gene_id,WGCNA_Module
ENSG00000149577,lawngreen
ENSG00000158604,ivory
ENSG00000171475,ivory
ENSG00000177565,ivory
ENSG00000213949,ivory
ENSG00000101474,bisque
ENSG00000103241,darkred
ENSG00000104447,red
ENSG00000105176,beige
ENSG00000105939,lightsalmon
ENSG00000116251,ivory
ENSG00000118473,lightsalmon
ENSG00000139921,ivory
ENSG00000144959,darkred
ENSG00000146425,forestgreen
ENSG00000253352,ivory
ENSG00000084093,darkred
ENSG00000092621,ivory
ENSG00000103202,lightsalmon
ENSG00000111145,ivory
ENSG00000113361,lightsalmon
ENSG00000141429,ivory
ENSG00000164896,ivory
ENSG00000166579,darkseagreen
ENSG00000172831,lightsalmon
ENSG00000198162,palegoldenrod
ENSG00000069011,lightsalmon
ENSG00000119801,ivory
ENSG00000128805,darkred
ENSG00000130176,ivory
ENSG00000136261,ivory
ENSG00000138592,darkred
ENSG00000144043,darkred
ENSG00000163848,blanchedalmond
ENSG00000167645,lightsalmon
ENSG00000186591,sienna
ENSG00000196498,ivory
ENSG00000072657,blanchedalmond
ENSG00000085719,ivory
ENSG00000112984,palegreen
ENSG00000113811,peru
ENSG00000115233,ivory
ENSG00000131495,lightsalmon
ENSG00000133773,lightsalmon
ENSG00000152661,ivory
ENSG00000154370,darkkhaki
ENSG00000198730,lightsalmon
ENSG00000100297,ivory
ENSG00000109814,darkred
ENSG00000111269,ivory
ENSG00000114346,darkred
ENSG00000140612,darkolivegreen
ENSG00000143183,bisque
ENSG00000151239,springgreen
ENSG00000159200,blanchedalmond
ENSG00000171241,darkred
ENSG00000173786,lightsalmon
ENSG00000047932,ivory
ENSG00000048544,ivory
ENSG00000049618,ivory
ENSG00000083642,lightsalmon
ENSG00000095139,cornsilk
ENSG00000110090,blanchedalmond
ENSG00000110107,sienna
ENSG00000137124,bisque
ENSG00000156052,ivory
ENSG00000183207,ivory
ENSG00000184661,lightsalmon
ENSG00000196510,darkred
ENSG00000198015,darkred
ENSG00000227462,lightsalmon
ENSG00000074696,ivory
ENSG00000101871,ivory
ENSG00000102181,sienna
ENSG00000103855,ivory
ENSG00000119138,ivory
ENSG00000123989,lightsalmon
ENSG00000157657,ivory
ENSG00000159199,ivory
ENSG00000170734,ivory
ENSG00000172500,beige
ENSG00000013375,lightsalmon
ENSG00000029153,darkred
ENSG00000033627,ivory
ENSG00000105058,darksalmon
ENSG00000106244,ivory
ENSG00000135837,ivory
ENSG00000146833,ivory
ENSG00000149218,lightsalmon
ENSG00000159352,blanchedalmond
ENSG00000174136,ivory
ENSG00000196937,ivory
ENSG00000204217,ivory
ENSG00000214517,ivory
ENSG00000078304,darkred
ENSG00000097007,ivory
ENSG00000111237,forestgreen
ENSG00000163866,bisque
ENSG00000182199,ivory
ENSG00000182326,ivory
ENSG00000185624,ivory
ENSG00000006634,blanchedalmond
ENSG00000075407,sienna
ENSG00000090861,ivory
ENSG00000093167,lightsalmon
ENSG00000101193,antiquewhite
ENSG00000105404,ivory
ENSG00000109171,ivory
ENSG00000124784,lightsalmon
ENSG00000130724,blanchedalmond
ENSG00000136108,ivory
ENSG00000139168,cornsilk
ENSG00000143222,darksalmon
ENSG00000153214,ivory
ENSG00000176261,darksalmon
ENSG00000180957,bisque
ENSG00000185697,lightsalmon
ENSG00000116161,lightsalmon
ENSG00000136861,ivory
ENSG00000173465,forestgreen
ENSG00000180530,ivory
ENSG00000196642,darkred
ENSG00000113441,antiquewhite
ENSG00000118579,ivory
ENSG00000120265,forestgreen
ENSG00000133606,ivory
ENSG00000136732,red
ENSG00000138735,ivory
ENSG00000147548,lightsalmon
ENSG00000147669,bisque
ENSG00000162385,ivory
ENSG00000186660,ivory
ENSG00000197457,lightsalmon
ENSG00000257704,antiquewhite
ENSG00000087053,bisque
ENSG00000104368,blanchedalmond
ENSG00000132467,bisque
ENSG00000133872,lightsalmon
ENSG00000139746,ivory
ENSG00000142945,darkred
ENSG00000160613,sienna
ENSG00000164171,ivory
ENSG00000178950,ivory
ENSG00000244187,ivory
ENSG00000008294,sienna
ENSG00000065154,linen
ENSG00000103197,ivory
ENSG00000123178,blanchedalmond
ENSG00000162961,forestgreen
ENSG00000165525,lightsalmon
ENSG00000168175,ivory
ENSG00000173039,ivory
ENSG00000176102,ivory
ENSG00000184575,ivory
ENSG00000197982,beige
ENSG00000213864,lightsalmon
ENSG00000100139,darkred
ENSG00000106829,sienna
ENSG00000137177,ivory
ENSG00000138594,peru
ENSG00000147853,ivory
ENSG00000160310,ivory
ENSG00000230124,lightsalmon
ENSG00000064115,blanchedalmond
ENSG00000075223,lightsalmon
ENSG00000100503,ivory
ENSG00000108055,lightsalmon
ENSG00000110958,ivory
ENSG00000122591,ivory
ENSG00000163659,blanchedalmond
ENSG00000170876,ivory
ENSG00000182628,ivory
ENSG00000183779,lightsalmon
ENSG00000184216,ivory
ENSG00000188021,lightsalmon
ENSG00000253729,ivory
ENSG00000254999,ivory
ENSG00000006282,lightsalmon
ENSG00000064651,blanchedalmond
ENSG00000084754,ivory
ENSG00000107263,ivory
ENSG00000110002,beige
ENSG00000120075,ivory
ENSG00000124570,ivory
ENSG00000139329,honeydew
ENSG00000151422,red
ENSG00000162368,ivory
ENSG00000168411,ivory
ENSG00000065809,ivory
ENSG00000072364,ivory
ENSG00000078668,forestgreen
ENSG00000109736,ivory
ENSG00000112249,ivory
ENSG00000114650,ivory
ENSG00000127463,red
ENSG00000133961,blanchedalmond
ENSG00000134453,darkred
ENSG00000138069,lightsalmon
ENSG00000167693,antiquewhite
ENSG00000178498,linen
ENSG00000179115,ivory
ENSG00000104722,darkred
ENSG00000127540,ivory
ENSG00000128228,blanchedalmond
ENSG00000151465,ivory
ENSG00000168701,lightsalmon
ENSG00000198586,darkred
ENSG00000010278,blanchedalmond
ENSG00000049130,blanchedalmond
ENSG00000083857,darkred
ENSG00000133313,darkred
ENSG00000137500,ivory
ENSG00000158435,sienna
ENSG00000173821,ivory
ENSG00000180198,sienna
ENSG00000198836,ivory
ENSG00000077254,blanchedalmond
ENSG00000092820,ivory
ENSG00000102580,blanchedalmond
ENSG00000107758,ivory
ENSG00000116171,ivory
ENSG00000120738,ivory
ENSG00000125257,ivory
ENSG00000130382,lightsalmon
ENSG00000132604,ivory
ENSG00000136999,ivory
ENSG00000162604,ivory
ENSG00000164114,lightsalmon
ENSG00000165417,ivory
ENSG00000176014,ivory
ENSG00000186522,ivory
ENSG00000197111,ivory
ENSG00000266402,ivory
ENSG00000272888,ivory
ENSG00000100219,ivory
ENSG00000106554,darkkhaki
ENSG00000115216,darkred
ENSG00000121691,lightsalmon
ENSG00000140367,ivory
ENSG00000155463,ivory
ENSG00000163960,ivory
ENSG00000166347,ivory
ENSG00000224078,ivory
ENSG00000001461,ivory
ENSG00000092964,ivory
ENSG00000114316,lightsalmon
ENSG00000115839,lightsalmon
ENSG00000130725,lightsalmon
ENSG00000131871,red
ENSG00000153048,coral
ENSG00000166801,ivory
ENSG00000183137,darkred
ENSG00000260027,bisque
ENSG00000039523,ivory
ENSG00000047249,blanchedalmond
ENSG00000111252,darkred
ENSG00000121022,lightsalmon
ENSG00000139618,ivory
ENSG00000151849,ivory
ENSG00000162512,ivory
ENSG00000164091,ivory
ENSG00000166233,lightsalmon
ENSG00000168036,ivory
ENSG00000171148,lightsalmon
ENSG00000228300,beige
ENSG00000265491,ivory
ENSG00000077238,ivory
ENSG00000079785,ivory
ENSG00000085415,blanchedalmond
ENSG00000089048,lightsalmon
ENSG00000102038,ivory
ENSG00000116005,sienna
ENSG00000123485,darkred
ENSG00000126773,ivory
ENSG00000138029,bisque
ENSG00000163507,lightsalmon
ENSG00000163946,ivory
ENSG00000168303,ivory
ENSG00000173436,blanchedalmond
ENSG00000187840,lightsalmon
ENSG00000232388,ivory
ENSG00000071859,lightsalmon
ENSG00000089351,lightsalmon
ENSG00000100280,antiquewhite
ENSG00000104442,ivory
ENSG00000120800,lightsalmon
ENSG00000135250,ivory
ENSG00000142599,ivory
ENSG00000184226,darkred
ENSG00000198663,darkred
ENSG00000018408,darkred
ENSG00000105821,lightsalmon
ENSG00000112742,darkred
ENSG00000117139,sienna
ENSG00000125656,ivory
ENSG00000133059,lightsalmon
ENSG00000148730,ivory
ENSG00000162599,lightsalmon
ENSG00000164978,darksalmon
ENSG00000197345,darksalmon
ENSG00000101882,bisque
ENSG00000108826,darkolivegreen
ENSG00000113312,bisque
ENSG00000135720,ivory
ENSG00000143537,ivory
ENSG00000151176,lightsalmon
ENSG00000155760,ivory
ENSG00000172819,ivory
ENSG00000197170,darkred
ENSG00000011009,ivory
ENSG00000083937,ivory
ENSG00000092853,lightsalmon
ENSG00000101557,ivory
ENSG00000102309,darksalmon
ENSG00000106399,lightsalmon
ENSG00000107771,lightsalmon
ENSG00000110047,ivory
ENSG00000115307,darkred
ENSG00000135842,ivory
ENSG00000136450,forestgreen
ENSG00000143228,ivory
ENSG00000144566,blanchedalmond
ENSG00000149269,ivory
ENSG00000155229,forestgreen
ENSG00000169925,peru
ENSG00000170242,red
ENSG00000171135,lightsalmon
ENSG00000171302,ivory
ENSG00000242588,darkred
ENSG00000052723,blanchedalmond
ENSG00000106034,blanchedalmond
ENSG00000122705,ivory
ENSG00000138398,lightsalmon
ENSG00000144824,lightsalmon
ENSG00000146701,beige
ENSG00000150403,ivory
ENSG00000155876,ivory
ENSG00000164291,ivory
ENSG00000166136,red
ENSG00000173598,lightsalmon
ENSG00000184014,ivory
ENSG00000058799,bisque
ENSG00000100410,blanchedalmond
ENSG00000104067,peru
ENSG00000105559,ivory
ENSG00000111674,lightsalmon
ENSG00000111707,honeydew
ENSG00000116962,ivory
ENSG00000119402,ivory
ENSG00000121289,lightsalmon
ENSG00000125877,honeydew
ENSG00000128283,ivory
ENSG00000131773,forestgreen
ENSG00000132294,ivory
ENSG00000134644,ivory
ENSG00000139318,blanchedalmond
ENSG00000141510,lightsalmon
ENSG00000143420,darkred
ENSG00000148337,darkred
ENSG00000159348,ivory
ENSG00000164190,ivory
ENSG00000175390,honeydew
ENSG00000177889,ivory
ENSG00000184203,ivory
ENSG00000188342,bisque
ENSG00000196549,lightsalmon
ENSG00000197535,ivory
ENSG00000198901,ivory
ENSG00000106484,palegreen
ENSG00000111817,ivory
ENSG00000118515,darkred
ENSG00000164209,lightsalmon
ENSG00000166949,lightsalmon
ENSG00000167770,ivory
ENSG00000169857,lightsalmon
ENSG00000205250,forestgreen
ENSG00000214194,bisque
ENSG00000055044,blanchedalmond
ENSG00000068796,ivory
ENSG00000084073,darkred
ENSG00000104660,blanchedalmond
ENSG00000105976,lightsalmon
ENSG00000106591,ivory
ENSG00000126453,ivory
ENSG00000133030,lightsalmon
ENSG00000137193,antiquewhite
ENSG00000142634,forestgreen
ENSG00000145675,ivory
ENSG00000154813,ivory
ENSG00000156802,beige
ENSG00000164975,lightsalmon
ENSG00000166562,bisque
ENSG00000175727,ivory
ENSG00000179085,ivory
ENSG00000183495,sienna
ENSG00000211456,linen
ENSG00000225746,sienna
ENSG00000055483,ivory
ENSG00000062194,lemonchiffon
ENSG00000104756,darkred
ENSG00000116685,darkolivegreen
ENSG00000118418,darkred
ENSG00000123213,darkred
ENSG00000131475,darkred
ENSG00000139718,ivory
ENSG00000153560,ivory
ENSG00000158669,lightsalmon
ENSG00000197858,ivory
ENSG00000117500,darkred
ENSG00000118260,ivory
ENSG00000118855,darkred
ENSG00000123131,ivory
ENSG00000148634,ivory
ENSG00000159210,lawngreen
ENSG00000165632,lightsalmon
ENSG00000166848,ivory
ENSG00000170638,ivory
ENSG00000196715,lightsalmon
ENSG00000197157,ivory
ENSG00000239306,ivory
ENSG00000100364,darksalmon
ENSG00000107021,ivory
ENSG00000112118,blanchedalmond
ENSG00000112308,ivory
ENSG00000123908,ivory
ENSG00000125651,lightsalmon
ENSG00000136868,forestgreen
ENSG00000140650,ivory
ENSG00000140836,lightsalmon
ENSG00000165029,ivory
ENSG00000175573,ivory
ENSG00000181458,ivory
ENSG00000197579,blanchedalmond
ENSG00000012660,ivory
ENSG00000090905,ivory
ENSG00000122966,blanchedalmond
ENSG00000133169,ivory
ENSG00000134597,darkred
ENSG00000136104,lightsalmon
ENSG00000143793,bisque
ENSG00000181924,blanchedalmond
ENSG00000184897,ivory
ENSG00000204856,blanchedalmond
ENSG00000015475,lightsalmon
ENSG00000110717,lightsalmon
ENSG00000110841,ivory
ENSG00000111371,blanchedalmond
ENSG00000112343,palegoldenrod
ENSG00000117152,blanchedalmond
ENSG00000120333,ivory
ENSG00000137955,darkseagreen
ENSG00000144426,ivory
ENSG00000155959,bisque
ENSG00000163349,ivory
ENSG00000168259,coral
ENSG00000184983,darksalmon
ENSG00000198874,lightsalmon
ENSG00000276043,forestgreen
ENSG00000112983,lightsalmon
ENSG00000139990,lightsalmon
ENSG00000144028,sienna
ENSG00000146007,ivory
ENSG00000160216,ivory
ENSG00000163660,ivory
ENSG00000166847,ivory
ENSG00000176678,blanchedalmond
ENSG00000210112,lightsalmon
ENSG00000023608,lightsalmon
ENSG00000086061,darkred
ENSG00000100442,lightsalmon
ENSG00000108349,ivory
ENSG00000115355,lightsalmon
ENSG00000121274,ivory
ENSG00000126653,lightsalmon
ENSG00000136950,darkkhaki
ENSG00000137106,lightsalmon
ENSG00000137776,lightsalmon
ENSG00000144118,sienna
ENSG00000144320,darkred
ENSG00000148180,honeydew
ENSG00000152223,blanchedalmond
ENSG00000164163,darkred
ENSG00000164733,linen
ENSG00000164818,ivory
ENSG00000168685,ivory
ENSG00000170955,ivory
ENSG00000183160,ivory
ENSG00000185104,darkkhaki
ENSG00000213024,ivory
ENSG00000004897,ivory
ENSG00000014824,darksalmon
ENSG00000020129,darkolivegreen
ENSG00000087586,ivory
ENSG00000103194,lightsalmon
ENSG00000104356,darksalmon
ENSG00000105755,ivory
ENSG00000109917,bisque
ENSG00000114738,ivory
ENSG00000115241,ivory
ENSG00000124383,lightsalmon
ENSG00000125901,ivory
ENSG00000128609,darksalmon
ENSG00000137812,ivory
ENSG00000156515,ivory
ENSG00000167987,ivory
ENSG00000169446,darkolivegreen
ENSG00000169499,lightsalmon
ENSG00000172340,darkolivegreen
ENSG00000173546,ivory
ENSG00000173917,ivory
ENSG00000188554,ivory
ENSG00000215193,lightsalmon
ENSG00000071243,darksalmon
ENSG00000101337,darkolivegreen
ENSG00000143164,ivory
ENSG00000148843,peru
ENSG00000149923,darkolivegreen
ENSG00000171345,ivory
ENSG00000182944,ivory
ENSG00000198625,ivory
ENSG00000209082,ivory
ENSG00000049239,ivory
ENSG00000070367,ivory
ENSG00000103353,ivory
ENSG00000109534,ivory
ENSG00000117399,ivory
ENSG00000119865,lightsalmon
ENSG00000123545,blanchedalmond
ENSG00000128923,honeydew
ENSG00000129515,ivory
ENSG00000138835,sienna
ENSG00000158042,darkred
ENSG00000164930,darkred
ENSG00000198176,darkkhaki
ENSG00000221963,ivory
ENSG00000081307,lightsalmon
ENSG00000089916,ivory
ENSG00000090615,ivory
ENSG00000113615,darkred
ENSG00000126226,ivory
ENSG00000132669,ivory
ENSG00000147155,darksalmon
ENSG00000152465,ivory
ENSG00000163918,darksalmon
ENSG00000180901,darkolivegreen
ENSG00000015676,darkred
ENSG00000099331,lightsalmon
ENSG00000106144,ivory
ENSG00000109089,darkkhaki
ENSG00000109689,lightsalmon
ENSG00000116237,blanchedalmond
ENSG00000117906,ivory
ENSG00000126005,red
ENSG00000129493,sienna
ENSG00000142892,darkred
ENSG00000145147,ivory
ENSG00000153774,ivory
ENSG00000165572,red
ENSG00000178952,palegreen
ENSG00000213015,lightsalmon
ENSG00000274070,lightsalmon
ENSG00000006016,sienna
ENSG00000012061,lightsalmon
ENSG00000061273,blanchedalmond
ENSG00000076003,darkred
ENSG00000091542,ivory
ENSG00000104969,cornsilk
ENSG00000105397,ivory
ENSG00000117475,darkred
ENSG00000122126,ivory
ENSG00000124222,ivory
ENSG00000124802,darkred
ENSG00000132912,ivory
ENSG00000138430,darkred
ENSG00000140950,blanchedalmond
ENSG00000143797,ivory
ENSG00000148498,palegoldenrod
ENSG00000151552,ivory
ENSG00000163348,antiquewhite
ENSG00000163605,ivory
ENSG00000163781,darkred
ENSG00000167657,darkred
ENSG00000173575,lightsalmon
ENSG00000291080,blanchedalmond
ENSG00000021762,ivory
ENSG00000051108,ivory
ENSG00000104549,ivory
ENSG00000105327,ivory
ENSG00000111011,ivory
ENSG00000116754,lightsalmon
ENSG00000119979,ivory
ENSG00000120860,bisque
ENSG00000143398,ivory
ENSG00000152104,ivory
ENSG00000172262,darkred
ENSG00000172893,ivory
ENSG00000182093,blanchedalmond
ENSG00000183258,lawngreen
ENSG00000205726,lightsalmon
ENSG00000228305,bisque
ENSG00000111450,ivory
ENSG00000116704,blanchedalmond
ENSG00000144021,lightsalmon
ENSG00000145919,ivory
ENSG00000166033,ivory
ENSG00000166747,darkred
ENSG00000169045,darkred
ENSG00000169490,forestgreen
ENSG00000176101,ivory
ENSG00000187240,red
ENSG00000198887,ivory
ENSG00000067533,ivory
ENSG00000075239,ivory
ENSG00000089220,lightsalmon
ENSG00000133104,ivory
ENSG00000134371,ivory
ENSG00000140307,darkred
ENSG00000172992,red
ENSG00000175756,ivory
ENSG00000230590,lightsalmon
ENSG00000243829,darksalmon
ENSG00000023041,forestgreen
ENSG00000105270,lightsalmon
ENSG00000109084,ivory
ENSG00000117360,forestgreen
ENSG00000130340,ivory
ENSG00000146143,darkred
ENSG00000146433,ivory
ENSG00000147164,ivory
ENSG00000149503,lawngreen
ENSG00000151131,darksalmon
ENSG00000151746,ivory
ENSG00000152558,ivory
ENSG00000159692,red
ENSG00000162191,antiquewhite
ENSG00000162607,darkred
ENSG00000164087,beige
ENSG00000165813,ivory
ENSG00000174938,sienna
ENSG00000177732,ivory
ENSG00000179134,ivory
ENSG00000186566,blanchedalmond
ENSG00000198356,ivory
ENSG00000010295,darksalmon
ENSG00000040633,bisque
ENSG00000055950,bisque
ENSG00000074603,ivory
ENSG00000099246,ivory
ENSG00000117691,ivory
ENSG00000131876,blanchedalmond
ENSG00000134138,lightsalmon
ENSG00000149636,palegreen
ENSG00000173068,linen
ENSG00000173207,ivory
ENSG00000173517,sienna
ENSG00000188647,ivory
ENSG00000238103,bisque
ENSG00000083520,lightsalmon
ENSG00000086015,sienna
ENSG00000096060,blanchedalmond
ENSG00000096746,darkolivegreen
ENSG00000101966,ivory
ENSG00000109133,blanchedalmond
ENSG00000110075,ivory
ENSG00000119280,ivory
ENSG00000134086,ivory
ENSG00000150776,honeydew
ENSG00000154027,bisque
ENSG00000167969,lightsalmon
ENSG00000186298,darkred
ENSG00000055609,ivory
ENSG00000079432,lightsalmon
ENSG00000116221,ivory
ENSG00000138279,ivory
ENSG00000139641,lightsalmon
ENSG00000143337,blanchedalmond
ENSG00000143543,ivory
ENSG00000147454,ivory
ENSG00000159579,blanchedalmond
ENSG00000165092,lightsalmon
ENSG00000166508,ivory
ENSG00000170633,ivory
ENSG00000172638,ivory
ENSG00000177374,ivory
ENSG00000183354,red
ENSG00000198677,lightsalmon
ENSG00000011198,ivory
ENSG00000064419,ivory
ENSG00000069345,ivory
ENSG00000072571,darkred
ENSG00000090013,red
ENSG00000108256,ivory
ENSG00000111581,blanchedalmond
ENSG00000115159,linen
ENSG00000116698,ivory
ENSG00000116857,ivory
ENSG00000133265,ivory
ENSG00000137809,lightsalmon
ENSG00000138078,ivory
ENSG00000150760,ivory
ENSG00000166908,ivory
ENSG00000168476,coral
ENSG00000169733,ivory
ENSG00000179958,darkred
ENSG00000185236,palegreen
ENSG00000197451,ivory
ENSG00000249669,lightsalmon
ENSG00000075218,ivory
ENSG00000101444,darkolivegreen
ENSG00000116906,lightsalmon
ENSG00000131669,ivory
ENSG00000132313,bisque
ENSG00000133884,ivory
ENSG00000139734,lightsalmon
ENSG00000156587,lightsalmon
ENSG00000170035,ivory
ENSG00000181555,ivory
ENSG00000184277,darksalmon
ENSG00000188677,darkred
ENSG00000204442,ivory
ENSG00000008311,red
ENSG00000050393,forestgreen
ENSG00000087302,darkred
ENSG00000103005,darkolivegreen
ENSG00000119041,lightsalmon
ENSG00000126787,lemonchiffon
ENSG00000130119,ivory
ENSG00000140299,ivory
ENSG00000140983,ivory
ENSG00000144815,lightsalmon
ENSG00000152332,blanchedalmond
ENSG00000162104,ivory
ENSG00000163374,ivory
ENSG00000167323,linen
ENSG00000181826,darkred
ENSG00000182963,ivory
ENSG00000196544,sienna
ENSG00000204842,ivory
ENSG00000270069,ivory
ENSG00000033178,ivory
ENSG00000044459,sienna
ENSG00000077235,ivory
ENSG00000085832,darkred
ENSG00000117228,ivory
ENSG00000123179,darkred
ENSG00000124702,ivory
ENSG00000129355,lightsalmon
ENSG00000134014,lightsalmon
ENSG00000134982,ivory
ENSG00000137273,ivory
ENSG00000138600,blanchedalmond
ENSG00000140990,lightsalmon
ENSG00000152684,lightsalmon
ENSG00000173065,lightsalmon
ENSG00000175216,ivory
ENSG00000178074,darkred
ENSG00000223768,ivory
ENSG00000017483,ivory
ENSG00000035681,ivory
ENSG00000059804,ivory
ENSG00000083457,forestgreen
ENSG00000102781,blanchedalmond
ENSG00000117335,ivory
ENSG00000118939,lightsalmon
ENSG00000127616,antiquewhite
ENSG00000130560,ivory
ENSG00000130935,darkolivegreen
ENSG00000134668,ivory
ENSG00000143970,sienna
ENSG00000145431,ivory
ENSG00000149115,ivory
ENSG00000155816,darkred
ENSG00000156970,ivory
ENSG00000159423,red
ENSG00000162923,ivory
ENSG00000163431,ivory
ENSG00000163950,darkred
ENSG00000165609,darkred
ENSG00000167258,ivory
ENSG00000168958,ivory
ENSG00000172403,lightsalmon
ENSG00000182809,lightsalmon
ENSG00000186834,ivory
ENSG00000213853,ivory
ENSG00000005156,ivory
ENSG00000089289,ivory
ENSG00000100335,ivory
ENSG00000101911,darkred
ENSG00000105520,blanchedalmond
ENSG00000106460,ivory
ENSG00000112531,ivory
ENSG00000118193,lightsalmon
ENSG00000119321,lightsalmon
ENSG00000130811,linen
ENSG00000155438,bisque
ENSG00000167491,ivory
ENSG00000169189,palegreen
ENSG00000170037,ivory
ENSG00000174891,darkred
ENSG00000004961,ivory
ENSG00000082641,lightsalmon
ENSG00000109519,blanchedalmond
ENSG00000111961,ivory
ENSG00000113460,lightgreen
ENSG00000121644,ivory
ENSG00000126391,antiquewhite
ENSG00000130764,linen
ENSG00000136718,lightsalmon
ENSG00000156860,ivory
ENSG00000168291,lightsalmon
ENSG00000178691,ivory
ENSG00000185900,ivory
ENSG00000213923,ivory
ENSG00000022840,sienna
ENSG00000067141,ivory
ENSG00000075413,ivory
ENSG00000093144,blanchedalmond
ENSG00000112237,lightsalmon
ENSG00000112312,darkred
ENSG00000118058,ivory
ENSG00000130517,sienna
ENSG00000136819,blanchedalmond
ENSG00000138777,darkred
ENSG00000140943,ivory
ENSG00000152147,bisque
ENSG00000159322,ivory
ENSG00000164081,ivory
ENSG00000181026,forestgreen
ENSG00000196535,sienna
ENSG00000197265,ivory
ENSG00000198265,ivory
ENSG00000023902,ivory
ENSG00000090530,darkred
ENSG00000100266,ivory
ENSG00000101745,lightsalmon
ENSG00000105197,ivory
ENSG00000119487,palegreen
ENSG00000124006,red
ENSG00000124207,darkred
ENSG00000131873,ivory
ENSG00000134265,darkred
ENSG00000142208,ivory
ENSG00000143149,bisque
ENSG00000145780,darkred
ENSG00000148399,darkolivegreen
ENSG00000148450,ivory
ENSG00000161813,darkred
ENSG00000177192,ivory
ENSG00000197965,blanchedalmond
ENSG00000069956,ivory
ENSG00000083799,darkred
ENSG00000090020,antiquewhite
ENSG00000111300,ivory
ENSG00000117505,ivory
ENSG00000135018,ivory
ENSG00000137501,ivory
ENSG00000139668,darkred
ENSG00000145349,ivory
ENSG00000155111,ivory
ENSG00000164144,blanchedalmond
ENSG00000173852,bisque
ENSG00000198818,ivory
ENSG00000247516,darkkhaki
ENSG00000289194,ivory
ENSG00000067208,ivory
ENSG00000103653,blanchedalmond
ENSG00000105171,forestgreen
ENSG00000105258,cornsilk
ENSG00000110031,blanchedalmond
ENSG00000121851,lightsalmon
ENSG00000131844,lightsalmon
ENSG00000136710,ivory
ENSG00000140092,ivory
ENSG00000152767,ivory
ENSG00000182180,coral
ENSG00000186480,ivory
ENSG00000243667,antiquewhite
ENSG00000026103,blanchedalmond
ENSG00000042445,peru
ENSG00000111665,ivory
ENSG00000113328,palegreen
ENSG00000114978,ivory
ENSG00000116670,lightsalmon
ENSG00000120306,ivory
ENSG00000136715,lightsalmon
ENSG00000145354,darksalmon
ENSG00000145860,ivory
ENSG00000147874,darkred
ENSG00000163162,ivory
ENSG00000170471,ivory
ENSG00000177119,ivory
ENSG00000184232,antiquewhite
ENSG00000196792,ivory
ENSG00000198642,ivory
ENSG00000198768,ivory
ENSG00000071553,bisque
ENSG00000100888,ivory
ENSG00000101439,ivory
ENSG00000101447,ivory
ENSG00000105393,ivory
ENSG00000106443,blanchedalmond
ENSG00000116717,blanchedalmond
ENSG00000117640,darkred
ENSG00000127022,lawngreen
ENSG00000129518,honeydew
ENSG00000146729,ivory
ENSG00000164182,bisque
ENSG00000167700,ivory
ENSG00000168575,ivory
ENSG00000171914,darkkhaki
ENSG00000172046,linen
ENSG00000172086,darkkhaki
ENSG00000172534,ivory
ENSG00000182606,antiquewhite
ENSG00000187098,ivory
ENSG00000010270,blanchedalmond
ENSG00000080608,palegoldenrod
ENSG00000085117,red
ENSG00000086666,ivory
ENSG00000101152,darkkhaki
ENSG00000103490,ivory
ENSG00000108528,palegreen
ENSG00000111640,beige
ENSG00000116641,forestgreen
ENSG00000126950,ivory
ENSG00000130414,ivory
ENSG00000136048,ivory
ENSG00000143319,ivory
ENSG00000143811,blanchedalmond
ENSG00000153815,ivory
ENSG00000154832,ivory
ENSG00000177556,ivory
ENSG00000189077,antiquewhite
ENSG00000205683,blanchedalmond
ENSG00000220749,darksalmon
ENSG00000245910,cornsilk
ENSG00000010292,ivory
ENSG00000011451,ivory
ENSG00000081870,forestgreen
ENSG00000089248,honeydew
ENSG00000100225,ivory
ENSG00000100422,darkseagreen
ENSG00000108883,ivory
ENSG00000110344,ivory
ENSG00000125398,ivory
ENSG00000125826,ivory
ENSG00000130313,lightsalmon
ENSG00000132471,ivory
ENSG00000135870,peru
ENSG00000137267,cornsilk
ENSG00000141456,lightsalmon
ENSG00000143889,darkred
ENSG00000160783,blanchedalmond
ENSG00000161888,bisque
ENSG00000163558,ivory
ENSG00000164244,ivory
ENSG00000170385,ivory
ENSG00000185085,ivory
ENSG00000198060,bisque
ENSG00000223496,ivory
ENSG00000250317,lightsalmon
ENSG00000100241,ivory
ENSG00000100697,ivory
ENSG00000103591,darkolivegreen
ENSG00000107175,peru
ENSG00000108523,lightsalmon
ENSG00000112667,darkred
ENSG00000115419,ivory
ENSG00000117450,palegreen
ENSG00000120896,darkred
ENSG00000130830,ivory
ENSG00000134779,ivory
ENSG00000134987,ivory
ENSG00000135387,ivory
ENSG00000138031,darkred
ENSG00000138459,darkred
ENSG00000150961,blanchedalmond
ENSG00000162378,ivory
ENSG00000163728,lightsalmon
ENSG00000166311,darksalmon
ENSG00000169398,ivory
ENSG00000169604,ivory
ENSG00000170779,ivory
ENSG00000171792,lightsalmon
ENSG00000198752,ivory
ENSG00000007202,lightsalmon
ENSG00000011007,beige
ENSG00000048740,ivory
ENSG00000049860,darkolivegreen
ENSG00000100865,blanchedalmond
ENSG00000107290,ivory
ENSG00000108061,ivory
ENSG00000108561,forestgreen
ENSG00000112033,lightsalmon
ENSG00000112893,blanchedalmond
ENSG00000117620,ivory
ENSG00000130338,ivory
ENSG00000132254,lightsalmon
ENSG00000134313,ivory
ENSG00000139793,lightsalmon
ENSG00000145901,goldenrod
