Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes,module,n_genes_input
GO_Biological_Process_2023,Neuron Differentiation (GO:0030182),0.28689369996251785,0.3729618099512732,0,0,3.040656565656566,3.7966961027706456,BCCIP,gainsboro,46
GO_Biological_Process_2023,Macroautophagy (GO:0016236),0.28689369996251785,0.3729618099512732,0,0,3.040656565656566,3.7966961027706456,CALR,gainsboro,46
GO_Biological_Process_2023,Small GTPase Mediated Signal Transduction (GO:0007264),0.28689369996251785,0.3729618099512732,0,0,3.040656565656566,3.7966961027706456,NF1,gainsboro,46
GO_Biological_Process_2023,Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161),0.2914161521936491,0.3775694486010041,0,0,1.9095744680851063,2.3545109660070236,PSMC1;CALR,gainsboro,46
GO_Biological_Process_2023,Circulatory System Development (GO:0072359),0.2923118311749709,0.3775694486010041,0,0,2.9725925925925925,3.6560930888123546,NF1,gainsboro,46
GO_Biological_Process_2023,Negative Regulation Of Translation (GO:0017148),0.29500577408656875,0.37862206037225227,0,0,2.93968253968254,3.588647885029491,CALR,gainsboro,46
GO_Biological_Process_2023,Plasma Membrane Bounded Cell Projection Organization (GO:0120036),0.29500577408656875,0.37862206037225227,0,0,2.93968253968254,3.588647885029491,CTTN,gainsboro,46
GO_Biological_Process_2023,Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900),0.29768968407669294,0.38085378629494365,0,0,2.907487922705314,3.523013767924541,BCCIP,gainsboro,46
GO_Biological_Process_2023,Response To Endoplasmic Reticulum Stress (GO:0034976),0.30302755140123133,0.38645602283131714,0,0,2.8451536643026003,3.396918721249719,PDIA6,gainsboro,46
GO_Biological_Process_2023,Regulation Of Protein Kinase Activity (GO:0045859),0.30568158141405205,0.38861096943174445,0,0,2.8149707602339182,3.336335161030691,NF1,gainsboro,46
GO_Biological_Process_2023,Regulation Of Protein Catabolic Process (GO:0042176),0.30832572390655855,0.38951494274088744,0,0,2.785416666666667,3.2773170987941884,HSP90AA1,gainsboro,46
GO_Biological_Process_2023,Cellular Response To Oxidative Stress (GO:0034599),0.30832572390655855,0.38951494274088744,0,0,2.785416666666667,3.2773170987941884,VRK2,gainsboro,46
GO_Biological_Process_2023,Actin Filament Organization (GO:0007015),0.31096001492586434,0.3916152687972604,0,0,2.756471935853379,3.2198099068701977,CNN2,gainsboro,46
GO_Biological_Process_2023,Protein Dephosphorylation (GO:0006470),0.31358449033181823,0.39246754535317624,0,0,2.7281179138321994,3.1637613747967697,PTPRE,gainsboro,46
GO_Biological_Process_2023,Regulation Of Protein Ubiquitination (GO:0031396),0.31358449033181823,0.39246754535317624,0,0,2.7281179138321994,3.1637613747967697,HSP90AA1,gainsboro,46
GO_Biological_Process_2023,Endoplasmic Reticulum To Golgi Vesicle-Mediated Transport (GO:0006888),0.3161991858837422,0.3945147737187248,0,0,2.7003367003367003,3.1091215790438973,COPB2,gainsboro,46
GO_Biological_Process_2023,Non-Membrane-Bounded Organelle Assembly (GO:0140694),0.32139937986151457,0.3960977066794813,0,0,2.6464246424642464,3.00387921742723,TUBGCP5,gainsboro,46
GO_Biological_Process_2023,Mitotic Sister Chromatid Segregation (GO:0000070),0.32139937986151457,0.3960977066794813,0,0,2.6464246424642464,3.00387921742723,BCCIP,gainsboro,46
GO_Biological_Process_2023,Regulation Of Anatomical Structure Morphogenesis (GO:0022603),0.32139937986151457,0.3960977066794813,0,0,2.6464246424642464,3.00387921742723,NF1,gainsboro,46
GO_Biological_Process_2023,Negative Regulation Of Cell Motility (GO:2000146),0.32139937986151457,0.3960977066794813,0,0,2.6464246424642464,3.00387921742723,NF1,gainsboro,46
GO_Biological_Process_2023,Protein Glycosylation (GO:0006486),0.3239849492122594,0.39806687357481874,0,0,2.6202614379084967,2.9531871851145883,ALG11,gainsboro,46
GO_Biological_Process_2023,Neuron Projection Morphogenesis (GO:0048812),0.3291272088518906,0.40315582117723986,0,0,2.5694444444444446,2.8554517462773363,CTTN,gainsboro,46
GO_Biological_Process_2023,Positive Regulation Of Protein Kinase Activity (GO:0045860),0.33423119668104984,0.40816718867413054,0,0,2.520545073375262,2.7623216040680716,HSP90AA1,gainsboro,46
GO_Biological_Process_2023,Dephosphorylation (GO:0016311),0.3367689257737912,0.4100237978454316,0,0,2.4967808930425752,2.7173921183711993,PTPRE,gainsboro,46
GO_Biological_Process_2023,Positive Regulation Of Transferase Activity (GO:0051347),0.3392971912567533,0.41062092515456927,0,0,2.473456790123457,2.673507218093957,HSP90AA1,gainsboro,46
GO_Biological_Process_2023,Protein Localization To Nucleus (GO:0034504),0.3392971912567533,0.41062092515456927,0,0,2.473456790123457,2.673507218093957,CALR,gainsboro,46
GO_Biological_Process_2023,Ubiquitin-Dependent Protein Catabolic Process (GO:0006511),0.3417546012221548,0.4111995794437782,0,0,1.6882504288164666,1.8126109055053823,PSMC1;UBR4,gainsboro,46
GO_Biological_Process_2023,Cytosolic Transport (GO:0016482),0.3418160275773342,0.4111995794437782,0,0,2.450560652395515,2.6306342640072753,VPS53,gainsboro,46
GO_Biological_Process_2023,Intracellular Monoatomic Cation Homeostasis (GO:0030003),0.34432546912837436,0.41298560731766326,0,0,2.428080808080808,2.588741907772915,CALR,gainsboro,46
GO_Biological_Process_2023,Heart Development (GO:0007507),0.34682555022271594,0.41474984195772857,0,0,2.406006006006006,2.547800030280165,NF1,gainsboro,46
GO_Biological_Process_2023,Brain Development (GO:0007420),0.3493163049918451,0.4164925174902768,0,0,2.384325396825397,2.507779683958921,NF1,gainsboro,46
GO_Biological_Process_2023,Negative Regulation Of Protein Metabolic Process (GO:0051248),0.3517977673982048,0.4182138650781019,0,0,2.3630285152409045,2.4686530375156583,CALR,gainsboro,46
GO_Biological_Process_2023,Protein Localization To Organelle (GO:0033365),0.3542699714092027,0.4199141131703197,0,0,2.3421052631578947,2.430393322657325,CALR,gainsboro,46
GO_Biological_Process_2023,Positive Regulation Of Hydrolase Activity (GO:0051345),0.36163137009270013,0.42613287177590103,0,0,2.2814814814814817,2.3205630325987383,NF1,gainsboro,46
GO_Biological_Process_2023,Ras Protein Signal Transduction (GO:0007265),0.36163137009270013,0.42613287177590103,0,0,2.2814814814814817,2.3205630325987383,NF1,gainsboro,46
GO_Biological_Process_2023,Negative Regulation Of Protein Phosphorylation (GO:0001933),0.3713189859068355,0.4324900327180772,0,0,2.205325987144169,2.1848027504725898,NF1,gainsboro,46
GO_Biological_Process_2023,Protein Autophosphorylation (GO:0046777),0.3713189859068355,0.4324900327180772,0,0,2.205325987144169,2.1848027504725898,VRK2,gainsboro,46
GO_Biological_Process_2023,Regulation Of DNA Repair (GO:0006282),0.3713189859068355,0.4324900327180772,0,0,2.205325987144169,2.1848027504725898,ING3,gainsboro,46
GO_Biological_Process_2023,Regulation Of Cellular Component Organization (GO:0051128),0.3713189859068355,0.4324900327180772,0,0,2.205325987144169,2.1848027504725898,HSP90AA1,gainsboro,46
GO_Biological_Process_2023,Axonogenesis (GO:0007409),0.39491317031384077,0.4573276081507983,0,0,2.035284139100933,1.8909608386951262,HSP90AA1,gainsboro,46
GO_Biological_Process_2023,Peptidyl-Serine Phosphorylation (GO:0018105),0.39491317031384077,0.4573276081507983,0,0,2.035284139100933,1.8909608386951262,VRK2,gainsboro,46
GO_Biological_Process_2023,Neuron Projection Development (GO:0031175),0.3972243837475582,0.45868603624718035,0,0,2.0196969696969695,1.8646932244705225,CTTN,gainsboro,46
GO_Biological_Process_2023,Peptidyl-Serine Modification (GO:0018209),0.40410632921890155,0.4639739335476277,0,0,1.974320987654321,1.7888873202795978,VRK2,gainsboro,46
GO_Biological_Process_2023,Positive Regulation Of Cellular Biosynthetic Process (GO:0031328),0.40410632921890155,0.4639739335476277,0,0,1.974320987654321,1.7888873202795978,HSP90AA1,gainsboro,46
GO_Biological_Process_2023,protein-RNA Complex Assembly (GO:0022618),0.4063831842765532,0.4652625660893492,0,0,1.959640522875817,1.7645754769327353,HSP90AA1,gainsboro,46
GO_Biological_Process_2023,Regulation Of Cell Differentiation (GO:0045595),0.41764041119576006,0.4767962768042247,0,0,1.8893617021276596,1.6496668416337634,NF1,gainsboro,46
GO_Biological_Process_2023,Protein Localization To Membrane (GO:0072657),0.4220845888875844,0.4791551811878775,0,0,1.8626262626262626,1.6066074212372583,LRRC4,gainsboro,46
GO_Biological_Process_2023,Regulation Of GTPase Activity (GO:0043087),0.4220845888875844,0.4791551811878775,0,0,1.8626262626262626,1.6066074212372583,NF1,gainsboro,46
GO_Biological_Process_2023,Regulation Of Angiogenesis (GO:0045765),0.42868871250960144,0.48528525601508254,0,0,1.823896499238965,1.544884537540721,NF1,gainsboro,46
GO_Biological_Process_2023,Negative Regulation Of Cell Differentiation (GO:0045596),0.4308736366548914,0.48639236854879897,0,0,1.8113378684807255,1.5250385626377718,CALR,gainsboro,46
GO_Biological_Process_2023,Positive Regulation Of Cellular Process (GO:0048522),0.44135093045362395,0.4968280027173476,0,0,1.3609693877551021,1.113157221420293,CALR;HDGFL2,gainsboro,46
GO_Biological_Process_2023,Positive Regulation Of GTPase Activity (GO:0043547),0.448061226179367,0.5029768082180638,0,0,1.7167025089605734,1.3782123618300626,NF1,gainsboro,46
GO_Biological_Process_2023,Endosomal Transport (GO:0016197),0.45227814909970676,0.5063002613532829,0,0,1.694550601556971,1.3445545859880836,VPS53,gainsboro,46
GO_Biological_Process_2023,Negative Regulation Of Multicellular Organismal Process (GO:0051241),0.4543747750022637,0.5072383222324439,0,0,1.6836849507735583,1.3281461259707288,CALR,gainsboro,46
GO_Biological_Process_2023,Positive Regulation Of Protein Metabolic Process (GO:0051247),0.46061765620805384,0.5127870592592423,0,0,1.6518978605935128,1.280529679576293,HSP90AA1,gainsboro,46
GO_Biological_Process_2023,Positive Regulation Of Phosphorylation (GO:0042327),0.4647406996421869,0.5159517960214912,0,0,1.6313565098841172,1.2500687930103085,HSP90AA1,gainsboro,46
GO_Biological_Process_2023,Positive Regulation Of Protein Modification Process (GO:0031401),0.4708675166046235,0.5213176076694046,0,0,1.6014725568942436,1.2061947072040708,HSP90AA1,gainsboro,46
GO_Biological_Process_2023,Modification-Dependent Protein Catabolic Process (GO:0019941),0.4728945020590967,0.522127354328263,0,0,1.5917498336660014,1.1920343197116015,UBR4,gainsboro,46
GO_Biological_Process_2023,"RNA Splicing, Via Transesterification Reactions With Bulged Adenosine As Nucleophile (GO:0000377)",0.4749138907777388,0.5229243114301332,0,0,1.582142857142857,1.1780980209349166,DHX38,gainsboro,46
GO_Biological_Process_2023,Golgi Vesicle Transport (GO:0048193),0.4888392283288153,0.536790760262977,0,0,1.517968253968254,1.086442697823206,COPB2,gainsboro,46
GO_Biological_Process_2023,Negative Regulation Of Intracellular Signal Transduction (GO:1902532),0.4907988368264963,0.5374780740246684,0,0,1.5092171717171716,1.0741414582362911,NF1,gainsboro,46
GO_Biological_Process_2023,Regulation Of Translation (GO:0006417),0.4946960314898596,0.5394699989278597,0,0,1.4920099875156054,1.0500942093205439,CALR,gainsboro,46
GO_Biological_Process_2023,Central Nervous System Development (GO:0007417),0.49663367146956816,0.5394699989278597,0,0,1.4835505896958412,1.0383409211909786,NF1,gainsboro,46
GO_Biological_Process_2023,Regulation Of Cell Growth (GO:0001558),0.49663367146956816,0.5394699989278597,0,0,1.4835505896958412,1.0383409211909786,HDGFL2,gainsboro,46
GO_Biological_Process_2023,Positive Regulation Of Signal Transduction (GO:0009967),0.5099951009053926,0.5510134736323679,0,0,1.4268817204301076,0.9607967413917098,EPN2,gainsboro,46
GO_Biological_Process_2023,Cilium Assembly (GO:0060271),0.5099951009053926,0.5510134736323679,0,0,1.4268817204301076,0.9607967413917098,CCDC39,gainsboro,46
GO_Biological_Process_2023,Proteasomal Protein Catabolic Process (GO:0010498),0.5211711072475615,0.5615827706437629,0,0,1.3815972222222221,0.9003549538294632,PSMC1,gainsboro,46
GO_Biological_Process_2023,Regulation Of Protein Phosphorylation (GO:0001932),0.523009370863835,0.562060737221668,0,0,1.3743235463442718,0.8907759117131961,HSP90AA1,gainsboro,46
GO_Biological_Process_2023,mRNA Processing (GO:0006397),0.5302936343056489,0.5668656090853488,0,0,1.3459672870840385,0.8537798902654418,DHX38,gainsboro,46
GO_Biological_Process_2023,"mRNA Splicing, Via Spliceosome (GO:0000398)",0.5302936343056489,0.5668656090853488,0,0,1.3459672870840385,0.8537798902654418,DHX38,gainsboro,46
GO_Biological_Process_2023,Positive Regulation Of Programmed Cell Death (GO:0043068),0.5392460684143767,0.5749104909285551,0,0,1.312101210121012,0.8103317750475783,NF1,gainsboro,46
GO_Biological_Process_2023,Chromatin Remodeling (GO:0006338),0.5445371771039136,0.579019742408647,0,0,1.2925745257452574,0.7856514350673807,HDGFL2,gainsboro,46
GO_Biological_Process_2023,Regulation Of Intracellular Signal Transduction (GO:1902531),0.573416096579845,0.6081228603202041,0,0,1.191891891891892,0.6628631116450183,VRK2,gainsboro,46
GO_Biological_Process_2023,Positive Regulation Of Apoptotic Process (GO:0043065),0.5750578974217441,0.6082633403174879,0,0,1.1864474339810662,0.6564430370832661,NF1,gainsboro,46
GO_Biological_Process_2023,Regulation Of Gene Expression (GO:0010468),0.5882663077856072,0.6206055550722506,0,0,0.9946467749012725,0.527735238976687,ING3;CALR;REXO4,gainsboro,46
GO_Biological_Process_2023,Regulation Of DNA-templated Transcription (GO:0006355),0.6102381660602147,0.6421043888309832,0,0,0.9522291301344386,0.47031164442145684,ING3;MXI1;CALR;RFX1;REXO4,gainsboro,46
GO_Biological_Process_2023,Negative Regulation Of Gene Expression (GO:0010629),0.6200711600256191,0.6507517642977201,0,0,1.0473544973544973,0.5005527436009771,CALR,gainsboro,46
GO_Biological_Process_2023,Positive Regulation Of Protein Phosphorylation (GO:0001934),0.6229974613688812,0.6521246154069068,0,0,1.0389326334208224,0.49163625688941304,HSP90AA1,gainsboro,46
GO_Biological_Process_2023,Protein Modification Process (GO:0036211),0.6267033183166612,0.6543042416622136,0,0,0.9515041920105212,0.4446208074094217,PTPRE;VRK2,gainsboro,46
GO_Biological_Process_2023,Gene Expression (GO:0010467),0.6302170885769093,0.656272575443138,0,0,1.0184470184470185,0.4702077550842886,UPF2,gainsboro,46
GO_Biological_Process_2023,Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122),0.6423804845610569,0.667214781644603,0,0,0.9234702029078128,0.40870435940436906,MXI1;CALR,gainsboro,46
GO_Biological_Process_2023,Negative Regulation Of Cell Population Proliferation (GO:0008285),0.6456274742628004,0.6688634244933381,0,0,0.9760493827160494,0.4270534307489167,NF1,gainsboro,46
GO_Biological_Process_2023,Nervous System Development (GO:0007399),0.6537664690317568,0.6755586846661488,0,0,0.9543478260869566,0.40560266681086554,NF1,gainsboro,46
GO_Biological_Process_2023,Positive Regulation Of Cell Population Proliferation (GO:0008284),0.7081142228881072,0.7298466287056451,0,0,0.8200694444444444,0.2830468593019929,CALR,gainsboro,46
GO_Biological_Process_2023,Regulation Of Cell Migration (GO:0030334),0.7170560753268274,0.7371775468283455,0,0,0.7995257452574526,0.2659232488273713,NF1,gainsboro,46
GO_Biological_Process_2023,Organelle Organization (GO:0006996),0.7203397080850796,0.738668962743733,0,0,0.7920778784827123,0.2598271769371243,CNN2,gainsboro,46
GO_Biological_Process_2023,Vesicle-Mediated Transport (GO:0016192),0.7267955218938029,0.7433974500588897,0,0,0.7775799538410815,0.24813361984525956,EPN2,gainsboro,46
GO_Biological_Process_2023,Phosphorylation (GO:0016310),0.7331054720980251,0.7479531778620359,0,0,0.7635892452218983,0.23706826682228668,VRK2,gainsboro,46
GO_Biological_Process_2023,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),0.75216089035929,0.765456663673722,0,0,0.7223449969306323,0.2057274870551495,HSP90AA1,gainsboro,46
GO_Biological_Process_2023,Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507),0.7550453680092017,0.7664566330168975,0,0,0.7162252663622527,0.20124314285149847,CALR,gainsboro,46
GO_Biological_Process_2023,Protein Phosphorylation (GO:0006468),0.7707808893293144,0.780464066330939,0,0,0.6833624200116347,0.177914182379025,VRK2,gainsboro,46
GO_Biological_Process_2023,Negative Regulation Of DNA-templated Transcription (GO:0045892),0.8032212871341562,0.8112736308648244,0,0,0.6631806496845057,0.14531947809281887,MXI1;CALR,gainsboro,46
GO_Biological_Process_2023,Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508),0.8100630163882638,0.8161384890111759,0,0,0.6045994832041344,0.12735479182650666,ING3,gainsboro,46
GO_Biological_Process_2023,Regulation Of Cell Population Proliferation (GO:0042127),0.8662342556811835,0.870554626033708,0,0,0.49710982658959535,0.0713849233275094,CALR,gainsboro,46
GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase II (GO:0006357),0.9150169181019079,0.9172930795897236,0,0,0.5303809995051955,0.04710458140276013,MXI1;CALR;RFX1,gainsboro,46
GO_Biological_Process_2023,Positive Regulation Of DNA-templated Transcription (GO:0045893),0.9725846861790122,0.9725846861790122,0,0,0.27299501034440793,0.007588749797841257,ING3,gainsboro,46
KEGG_2021_Human,Antigen processing and presentation,0.008108146929044017,0.29363510668842546,0,0,16.169786096256683,77.85567555087648,HSP90AA1;CALR,gainsboro,46
KEGG_2021_Human,Phosphonate and phosphinate metabolism,0.01875186949797044,0.29363510668842546,0,0,67.36111111111111,267.858886821412,CEPT1,gainsboro,46
KEGG_2021_Human,Protein processing in endoplasmic reticulum,0.01923935784605525,0.29363510668842546,0,0,5.647862979258328,22.31356130253263,HSP90AA1;CALR;PDIA6,gainsboro,46
KEGG_2021_Human,Viral carcinogenesis,0.019575673779228364,0.29363510668842546,0,0,5.609489620727329,22.064745772727285,PSMC1;UBR4;H4C3,gainsboro,46
KEGG_2021_Human,Amyotrophic lateral sclerosis,0.09390635775013277,0.5502533997872443,0,0,2.9098427775958076,6.883108512441314,NDUFB7;PSMC1;NEFM,gainsboro,46
KEGG_2021_Human,Ether lipid metabolism,0.10067291442372021,0.5502533997872443,0,0,9.960493827160494,22.868083511513838,CEPT1,gainsboro,46
KEGG_2021_Human,Epstein-Barr virus infection,0.1038977996853532,0.5502533997872443,0,0,3.809917355371901,8.626977061096506,PSMC1;CALR,gainsboro,46
KEGG_2021_Human,Various types of N-glycan biosynthesis,0.11422017059751663,0.5502533997872443,0,0,8.672401433691757,18.815879532892513,ALG11,gainsboro,46
KEGG_2021_Human,Proteasome,0.14722090634879167,0.5502533997872443,0,0,6.5517615176151764,12.552002668985091,PSMC1,gainsboro,46
KEGG_2021_Human,N-Glycan biosynthesis,0.1504540540041075,0.5502533997872443,0,0,6.395238095238096,12.113204682591283,ALG11,gainsboro,46
KEGG_2021_Human,Pathways of neurodegeneration,0.1507474675644165,0.5502533997872443,0,0,2.3274260491468475,4.403837435694091,NDUFB7;PSMC1;NEFM,gainsboro,46
KEGG_2021_Human,Systemic lupus erythematosus,0.15367520930266726,0.5502533997872443,0,0,6.245994832041344,11.698210753917945,H4C3,gainsboro,46
KEGG_2021_Human,Protein digestion and absorption,0.16644077463702456,0.5502533997872443,0,0,5.712529550827423,10.243226656953553,COL11A1,gainsboro,46
KEGG_2021_Human,Parkinson disease,0.1731026060548443,0.5502533997872443,0,0,2.7531149053991695,4.8286077362210715,NDUFB7;PSMC1,gainsboro,46
KEGG_2021_Human,Prion disease,0.1731026060548443,0.5502533997872443,0,0,2.7531149053991695,4.8286077362210715,NDUFB7;PSMC1,gainsboro,46
KEGG_2021_Human,IL-17 signaling pathway,0.2036177597129952,0.5502533997872443,0,0,4.546139359698682,7.235229751322596,HSP90AA1,gainsboro,46
KEGG_2021_Human,Bacterial invasion of epithelial cells,0.22455001030883184,0.5502533997872443,0,0,4.061616161616161,6.066660735012628,CTTN,gainsboro,46
KEGG_2021_Human,Th17 cell differentiation,0.22749604997231893,0.5502533997872443,0,0,4.000663349917081,5.923471784752207,HSP90AA1,gainsboro,46
KEGG_2021_Human,Huntington disease,0.22956301829931267,0.5502533997872443,0,0,2.2710084033613445,3.3419653175278983,NDUFB7;PSMC1,gainsboro,46
KEGG_2021_Human,Glycerophospholipid metabolism,0.23043113962786627,0.5502533997872443,0,0,3.9415032679738564,5.7853511279025165,CEPT1,gainsboro,46
KEGG_2021_Human,Ribosome biogenesis in eukaryotes,0.23043113962786627,0.5502533997872443,0,0,3.9415032679738564,5.7853511279025165,GNL2,gainsboro,46
KEGG_2021_Human,Cell adhesion molecules,0.23335531908181995,0.5502533997872443,0,0,3.8840579710144927,5.652054019213062,LRRC4,gainsboro,46
KEGG_2021_Human,Human papillomavirus infection,0.24076860043722714,0.5502533997872443,0,0,2.1956762749445677,3.1264651018601395,PSMC1;UBR4,gainsboro,46
KEGG_2021_Human,Chagas disease,0.2478139463336038,0.5502533997872443,0,0,3.62012012012012,5.0503464281972725,CALR,gainsboro,46
KEGG_2021_Human,Progesterone-mediated oocyte maturation,0.25352240298075734,0.5502533997872443,0,0,3.524269005847953,4.836365229722938,HSP90AA1,gainsboro,46
KEGG_2021_Human,Prostate cancer,0.2620057074759092,0.5502533997872443,0,0,3.389592123769339,4.539982375231892,HSP90AA1,gainsboro,46
KEGG_2021_Human,mRNA surveillance pathway,0.27039467631577746,0.5502533997872443,0,0,3.264769647696477,4.269902843238788,UPF2,gainsboro,46
KEGG_2021_Human,Estrogen signaling pathway,0.2841694378776424,0.5502533997872443,0,0,3.075862068965517,3.870002306822113,HSP90AA1,gainsboro,46
KEGG_2021_Human,Retrograde endocannabinoid signaling,0.2841694378776424,0.5502533997872443,0,0,3.075862068965517,3.870002306822113,NDUFB7,gainsboro,46
KEGG_2021_Human,Alzheimer disease,0.2871957204587233,0.5502533997872443,0,0,1.9305962854349952,2.4085952122061878,NDUFB7;PSMC1,gainsboro,46
KEGG_2021_Human,Phagosome,0.2896078187617157,0.5502533997872443,0,0,3.006242197253433,3.72541836429344,CALR,gainsboro,46
KEGG_2021_Human,Neutrophil extracellular trap formation,0.30568158141405205,0.5502533997872443,0,0,2.8149707602339182,3.336335161030691,H4C3,gainsboro,46
KEGG_2021_Human,Oxidative phosphorylation,0.32139937986151457,0.5502533997872443,0,0,2.6464246424642464,3.00387921742723,NDUFB7,gainsboro,46
KEGG_2021_Human,Alcoholism,0.326560880505596,0.5502533997872443,0,0,2.5946062567421793,2.9037247496000624,H4C3,gainsboro,46
KEGG_2021_Human,Necroptosis,0.326560880505596,0.5502533997872443,0,0,2.5946062567421793,2.9037247496000624,HSP90AA1,gainsboro,46
KEGG_2021_Human,Fluid shear stress and atherosclerosis,0.3392971912567533,0.5502533997872443,0,0,2.473456790123457,2.673507218093957,HSP90AA1,gainsboro,46
KEGG_2021_Human,Spinocerebellar ataxia,0.3542699714092027,0.5502533997872443,0,0,2.3421052631578947,2.430393322657325,PSMC1,gainsboro,46
KEGG_2021_Human,Tight junction,0.36163137009270013,0.5502533997872443,0,0,2.2814814814814817,2.3205630325987383,CTTN,gainsboro,46
KEGG_2021_Human,NOD-like receptor signaling pathway,0.3713189859068355,0.5502533997872443,0,0,2.205325987144169,2.1848027504725898,HSP90AA1,gainsboro,46
KEGG_2021_Human,Spliceosome,0.3737183285106552,0.5502533997872443,0,0,2.1870673952641164,2.1526274211197878,DHX38,gainsboro,46
KEGG_2021_Human,Chemical carcinogenesis,0.3972243837475582,0.5502533997872443,0,0,2.0196969696969695,1.8646932244705225,HSP90AA1,gainsboro,46
KEGG_2021_Human,Non-alcoholic fatty liver disease,0.3972243837475582,0.5502533997872443,0,0,2.0196969696969695,1.8646932244705225,NDUFB7,gainsboro,46
KEGG_2021_Human,Pathogenic Escherichia coli infection,0.4198666631473469,0.5502533997872443,0,0,1.8758998435054772,1.627939813229418,CTTN,gainsboro,46
KEGG_2021_Human,Axon guidance,0.4242942187884797,0.5502533997872443,0,0,1.849537037037037,1.5856601703125521,LRRC4,gainsboro,46
KEGG_2021_Human,RNA transport,0.4330503857489327,0.5502533997872443,0,0,1.798948948948949,1.5055425223007894,UPF2,gainsboro,46
KEGG_2021_Human,Lipid and atherosclerosis,0.4395318810510758,0.5502533997872443,0,0,1.7627667402501839,1.4490736292738893,HSP90AA1,gainsboro,46
KEGG_2021_Human,Ras signaling pathway,0.4501736425360614,0.5502533997872443,0,0,1.7055555555555555,1.3612412377328331,NF1,gainsboro,46
KEGG_2021_Human,Proteoglycans in cancer,0.4543747750022637,0.5502533997872443,0,0,1.6836849507735583,1.3281461259707288,CTTN,gainsboro,46
KEGG_2021_Human,Human immunodeficiency virus 1 infection,0.45854449982270357,0.5502533997872443,0,0,1.6623611111111112,1.2961395284929031,CALR,gainsboro,46
KEGG_2021_Human,Diabetic cardiomyopathy,0.45854449982270357,0.5502533997872443,0,0,1.6623611111111112,1.2961395284929031,NDUFB7,gainsboro,46
KEGG_2021_Human,Human cytomegalovirus infection,0.4728945020590967,0.5502988968146177,0,0,1.5917498336660014,1.1920343197116015,CALR,gainsboro,46
KEGG_2021_Human,Human T-cell leukemia virus 1 infection,0.47692571057266875,0.5502988968146177,0,0,1.5726495726495726,1.1643811620455724,CALR,gainsboro,46
KEGG_2021_Human,Thermogenesis,0.5081077885039836,0.5752163643441324,0,0,1.4347147147147148,0.9713903433246728,NDUFB7,gainsboro,46
KEGG_2021_Human,Shigellosis,0.5338948441128671,0.5932164934587413,0,0,1.332216638749302,0.8360410519225423,CTTN,gainsboro,46
KEGG_2021_Human,Salmonella infection,0.549768830769911,0.5945803742907784,0,0,1.273611111111111,0.7619472678698149,HSP90AA1,gainsboro,46
KEGG_2021_Human,Endocytosis,0.5549416826713932,0.5945803742907784,0,0,1.2551869404949973,0.739169857823731,EPN2,gainsboro,46
KEGG_2021_Human,MAPK signaling pathway,0.5651135600407605,0.5948563789902742,0,0,1.2198668714797747,0.6962128834562709,NF1,gainsboro,46
KEGG_2021_Human,PI3K-Akt signaling pathway,0.6005012431769784,0.6212081825968743,0,0,1.105532310553231,0.5638110501477116,HSP90AA1,gainsboro,46
KEGG_2021_Human,Pathways in cancer,0.7846850924235399,0.7863640139929426,0,0,0.6549972082635399,0.1588190056602934,HSP90AA1,gainsboro,46
KEGG_2021_Human,Herpes simplex virus 1 infection,0.7863640139929426,0.7863640139929426,0,0,0.6516111111111111,0.15660526370983935,CALR,gainsboro,46
