Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes,module,n_genes_input
GO_Biological_Process_2023,Negative Regulation Of Epithelial Cell Apoptotic Process (GO:1904036),0.3461978343288458,0.5795342789411727,0,0,2.439950980392157,2.588165538714989,MEN1,darkgrey,205
GO_Biological_Process_2023,Regulation Of Glucose Import (GO:0046324),0.3461978343288458,0.5795342789411727,0,0,2.439950980392157,2.588165538714989,AKT2,darkgrey,205
GO_Biological_Process_2023,Acylglycerol Metabolic Process (GO:0006639),0.3461978343288458,0.5795342789411727,0,0,2.439950980392157,2.588165538714989,DGKI,darkgrey,205
GO_Biological_Process_2023,Regulation Of Nucleotide-Excision Repair (GO:2000819),0.3461978343288458,0.5795342789411727,0,0,2.439950980392157,2.588165538714989,SMARCD2,darkgrey,205
GO_Biological_Process_2023,Regulation Of Protein Localization To Cell Surface (GO:2000008),0.3461978343288458,0.5795342789411727,0,0,2.439950980392157,2.588165538714989,TMEM35A,darkgrey,205
GO_Biological_Process_2023,Regulation Of Vasculature Development (GO:1901342),0.3461978343288458,0.5795342789411727,0,0,2.439950980392157,2.588165538714989,CCM2,darkgrey,205
GO_Biological_Process_2023,Connective Tissue Development (GO:0061448),0.3461978343288458,0.5795342789411727,0,0,2.439950980392157,2.588165538714989,SH3PXD2B,darkgrey,205
GO_Biological_Process_2023,Secretory Granule Organization (GO:0033363),0.3461978343288458,0.5795342789411727,0,0,2.439950980392157,2.588165538714989,AP1S1,darkgrey,205
GO_Biological_Process_2023,Epithelial Tube Morphogenesis (GO:0060562),0.3461978343288458,0.5795342789411727,0,0,2.439950980392157,2.588165538714989,CCM2,darkgrey,205
GO_Biological_Process_2023,Glycolipid Metabolic Process (GO:0006664),0.3461978343288458,0.5795342789411727,0,0,2.439950980392157,2.588165538714989,ST6GALNAC4,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Neuron Differentiation (GO:0045666),0.3461978343288458,0.5795342789411727,0,0,2.439950980392157,2.588165538714989,GPRC5B,darkgrey,205
GO_Biological_Process_2023,Histone H3-K4 Methylation (GO:0051568),0.3461978343288458,0.5795342789411727,0,0,2.439950980392157,2.588165538714989,MEN1,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Response To Biotic Stimulus (GO:0002833),0.3461978343288458,0.5795342789411727,0,0,2.439950980392157,2.588165538714989,GRN,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Signaling Receptor Activity (GO:2000273),0.3461978343288458,0.5795342789411727,0,0,2.439950980392157,2.588165538714989,TAF1,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Wound Healing (GO:0090303),0.3461978343288458,0.5795342789411727,0,0,2.439950980392157,2.588165538714989,FERMT1,darkgrey,205
GO_Biological_Process_2023,Protein Targeting To Lysosome (GO:0006622),0.3461978343288458,0.5795342789411727,0,0,2.439950980392157,2.588165538714989,BECN1,darkgrey,205
GO_Biological_Process_2023,Negative Regulation Of DNA Biosynthetic Process (GO:2000279),0.3461978343288458,0.5795342789411727,0,0,2.439950980392157,2.588165538714989,MEN1,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Developmental Process (GO:0051094),0.34824307688088124,0.581650681547758,0,0,1.357029879504213,1.4314691378041335,SMARCD2;BICRAL;ZNF703;SHANK1,darkgrey,205
GO_Biological_Process_2023,Cellular Response To Organonitrogen Compound (GO:0071417),0.34881060964533245,0.581650681547758,0,0,1.651148268923888,1.7390325671311129,CDH1;TAF1,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436),0.34881060964533245,0.581650681547758,0,0,1.651148268923888,1.7390325671311129,PLK3;TAF1,darkgrey,205
GO_Biological_Process_2023,"Regulation Of mRNA Splicing, Via Spliceosome (GO:0048024)",0.35492568069179925,0.5843923959702177,0,0,1.6280788177339902,1.6864403337667946,FXR2;MAGOH,darkgrey,205
GO_Biological_Process_2023,Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742),0.35492568069179925,0.5843923959702177,0,0,1.6280788177339902,1.6864403337667946,CDH1;DCHS1,darkgrey,205
GO_Biological_Process_2023,Negative Regulation Of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033144),0.3572290457592289,0.5843923959702177,0,0,2.342156862745098,2.410965023832121,PER1,darkgrey,205
GO_Biological_Process_2023,RNA Biosynthetic Process (GO:0032774),0.3572290457592289,0.5843923959702177,0,0,2.342156862745098,2.410965023832121,POLR2A,darkgrey,205
GO_Biological_Process_2023,Regulation Of Interleukin-12 Production (GO:0032655),0.3572290457592289,0.5843923959702177,0,0,2.342156862745098,2.410965023832121,MAPK11,darkgrey,205
GO_Biological_Process_2023,Regulation Of Lamellipodium Assembly (GO:0010591),0.3572290457592289,0.5843923959702177,0,0,2.342156862745098,2.410965023832121,PLCE1,darkgrey,205
GO_Biological_Process_2023,Carbohydrate Catabolic Process (GO:0016052),0.3572290457592289,0.5843923959702177,0,0,2.342156862745098,2.410965023832121,UCP2,darkgrey,205
GO_Biological_Process_2023,Response To Amyloid-Beta (GO:1904645),0.3572290457592289,0.5843923959702177,0,0,2.342156862745098,2.410965023832121,TLR6,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Cytokinesis (GO:0032467),0.3572290457592289,0.5843923959702177,0,0,2.342156862745098,2.410965023832121,INCENP,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Lipid Biosynthetic Process (GO:0046889),0.3572290457592289,0.5843923959702177,0,0,2.342156862745098,2.410965023832121,SLC45A3,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Protein Import Into Nucleus (GO:0042307),0.3572290457592289,0.5843923959702177,0,0,2.342156862745098,2.410965023832121,CDH1,darkgrey,205
GO_Biological_Process_2023,Inositol Lipid-Mediated Signaling (GO:0048017),0.3572290457592289,0.5843923959702177,0,0,2.342156862745098,2.410965023832121,PLCE1,darkgrey,205
GO_Biological_Process_2023,Integrated Stress Response Signaling (GO:0140467),0.3572290457592289,0.5843923959702177,0,0,2.342156862745098,2.410965023832121,FOS,darkgrey,205
GO_Biological_Process_2023,Interferon-Mediated Signaling Pathway (GO:0140888),0.3572290457592289,0.5843923959702177,0,0,2.342156862745098,2.410965023832121,TBKBP1,darkgrey,205
GO_Biological_Process_2023,Protein Insertion Into Mitochondrial Membrane (GO:0051204),0.3572290457592289,0.5843923959702177,0,0,2.342156862745098,2.410965023832121,TRMT10B,darkgrey,205
GO_Biological_Process_2023,Regulation Of Cell Growth (GO:0001558),0.35974047811155413,0.5877578013590291,0,0,1.3335594753505202,1.3633944035381254,OGFR;BST2;PLCE1;VGLL4,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Amide Metabolic Process (GO:0034250),0.3610205313500516,0.5879294831617994,0,0,1.6056414063027196,1.635860298053785,FXR2;PRMT1,darkgrey,205
GO_Biological_Process_2023,Cytokine-Mediated Signaling Pathway (GO:0019221),0.36120860827946716,0.5879294831617994,0,0,1.4187959118492495,1.444759345381159,SOCS1;LEPR;IL17RC,darkgrey,205
GO_Biological_Process_2023,Negative Regulation Of Cell Migration (GO:0030336),0.36120860827946716,0.5879294831617994,0,0,1.4187959118492495,1.444759345381159,BST2;PTPRU;CDH1,darkgrey,205
GO_Biological_Process_2023,ERAD Pathway (GO:0036503),0.36709411064965924,0.5901971305115541,0,0,1.5838104113966183,1.5871950641560837,OS9;TMUB1,darkgrey,205
GO_Biological_Process_2023,Epithelium Development (GO:0060429),0.36709411064965924,0.5901971305115541,0,0,1.5838104113966183,1.5871950641560837,TAGLN2;CCM2,darkgrey,205
GO_Biological_Process_2023,Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122),0.3671748254174247,0.5901971305115541,0,0,1.155283505154639,1.157498392529425,PLK3;PER1;ZNF608;NFIX;LDB1;HIVEP1;ZNF205;JDP2;TAF1;MXD4;MEN1,darkgrey,205
GO_Biological_Process_2023,Negative Regulation Of Endothelial Cell Proliferation (GO:0001937),0.3680750265245936,0.5901971305115541,0,0,2.2518853695324283,2.250688459057779,MEN1,darkgrey,205
GO_Biological_Process_2023,O-glycan Processing (GO:0016266),0.3680750265245936,0.5901971305115541,0,0,2.2518853695324283,2.250688459057779,ST6GALNAC4,darkgrey,205
GO_Biological_Process_2023,Cellular Response To Vascular Endothelial Growth Factor Stimulus (GO:0035924),0.3680750265245936,0.5901971305115541,0,0,2.2518853695324283,2.250688459057779,MAP2K3,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Bone Mineralization (GO:0030501),0.3680750265245936,0.5901971305115541,0,0,2.2518853695324283,2.250688459057779,PKDCC,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001238),0.3680750265245936,0.5901971305115541,0,0,2.2518853695324283,2.250688459057779,TLR6,darkgrey,205
GO_Biological_Process_2023,Stem Cell Differentiation (GO:0048863),0.3680750265245936,0.5901971305115541,0,0,2.2518853695324283,2.250688459057779,LMBR1L,darkgrey,205
GO_Biological_Process_2023,Synaptic Vesicle Exocytosis (GO:0016079),0.3680750265245936,0.5901971305115541,0,0,2.2518853695324283,2.250688459057779,PRRT2,darkgrey,205
GO_Biological_Process_2023,Protein Methylation (GO:0006479),0.3680750265245936,0.5901971305115541,0,0,2.2518853695324283,2.250688459057779,PRMT1,darkgrey,205
GO_Biological_Process_2023,Regulation Of Cell-Cell Adhesion (GO:0022407),0.3680750265245936,0.5901971305115541,0,0,2.2518853695324283,2.250688459057779,CDH1,darkgrey,205
GO_Biological_Process_2023,Protein Catabolic Process (GO:0030163),0.3731454082466668,0.5947278169498419,0,0,1.5625615763546798,1.5403530462739106,LRSAM1;CTSZ,darkgrey,205
GO_Biological_Process_2023,Regulation Of Endothelial Cell Apoptotic Process (GO:2000351),0.3787388719185525,0.5947278169498419,0,0,2.168300653594771,2.105221109413765,MEN1,darkgrey,205
GO_Biological_Process_2023,NIK/NF-kappaB Signaling (GO:0038061),0.3787388719185525,0.5947278169498419,0,0,2.168300653594771,2.105221109413765,TLR6,darkgrey,205
GO_Biological_Process_2023,"Nuclear-Transcribed mRNA Catabolic Process, Nonsense-Mediated Decay (GO:0000184)",0.3787388719185525,0.5947278169498419,0,0,2.168300653594771,2.105221109413765,MAGOH,darkgrey,205
GO_Biological_Process_2023,Cell Chemotaxis (GO:0060326),0.3787388719185525,0.5947278169498419,0,0,2.168300653594771,2.105221109413765,PIP5K1A,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of RNA Splicing (GO:0033120),0.3787388719185525,0.5947278169498419,0,0,2.168300653594771,2.105221109413765,POLR2A,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of T Cell Proliferation (GO:0042102),0.3787388719185525,0.5947278169498419,0,0,2.168300653594771,2.105221109413765,IGFBP2,darkgrey,205
GO_Biological_Process_2023,Cytoplasmic Translational Initiation (GO:0002183),0.3787388719185525,0.5947278169498419,0,0,2.168300653594771,2.105221109413765,EIF4A1,darkgrey,205
GO_Biological_Process_2023,Dendrite Morphogenesis (GO:0048813),0.3787388719185525,0.5947278169498419,0,0,2.168300653594771,2.105221109413765,SHANK1,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Exocytosis (GO:0045921),0.3787388719185525,0.5947278169498419,0,0,2.168300653594771,2.105221109413765,SYTL4,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Differentiation (GO:0045621),0.3787388719185525,0.5947278169498419,0,0,2.168300653594771,2.105221109413765,SMARCD2,darkgrey,205
GO_Biological_Process_2023,Transcription Initiation-Coupled Chromatin Remodeling (GO:0045815),0.3787388719185525,0.5947278169498419,0,0,2.168300653594771,2.105221109413765,MEN1,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Organelle Organization (GO:0010638),0.3787388719185525,0.5947278169498419,0,0,2.168300653594771,2.105221109413765,AKT2,darkgrey,205
GO_Biological_Process_2023,Membrane Protein Proteolysis (GO:0033619),0.3787388719185525,0.5947278169498419,0,0,2.168300653594771,2.105221109413765,APH1A,darkgrey,205
GO_Biological_Process_2023,Purine Nucleotide Metabolic Process (GO:0006163),0.3787388719185525,0.5947278169498419,0,0,2.168300653594771,2.105221109413765,NOX1,darkgrey,205
GO_Biological_Process_2023,Negative Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000134),0.3787388719185525,0.5947278169498419,0,0,2.168300653594771,2.105221109413765,PLK3,darkgrey,205
GO_Biological_Process_2023,Cellular Response To Cytokine Stimulus (GO:0071345),0.37889101472523345,0.5947278169498419,0,0,1.296171078310107,1.2579426838887928,MAPK11;SOCS1;LEPR;TNFRSF21,darkgrey,205
GO_Biological_Process_2023,Protein Complex Oligomerization (GO:0051259),0.37917345361948956,0.5947278169498419,0,0,1.541871921182266,1.4952480538135295,TMEM120B;PRMT1,darkgrey,205
GO_Biological_Process_2023,Proteolysis (GO:0006508),0.38653877380836676,0.6053550140581431,0,0,1.281787782399478,1.2183688908981896,APH1A;ADAMTS15;CTSZ;ADAMTS8,darkgrey,205
GO_Biological_Process_2023,Negative Regulation Of Protein Kinase B Signaling (GO:0051898),0.3892236257313563,0.6053550140581431,0,0,2.090686274509804,1.9727741343065306,PLEKHA1,darkgrey,205
GO_Biological_Process_2023,Regulation Of Transport (GO:0051049),0.3892236257313563,0.6053550140581431,0,0,2.090686274509804,1.9727741343065306,LEPR,darkgrey,205
GO_Biological_Process_2023,Regulation Of Type I Interferon-Mediated Signaling Pathway (GO:0060338),0.3892236257313563,0.6053550140581431,0,0,2.090686274509804,1.9727741343065306,PTPN1,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Biomineral Tissue Development (GO:0070169),0.3892236257313563,0.6053550140581431,0,0,2.090686274509804,1.9727741343065306,PKDCC,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Interleukin-1 Beta Production (GO:0032731),0.3892236257313563,0.6053550140581431,0,0,2.090686274509804,1.9727741343065306,TLR6,darkgrey,205
GO_Biological_Process_2023,Negative Regulation Of Ras Protein Signal Transduction (GO:0046580),0.3892236257313563,0.6053550140581431,0,0,2.090686274509804,1.9727741343065306,ITGA3,darkgrey,205
GO_Biological_Process_2023,Regulation Of Macroautophagy (GO:0016241),0.3911560975307233,0.6060900020995854,0,0,1.502084122773778,1.409929117233713,BECN1;ATP6V0E2,darkgrey,205
GO_Biological_Process_2023,Mitotic Spindle Organization (GO:0007052),0.3911560975307233,0.6060900020995854,0,0,1.502084122773778,1.409929117233713,PLK3;INCENP,darkgrey,205
GO_Biological_Process_2023,Regulation Of Inflammatory Response (GO:0050727),0.3932618098510644,0.6060900020995854,0,0,1.342188799032575,1.2526375678744095,GRN;GPRC5B;SPATA2,darkgrey,205
GO_Biological_Process_2023,Cellular Response To Insulin Stimulus (GO:0032869),0.39710894418360493,0.6060900020995854,0,0,1.4829456880962772,1.3695665080523527,AKT2;PIK3C2A,darkgrey,205
GO_Biological_Process_2023,Regulation Of Cellular Senescence (GO:2000772),0.3995322811367437,0.6060900020995854,0,0,2.0184246112238,1.8518252833408924,MAP3K3,darkgrey,205
GO_Biological_Process_2023,Notch Signaling Pathway (GO:0007219),0.3995322811367437,0.6060900020995854,0,0,2.0184246112238,1.8518252833408924,APH1A,darkgrey,205
GO_Biological_Process_2023,Regulation Of Intracellular Transport (GO:0032386),0.3995322811367437,0.6060900020995854,0,0,2.0184246112238,1.8518252833408924,PTPN1,darkgrey,205
GO_Biological_Process_2023,Regulation Of Nitric Oxide Biosynthetic Process (GO:0045428),0.3995322811367437,0.6060900020995854,0,0,2.0184246112238,1.8518252833408924,TLR6,darkgrey,205
GO_Biological_Process_2023,Organophosphate Biosynthetic Process (GO:0090407),0.3995322811367437,0.6060900020995854,0,0,2.0184246112238,1.8518252833408924,PIP5K1A,darkgrey,205
GO_Biological_Process_2023,Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051279),0.3995322811367437,0.6060900020995854,0,0,2.0184246112238,1.8518252833408924,JPH2,darkgrey,205
GO_Biological_Process_2023,Regulation Of Small Molecule Metabolic Process (GO:0062012),0.3995322811367437,0.6060900020995854,0,0,2.0184246112238,1.8518252833408924,JMJD8,darkgrey,205
GO_Biological_Process_2023,Cellular Response To Hydrogen Peroxide (GO:0070301),0.3995322811367437,0.6060900020995854,0,0,2.0184246112238,1.8518252833408924,PLEKHA1,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Biosynthetic Process (GO:0009891),0.3995322811367437,0.6060900020995854,0,0,2.0184246112238,1.8518252833408924,TLR6,darkgrey,205
GO_Biological_Process_2023,Endothelial Cell Migration (GO:0043542),0.3995322811367437,0.6060900020995854,0,0,2.0184246112238,1.8518252833408924,MEN1,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Myoblast Differentiation (GO:0045663),0.3995322811367437,0.6060900020995854,0,0,2.0184246112238,1.8518252833408924,SMARCD2,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Ossification (GO:0045778),0.3995322811367437,0.6060900020995854,0,0,2.0184246112238,1.8518252833408924,PKDCC,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Telomerase Activity (GO:0051973),0.3995322811367437,0.6060900020995854,0,0,2.0184246112238,1.8518252833408924,MAP2K7,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Telomere Maintenance Via Telomerase (GO:0032212),0.3995322811367437,0.6060900020995854,0,0,2.0184246112238,1.8518252833408924,MAP2K7,darkgrey,205
GO_Biological_Process_2023,Protein K63-linked Deubiquitination (GO:0070536),0.3995322811367437,0.6060900020995854,0,0,2.0184246112238,1.8518252833408924,SPATA2,darkgrey,205
GO_Biological_Process_2023,Myelination (GO:0042552),0.3995322811367437,0.6060900020995854,0,0,2.0184246112238,1.8518252833408924,TNFRSF21,darkgrey,205
GO_Biological_Process_2023,Regulation Of G0 To G1 Transition (GO:0070316),0.3995322811367437,0.6060900020995854,0,0,2.0184246112238,1.8518252833408924,SMARCD2,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of DNA Repair (GO:0045739),0.40303503278583147,0.6079244374801045,0,0,1.4642857142857142,1.330642979420843,INO80B;SMARCD2,darkgrey,205
GO_Biological_Process_2023,Negative Regulation Of Organelle Assembly (GO:1902116),0.4096677816712914,0.6079244374801045,0,0,1.9509803921568627,1.7410719464115467,EVI5L,darkgrey,205
GO_Biological_Process_2023,RNA Stabilization (GO:0043489),0.4096677816712914,0.6079244374801045,0,0,1.9509803921568627,1.7410719464115467,TAF15,darkgrey,205
GO_Biological_Process_2023,SMAD Protein Signal Transduction (GO:0060395),0.4096677816712914,0.6079244374801045,0,0,1.9509803921568627,1.7410719464115467,FOS,darkgrey,205
GO_Biological_Process_2023,Regulation Of Metaphase/Anaphase Transition Of Cell Cycle (GO:1902099),0.4096677816712914,0.6079244374801045,0,0,1.9509803921568627,1.7410719464115467,SMARCD2,darkgrey,205
GO_Biological_Process_2023,Negative Regulation Of Transferase Activity (GO:0051348),0.4096677816712914,0.6079244374801045,0,0,1.9509803921568627,1.7410719464115467,MEN1,darkgrey,205
GO_Biological_Process_2023,Negative Regulation Of Transport (GO:0051051),0.4096677816712914,0.6079244374801045,0,0,1.9509803921568627,1.7410719464115467,LRSAM1,darkgrey,205
GO_Biological_Process_2023,Regulation Of Mitochondrial Membrane Potential (GO:0051881),0.4096677816712914,0.6079244374801045,0,0,1.9509803921568627,1.7410719464115467,AKT2,darkgrey,205
GO_Biological_Process_2023,Regulation Of Phosphoprotein Phosphatase Activity (GO:0043666),0.4096677816712914,0.6079244374801045,0,0,1.9509803921568627,1.7410719464115467,PPP6R1,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of RNA Metabolic Process (GO:0051254),0.4096677816712914,0.6079244374801045,0,0,1.9509803921568627,1.7410719464115467,POLR2A,darkgrey,205
GO_Biological_Process_2023,Response To Glucose (GO:0009749),0.4096677816712914,0.6079244374801045,0,0,1.9509803921568627,1.7410719464115467,UCP2,darkgrey,205
GO_Biological_Process_2023,Response To Transforming Growth Factor Beta (GO:0071559),0.4096677816712914,0.6079244374801045,0,0,1.9509803921568627,1.7410719464115467,MXRA5,darkgrey,205
GO_Biological_Process_2023,Sensory Organ Development (GO:0007423),0.4096677816712914,0.6079244374801045,0,0,1.9509803921568627,1.7410719464115467,SH3PXD2B,darkgrey,205
GO_Biological_Process_2023,Epidermal Cell Differentiation (GO:0009913),0.4096677816712914,0.6079244374801045,0,0,1.9509803921568627,1.7410719464115467,PIP5K1A,darkgrey,205
GO_Biological_Process_2023,Establishment Of Protein Localization To Extracellular Region (GO:0035592),0.4096677816712914,0.6079244374801045,0,0,1.9509803921568627,1.7410719464115467,MEN1,darkgrey,205
GO_Biological_Process_2023,Histone Lysine Methylation (GO:0034968),0.4096677816712914,0.6079244374801045,0,0,1.9509803921568627,1.7410719464115467,MEN1,darkgrey,205
GO_Biological_Process_2023,Intracellular Glucose Homeostasis (GO:0001678),0.4096677816712914,0.6079244374801045,0,0,1.9509803921568627,1.7410719464115467,UCP2,darkgrey,205
GO_Biological_Process_2023,Regulation Of T Cell Proliferation (GO:0042129),0.4096677816712914,0.6079244374801045,0,0,1.9509803921568627,1.7410719464115467,TNFRSF21,darkgrey,205
GO_Biological_Process_2023,Negative Regulation Of Cellular Metabolic Process (GO:0031324),0.4096677816712914,0.6079244374801045,0,0,1.9509803921568627,1.7410719464115467,MAP3K3,darkgrey,205
GO_Biological_Process_2023,Regulation Of Glycolytic Process (GO:0006110),0.41963302170169386,0.6157405993766647,0,0,1.887887413029728,1.639393680095326,JMJD8,darkgrey,205
GO_Biological_Process_2023,Regulation Of mRNA Processing (GO:0050684),0.41963302170169386,0.6157405993766647,0,0,1.887887413029728,1.639393680095326,MAGOH,darkgrey,205
GO_Biological_Process_2023,Anterior/Posterior Pattern Specification (GO:0009952),0.41963302170169386,0.6157405993766647,0,0,1.887887413029728,1.639393680095326,HES4,darkgrey,205
GO_Biological_Process_2023,Blood Vessel Morphogenesis (GO:0048514),0.41963302170169386,0.6157405993766647,0,0,1.887887413029728,1.639393680095326,CCM2,darkgrey,205
GO_Biological_Process_2023,Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046425),0.41963302170169386,0.6157405993766647,0,0,1.887887413029728,1.639393680095326,SOCS1,darkgrey,205
GO_Biological_Process_2023,Substantia Nigra Development (GO:0021762),0.41963302170169386,0.6157405993766647,0,0,1.887887413029728,1.639393680095326,SYPL2,darkgrey,205
GO_Biological_Process_2023,Lysosome Localization (GO:0032418),0.41963302170169386,0.6157405993766647,0,0,1.887887413029728,1.639393680095326,SYTL4,darkgrey,205
GO_Biological_Process_2023,Protein Targeting To Vacuole (GO:0006623),0.41963302170169386,0.6157405993766647,0,0,1.887887413029728,1.639393680095326,BECN1,darkgrey,205
GO_Biological_Process_2023,Regulation Of T Cell Differentiation (GO:0045580),0.41963302170169386,0.6157405993766647,0,0,1.887887413029728,1.639393680095326,SMARCD2,darkgrey,205
GO_Biological_Process_2023,Regulation Of Response To External Stimulus (GO:0032101),0.42064504625113724,0.6157405993766647,0,0,1.4110036203929017,1.2218810503302024,GRN;SPATA2,darkgrey,205
GO_Biological_Process_2023,Lysosomal Transport (GO:0007041),0.42064504625113724,0.6157405993766647,0,0,1.4110036203929017,1.2218810503302024,BECN1;GRN,darkgrey,205
GO_Biological_Process_2023,Protein Homooligomerization (GO:0051260),0.42064504625113724,0.6157405993766647,0,0,1.4110036203929017,1.2218810503302024,PRMT1;THG1L,darkgrey,205
GO_Biological_Process_2023,Cellular Response To Oxygen-Containing Compound (GO:1901701),0.4227312114328562,0.6160571139593445,0,0,1.1816532258064516,1.0174255667258547,CDH1;CPNE7;ZNF703;FOS;TAF1,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Protein Phosphorylation (GO:0001934),0.42937763479600194,0.6160571139593445,0,0,1.172,0.9908304581763717,MAP2K3;FXR2;INCENP;AKT2;LEPR,darkgrey,205
GO_Biological_Process_2023,"DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0030330)",0.42943084759762656,0.6160571139593445,0,0,1.8287377450980393,1.5458220626208912,PLK3,darkgrey,205
GO_Biological_Process_2023,Regulation Of Filopodium Assembly (GO:0051489),0.42943084759762656,0.6160571139593445,0,0,1.8287377450980393,1.5458220626208912,FXR2,darkgrey,205
GO_Biological_Process_2023,Regulation Of Protein Dephosphorylation (GO:0035304),0.42943084759762656,0.6160571139593445,0,0,1.8287377450980393,1.5458220626208912,PPP6R1,darkgrey,205
GO_Biological_Process_2023,Cellular Response To Virus (GO:0098586),0.42943084759762656,0.6160571139593445,0,0,1.8287377450980393,1.5458220626208912,MAPK11,darkgrey,205
GO_Biological_Process_2023,Energy Derivation By Oxidation Of Organic Compounds (GO:0015980),0.42943084759762656,0.6160571139593445,0,0,1.8287377450980393,1.5458220626208912,LEPR,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Innate Immune Response (GO:0045089),0.42943084759762656,0.6160571139593445,0,0,1.8287377450980393,1.5458220626208912,TRIM62,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Interleukin-1 Production (GO:0032732),0.42943084759762656,0.6160571139593445,0,0,1.8287377450980393,1.5458220626208912,TLR6,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Intracellular Transport (GO:0032388),0.42943084759762656,0.6160571139593445,0,0,1.8287377450980393,1.5458220626208912,PLK3,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244),0.42943084759762656,0.6160571139593445,0,0,1.8287377450980393,1.5458220626208912,BECN1,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of miRNA Transcription (GO:1902895),0.42943084759762656,0.6160571139593445,0,0,1.8287377450980393,1.5458220626208912,FOS,darkgrey,205
GO_Biological_Process_2023,Homophilic Cell Adhesion Via Plasma Membrane Adhesion Molecules (GO:0007156),0.42943084759762656,0.6160571139593445,0,0,1.8287377450980393,1.5458220626208912,CDH1,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000379),0.42943084759762656,0.6160571139593445,0,0,1.8287377450980393,1.5458220626208912,TLR6,darkgrey,205
GO_Biological_Process_2023,Positive Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904358),0.42943084759762656,0.6160571139593445,0,0,1.8287377450980393,1.5458220626208912,MAP2K7,darkgrey,205
GO_Biological_Process_2023,Protein Homotetramerization (GO:0051289),0.42943084759762656,0.6160571139593445,0,0,1.8287377450980393,1.5458220626208912,THG1L,darkgrey,205
GO_Biological_Process_2023,Melanosome Organization (GO:0032438),0.42943084759762656,0.6160571139593445,0,0,1.8287377450980393,1.5458220626208912,AP1S1,darkgrey,205
GO_Biological_Process_2023,Negative Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043124),0.42943084759762656,0.6160571139593445,0,0,1.8287377450980393,1.5458220626208912,PER1,darkgrey,205
GO_Biological_Process_2023,Metal Ion Transport (GO:0030001),0.4322377167653249,0.6175531429156007,0,0,1.3775717183425094,1.155479016022862,CACNG8;SCN3A,darkgrey,205
GO_Biological_Process_2023,Protein Polyubiquitination (GO:0000209),0.4358598563791577,0.6175531429156007,0,0,1.1954513148543,0.9927440359963194,LRSAM1;TRIM62;PPIL2;TAF1,darkgrey,205
GO_Biological_Process_2023,RNA Splicing (GO:0008380),0.4379878773899557,0.6175531429156007,0,0,1.3614388818879597,1.123954991959007,PRMT1;MAGOH,darkgrey,205
GO_Biological_Process_2023,Regulation Of RNA Splicing (GO:0043484),0.4379878773899557,0.6175531429156007,0,0,1.3614388818879597,1.123954991959007,POLR2A;FASTK,darkgrey,205
