Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes,module,n_genes_input
GO_Biological_Process_2023,DNA Replication-Dependent Chromatin Assembly (GO:0006335),0.09620901364105396,0.5344447415471484,0,0,13.056105610561056,30.567375238157396,CHAF1B,dimgrey,304
GO_Biological_Process_2023,Regulation Of Hepatocyte Proliferation (GO:2000345),0.09620901364105396,0.5344447415471484,0,0,13.056105610561056,30.567375238157396,MDK,dimgrey,304
GO_Biological_Process_2023,T Cell Mediated Cytotoxicity (GO:0001913),0.09620901364105396,0.5344447415471484,0,0,13.056105610561056,30.567375238157396,MICA,dimgrey,304
GO_Biological_Process_2023,Aggrephagy (GO:0035973),0.09620901364105396,0.5344447415471484,0,0,13.056105610561056,30.567375238157396,SQSTM1,dimgrey,304
GO_Biological_Process_2023,Aromatic Amino Acid Transport (GO:0015801),0.09620901364105396,0.5344447415471484,0,0,13.056105610561056,30.567375238157396,SLC7A5,dimgrey,304
GO_Biological_Process_2023,Axo-Dendritic Transport (GO:0008088),0.09620901364105396,0.5344447415471484,0,0,13.056105610561056,30.567375238157396,HSPA8,dimgrey,304
GO_Biological_Process_2023,Basic Amino Acid Transport (GO:0015802),0.09620901364105396,0.5344447415471484,0,0,13.056105610561056,30.567375238157396,SLC66A1,dimgrey,304
GO_Biological_Process_2023,"Blood Coagulation, Intrinsic Pathway (GO:0007597)",0.09620901364105396,0.5344447415471484,0,0,13.056105610561056,30.567375238157396,FLNA,dimgrey,304
GO_Biological_Process_2023,Blood Vessel Endothelial Cell Proliferation Involved In Sprouting Angiogenesis (GO:0002043),0.09620901364105396,0.5344447415471484,0,0,13.056105610561056,30.567375238157396,BMPER,dimgrey,304
GO_Biological_Process_2023,Regulation Of pro-B Cell Differentiation (GO:2000973),0.09620901364105396,0.5344447415471484,0,0,13.056105610561056,30.567375238157396,HES1,dimgrey,304
GO_Biological_Process_2023,Clathrin Coat Disassembly (GO:0072318),0.09620901364105396,0.5344447415471484,0,0,13.056105610561056,30.567375238157396,HSPA8,dimgrey,304
GO_Biological_Process_2023,Elastic Fiber Assembly (GO:0048251),0.09620901364105396,0.5344447415471484,0,0,13.056105610561056,30.567375238157396,EMILIN1,dimgrey,304
GO_Biological_Process_2023,Spinal Cord Dorsal/Ventral Patterning (GO:0021513),0.09620901364105396,0.5344447415471484,0,0,13.056105610561056,30.567375238157396,RFX8,dimgrey,304
GO_Biological_Process_2023,"Substrate-Dependent Cell Migration, Cell Extension (GO:0006930)",0.09620901364105396,0.5344447415471484,0,0,13.056105610561056,30.567375238157396,OPHN1,dimgrey,304
GO_Biological_Process_2023,fatty-acyl-CoA Catabolic Process (GO:0036115),0.09620901364105396,0.5344447415471484,0,0,13.056105610561056,30.567375238157396,NUDT19,dimgrey,304
GO_Biological_Process_2023,Gamma-Delta T Cell Activation (GO:0046629),0.09620901364105396,0.5344447415471484,0,0,13.056105610561056,30.567375238157396,MICA,dimgrey,304
GO_Biological_Process_2023,Vascular Associated Smooth Muscle Cell Development (GO:0097084),0.09620901364105396,0.5344447415471484,0,0,13.056105610561056,30.567375238157396,HES1,dimgrey,304
GO_Biological_Process_2023,Inhibition Of Cysteine-Type Endopeptidase Activity (GO:0097340),0.09620901364105396,0.5344447415471484,0,0,13.056105610561056,30.567375238157396,CARD16,dimgrey,304
GO_Biological_Process_2023,Medium-Chain Fatty Acid Biosynthetic Process (GO:0051792),0.09620901364105396,0.5344447415471484,0,0,13.056105610561056,30.567375238157396,ABHD3,dimgrey,304
GO_Biological_Process_2023,Negative Regulation Of Appetite (GO:0032099),0.09620901364105396,0.5344447415471484,0,0,13.056105610561056,30.567375238157396,MKKS,dimgrey,304
GO_Biological_Process_2023,Negative Regulation Of Cell Size (GO:0045792),0.09620901364105396,0.5344447415471484,0,0,13.056105610561056,30.567375238157396,PTEN,dimgrey,304
GO_Biological_Process_2023,Negative Regulation Of Dendritic Spine Development (GO:0061000),0.09620901364105396,0.5344447415471484,0,0,13.056105610561056,30.567375238157396,PTEN,dimgrey,304
GO_Biological_Process_2023,Negative Regulation Of Excitatory Postsynaptic Potential (GO:0090394),0.09620901364105396,0.5344447415471484,0,0,13.056105610561056,30.567375238157396,PTEN,dimgrey,304
GO_Biological_Process_2023,Negative Regulation Of Lipopolysaccharide-Mediated Signaling Pathway (GO:0031665),0.09620901364105396,0.5344447415471484,0,0,13.056105610561056,30.567375238157396,CARD16,dimgrey,304
GO_Biological_Process_2023,Negative Regulation Of Oligodendrocyte Differentiation (GO:0048715),0.09620901364105396,0.5344447415471484,0,0,13.056105610561056,30.567375238157396,HES1,dimgrey,304
GO_Biological_Process_2023,Pexophagy (GO:0000425),0.09620901364105396,0.5344447415471484,0,0,13.056105610561056,30.567375238157396,SQSTM1,dimgrey,304
GO_Biological_Process_2023,Plasma Membrane Raft Assembly (GO:0044854),0.09620901364105396,0.5344447415471484,0,0,13.056105610561056,30.567375238157396,FLOT1,dimgrey,304
GO_Biological_Process_2023,Plasma Membrane Raft Organization (GO:0044857),0.09620901364105396,0.5344447415471484,0,0,13.056105610561056,30.567375238157396,FLOT1,dimgrey,304
GO_Biological_Process_2023,Podocyte Development (GO:0072015),0.09620901364105396,0.5344447415471484,0,0,13.056105610561056,30.567375238157396,PODXL,dimgrey,304
GO_Biological_Process_2023,Positive Regulation Of Cell-Cell Adhesion Mediated By Cadherin (GO:2000049),0.09620901364105396,0.5344447415471484,0,0,13.056105610561056,30.567375238157396,FLOT1,dimgrey,304
GO_Biological_Process_2023,Positive Regulation Of Defense Response To Bacterium (GO:1900426),0.09620901364105396,0.5344447415471484,0,0,13.056105610561056,30.567375238157396,EMILIN1,dimgrey,304
GO_Biological_Process_2023,Positive Regulation Of Dendrite Development (GO:1900006),0.09620901364105396,0.5344447415471484,0,0,13.056105610561056,30.567375238157396,LRP8,dimgrey,304
GO_Biological_Process_2023,Positive Regulation Of Heterotypic Cell-Cell Adhesion (GO:0034116),0.09620901364105396,0.5344447415471484,0,0,13.056105610561056,30.567375238157396,FLOT1,dimgrey,304
GO_Biological_Process_2023,Positive Regulation Of Keratinocyte Proliferation (GO:0010838),0.09620901364105396,0.5344447415471484,0,0,13.056105610561056,30.567375238157396,MDK,dimgrey,304
GO_Biological_Process_2023,Positive Regulation Of Mitochondrial Membrane Potential (GO:0010918),0.09620901364105396,0.5344447415471484,0,0,13.056105610561056,30.567375238157396,BAD,dimgrey,304
GO_Biological_Process_2023,Positive Regulation Of Myotube Differentiation (GO:0010831),0.09620901364105396,0.5344447415471484,0,0,13.056105610561056,30.567375238157396,MMP14,dimgrey,304
GO_Biological_Process_2023,Positive Regulation Of Skeletal Muscle Tissue Development (GO:0048643),0.09620901364105396,0.5344447415471484,0,0,13.056105610561056,30.567375238157396,FLOT1,dimgrey,304
GO_Biological_Process_2023,Presynaptic Membrane Assembly (GO:0097105),0.09620901364105396,0.5344447415471484,0,0,13.056105610561056,30.567375238157396,PTEN,dimgrey,304
GO_Biological_Process_2023,Protein C-linked Glycosylation Via 2'-alpha-mannosyl-L-tryptophan (GO:0018406),0.09620901364105396,0.5344447415471484,0,0,13.056105610561056,30.567375238157396,DPY19L1,dimgrey,304
GO_Biological_Process_2023,Protein C-linked Glycosylation Via Tryptophan (GO:0018317),0.09620901364105396,0.5344447415471484,0,0,13.056105610561056,30.567375238157396,DPY19L1,dimgrey,304
GO_Biological_Process_2023,"Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator Resulting In Transcription Of P21 Class Mediator (GO:1902162)",0.09620901364105396,0.5344447415471484,0,0,13.056105610561056,30.567375238157396,RPL26,dimgrey,304
GO_Biological_Process_2023,Regulation Of Animal Organ Morphogenesis (GO:2000027),0.09620901364105396,0.5344447415471484,0,0,13.056105610561056,30.567375238157396,SAPCD2,dimgrey,304
GO_Biological_Process_2023,Regulation Of Proteasomal Protein Catabolic Process (GO:0061136),0.09665550445835498,0.5344447415471484,0,0,2.8757799205899035,6.719553466171017,F8A1;OPHN1;PSME2,dimgrey,304
GO_Biological_Process_2023,Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:0008630),0.09665550445835498,0.5344447415471484,0,0,2.8757799205899035,6.719553466171017,BAG6;BCL3;BCL2L2,dimgrey,304
GO_Biological_Process_2023,Regulation Of TORC1 Signaling (GO:1903432),0.09665550445835498,0.5344447415471484,0,0,2.8757799205899035,6.719553466171017,SLC38A9;GPR137B;GPR137C,dimgrey,304
GO_Biological_Process_2023,Macromolecule Catabolic Process (GO:0009057),0.09743568257489323,0.5344447415471484,0,0,2.3848484848484848,5.553269428613762,RNASEH2B;APEX1;EXOSC3;SQSTM1,dimgrey,304
GO_Biological_Process_2023,Negative Regulation Of Cell Migration (GO:0030336),0.0984527116450161,0.5344447415471484,0,0,1.9551833157690388,4.532464768670575,ADAM15;PIP5KL1;TP53INP1;PTEN;CYP1B1;EMILIN1,dimgrey,304
GO_Biological_Process_2023,Negative Regulation Of Defense Response (GO:0031348),0.10133797716034523,0.5344447415471484,0,0,2.349054726368159,5.3776769848348644,C1QBP;RNF26;NR1H3;BANF1,dimgrey,304
GO_Biological_Process_2023,Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060),0.10133797716034523,0.5344447415471484,0,0,2.349054726368159,5.3776769848348644,PABIR1;PLK1;PTEN;NOP53,dimgrey,304
GO_Biological_Process_2023,protein-DNA Complex Assembly (GO:0065004),0.10174175502068307,0.5344447415471484,0,0,2.8070716658756525,6.415049972812036,CHAF1B;CENPV;ASF1A,dimgrey,304
GO_Biological_Process_2023,Regulation Of Dendritic Spine Morphogenesis (GO:0061001),0.10352778717417438,0.5344447415471484,0,0,3.9241721854304634,8.89968985348033,PTEN;LRP8,dimgrey,304
GO_Biological_Process_2023,Retinoid Metabolic Process (GO:0001523),0.10352778717417438,0.5344447415471484,0,0,3.9241721854304634,8.89968985348033,CYP1B1;LRP8,dimgrey,304
GO_Biological_Process_2023,Negative Chemotaxis (GO:0050919),0.10352778717417438,0.5344447415471484,0,0,3.9241721854304634,8.89968985348033,SEMA6D;SEMA4F,dimgrey,304
GO_Biological_Process_2023,Negative Regulation Of Axon Extension (GO:0030517),0.10352778717417438,0.5344447415471484,0,0,3.9241721854304634,8.89968985348033,SEMA6D;SEMA4F,dimgrey,304
GO_Biological_Process_2023,Negative Regulation Of Developmental Growth (GO:0048640),0.10352778717417438,0.5344447415471484,0,0,3.9241721854304634,8.89968985348033,GDF15;PTEN,dimgrey,304
GO_Biological_Process_2023,Neural Crest Cell Migration (GO:0001755),0.10352778717417438,0.5344447415471484,0,0,3.9241721854304634,8.89968985348033,SEMA6D;SEMA4F,dimgrey,304
GO_Biological_Process_2023,Purine Ribonucleoside Triphosphate Metabolic Process (GO:0009205),0.10352778717417438,0.5344447415471484,0,0,3.9241721854304634,8.89968985348033,HSPA8;BAD,dimgrey,304
GO_Biological_Process_2023,Endoplasmic Reticulum To Golgi Vesicle-Mediated Transport (GO:0006888),0.1050239560262613,0.5344447415471484,0,0,2.0728744939271255,4.671361144675306,STEEP1;GOLGA2;TRAPPC2B;PREB;TRAPPC13,dimgrey,304
GO_Biological_Process_2023,Endomembrane System Organization (GO:0010256),0.10612631125322615,0.5344447415471484,0,0,1.8051099227569816,4.049087698539426,GOLGA2;CTDNEP1;DMPK;UBXN2B;AKTIP;RNF26;SQSTM1,dimgrey,304
GO_Biological_Process_2023,T Cell Activation (GO:0042110),0.10693249255044866,0.5344447415471484,0,0,2.7415591439388085,6.128913254989037,MDK;DDOST;MICA,dimgrey,304
GO_Biological_Process_2023,Regulation Of Type I Interferon Production (GO:0032479),0.10693249255044866,0.5344447415471484,0,0,2.7415591439388085,6.128913254989037,RNF26;BANF1;GAPDH,dimgrey,304
GO_Biological_Process_2023,"Negative Regulation Of Gene Expression, Epigenetic (GO:0045814)",0.10693249255044866,0.5344447415471484,0,0,2.7415591439388085,6.128913254989037,HDAC5;UHRF1;CBX3,dimgrey,304
GO_Biological_Process_2023,RNA Phosphodiester Bond Hydrolysis (GO:0090501),0.1115913745909166,0.5344447415471484,0,0,3.736991485335856,8.194891680703055,TOE1;ERN1,dimgrey,304
GO_Biological_Process_2023,Clathrin-Dependent Endocytosis (GO:0072583),0.1115913745909166,0.5344447415471484,0,0,3.736991485335856,8.194891680703055,CANX;AP2A2,dimgrey,304
GO_Biological_Process_2023,Response To Steroid Hormone (GO:0048545),0.1115913745909166,0.5344447415471484,0,0,3.736991485335856,8.194891680703055,HSPA8;NR1H3,dimgrey,304
GO_Biological_Process_2023,Import Into Cell (GO:0098657),0.1115913745909166,0.5344447415471484,0,0,3.736991485335856,8.194891680703055,NEURL1B;SLC7A5,dimgrey,304
GO_Biological_Process_2023,Nuclear Membrane Organization (GO:0071763),0.1115913745909166,0.5344447415471484,0,0,3.736991485335856,8.194891680703055,UBXN2B;PLK1,dimgrey,304
GO_Biological_Process_2023,Phosphatidylinositol 3-Kinase Signaling (GO:0014065),0.1115913745909166,0.5344447415471484,0,0,3.736991485335856,8.194891680703055,C1QBP;PTEN,dimgrey,304
GO_Biological_Process_2023,Positive Regulation Of Microtubule Polymerization (GO:0031116),0.1115913745909166,0.5344447415471484,0,0,3.736991485335856,8.194891680703055,RPS3;GIT1,dimgrey,304
GO_Biological_Process_2023,Presynaptic Endocytosis (GO:0140238),0.1115913745909166,0.5344447415471484,0,0,3.736991485335856,8.194891680703055,OPHN1;CANX,dimgrey,304
GO_Biological_Process_2023,Mitotic Sister Chromatid Segregation (GO:0000070),0.11177826616106572,0.5344447415471484,0,0,2.0297900217218907,4.447753304550266,GOLGA2;PLK1;FLNA;SPDL1;NDC80,dimgrey,304
GO_Biological_Process_2023,Regulation Of Endocytosis (GO:0030100),0.11222450152139897,0.5344447415471484,0,0,2.679024463908185,5.859706803598295,OPHN1;FLOT1;LETMD1,dimgrey,304
GO_Biological_Process_2023,Autophagosome Organization (GO:1905037),0.11222450152139897,0.5344447415471484,0,0,2.679024463908185,5.859706803598295,ATG3;UBXN2B;TP53INP1,dimgrey,304
GO_Biological_Process_2023,Phosphatidylinositol-Mediated Signaling (GO:0048015),0.11222450152139897,0.5344447415471484,0,0,2.679024463908185,5.859706803598295,C1QBP;PTEN;PI4KA,dimgrey,304
GO_Biological_Process_2023,Positive Regulation Of Synaptic Transmission (GO:0050806),0.11222450152139897,0.5344447415471484,0,0,2.679024463908185,5.859706803598295,APEX1;FLOT1;SQSTM1,dimgrey,304
GO_Biological_Process_2023,Regulation Of Hydrolase Activity (GO:0051336),0.11761453361408951,0.5344447415471484,0,0,2.619269102990033,5.606133414864603,PLXNB2;GPR137B;TBC1D10B,dimgrey,304
GO_Biological_Process_2023,Positive Regulation Of Cell-Substrate Adhesion (GO:0010811),0.11761453361408951,0.5344447415471484,0,0,2.619269102990033,5.606133414864603,MDK;C1QBP;FLNA,dimgrey,304
GO_Biological_Process_2023,Golgi Disassembly (GO:0090166),0.11878333152590485,0.5344447415471484,0,0,9.791254125412541,20.859818366251147,GOLGA2,dimgrey,304
GO_Biological_Process_2023,IRE1-mediated Unfolded Protein Response (GO:0036498),0.11878333152590485,0.5344447415471484,0,0,9.791254125412541,20.859818366251147,ERN1,dimgrey,304
GO_Biological_Process_2023,Regulation Of Low-Density Lipoprotein Particle Clearance (GO:0010988),0.11878333152590485,0.5344447415471484,0,0,9.791254125412541,20.859818366251147,KHSRP,dimgrey,304
GO_Biological_Process_2023,Regulation Of Macrophage Migration (GO:1905521),0.11878333152590485,0.5344447415471484,0,0,9.791254125412541,20.859818366251147,EMILIN1,dimgrey,304
GO_Biological_Process_2023,Aminoglycan Metabolic Process (GO:0006022),0.11878333152590485,0.5344447415471484,0,0,9.791254125412541,20.859818366251147,HEXB,dimgrey,304
GO_Biological_Process_2023,Regulation Of Protein Glycosylation (GO:0060049),0.11878333152590485,0.5344447415471484,0,0,9.791254125412541,20.859818366251147,GOLGA2,dimgrey,304
GO_Biological_Process_2023,Regulation Of Striated Muscle Cell Differentiation (GO:0051153),0.11878333152590485,0.5344447415471484,0,0,9.791254125412541,20.859818366251147,HDAC5,dimgrey,304
GO_Biological_Process_2023,Cerebral Cortex Neuron Differentiation (GO:0021895),0.11878333152590485,0.5344447415471484,0,0,9.791254125412541,20.859818366251147,OPHN1,dimgrey,304
GO_Biological_Process_2023,Defense Response To Fungus (GO:0050832),0.11878333152590485,0.5344447415471484,0,0,9.791254125412541,20.859818366251147,GAPDH,dimgrey,304
GO_Biological_Process_2023,Detection Of Mechanical Stimulus Involved In Sensory Perception Of Sound (GO:0050910),0.11878333152590485,0.5344447415471484,0,0,9.791254125412541,20.859818366251147,MKKS,dimgrey,304
GO_Biological_Process_2023,snoRNA Localization (GO:0048254),0.11878333152590485,0.5344447415471484,0,0,9.791254125412541,20.859818366251147,PRPF31,dimgrey,304
GO_Biological_Process_2023,"Fructose 1,6-Bisphosphate Metabolic Process (GO:0030388)",0.11878333152590485,0.5344447415471484,0,0,9.791254125412541,20.859818366251147,KHSRP,dimgrey,304
GO_Biological_Process_2023,Glomerular Epithelial Cell Development (GO:0072310),0.11878333152590485,0.5344447415471484,0,0,9.791254125412541,20.859818366251147,PODXL,dimgrey,304
GO_Biological_Process_2023,Type B Pancreatic Cell Proliferation (GO:0044342),0.11878333152590485,0.5344447415471484,0,0,9.791254125412541,20.859818366251147,BAD,dimgrey,304
GO_Biological_Process_2023,Glycosphingolipid Catabolic Process (GO:0046479),0.11878333152590485,0.5344447415471484,0,0,9.791254125412541,20.859818366251147,HEXB,dimgrey,304
GO_Biological_Process_2023,Leucine Metabolic Process (GO:0006551),0.11878333152590485,0.5344447415471484,0,0,9.791254125412541,20.859818366251147,MCCC2,dimgrey,304
GO_Biological_Process_2023,Mitotic Nuclear Membrane Disassembly (GO:0007077),0.11878333152590485,0.5344447415471484,0,0,9.791254125412541,20.859818366251147,PLK1,dimgrey,304
GO_Biological_Process_2023,Myeloid Dendritic Cell Differentiation (GO:0043011),0.11878333152590485,0.5344447415471484,0,0,9.791254125412541,20.859818366251147,BATF3,dimgrey,304
GO_Biological_Process_2023,Negative Regulation Of Cholesterol Storage (GO:0010887),0.11878333152590485,0.5344447415471484,0,0,9.791254125412541,20.859818366251147,NR1H3,dimgrey,304
GO_Biological_Process_2023,Negative Regulation Of Gene Expression Via CpG Island Methylation (GO:0044027),0.11878333152590485,0.5344447415471484,0,0,9.791254125412541,20.859818366251147,UHRF1,dimgrey,304
GO_Biological_Process_2023,Negative Regulation Of Glial Cell Differentiation (GO:0045686),0.11878333152590485,0.5344447415471484,0,0,9.791254125412541,20.859818366251147,HES1,dimgrey,304
GO_Biological_Process_2023,Negative Regulation Of Glial Cell Proliferation (GO:0060253),0.11878333152590485,0.5344447415471484,0,0,9.791254125412541,20.859818366251147,HES1,dimgrey,304
GO_Biological_Process_2023,Negative Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001911),0.11878333152590485,0.5344447415471484,0,0,9.791254125412541,20.859818366251147,MICA,dimgrey,304
GO_Biological_Process_2023,Negative Regulation Of Macrophage Activation (GO:0043031),0.11878333152590485,0.5344447415471484,0,0,9.791254125412541,20.859818366251147,NR1H3,dimgrey,304
GO_Biological_Process_2023,Negative Regulation Of Mitochondrial Membrane Potential (GO:0010917),0.11878333152590485,0.5344447415471484,0,0,9.791254125412541,20.859818366251147,PIP5KL1,dimgrey,304
GO_Biological_Process_2023,Negative Regulation Of Natural Killer Cell Mediated Immunity (GO:0002716),0.11878333152590485,0.5344447415471484,0,0,9.791254125412541,20.859818366251147,MICA,dimgrey,304
GO_Biological_Process_2023,Negative Regulation Of Response To Type II Interferon (GO:0060331),0.11878333152590485,0.5344447415471484,0,0,9.791254125412541,20.859818366251147,NR1H3,dimgrey,304
GO_Biological_Process_2023,Negative Regulation Of Type II Interferon-Mediated Signaling Pathway (GO:0060336),0.11878333152590485,0.5344447415471484,0,0,9.791254125412541,20.859818366251147,NR1H3,dimgrey,304
GO_Biological_Process_2023,"Pentose-Phosphate Shunt, Non-Oxidative Branch (GO:0009052)",0.11878333152590485,0.5344447415471484,0,0,9.791254125412541,20.859818366251147,RPE,dimgrey,304
GO_Biological_Process_2023,Pharyngeal Arch Artery Morphogenesis (GO:0061626),0.11878333152590485,0.5344447415471484,0,0,9.791254125412541,20.859818366251147,HES1,dimgrey,304
GO_Biological_Process_2023,Positive Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902043),0.11878333152590485,0.5344447415471484,0,0,9.791254125412541,20.859818366251147,PTEN,dimgrey,304
GO_Biological_Process_2023,Positive Regulation Of Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:1902255),0.11878333152590485,0.5344447415471484,0,0,9.791254125412541,20.859818366251147,RPL26,dimgrey,304
GO_Biological_Process_2023,Positive Regulation Of Isomerase Activity (GO:0010912),0.11878333152590485,0.5344447415471484,0,0,9.791254125412541,20.859818366251147,UHRF1,dimgrey,304
GO_Biological_Process_2023,Positive Regulation Of Microtubule Nucleation (GO:0090063),0.11878333152590485,0.5344447415471484,0,0,9.791254125412541,20.859818366251147,GIT1,dimgrey,304
GO_Biological_Process_2023,Positive Regulation Of Myoblast Fusion (GO:1901741),0.11878333152590485,0.5344447415471484,0,0,9.791254125412541,20.859818366251147,FLOT1,dimgrey,304
GO_Biological_Process_2023,Positive Regulation Of Oligodendrocyte Differentiation (GO:0048714),0.11878333152590485,0.5344447415471484,0,0,9.791254125412541,20.859818366251147,MDK,dimgrey,304
GO_Biological_Process_2023,"Positive Regulation Of Synaptic Transmission, GABAergic (GO:0032230)",0.11878333152590485,0.5344447415471484,0,0,9.791254125412541,20.859818366251147,APEX1,dimgrey,304
GO_Biological_Process_2023,Positive Regulation Of Trophoblast Cell Migration (GO:1901165),0.11878333152590485,0.5344447415471484,0,0,9.791254125412541,20.859818366251147,C1QBP,dimgrey,304
GO_Biological_Process_2023,Presynaptic Membrane Organization (GO:0097090),0.11878333152590485,0.5344447415471484,0,0,9.791254125412541,20.859818366251147,PTEN,dimgrey,304
GO_Biological_Process_2023,Protein K29-linked Ubiquitination (GO:0035519),0.11878333152590485,0.5344447415471484,0,0,9.791254125412541,20.859818366251147,UBE2D4,dimgrey,304
GO_Biological_Process_2023,Protein Deubiquitination Involved In Ubiquitin-Dependent Protein Catabolic Process (GO:0071947),0.11878333152590485,0.5344447415471484,0,0,9.791254125412541,20.859818366251147,ZRANB1,dimgrey,304
GO_Biological_Process_2023,Radial Glial Cell Differentiation (GO:0060019),0.11878333152590485,0.5344447415471484,0,0,9.791254125412541,20.859818366251147,HES1,dimgrey,304
GO_Biological_Process_2023,Regulation Of MDA-5 Signaling Pathway (GO:0039533),0.11878333152590485,0.5344447415471484,0,0,9.791254125412541,20.859818366251147,C1QBP,dimgrey,304
GO_Biological_Process_2023,Regulation Of Cell-Cell Adhesion Mediated By Integrin (GO:0033632),0.11878333152590485,0.5344447415471484,0,0,9.791254125412541,20.859818366251147,PODXL,dimgrey,304
GO_Biological_Process_2023,Amino Acid Catabolic Process (GO:0009063),0.11981198519891519,0.5344447415471484,0,0,3.566827212522577,7.568206530435567,MCCC2;BCKDHB,dimgrey,304
GO_Biological_Process_2023,Regulation Of Neuron Migration (GO:2001222),0.11981198519891519,0.5344447415471484,0,0,3.566827212522577,7.568206530435567,MDK;PLXNB2,dimgrey,304
GO_Biological_Process_2023,Cellular Nitrogen Compound Biosynthetic Process (GO:0044271),0.11981198519891519,0.5344447415471484,0,0,3.566827212522577,7.568206530435567,SLC7A6;CYP1B1,dimgrey,304
GO_Biological_Process_2023,Cellular Response To Retinoic Acid (GO:0071300),0.11981198519891519,0.5344447415471484,0,0,3.566827212522577,7.568206530435567,FZD4;TWF2,dimgrey,304
GO_Biological_Process_2023,Embryonic Heart Tube Morphogenesis (GO:0003143),0.11981198519891519,0.5344447415471484,0,0,3.566827212522577,7.568206530435567,MKKS;HES1,dimgrey,304
GO_Biological_Process_2023,Spindle Assembly Checkpoint Signaling (GO:0071173),0.11981198519891519,0.5344447415471484,0,0,3.566827212522577,7.568206530435567,PLK1;NDC80,dimgrey,304
GO_Biological_Process_2023,Intrinsic Apoptotic Signaling Pathway In Response To Endoplasmic Reticulum Stress (GO:0070059),0.11981198519891519,0.5344447415471484,0,0,3.566827212522577,7.568206530435567,BAG6;ERN1,dimgrey,304
GO_Biological_Process_2023,Mitotic Spindle Assembly Checkpoint Signaling (GO:0007094),0.11981198519891519,0.5344447415471484,0,0,3.566827212522577,7.568206530435567,PLK1;NDC80,dimgrey,304
GO_Biological_Process_2023,Mitotic Spindle Checkpoint Signaling (GO:0071174),0.11981198519891519,0.5344447415471484,0,0,3.566827212522577,7.568206530435567,PLK1;NDC80,dimgrey,304
GO_Biological_Process_2023,Negative Regulation Of Protein Secretion (GO:0050709),0.11981198519891519,0.5344447415471484,0,0,3.566827212522577,7.568206530435567,RAB11FIP1;NR1H3,dimgrey,304
GO_Biological_Process_2023,Phospholipid Dephosphorylation (GO:0046839),0.11981198519891519,0.5344447415471484,0,0,3.566827212522577,7.568206530435567,PTEN;MTM1,dimgrey,304
GO_Biological_Process_2023,Positive Regulation Of Nitrogen Compound Metabolic Process (GO:0051173),0.11981198519891519,0.5344447415471484,0,0,3.566827212522577,7.568206530435567,UHRF1;NR1H3,dimgrey,304
GO_Biological_Process_2023,Regulation Of Androgen Receptor Signaling Pathway (GO:0060765),0.11981198519891519,0.5344447415471484,0,0,3.566827212522577,7.568206530435567,PRMT2;TRIM68,dimgrey,304
GO_Biological_Process_2023,Fatty Acid Catabolic Process (GO:0009062),0.12309931443729318,0.5344447415471484,0,0,2.562111801242236,5.367019091124258,ACAA2;ABHD3;NUDT19,dimgrey,304
GO_Biological_Process_2023,Modification-Dependent Protein Catabolic Process (GO:0019941),0.12787625422404378,0.5344447415471484,0,0,1.7142438881569317,3.525672113476282,BAG6;UBE2D4;UHRF1;RNF26;PSMD3;SQSTM1;UBL7,dimgrey,304
GO_Biological_Process_2023,ATP Metabolic Process (GO:0046034),0.12817681661237249,0.5344447415471484,0,0,3.4114598329974086,7.008314046822679,HSPA8;BAD,dimgrey,304
GO_Biological_Process_2023,Endoderm Formation (GO:0001706),0.12817681661237249,0.5344447415471484,0,0,3.4114598329974086,7.008314046822679,MMP14;LAMB3,dimgrey,304
GO_Biological_Process_2023,Epithelial Tube Morphogenesis (GO:0060562),0.12817681661237249,0.5344447415471484,0,0,3.4114598329974086,7.008314046822679,PODXL;HES1,dimgrey,304
GO_Biological_Process_2023,Negative Regulation Of Chemotaxis (GO:0050922),0.12817681661237249,0.5344447415471484,0,0,3.4114598329974086,7.008314046822679,SEMA6D;SEMA4F,dimgrey,304
GO_Biological_Process_2023,Negative Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031111),0.12817681661237249,0.5344447415471484,0,0,3.4114598329974086,7.008314046822679,FKBP4;EML2,dimgrey,304
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001912),0.12817681661237249,0.5344447415471484,0,0,3.4114598329974086,7.008314046822679,HLA-C;MICA,dimgrey,304
GO_Biological_Process_2023,RNA Catabolic Process (GO:0006401),0.12867554997072037,0.5344447415471484,0,0,2.5073867251007282,5.141299091277396,ERN1;RNASEH2B;EXOSC3,dimgrey,304
GO_Biological_Process_2023,Response To Reactive Oxygen Species (GO:0000302),0.12867554997072037,0.5344447415471484,0,0,2.5073867251007282,5.141299091277396,PXN;RPS3;SQSTM1,dimgrey,304
GO_Biological_Process_2023,Mitochondrial Transport (GO:0006839),0.12867554997072037,0.5344447415471484,0,0,2.5073867251007282,5.141299091277396,TIMM8B;BAD;TIMM17B,dimgrey,304
