Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes,module,n_genes_input
GO_Biological_Process_2023,Positive Regulation Of Telomere Maintenance Via Telomerase (GO:0032212),0.09186975558862696,0.20442541640913017,0,0,10.98638838475499,26.228721311823566,PKIB,mistyrose,39
GO_Biological_Process_2023,Establishment Of Protein Localization To Extracellular Region (GO:0035592),0.09478593658161694,0.20680567981443693,0,0,10.619298245614035,25.02049208467428,TVP23B,mistyrose,39
GO_Biological_Process_2023,Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904705),0.09478593658161694,0.20680567981443693,0,0,10.619298245614035,25.02049208467428,NR4A3,mistyrose,39
GO_Biological_Process_2023,Non-Canonical Wnt Signaling Pathway (GO:0035567),0.09478593658161694,0.20680567981443693,0,0,10.619298245614035,25.02049208467428,FZD1,mistyrose,39
GO_Biological_Process_2023,Lysosome Localization (GO:0032418),0.09769299259077562,0.20907544911146883,0,0,10.275891341256367,23.900957153465473,NR4A3,mistyrose,39
GO_Biological_Process_2023,Cellular Response To Radiation (GO:0071478),0.09769299259077562,0.20907544911146883,0,0,10.275891341256367,23.900957153465473,SPIDR,mistyrose,39
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle G1/S Phase Transition (GO:1902808),0.09769299259077562,0.20907544911146883,0,0,10.275891341256367,23.900957153465473,PEX2,mistyrose,39
GO_Biological_Process_2023,Positive Regulation Of miRNA Transcription (GO:1902895),0.10059095141885946,0.21124099797960488,0,0,9.953947368421053,22.861160959698637,MRTFB,mistyrose,39
GO_Biological_Process_2023,Positive Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904358),0.10059095141885946,0.21124099797960488,0,0,9.953947368421053,22.861160959698637,PKIB,mistyrose,39
GO_Biological_Process_2023,Energy Derivation By Oxidation Of Organic Compounds (GO:0015980),0.10059095141885946,0.21124099797960488,0,0,9.953947368421053,22.861160959698637,NR4A3,mistyrose,39
GO_Biological_Process_2023,Synapse Assembly (GO:0007416),0.10347984076084824,0.21330813801009207,0,0,9.651515151515152,21.89328908093831,FZD1,mistyrose,39
GO_Biological_Process_2023,Pyruvate Metabolic Process (GO:0006090),0.10347984076084824,0.21330813801009207,0,0,9.651515151515152,21.89328908093831,NR4A3,mistyrose,39
GO_Biological_Process_2023,Histone H3 Acetylation (GO:0043966),0.10347984076084824,0.21330813801009207,0,0,9.651515151515152,21.89328908093831,MBIP,mistyrose,39
GO_Biological_Process_2023,Cellular Response To Alcohol (GO:0097306),0.10635968827849822,0.21658700158530544,0,0,9.36687306501548,20.990494150736033,SPIDR,mistyrose,39
GO_Biological_Process_2023,Positive Regulation Of Smooth Muscle Cell Proliferation (GO:0048661),0.10635968827849822,0.21658700158530544,0,0,9.36687306501548,20.990494150736033,NR4A3,mistyrose,39
GO_Biological_Process_2023,COPII-coated Vesicle Budding (GO:0090114),0.10923052150437228,0.21697531266811507,0,0,9.098496240601504,20.146752492747762,TRAPPC12,mistyrose,39
GO_Biological_Process_2023,Regulation Of Protein Modification Process (GO:0031399),0.10923052150437228,0.21697531266811507,0,0,9.098496240601504,20.146752492747762,SPRED2,mistyrose,39
GO_Biological_Process_2023,Histone H4 Acetylation (GO:0043967),0.10923052150437228,0.21697531266811507,0,0,9.098496240601504,20.146752492747762,JADE3,mistyrose,39
GO_Biological_Process_2023,Translational Elongation (GO:0006414),0.11209236791881791,0.21697531266811507,0,0,8.845029239766081,19.356745330108172,EEF1A1,mistyrose,39
GO_Biological_Process_2023,Regulation Of DNA Recombination (GO:0000018),0.11209236791881791,0.21697531266811507,0,0,8.845029239766081,19.356745330108172,SPIDR,mistyrose,39
GO_Biological_Process_2023,Chromosome Organization (GO:0051276),0.11209236791881791,0.21697531266811507,0,0,8.845029239766081,19.356745330108172,GEM,mistyrose,39
GO_Biological_Process_2023,Regulation Of Cell Growth (GO:0001558),0.11299092628903294,0.21697531266811507,0,0,3.631339204372912,7.917945440587847,JADE3;SIPA1,mistyrose,39
GO_Biological_Process_2023,mRNA 3'-End Processing (GO:0031124),0.11494525492537049,0.21697531266811507,0,0,8.605263157894736,18.615759835415336,PEX2,mistyrose,39
GO_Biological_Process_2023,Regulation Of Endopeptidase Activity (GO:0052548),0.11494525492537049,0.21697531266811507,0,0,8.605263157894736,18.615759835415336,SERPINB2,mistyrose,39
GO_Biological_Process_2023,Fatty Acid Oxidation (GO:0019395),0.11494525492537049,0.21697531266811507,0,0,8.605263157894736,18.615759835415336,PEX2,mistyrose,39
GO_Biological_Process_2023,Regulation Of Smooth Muscle Cell Proliferation (GO:0048660),0.11494525492537049,0.21697531266811507,0,0,8.605263157894736,18.615759835415336,NR4A3,mistyrose,39
GO_Biological_Process_2023,Positive Regulation Of miRNA Metabolic Process (GO:2000630),0.11494525492537049,0.21697531266811507,0,0,8.605263157894736,18.615759835415336,MRTFB,mistyrose,39
GO_Biological_Process_2023,Regulation Of Fibroblast Proliferation (GO:0048145),0.11494525492537049,0.21697531266811507,0,0,8.605263157894736,18.615759835415336,PEX2,mistyrose,39
GO_Biological_Process_2023,Plasma Membrane Bounded Cell Projection Morphogenesis (GO:0120039),0.11778920981267911,0.2186584226356916,0,0,8.378116343490305,17.919606272460936,EPB41L3,mistyrose,39
GO_Biological_Process_2023,Regulation Of Telomerase Activity (GO:0051972),0.11778920981267911,0.2186584226356916,0,0,8.378116343490305,17.919606272460936,PKIB,mistyrose,39
GO_Biological_Process_2023,Response To Amino Acid Starvation (GO:1990928),0.11778920981267911,0.2186584226356916,0,0,8.378116343490305,17.919606272460936,PEX2,mistyrose,39
GO_Biological_Process_2023,Negative Regulation Of ERK1 And ERK2 Cascade (GO:0070373),0.12062425981642341,0.22269094119955093,0,0,8.162618083670715,17.264548264464068,SPRED2,mistyrose,39
GO_Biological_Process_2023,Fatty Acid Beta-Oxidation (GO:0006635),0.12626775369088955,0.2305758980442331,0,0,7.7631578947368425,16.06469542733188,PEX2,mistyrose,39
GO_Biological_Process_2023,Second-Messenger-Mediated Signaling (GO:0019932),0.12626775369088955,0.2305758980442331,0,0,7.7631578947368425,16.06469542733188,ORC3,mistyrose,39
GO_Biological_Process_2023,Protein Monoubiquitination (GO:0006513),0.12907625162399605,0.23443038132790636,0,0,7.5776942355889725,15.514207080266493,PEX2,mistyrose,39
GO_Biological_Process_2023,Intracellular Protein Transmembrane Transport (GO:0065002),0.131875952782476,0.2382275276070534,0,0,7.400856793145655,14.993348040871853,PEX2,mistyrose,39
GO_Biological_Process_2023,Canonical Wnt Signaling Pathway (GO:0060070),0.1346668840046258,0.24068123949762904,0,0,7.232057416267943,14.499921296955185,FZD1,mistyrose,39
GO_Biological_Process_2023,Regulation Of Macromolecule Biosynthetic Process (GO:0010556),0.1346668840046258,0.24068123949762904,0,0,7.232057416267943,14.499921296955185,JADE3,mistyrose,39
GO_Biological_Process_2023,Regulation Of Telomere Maintenance Via Telomerase (GO:0032210),0.13744907202877119,0.24179522618673885,0,0,7.070760233918128,14.03193652280461,PKIB,mistyrose,39
GO_Biological_Process_2023,T Cell Activation (GO:0042110),0.13744907202877119,0.24179522618673885,0,0,7.070760233918128,14.03193652280461,ORC3,mistyrose,39
GO_Biological_Process_2023,Regulation Of miRNA Transcription (GO:1902893),0.13744907202877119,0.24179522618673885,0,0,7.070760233918128,14.03193652280461,MRTFB,mistyrose,39
GO_Biological_Process_2023,Fat Cell Differentiation (GO:0045444),0.14022254353245522,0.2441180032482122,0,0,6.916475972540046,13.587586652384278,NR4A3,mistyrose,39
GO_Biological_Process_2023,Cell-Cell Junction Assembly (GO:0007043),0.14022254353245522,0.2441180032482122,0,0,6.916475972540046,13.587586652384278,EPB41L3,mistyrose,39
GO_Biological_Process_2023,Protein Secretion (GO:0009306),0.1429873250947927,0.24637816016333514,0,0,6.768756998880179,13.165227545845209,TVP23B,mistyrose,39
GO_Biological_Process_2023,Cellular Response To Ionizing Radiation (GO:0071479),0.1429873250947927,0.24637816016333514,0,0,6.768756998880179,13.165227545845209,SPIDR,mistyrose,39
GO_Biological_Process_2023,Fatty Acid Catabolic Process (GO:0009062),0.14574344324003793,0.24732220671036742,0,0,6.62719298245614,12.7633602785821,PEX2,mistyrose,39
GO_Biological_Process_2023,Positive Regulation Of Telomere Maintenance (GO:0032206),0.14574344324003793,0.24732220671036742,0,0,6.62719298245614,12.7633602785821,PKIB,mistyrose,39
GO_Biological_Process_2023,Selective Autophagy (GO:0061912),0.14574344324003793,0.24732220671036742,0,0,6.62719298245614,12.7633602785821,PEX2,mistyrose,39
GO_Biological_Process_2023,Response To Reactive Oxygen Species (GO:0000302),0.14849092440975212,0.2507183447320438,0,0,6.49140708915145,12.38061567529175,PEX2,mistyrose,39
GO_Biological_Process_2023,Protein-Containing Complex Disassembly (GO:0032984),0.15122979492876548,0.2515505499805208,0,0,6.361052631578947,12.015740763073646,PEX2,mistyrose,39
GO_Biological_Process_2023,T Cell Receptor Signaling Pathway (GO:0050852),0.15122979492876548,0.2515505499805208,0,0,6.361052631578947,12.015740763073646,ORC3,mistyrose,39
GO_Biological_Process_2023,Regulation Of Multicellular Organismal Development (GO:2000026),0.15122979492876548,0.2515505499805208,0,0,6.361052631578947,12.015740763073646,MBIP,mistyrose,39
GO_Biological_Process_2023,Negative Regulation Of Cell Adhesion (GO:0007162),0.15396008110009432,0.25483047906222506,0,0,6.235810113519092,11.667586867489446,SIPA1,mistyrose,39
GO_Biological_Process_2023,Calcium-Mediated Signaling (GO:0019722),0.1566818091226129,0.2555586789572715,0,0,6.115384615384615,11.33509913689197,ORC3,mistyrose,39
GO_Biological_Process_2023,Negative Regulation Of Epithelial Cell Proliferation (GO:0050680),0.1566818091226129,0.2555586789572715,0,0,6.115384615384615,11.33509913689197,PEX2,mistyrose,39
GO_Biological_Process_2023,Plasma Membrane Organization (GO:0007009),0.1566818091226129,0.2555586789572715,0,0,6.115384615384615,11.33509913689197,EPB41L3,mistyrose,39
GO_Biological_Process_2023,Regulation Of Embryonic Development (GO:0045995),0.15939500508476284,0.2587281241955571,0,0,5.999503475670308,11.017307290769017,MBIP,mistyrose,39
GO_Biological_Process_2023,Positive Regulation Of JNK Cascade (GO:0046330),0.16209969507311275,0.25935951211698044,0,0,5.8879142300194935,10.71331742793392,MBIP,mistyrose,39
GO_Biological_Process_2023,Histone Acetylation (GO:0016573),0.16209969507311275,0.25935951211698044,0,0,5.8879142300194935,10.71331742793392,MBIP,mistyrose,39
GO_Biological_Process_2023,Regulation Of Rho Protein Signal Transduction (GO:0035023),0.16209969507311275,0.25935951211698044,0,0,5.8879142300194935,10.71331742793392,SCAI,mistyrose,39
GO_Biological_Process_2023,Wnt Signaling Pathway (GO:0016055),0.1647959050227033,0.26242381084184035,0,0,5.780382775119617,10.42230476940316,FZD1,mistyrose,39
GO_Biological_Process_2023,Regulation Of Fat Cell Differentiation (GO:0045598),0.16748366083052801,0.2629650001825113,0,0,5.676691729323308,10.143507197108239,BBS12,mistyrose,39
GO_Biological_Process_2023,Actomyosin Structure Organization (GO:0031032),0.16748366083052801,0.2629650001825113,0,0,5.676691729323308,10.143507197108239,EPB41L3,mistyrose,39
GO_Biological_Process_2023,Integrin-Mediated Signaling Pathway (GO:0007229),0.16748366083052801,0.2629650001825113,0,0,5.676691729323308,10.143507197108239,ORC3,mistyrose,39
GO_Biological_Process_2023,Cellular Response To Hormone Stimulus (GO:0032870),0.17016298832231316,0.2646979818347094,0,0,5.576638965835642,9.876219502329343,NR4A3,mistyrose,39
GO_Biological_Process_2023,Regulation Of Cellular Biosynthetic Process (GO:0031326),0.17016298832231316,0.2646979818347094,0,0,5.576638965835642,9.876219502329343,JADE3,mistyrose,39
GO_Biological_Process_2023,Proton Motive Force-Driven ATP Synthesis (GO:0015986),0.1728339132072518,0.26516983944126304,0,0,5.480036297640654,9.619788250907721,VPS9D1,mistyrose,39
GO_Biological_Process_2023,Positive Regulation Of DNA Biosynthetic Process (GO:2000573),0.1728339132072518,0.26516983944126304,0,0,5.480036297640654,9.619788250907721,PKIB,mistyrose,39
GO_Biological_Process_2023,Antigen Receptor-Mediated Signaling Pathway (GO:0050851),0.1728339132072518,0.26516983944126304,0,0,5.480036297640654,9.619788250907721,ORC3,mistyrose,39
GO_Biological_Process_2023,Cellular Response To Peptide Hormone Stimulus (GO:0071375),0.17815065777669764,0.2708534887464724,0,0,5.296491228070176,9.13711310915857,NR4A3,mistyrose,39
GO_Biological_Process_2023,Cellular Response To Reactive Oxygen Species (GO:0034614),0.17815065777669764,0.2708534887464724,0,0,5.296491228070176,9.13711310915857,PEX2,mistyrose,39
GO_Biological_Process_2023,Regulation Of Epithelial To Mesenchymal Transition (GO:0010717),0.18079652853319025,0.27119479279978537,0,0,5.20923209663503,8.909782186788098,SPRED2,mistyrose,39
GO_Biological_Process_2023,Positive Regulation Of Neuron Projection Development (GO:0010976),0.18079652853319025,0.27119479279978537,0,0,5.20923209663503,8.909782186788098,FZD1,mistyrose,39
GO_Biological_Process_2023,Regulation Of Cell Cycle G1/S Phase Transition (GO:1902806),0.18079652853319025,0.27119479279978537,0,0,5.20923209663503,8.909782186788098,PEX2,mistyrose,39
GO_Biological_Process_2023,Negative Regulation Of Cell Cycle (GO:0045786),0.18606339419803447,0.27785466866906483,0,0,5.043024227234754,8.48069163061831,SIPA1,mistyrose,39
GO_Biological_Process_2023,Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:0010569),0.1886844397199596,0.2782505609768138,0,0,4.963815789473684,8.27805279357126,SPIDR,mistyrose,39
GO_Biological_Process_2023,Negative Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030512),0.1886844397199596,0.2782505609768138,0,0,4.963815789473684,8.27805279357126,SPRED2,mistyrose,39
GO_Biological_Process_2023,Negative Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071901),0.19129726067155947,0.2782505609768138,0,0,4.887044534412955,8.082813547952957,PKIB,mistyrose,39
GO_Biological_Process_2023,Response To Ionizing Radiation (GO:0010212),0.19129726067155947,0.2782505609768138,0,0,4.887044534412955,8.082813547952957,SPIDR,mistyrose,39
GO_Biological_Process_2023,Regulation Of Organelle Assembly (GO:1902115),0.19129726067155947,0.2782505609768138,0,0,4.887044534412955,8.082813547952957,TRAPPC12,mistyrose,39
GO_Biological_Process_2023,Regulation Of Cell Division (GO:0051302),0.19129726067155947,0.2782505609768138,0,0,4.887044534412955,8.082813547952957,MBIP,mistyrose,39
GO_Biological_Process_2023,Cellular Response To Oxygen-Containing Compound (GO:1901701),0.19410117310329952,0.2811120438047786,0,0,2.5594917626790137,4.195968715305701,NR4A3;PEX2,mistyrose,39
GO_Biological_Process_2023,DNA-templated DNA Replication (GO:0006261),0.19649832929867594,0.2821514471980988,0,0,4.740377062058131,7.71307391721122,ORC3,mistyrose,39
GO_Biological_Process_2023,Positive Regulation Of Protein Localization (GO:1903829),0.19649832929867594,0.2821514471980988,0,0,4.740377062058131,7.71307391721122,TRAPPC12,mistyrose,39
GO_Biological_Process_2023,Protein-Containing Complex Assembly (GO:0065003),0.1987679609184701,0.28344536729290454,0,0,2.518494965553789,4.06892368404885,BBS12;TRAPPC12,mistyrose,39
GO_Biological_Process_2023,Positive Regulation Of Cellular Component Biogenesis (GO:0044089),0.19908662702715915,0.28344536729290454,0,0,4.670278637770898,7.537900883724311,SPIDR,mistyrose,39
GO_Biological_Process_2023,Activation Of GTPase Activity (GO:0090630),0.2016668002592883,0.28590736239291503,0,0,4.602212051868802,7.368778658307904,SIPA1,mistyrose,39
GO_Biological_Process_2023,DNA Replication (GO:0006260),0.2042388738233296,0.2871308016930491,0,0,4.5360902255639095,7.205420651103258,ORC3,mistyrose,39
GO_Biological_Process_2023,Fatty Acid Metabolic Process (GO:0006631),0.2042388738233296,0.2871308016930491,0,0,4.5360902255639095,7.205420651103258,PEX2,mistyrose,39
GO_Biological_Process_2023,Cellular Response To Molecule Of Bacterial Origin (GO:0071219),0.20680287245092246,0.2895240214312914,0,0,4.471830985915493,7.047557545742655,PEX2,mistyrose,39
GO_Biological_Process_2023,Positive Regulation Of Kinase Activity (GO:0033674),0.20935882088588498,0.2906800157754436,0,0,4.409356725146199,6.894936036187861,ORC3,mistyrose,39
GO_Biological_Process_2023,Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334),0.20935882088588498,0.2906800157754436,0,0,4.409356725146199,6.894936036187861,SPIDR,mistyrose,39
GO_Biological_Process_2023,Cellular Response To Lipopolysaccharide (GO:0071222),0.21190674372007573,0.29300685551417877,0,0,4.348594087959625,6.747317677269406,PEX2,mistyrose,39
GO_Biological_Process_2023,Positive Regulation Of Stress-Activated MAPK Cascade (GO:0032874),0.21444666546635752,0.2953036049044923,0,0,4.2894736842105265,6.604477827165712,MBIP,mistyrose,39
GO_Biological_Process_2023,Histone Modification (GO:0016570),0.21697861061099533,0.29757066598079357,0,0,4.231929824561403,6.466204678381532,JADE3,mistyrose,39
GO_Biological_Process_2023,Positive Regulation Of Double-Strand Break Repair (GO:2000781),0.22201866858296582,0.3032450107474655,0,0,4.121326042378674,6.2025701742380415,SPIDR,mistyrose,39
GO_Biological_Process_2023,Positive Regulation Of Cellular Component Organization (GO:0051130),0.2245268299761178,0.30542921000799833,0,0,4.068151147098516,6.076841738292697,SPIDR,mistyrose,39
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Proliferation (GO:0050679),0.2270271119053984,0.30602605128306626,0,0,4.016322451698867,5.9549443995965685,NR4A3,mistyrose,39
GO_Biological_Process_2023,Regulation Of Double-Strand Break Repair (GO:2000779),0.22951953846229972,0.30602605128306626,0,0,3.9657894736842105,5.836718545045641,SPIDR,mistyrose,39
GO_Biological_Process_2023,Cellular Respiration (GO:0045333),0.22951953846229972,0.30602605128306626,0,0,3.9657894736842105,5.836718545045641,NR4A3,mistyrose,39
GO_Biological_Process_2023,Regulation Of JNK Cascade (GO:0046328),0.22951953846229972,0.30602605128306626,0,0,3.9657894736842105,5.836718545045641,MBIP,mistyrose,39
GO_Biological_Process_2023,Negative Regulation Of MAPK Cascade (GO:0043409),0.22951953846229972,0.30602605128306626,0,0,3.9657894736842105,5.836718545045641,SPRED2,mistyrose,39
GO_Biological_Process_2023,Positive Regulation Of DNA Repair (GO:0045739),0.23200413368270942,0.3081161617288157,0,0,3.9165042235217675,5.722013022567673,SPIDR,mistyrose,39
GO_Biological_Process_2023,Regulation Of Cell Motility (GO:2000145),0.23694992594190611,0.3134455713247262,0,0,3.8214965123652505,5.502597450499801,TMSB15A,mistyrose,39
GO_Biological_Process_2023,Regulation Of Protein-Containing Complex Assembly (GO:0043254),0.244310476008712,0.3219149801526558,0,0,3.6872705018359855,5.196527175577478,SPIDR,mistyrose,39
GO_Biological_Process_2023,Negative Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090101),0.24674858394008573,0.3232592779390453,0,0,3.644585601935874,5.10017966000991,SPRED2,mistyrose,39
GO_Biological_Process_2023,Recombinational Repair (GO:0000725),0.24917902674468073,0.3232592779390453,0,0,3.602870813397129,5.006490404006917,SPIDR,mistyrose,39
GO_Biological_Process_2023,Neuron Differentiation (GO:0030182),0.24917902674468073,0.3232592779390453,0,0,3.602870813397129,5.006490404006917,FZD1,mistyrose,39
GO_Biological_Process_2023,Small GTPase Mediated Signal Transduction (GO:0007264),0.24917902674468073,0.3232592779390453,0,0,3.602870813397129,5.006490404006917,ORC3,mistyrose,39
GO_Biological_Process_2023,Positive Regulation Of Cell Projection Organization (GO:0031346),0.25401701088588863,0.3282681371448407,0,0,3.522222222222222,4.826691459799738,FZD1,mistyrose,39
GO_Biological_Process_2023,Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015),0.25882461532891904,0.3331995047912521,0,0,3.445080091533181,4.656386125101212,SPRED2,mistyrose,39
GO_Biological_Process_2023,Regulation Of Protein Kinase Activity (GO:0045859),0.2659794660873054,0.3389676973006794,0,0,3.335457063711911,4.417266427420967,ORC3,mistyrose,39
GO_Biological_Process_2023,Regulation Of Protein Catabolic Process (GO:0042176),0.26834942702970455,0.3389676973006794,0,0,3.300438596491228,4.341612499694276,EEF1A1,mistyrose,39
GO_Biological_Process_2023,Negative Regulation Of Growth (GO:0045926),0.26834942702970455,0.3389676973006794,0,0,3.300438596491228,4.341612499694276,SIPA1,mistyrose,39
GO_Biological_Process_2023,Cellular Response To Oxidative Stress (GO:0034599),0.26834942702970455,0.3389676973006794,0,0,3.300438596491228,4.341612499694276,PEX2,mistyrose,39
GO_Biological_Process_2023,Negative Regulation Of Cell Growth (GO:0030308),0.26834942702970455,0.3389676973006794,0,0,3.300438596491228,4.341612499694276,SIPA1,mistyrose,39
GO_Biological_Process_2023,Regulation Of Cell Adhesion (GO:0030155),0.27306700255697025,0.34208427583168993,0,0,3.2325456498388827,4.195967359492512,SIPA1,mistyrose,39
GO_Biological_Process_2023,Protein Localization To Plasma Membrane (GO:0072659),0.2754146627582985,0.34208427583168993,0,0,3.1996278575225943,4.125847978430221,EPB41L3,mistyrose,39
GO_Biological_Process_2023,Generation Of Neurons (GO:0048699),0.2754146627582985,0.34208427583168993,0,0,3.1996278575225943,4.125847978430221,FZD1,mistyrose,39
GO_Biological_Process_2023,Endoplasmic Reticulum To Golgi Vesicle-Mediated Transport (GO:0006888),0.2754146627582985,0.34208427583168993,0,0,3.1996278575225943,4.125847978430221,TRAPPC12,mistyrose,39
GO_Biological_Process_2023,Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122),0.27590725818567846,0.34208427583168993,0,0,1.6971830985915493,2.1854465372012855,NR4A3;PRDM6;PEX2,mistyrose,39
GO_Biological_Process_2023,Regulation Of DNA-templated Transcription (GO:0006355),0.27819337697893853,0.3436506421504535,0,0,1.4217758985200846,1.8190752586644219,FZD1;NR4A3;MBIP;ZSCAN12;JADE3;ZNF567,mistyrose,39
GO_Biological_Process_2023,Negative Regulation Of Cell Motility (GO:2000146),0.2800878415359882,0.3447234972750624,0,0,3.1357477853048463,3.9907157068990493,SCAI,mistyrose,39
GO_Biological_Process_2023,Response To Lipopolysaccharide (GO:0032496),0.28241340535008524,0.34631716860448414,0,0,3.104747162022704,3.9255904782792586,PEX2,mistyrose,39
GO_Biological_Process_2023,Regulation Of Cell Migration (GO:0030334),0.2843197237217043,0.34662983334154185,0,0,1.9520621538970162,2.4550224582569635,TMSB15A;SCAI,mistyrose,39
GO_Biological_Process_2023,Double-Strand Break Repair Via Homologous Recombination (GO:0000724),0.2847316488162665,0.34662983334154185,0,0,3.0743484925907,3.8620215566487492,SPIDR,mistyrose,39
GO_Biological_Process_2023,Neuron Projection Morphogenesis (GO:0048812),0.2870425943235979,0.3481816306596711,0,0,3.0445344129554655,3.7999584849870534,EPB41L3,mistyrose,39
GO_Biological_Process_2023,Protein Localization To Cell Periphery (GO:1990778),0.28934626430353644,0.3484600172257643,0,0,3.0152882205513785,3.73935288379835,EPB41L3,mistyrose,39
GO_Biological_Process_2023,Golgi Organization (GO:0007030),0.28934626430353644,0.3484600172257643,0,0,3.0152882205513785,3.73935288379835,TRAPPC12,mistyrose,39
GO_Biological_Process_2023,Positive Regulation Of Protein Kinase Activity (GO:0045860),0.29164268100478824,0.34997121720574587,0,0,2.9865938430983117,3.6801583496494383,ORC3,mistyrose,39
GO_Biological_Process_2023,Protein Localization To Nucleus (GO:0034504),0.2962138435892305,0.3529356434254661,0,0,2.9307992202729043,3.5658261581856814,PEX2,mistyrose,39
GO_Biological_Process_2023,Positive Regulation Of Transferase Activity (GO:0051347),0.2962138435892305,0.3529356434254661,0,0,2.9307992202729043,3.5658261581856814,PKIB,mistyrose,39
GO_Biological_Process_2023,Inflammatory Response (GO:0006954),0.2984886337347656,0.3543893319253754,0,0,2.903669724770642,3.5106047151736766,ORC3,mistyrose,39
GO_Biological_Process_2023,Protein Ubiquitination (GO:0016567),0.30462132115480256,0.3603970560141326,0,0,1.8529226901319924,2.202542971314813,FBXO28;PEX2,mistyrose,39
GO_Biological_Process_2023,Ras Protein Signal Transduction (GO:0007265),0.3164308635469067,0.3730553338658268,0,0,2.7033288349077824,3.1105866806052567,ORC3,mistyrose,39
GO_Biological_Process_2023,Regulation Of Nucleic Acid-Templated Transcription (GO:1903506),0.3177172065973962,0.3732621727857522,0,0,1.793833269889608,2.056797709558183,MBIP;JADE3,mistyrose,39
GO_Biological_Process_2023,Negative Regulation Of Protein Phosphorylation (GO:0001933),0.32523350729924383,0.37943909184911784,0,0,2.6130926489778163,2.9350566824160667,SPRED2,mistyrose,39
GO_Biological_Process_2023,Regulation Of Cellular Component Organization (GO:0051128),0.32523350729924383,0.37943909184911784,0,0,2.6130926489778163,2.9350566824160667,JADE3,mistyrose,39
GO_Biological_Process_2023,Cellular Response To Growth Factor Stimulus (GO:0071363),0.32741685179692226,0.38066457509953594,0,0,2.591458153580673,2.8934178217061826,EEF1A1,mistyrose,39
GO_Biological_Process_2023,Positive Regulation Of DNA-templated Transcription (GO:0045893),0.33578191621300574,0.38805298122395454,0,0,1.4098587127158555,1.5385694921014914,FZD1;NR4A3;MRTFB;PEX2,mistyrose,39
GO_Biological_Process_2023,Negative Regulation Of Cell Migration (GO:0030336),0.3360815998100321,0.38805298122395454,0,0,2.508354218880535,2.735112680876224,SCAI,mistyrose,39
GO_Biological_Process_2023,Regulation Of Neuron Projection Development (GO:0010975),0.33823073455657404,0.3891970096267427,0,0,2.4883961873186906,2.6974885785493243,FZD1,mistyrose,39
GO_Biological_Process_2023,Cellular Response To Lipid (GO:0071396),0.3467596909867668,0.3976493384694663,0,0,2.411611088790679,2.5541934274565294,PEX2,mistyrose,39
GO_Biological_Process_2023,Neuron Projection Development (GO:0031175),0.348875138124196,0.3987144435705097,0,0,2.393141945773525,2.520077045318171,EPB41L3,mistyrose,39
GO_Biological_Process_2023,Regulation Of MAPK Cascade (GO:0043408),0.3509839096657482,0.3997647242294624,0,0,2.3749505342303125,2.4866085912931677,SPRED2,mistyrose,39
GO_Biological_Process_2023,Peptide Biosynthetic Process (GO:0043043),0.35308602622029445,0.40080035408790177,0,0,2.3570306362922233,2.453771544359938,EEF1A1,mistyrose,39
GO_Biological_Process_2023,Regulation Of ERK1 And ERK2 Cascade (GO:0070372),0.35518150814981964,0.4018215041694929,0,0,2.339376218323587,2.421549918446315,SPRED2,mistyrose,39
GO_Biological_Process_2023,Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944),0.36214973780198556,0.4083299057096213,0,0,1.437468671679198,1.4600333538983896,NR4A3;MRTFB;PEX2,mistyrose,39
GO_Biological_Process_2023,Protein Localization To Membrane (GO:0072657),0.37170895257106323,0.41770638148453926,0,0,2.20702981229297,2.184174068662519,EPB41L3,mistyrose,39
GO_Biological_Process_2023,Double-Strand Break Repair (GO:0006302),0.39376185099510735,0.44101327311452027,0,0,2.047505126452495,1.9082931880572302,SPIDR,mistyrose,39
GO_Biological_Process_2023,Positive Regulation Of GTPase Activity (GO:0043547),0.39572884308360123,0.44174382483750835,0,0,2.034125636672326,1.8856874378072526,SIPA1,mistyrose,39
GO_Biological_Process_2023,Macromolecule Biosynthetic Process (GO:0009059),0.4015925820727954,0.4453303880411197,0,0,1.9950033311125916,1.820075816541668,EEF1A1,mistyrose,39
GO_Biological_Process_2023,Negative Regulation Of Multicellular Organismal Process (GO:0051241),0.4015925820727954,0.4453303880411197,0,0,1.9950033311125916,1.820075816541668,SPRED2,mistyrose,39
GO_Biological_Process_2023,Endomembrane System Organization (GO:0010256),0.40353481298875715,0.4460121617244158,0,0,1.98229063224098,1.798913916170788,TRAPPC12,mistyrose,39
