gene_id
ENSG00000289318
ENSG00000066735
ENSG00000256915
ENSG00000183044
ENSG00000152467
ENSG00000267672
ENSG00000276644
ENSG00000254703
ENSG00000234690
ENSG00000271926
ENSG00000278192
ENSG00000225703
ENSG00000227744
ENSG00000269815
ENSG00000229771
ENSG00000018625
ENSG00000102032
ENSG00000261242
ENSG00000107518
ENSG00000196387
ENSG00000234492
ENSG00000284633
ENSG00000289703
ENSG00000158683
ENSG00000221604
ENSG00000253708
ENSG00000272182
ENSG00000278811
ENSG00000289551
ENSG00000228561
ENSG00000262420
ENSG00000175336
ENSG00000223714
ENSG00000259088
ENSG00000293104
ENSG00000289123
ENSG00000237493
ENSG00000254602
ENSG00000250365
ENSG00000166363
ENSG00000243094
ENSG00000276651
ENSG00000284738
ENSG00000288764
ENSG00000143552
ENSG00000202184
ENSG00000273374
ENSG00000293251
ENSG00000225855
ENSG00000132938
ENSG00000237136
ENSG00000266718
ENSG00000267127
ENSG00000277342
ENSG00000280388
ENSG00000289261
ENSG00000164078
ENSG00000180287
ENSG00000213871
ENSG00000227630
ENSG00000287534
ENSG00000289015
ENSG00000200114
ENSG00000154479
ENSG00000229051
ENSG00000254634
ENSG00000255920
ENSG00000117009
ENSG00000259571
ENSG00000235997
ENSG00000107719
ENSG00000174586
ENSG00000226853
ENSG00000237115
ENSG00000252615
ENSG00000255250
ENSG00000267421
ENSG00000203573
ENSG00000239628
ENSG00000288554
ENSG00000288869
ENSG00000249863
ENSG00000289351
ENSG00000104951
ENSG00000145087
ENSG00000186642
ENSG00000206751
ENSG00000256280
ENSG00000275576
ENSG00000279759
ENSG00000286563
ENSG00000162241
ENSG00000162511
ENSG00000239801
ENSG00000257718
ENSG00000259408
ENSG00000270059
ENSG00000278952
ENSG00000188372
ENSG00000105647
ENSG00000107611
ENSG00000171786
ENSG00000186517
ENSG00000199200
ENSG00000207752
ENSG00000233056
ENSG00000237181
ENSG00000255062
ENSG00000273363
ENSG00000274578
ENSG00000011201
ENSG00000054690
ENSG00000101470
ENSG00000227959
ENSG00000229195
ENSG00000254303
ENSG00000261366
ENSG00000268041
ENSG00000279281
ENSG00000288766
ENSG00000147059
ENSG00000200156
ENSG00000002746
ENSG00000130649
ENSG00000136449
ENSG00000136689
ENSG00000145283
ENSG00000162493
ENSG00000182950
ENSG00000250548
ENSG00000253658
ENSG00000254463
ENSG00000261504
ENSG00000276289
ENSG00000285294
ENSG00000286559
ENSG00000290696
ENSG00000255325
ENSG00000112303
ENSG00000116183
ENSG00000160439
ENSG00000169302
ENSG00000209482
ENSG00000225880
ENSG00000232729
ENSG00000250068
ENSG00000255355
ENSG00000258485
ENSG00000262815
ENSG00000267013
ENSG00000272979
ENSG00000277782
ENSG00000279347
ENSG00000248979
ENSG00000151320
ENSG00000175175
ENSG00000206698
ENSG00000214784
ENSG00000233006
ENSG00000239706
ENSG00000248616
ENSG00000254710
ENSG00000258465
ENSG00000260060
ENSG00000267121
ENSG00000267560
ENSG00000289518
ENSG00000291179
ENSG00000285219
ENSG00000237637
ENSG00000244256
ENSG00000005379
ENSG00000168356
ENSG00000169435
ENSG00000173376
ENSG00000174417
ENSG00000176165
ENSG00000231903
ENSG00000241665
ENSG00000248596
ENSG00000261351
ENSG00000274514
ENSG00000241764
ENSG00000090104
ENSG00000163823
ENSG00000174600
ENSG00000196616
ENSG00000205710
ENSG00000224412
ENSG00000231090
ENSG00000231233
ENSG00000231394
ENSG00000249492
ENSG00000250790
ENSG00000251676
ENSG00000252347
ENSG00000272477
ENSG00000275265
ENSG00000275552
ENSG00000280344
ENSG00000233729
ENSG00000280604
ENSG00000105750
ENSG00000242808
ENSG00000094963
ENSG00000104112
ENSG00000111641
ENSG00000125675
ENSG00000134242
ENSG00000168772
ENSG00000201209
ENSG00000225611
ENSG00000231473
ENSG00000235078
ENSG00000237512
ENSG00000253992
ENSG00000255521
ENSG00000269506
ENSG00000279356
ENSG00000290762
ENSG00000127533
ENSG00000130518
ENSG00000224424
ENSG00000265205
ENSG00000105708
ENSG00000103154
ENSG00000106511
ENSG00000124749
ENSG00000178386
ENSG00000180245
ENSG00000184857
ENSG00000205269
ENSG00000230176
ENSG00000234083
ENSG00000245311
ENSG00000252994
ENSG00000254090
ENSG00000274198
ENSG00000286818
ENSG00000287127
ENSG00000287330
ENSG00000259682
ENSG00000278600
ENSG00000225981
ENSG00000232917
ENSG00000236397
ENSG00000268400
ENSG00000267422
ENSG00000285996
ENSG00000077616
ENSG00000130783
ENSG00000143994
ENSG00000186792
ENSG00000199313
ENSG00000205534
ENSG00000206600
ENSG00000207438
ENSG00000223203
ENSG00000224177
ENSG00000224565
ENSG00000251907
ENSG00000253733
ENSG00000256124
ENSG00000260368
ENSG00000273209
ENSG00000287820
ENSG00000288548
ENSG00000288891
ENSG00000290080
ENSG00000290531
ENSG00000180447
ENSG00000115598
ENSG00000251350
ENSG00000134539
ENSG00000189269
ENSG00000283355
ENSG00000289415
ENSG00000005108
ENSG00000063180
ENSG00000111837
ENSG00000166707
ENSG00000166840
ENSG00000201822
ENSG00000218510
ENSG00000223949
ENSG00000225284
ENSG00000229463
ENSG00000237628
ENSG00000243197
ENSG00000248188
ENSG00000250948
