gene_id,WGCNA_Module
ENSG00000171720,white
ENSG00000174695,darkgrey
ENSG00000213699,darkgrey
ENSG00000062650,dimgrey
ENSG00000071242,gainsboro
ENSG00000079308,darkgrey
ENSG00000111011,darkgrey
ENSG00000135521,dimgrey
ENSG00000141582,white
ENSG00000148450,dimgrey
ENSG00000167645,firebrick
ENSG00000187446,darkgrey
ENSG00000115170,lightgrey
ENSG00000144642,darkgrey
ENSG00000156515,darkgrey
ENSG00000159593,lightgrey
ENSG00000175137,white
ENSG00000189184,darkgrey
ENSG00000198937,darkgrey
ENSG00000105176,dimgrey
ENSG00000114315,darkgrey
ENSG00000119403,white
ENSG00000119523,dimgrey
ENSG00000134697,darkgrey
ENSG00000141568,lightgrey
ENSG00000144043,dimgrey
ENSG00000151835,lightgrey
ENSG00000163848,darkgrey
ENSG00000176171,dimgrey
ENSG00000180801,lightgrey
ENSG00000228300,gainsboro
ENSG00000099337,darkgrey
ENSG00000102226,dimgrey
ENSG00000114019,darkgrey
ENSG00000114978,dimgrey
ENSG00000121579,gainsboro
ENSG00000136758,darkgrey
ENSG00000151491,lightgrey
ENSG00000157456,lightgrey
ENSG00000166902,dimgrey
ENSG00000003436,snow
ENSG00000114302,dimgrey
ENSG00000116752,darkgrey
ENSG00000126214,dimgrey
ENSG00000129515,lightgrey
ENSG00000144579,white
ENSG00000150630,darkgrey
ENSG00000153786,dimgrey
ENSG00000170312,darkgrey
ENSG00000171109,darkgrey
ENSG00000214517,white
ENSG00000214753,lightcoral
ENSG00000260260,gainsboro
ENSG00000101109,dimgrey
ENSG00000104412,darkgrey
ENSG00000130066,darkgrey
ENSG00000130176,dimgrey
ENSG00000131504,dimgrey
ENSG00000145495,darkgrey
ENSG00000172922,dimgrey
ENSG00000204138,gainsboro
ENSG00000225733,darkgrey
ENSG00000100075,dimgrey
ENSG00000105939,dimgrey
ENSG00000138095,darkgrey
ENSG00000143727,darkgrey
ENSG00000154027,dimgrey
ENSG00000155463,darkgrey
ENSG00000163754,indianred
ENSG00000166200,darkgrey
ENSG00000177963,darkgrey
ENSG00000196781,dimgrey
ENSG00000205531,darkgrey
ENSG00000228462,firebrick
ENSG00000104613,darkgrey
ENSG00000114416,darkgrey
ENSG00000117280,darkgrey
ENSG00000119705,lightcoral
ENSG00000120688,whitesmoke
ENSG00000138080,white
ENSG00000144867,dimgrey
ENSG00000156482,darkgrey
ENSG00000171604,gainsboro
ENSG00000185043,white
ENSG00000188529,dimgrey
ENSG00000048162,dimgrey
ENSG00000071894,gainsboro
ENSG00000115128,darkgrey
ENSG00000116898,whitesmoke
ENSG00000120963,lightgrey
ENSG00000124783,dimgrey
ENSG00000129292,darkgrey
ENSG00000145675,gainsboro
ENSG00000171246,snow
ENSG00000180185,dimgrey
ENSG00000074201,lightgrey
ENSG00000112419,lightgrey
ENSG00000119801,gainsboro
ENSG00000134248,darkgrey
ENSG00000136295,dimgrey
ENSG00000152700,darkgrey
ENSG00000169641,whitesmoke
ENSG00000173530,gainsboro
ENSG00000291237,darkgrey
ENSG00000293060,dimgrey
ENSG00000112531,lightgrey
ENSG00000131507,darkgrey
ENSG00000135677,gainsboro
ENSG00000138085,lightgrey
ENSG00000138363,dimgrey
ENSG00000143870,gainsboro
ENSG00000153179,dimgrey
ENSG00000153560,darkgrey
ENSG00000170035,dimgrey
ENSG00000186111,gainsboro
ENSG00000205903,gainsboro
ENSG00000100528,darkgrey
ENSG00000102893,darkgrey
ENSG00000115685,dimgrey
ENSG00000116539,darkgrey
ENSG00000132613,lightcoral
ENSG00000149636,dimgrey
ENSG00000168807,snow
ENSG00000169439,darkgrey
ENSG00000086666,dimgrey
ENSG00000105677,dimgrey
ENSG00000115977,dimgrey
ENSG00000117543,dimgrey
ENSG00000119979,darkgrey
ENSG00000125482,snow
ENSG00000129235,darkgrey
ENSG00000133142,dimgrey
ENSG00000139926,lightgrey
ENSG00000140391,darkgrey
ENSG00000142599,darkgrey
ENSG00000145919,lightgrey
ENSG00000168288,lightgrey
ENSG00000198707,darkgrey
ENSG00000106397,dimgrey
ENSG00000109390,darkgrey
ENSG00000133858,snow
ENSG00000141696,darkgrey
ENSG00000142945,dimgrey
ENSG00000151366,darkgrey
ENSG00000174851,dimgrey
ENSG00000186395,dimgrey
ENSG00000065534,darkgrey
ENSG00000110330,brown
ENSG00000115107,dimgrey
ENSG00000118508,darkgrey
ENSG00000123374,white
ENSG00000125746,white
ENSG00000125875,dimgrey
ENSG00000126934,lightcoral
ENSG00000131238,snow
ENSG00000133687,gainsboro
ENSG00000141349,white
ENSG00000231747,darkgrey
ENSG00000103490,dimgrey
ENSG00000111897,darkgrey
ENSG00000124120,darkgrey
ENSG00000128294,darkgrey
ENSG00000132485,gainsboro
ENSG00000153201,dimgrey
ENSG00000183207,darkgrey
ENSG00000197535,darkgrey
ENSG00000037474,brown
ENSG00000063046,lightgrey
ENSG00000090861,dimgrey
ENSG00000091140,darkgrey
ENSG00000112984,lightgrey
ENSG00000116095,darkgrey
ENSG00000124226,darkgrey
ENSG00000130811,darkgrey
ENSG00000141510,firebrick
ENSG00000209082,white
ENSG00000211456,snow
ENSG00000223496,dimgrey
ENSG00000100325,dimgrey
ENSG00000100519,darkgrey
ENSG00000116717,lightgrey
ENSG00000128699,dimgrey
ENSG00000132294,lightgrey
ENSG00000132581,dimgrey
ENSG00000136451,gainsboro
ENSG00000136861,snow
ENSG00000136950,dimgrey
ENSG00000143398,dimgrey
ENSG00000148516,darkgrey
ENSG00000156802,gainsboro
ENSG00000159658,dimgrey
ENSG00000197601,dimgrey
ENSG00000006625,white
ENSG00000008294,darkgrey
ENSG00000079332,dimgrey
ENSG00000108433,dimgrey
ENSG00000117228,darkgrey
ENSG00000131873,darkgrey
ENSG00000138182,darkgrey
ENSG00000163938,gainsboro
ENSG00000165416,dimgrey
ENSG00000166946,darkgrey
ENSG00000173821,darkgrey
ENSG00000181072,darkgrey
ENSG00000182149,dimgrey
ENSG00000184014,dimgrey
ENSG00000005810,darkgrey
ENSG00000052841,dimgrey
ENSG00000085117,gainsboro
ENSG00000112851,darkgrey
ENSG00000116984,darkgrey
ENSG00000139324,darkgrey
ENSG00000141756,white
ENSG00000162458,darkgrey
ENSG00000177885,darkgrey
ENSG00000009830,dimgrey
ENSG00000048991,darkgrey
ENSG00000079974,lightcoral
ENSG00000099194,darkgrey
ENSG00000108604,white
ENSG00000112146,dimgrey
ENSG00000127314,darkgrey
ENSG00000135341,dimgrey
ENSG00000139514,darkgrey
ENSG00000141279,dimgrey
ENSG00000143322,lightgrey
ENSG00000153015,whitesmoke
ENSG00000291152,lightgrey
ENSG00000076513,dimgrey
ENSG00000134077,darkgrey
ENSG00000138413,dimgrey
ENSG00000151849,dimgrey
ENSG00000163964,dimgrey
ENSG00000165487,darkgrey
ENSG00000166734,darkgrey
ENSG00000168411,dimgrey
ENSG00000173230,darkgrey
ENSG00000101126,dimgrey
ENSG00000102753,darkgrey
ENSG00000133606,dimgrey
ENSG00000169905,darkgrey
ENSG00000178999,dimgrey
ENSG00000181610,gainsboro
ENSG00000213281,gainsboro
ENSG00000235175,whitesmoke
ENSG00000265491,snow
ENSG00000034713,dimgrey
ENSG00000130312,dimgrey
ENSG00000132128,dimgrey
ENSG00000133059,gainsboro
ENSG00000134287,lightgrey
ENSG00000138495,lightgrey
ENSG00000151012,dimgrey
ENSG00000162599,darkgrey
ENSG00000169189,darkgrey
ENSG00000169764,darkgrey
ENSG00000173473,snow
ENSG00000198113,darkgrey
ENSG00000198752,darkgrey
ENSG00000101160,lightcoral
ENSG00000113360,white
ENSG00000114125,whitesmoke
ENSG00000138777,darkgrey
ENSG00000150347,darkgrey
ENSG00000156928,darkgrey
ENSG00000160563,dimgrey
ENSG00000163683,darkgrey
ENSG00000164258,darkgrey
ENSG00000171202,darkgrey
ENSG00000173575,darkgrey
ENSG00000178691,lightgrey
ENSG00000204256,whitesmoke
ENSG00000107874,darkgrey
ENSG00000109113,dimgrey
ENSG00000116747,darkgrey
ENSG00000129657,darkgrey
ENSG00000131435,dimgrey
ENSG00000139505,dimgrey
ENSG00000143164,darkgrey
ENSG00000153048,firebrick
ENSG00000178464,darkgrey
ENSG00000004487,darkgrey
ENSG00000099624,darkgrey
ENSG00000106400,darkgrey
ENSG00000119777,dimgrey
ENSG00000137563,darkgrey
ENSG00000142166,dimgrey
ENSG00000144283,snow
ENSG00000155760,dimgrey
ENSG00000161800,darkgrey
ENSG00000163882,dimgrey
ENSG00000211460,darkgrey
ENSG00000272888,gainsboro
ENSG00000033050,lightgrey
ENSG00000086232,gainsboro
ENSG00000108587,dimgrey
ENSG00000111642,darkgrey
ENSG00000135048,dimgrey
ENSG00000143420,dimgrey
ENSG00000146386,dimgrey
ENSG00000148341,lightcoral
ENSG00000171148,lightgrey
ENSG00000171729,dimgrey
ENSG00000175029,darkgrey
ENSG00000175334,darkgrey
ENSG00000185896,gainsboro
ENSG00000196975,darkgrey
ENSG00000004399,gainsboro
ENSG00000106477,snow
ENSG00000119314,dimgrey
ENSG00000122042,darkgrey
ENSG00000133169,dimgrey
ENSG00000136280,lightcoral
ENSG00000141101,dimgrey
ENSG00000147130,dimgrey
ENSG00000156261,lightgrey
ENSG00000001629,darkgrey
ENSG00000080845,indianred
ENSG00000117751,darkgrey
ENSG00000118579,dimgrey
ENSG00000148688,lightgrey
ENSG00000149591,darkgrey
ENSG00000168291,darkgrey
ENSG00000185236,white
ENSG00000198060,dimgrey
ENSG00000212747,gainsboro
ENSG00000023318,dimgrey
ENSG00000082805,darkgrey
ENSG00000102024,lightgrey
ENSG00000112658,dimgrey
ENSG00000118246,darkgrey
ENSG00000170581,dimgrey
ENSG00000028528,darkgrey
ENSG00000106785,indianred
ENSG00000158470,darkgrey
ENSG00000169217,darkgrey
ENSG00000179295,gainsboro
ENSG00000187800,darkgrey
ENSG00000188186,dimgrey
ENSG00000107290,brown
ENSG00000111596,lightgrey
ENSG00000116473,darkgrey
ENSG00000125817,dimgrey
ENSG00000125970,white
ENSG00000126005,indianred
ENSG00000134910,dimgrey
ENSG00000145901,gainsboro
ENSG00000146376,whitesmoke
ENSG00000161057,darkgrey
ENSG00000165417,dimgrey
ENSG00000169136,firebrick
ENSG00000171150,darkgrey
ENSG00000172354,dimgrey
ENSG00000206560,darkgrey
ENSG00000219023,whitesmoke
ENSG00000247627,darkgrey
ENSG00000101447,dimgrey
ENSG00000109790,darkgrey
ENSG00000120948,dimgrey
ENSG00000124588,darkgrey
ENSG00000128739,white
ENSG00000137038,dimgrey
ENSG00000139746,brown
ENSG00000139921,darkgrey
ENSG00000141027,whitesmoke
ENSG00000149269,dimgrey
ENSG00000164902,gainsboro
ENSG00000176903,lightgrey
ENSG00000181704,dimgrey
ENSG00000213949,darkgrey
ENSG00000004142,dimgrey
ENSG00000100596,brown
ENSG00000101966,dimgrey
ENSG00000103888,darkgrey
ENSG00000108528,dimgrey
ENSG00000111737,lightgrey
ENSG00000116774,gainsboro
ENSG00000139233,lightgrey
ENSG00000149311,gainsboro
ENSG00000173207,lightgrey
ENSG00000173517,indianred
ENSG00000246705,darkgrey
ENSG00000090020,darkgrey
ENSG00000092201,dimgrey
ENSG00000103202,darkgrey
ENSG00000109736,darkgrey
ENSG00000115084,darkgrey
ENSG00000128965,dimgrey
ENSG00000130177,snow
ENSG00000136819,dimgrey
ENSG00000164548,lightgrey
ENSG00000167987,dimgrey
ENSG00000173917,lightgrey
ENSG00000176393,dimgrey
ENSG00000189067,darkgrey
ENSG00000196591,dimgrey
ENSG00000214194,lightgrey
ENSG00000104695,dimgrey
ENSG00000133703,lightgrey
ENSG00000134954,dimgrey
ENSG00000135870,whitesmoke
ENSG00000136628,darkgrey
ENSG00000143612,dimgrey
ENSG00000153914,whitesmoke
ENSG00000155368,darkgrey
ENSG00000168461,dimgrey
ENSG00000172534,dimgrey
ENSG00000198612,darkgrey
ENSG00000215193,gainsboro
ENSG00000064115,gainsboro
ENSG00000124207,dimgrey
ENSG00000131446,gainsboro
ENSG00000133639,gainsboro
ENSG00000147548,darkgrey
ENSG00000159352,lightcoral
ENSG00000184897,dimgrey
ENSG00000205726,darkgrey
ENSG00000065809,dimgrey
ENSG00000087302,darkgrey
ENSG00000102038,gainsboro
ENSG00000105825,lightgrey
ENSG00000108691,gainsboro
ENSG00000108826,dimgrey
ENSG00000108953,gainsboro
ENSG00000111371,lightgrey
ENSG00000112308,darkgrey
ENSG00000115652,whitesmoke
ENSG00000120686,dimgrey
ENSG00000124357,gainsboro
ENSG00000131374,dimgrey
ENSG00000163608,darkgrey
ENSG00000164610,darkgrey
ENSG00000166847,lightgrey
ENSG00000172009,lightcoral
ENSG00000080371,darkgrey
ENSG00000088256,dimgrey
ENSG00000112773,darkgrey
ENSG00000119326,darkgrey
ENSG00000129493,snow
ENSG00000132612,dimgrey
ENSG00000149639,whitesmoke
ENSG00000167695,darkgrey
ENSG00000173120,dimgrey
ENSG00000226243,whitesmoke
ENSG00000242265,white
ENSG00000276043,dimgrey
ENSG00000005075,dimgrey
ENSG00000071189,darkgrey
ENSG00000105404,dimgrey
ENSG00000107929,dimgrey
ENSG00000108175,darkgrey
ENSG00000113368,white
ENSG00000115241,dimgrey
ENSG00000119414,darkgrey
ENSG00000129351,dimgrey
ENSG00000137500,darkgrey
ENSG00000144848,darkgrey
ENSG00000182606,dimgrey
ENSG00000075218,dimgrey
ENSG00000100281,darkgrey
ENSG00000102178,dimgrey
ENSG00000105854,snow
ENSG00000106080,lightgrey
ENSG00000118217,dimgrey
ENSG00000119013,dimgrey
ENSG00000119650,dimgrey
ENSG00000121766,darkgrey
ENSG00000131966,dimgrey
ENSG00000137177,gainsboro
ENSG00000141741,dimgrey
ENSG00000185104,dimgrey
ENSG00000185728,dimgrey
ENSG00000245573,snow
ENSG00000283498,darkgrey
ENSG00000049245,darkgrey
ENSG00000069011,white
ENSG00000099875,dimgrey
ENSG00000115875,dimgrey
ENSG00000134046,dimgrey
ENSG00000134324,darkgrey
ENSG00000148110,darkgrey
ENSG00000153774,darkgrey
ENSG00000166747,snow
ENSG00000184743,darkgrey
ENSG00000274422,whitesmoke
ENSG00000004961,dimgrey
ENSG00000093183,darkgrey
ENSG00000101337,dimgrey
ENSG00000105171,dimgrey
ENSG00000122952,dimgrey
ENSG00000130382,darkgrey
ENSG00000140937,darkgrey
ENSG00000147669,darkgrey
ENSG00000160216,dimgrey
ENSG00000163162,lightgrey
ENSG00000163428,dimgrey
ENSG00000163811,indianred
ENSG00000184787,dimgrey
ENSG00000078618,dimgrey
ENSG00000089006,dimgrey
ENSG00000109320,lightgrey
ENSG00000110713,darkgrey
ENSG00000113583,lightgrey
ENSG00000115540,gainsboro
ENSG00000116786,dimgrey
ENSG00000121039,lightgrey
ENSG00000124541,dimgrey
ENSG00000126945,dimgrey
ENSG00000135541,snow
ENSG00000138735,gainsboro
ENSG00000166128,lightgrey
ENSG00000166750,darkgrey
ENSG00000188554,snow
ENSG00000214357,lightcoral
ENSG00000040633,dimgrey
ENSG00000067334,lightgrey
ENSG00000097007,dimgrey
ENSG00000105520,dimgrey
ENSG00000109606,dimgrey
ENSG00000147133,indianred
ENSG00000149968,brown
ENSG00000151725,darkgrey
ENSG00000152484,gainsboro
ENSG00000156711,dimgrey
ENSG00000158604,dimgrey
ENSG00000169288,darkgrey
ENSG00000170779,dimgrey
ENSG00000065526,lightgrey
ENSG00000106266,dimgrey
ENSG00000107371,darkgrey
ENSG00000111145,dimgrey
ENSG00000111961,darkgrey
ENSG00000136381,dimgrey
ENSG00000162878,gainsboro
ENSG00000163714,whitesmoke
ENSG00000248333,whitesmoke
ENSG00000055483,dimgrey
ENSG00000082153,darkgrey
ENSG00000137809,snow
ENSG00000145354,dimgrey
ENSG00000167671,gainsboro
ENSG00000168958,dimgrey
ENSG00000179041,whitesmoke
ENSG00000182220,dimgrey
ENSG00000183283,darkgrey
ENSG00000197771,darkgrey
ENSG00000204217,gainsboro
ENSG00000100014,dimgrey
ENSG00000107745,darkgrey
ENSG00000123989,firebrick
ENSG00000125249,dimgrey
ENSG00000130340,darkgrey
ENSG00000132361,dimgrey
ENSG00000134371,darkgrey
ENSG00000134905,snow
ENSG00000138160,darkgrey
ENSG00000143742,darkgrey
ENSG00000156587,dimgrey
ENSG00000160131,white
ENSG00000165458,firebrick
ENSG00000185262,white
ENSG00000197467,dimgrey
ENSG00000204397,firebrick
ENSG00000204842,darkgrey
ENSG00000281649,darkgrey
ENSG00000039523,darkgrey
ENSG00000084093,lightgrey
ENSG00000100034,dimgrey
ENSG00000103496,dimgrey
ENSG00000111144,lightgrey
ENSG00000114062,darkgrey
ENSG00000116044,darkgrey
ENSG00000129195,indianred
ENSG00000135457,white
ENSG00000140859,dimgrey
ENSG00000144583,gainsboro
ENSG00000146007,dimgrey
ENSG00000164134,firebrick
ENSG00000198860,dimgrey
ENSG00000076382,whitesmoke
ENSG00000081923,darkgrey
ENSG00000092820,dimgrey
ENSG00000103005,darkgrey
ENSG00000106665,dimgrey
ENSG00000113369,dimgrey
ENSG00000113552,dimgrey
ENSG00000117385,darkgrey
ENSG00000128654,darkgrey
ENSG00000148468,snow
ENSG00000149532,darkgrey
ENSG00000150316,firebrick
ENSG00000171988,firebrick
ENSG00000189129,dimgrey
ENSG00000197457,whitesmoke
ENSG00000264522,dimgrey
ENSG00000065833,darkgrey
ENSG00000071859,lightgrey
ENSG00000090013,brown
ENSG00000123080,dimgrey
ENSG00000127526,lightgrey
ENSG00000135018,dimgrey
ENSG00000137714,dimgrey
ENSG00000146416,darkgrey
ENSG00000163636,darkgrey
ENSG00000163960,dimgrey
ENSG00000167130,dimgrey
ENSG00000177425,darkgrey
ENSG00000184277,indianred
ENSG00000196704,darkgrey
ENSG00000198833,lightgrey
ENSG00000238227,dimgrey
ENSG00000073803,darkgrey
ENSG00000075336,lightgrey
ENSG00000083457,gainsboro
ENSG00000111602,gainsboro
ENSG00000121274,dimgrey
ENSG00000130640,firebrick
ENSG00000131378,lightgrey
ENSG00000139278,lightgrey
ENSG00000143314,dimgrey
ENSG00000152558,darkgrey
ENSG00000166181,darkgrey
ENSG00000166233,indianred
ENSG00000169032,lightgrey
ENSG00000172893,dimgrey
ENSG00000181830,lightgrey
ENSG00000187720,gainsboro
ENSG00000014824,lightgrey
ENSG00000026652,dimgrey
ENSG00000031003,darkgrey
ENSG00000035928,dimgrey
ENSG00000073008,darkgrey
ENSG00000082641,snow
ENSG00000090487,dimgrey
ENSG00000100796,darkgrey
ENSG00000102910,dimgrey
ENSG00000104738,darkgrey
ENSG00000109184,dimgrey
ENSG00000117906,darkgrey
ENSG00000123136,darkgrey
ENSG00000126351,gainsboro
ENSG00000143179,dimgrey
ENSG00000162819,dimgrey
ENSG00000165233,dimgrey
ENSG00000166848,dimgrey
ENSG00000185009,lightgrey
ENSG00000196352,darkgrey
ENSG00000006015,white
ENSG00000088854,darkgrey
ENSG00000104805,white
ENSG00000106591,darkgrey
ENSG00000111321,firebrick
ENSG00000111450,darkgrey
ENSG00000129460,dimgrey
ENSG00000129474,lightgrey
ENSG00000133028,lightgrey
ENSG00000133193,dimgrey
ENSG00000137106,whitesmoke
ENSG00000146463,lightgrey
ENSG00000179134,gainsboro
ENSG00000196235,dimgrey
ENSG00000197045,lightgrey
ENSG00000221963,gainsboro
ENSG00000054148,dimgrey
ENSG00000118418,lightgrey
ENSG00000123200,gainsboro
ENSG00000128989,lightgrey
ENSG00000133884,dimgrey
ENSG00000140285,darkgrey
ENSG00000141447,darkgrey
ENSG00000148180,darkgrey
ENSG00000167792,gainsboro
ENSG00000169188,lightgrey
ENSG00000182117,lightgrey
ENSG00000183978,dimgrey
ENSG00000196914,darkgrey
ENSG00000275052,dimgrey
ENSG00000072952,darkgrey
ENSG00000075223,darkgrey
ENSG00000089053,darkgrey
ENSG00000105197,dimgrey
ENSG00000116688,darkgrey
ENSG00000118900,firebrick
ENSG00000119718,dimgrey
ENSG00000124299,dimgrey
ENSG00000143369,darkgrey
ENSG00000162702,darkgrey
ENSG00000166197,darkgrey
ENSG00000167900,gainsboro
ENSG00000168872,lightgrey
ENSG00000183722,dimgrey
ENSG00000184226,darkgrey
ENSG00000198646,darkgrey
ENSG00000066777,darkgrey
ENSG00000071462,darkgrey
ENSG00000100575,dimgrey
ENSG00000105258,dimgrey
ENSG00000113811,darkgrey
ENSG00000118363,lightgrey
ENSG00000129003,whitesmoke
ENSG00000143228,darkgrey
ENSG00000146833,gainsboro
ENSG00000163956,dimgrey
ENSG00000165389,lightgrey
ENSG00000166260,darkgrey
ENSG00000169733,dimgrey
ENSG00000180370,lightgrey
ENSG00000181789,darkgrey
ENSG00000266472,dimgrey
ENSG00000014216,darkgrey
ENSG00000096063,darkgrey
ENSG00000101972,darkgrey
ENSG00000105669,white
ENSG00000105821,darkgrey
ENSG00000106554,lightgrey
ENSG00000111530,darkgrey
ENSG00000117859,darkgrey
ENSG00000139163,lightgrey
ENSG00000140553,darkgrey
ENSG00000140995,darkgrey
ENSG00000142279,indianred
ENSG00000147044,dimgrey
ENSG00000163001,darkgrey
ENSG00000168566,dimgrey
ENSG00000185950,dimgrey
ENSG00000198168,lightgrey
ENSG00000011198,lightgrey
ENSG00000074356,dimgrey
ENSG00000082898,darkgrey
ENSG00000092140,darkgrey
ENSG00000099995,lightgrey
ENSG00000104723,darkgrey
ENSG00000106608,indianred
ENSG00000111196,darkgrey
ENSG00000111229,whitesmoke
ENSG00000119865,darkgrey
ENSG00000121022,darkgrey
ENSG00000129680,whitesmoke
ENSG00000136783,dimgrey
ENSG00000139180,firebrick
ENSG00000144677,dimgrey
ENSG00000151465,white
ENSG00000172992,firebrick
ENSG00000179833,darkgrey
ENSG00000179918,whitesmoke
ENSG00000198830,dimgrey
ENSG00000006468,lightgrey
ENSG00000104343,lightgrey
ENSG00000104635,dimgrey
ENSG00000107771,darkgrey
ENSG00000119760,darkgrey
ENSG00000120992,lightgrey
ENSG00000122565,dimgrey
ENSG00000123908,dimgrey
ENSG00000129518,dimgrey
ENSG00000140525,darkgrey
ENSG00000148719,darkgrey
ENSG00000162191,darkgrey
ENSG00000179933,dimgrey
ENSG00000187239,snow
ENSG00000196586,lightgrey
ENSG00000225528,lightcoral
ENSG00000241468,darkgrey
ENSG00000257727,darkgrey
ENSG00000070367,darkgrey
ENSG00000105819,darkgrey
ENSG00000109534,dimgrey
ENSG00000135052,darkgrey
ENSG00000144747,darkgrey
ENSG00000153044,dimgrey
ENSG00000165527,darkgrey
ENSG00000167969,darkgrey
ENSG00000174306,snow
ENSG00000198053,dimgrey
ENSG00000225630,lightcoral
ENSG00000079739,darkgrey
ENSG00000080822,darkgrey
ENSG00000093000,dimgrey
ENSG00000101057,dimgrey
ENSG00000102580,lightgrey
ENSG00000105137,dimgrey
ENSG00000113387,lightgrey
ENSG00000116132,darkgrey
ENSG00000127418,gainsboro
ENSG00000128607,darkgrey
ENSG00000130830,darkgrey
ENSG00000131495,indianred
ENSG00000158290,dimgrey
ENSG00000160094,dimgrey
ENSG00000168283,dimgrey
ENSG00000188735,lightgrey
ENSG00000274070,darkgrey
ENSG00000035141,dimgrey
ENSG00000065268,dimgrey
ENSG00000065882,dimgrey
ENSG00000075234,dimgrey
ENSG00000100888,darkgrey
ENSG00000108064,dimgrey
ENSG00000109536,darkgrey
ENSG00000110841,lightgrey
ENSG00000113441,darkgrey
ENSG00000117152,lightgrey
ENSG00000132386,darkgrey
ENSG00000134243,dimgrey
ENSG00000150961,darkgrey
ENSG00000168575,darkgrey
ENSG00000173786,gainsboro
ENSG00000196449,brown
ENSG00000214160,white
ENSG00000074410,darkgrey
ENSG00000101444,lightgrey
ENSG00000104756,darkgrey
ENSG00000109919,lightgrey
ENSG00000117500,darkgrey
ENSG00000119280,darkgrey
ENSG00000119321,darkgrey
ENSG00000129071,dimgrey
ENSG00000130764,dimgrey
ENSG00000137364,dimgrey
ENSG00000138376,dimgrey
ENSG00000139318,dimgrey
ENSG00000143776,darkgrey
ENSG00000145632,darkgrey
ENSG00000154059,darkgrey
ENSG00000158863,dimgrey
ENSG00000161526,darkgrey
ENSG00000165861,lightgrey
ENSG00000170638,dimgrey
ENSG00000172037,darkgrey
ENSG00000179820,white
ENSG00000186063,lightgrey
ENSG00000197448,gainsboro
ENSG00000198689,dimgrey
ENSG00000198919,darkgrey
ENSG00000023902,lightcoral
ENSG00000029993,dimgrey
ENSG00000067141,dimgrey
ENSG00000094916,gainsboro
ENSG00000099917,darkgrey
ENSG00000101361,dimgrey
ENSG00000103591,dimgrey
ENSG00000105953,white
ENSG00000108828,snow
ENSG00000114988,dimgrey
ENSG00000115484,dimgrey
ENSG00000116350,darkgrey
ENSG00000118971,darkgrey
ENSG00000119977,darkgrey
ENSG00000128534,darkgrey
ENSG00000137216,dimgrey
ENSG00000138078,white
ENSG00000139437,firebrick
ENSG00000140307,darkgrey
ENSG00000145743,dimgrey
ENSG00000147677,darkgrey
ENSG00000167118,gainsboro
ENSG00000171206,snow
ENSG00000253729,lightgrey
ENSG00000271601,dimgrey
ENSG00000272886,darkgrey
ENSG00000008513,dimgrey
ENSG00000075856,darkgrey
ENSG00000081320,darkgrey
ENSG00000085719,dimgrey
ENSG00000100142,dimgrey
ENSG00000106268,gainsboro
ENSG00000108061,darkgrey
ENSG00000116406,darkgrey
ENSG00000117620,dimgrey
ENSG00000129636,dimgrey
ENSG00000136159,brown
ENSG00000144524,darkgrey
ENSG00000159199,dimgrey
ENSG00000164080,dimgrey
ENSG00000169871,darkgrey
ENSG00000185697,darkgrey
ENSG00000196739,darkgrey
ENSG00000197063,lightgrey
ENSG00000077235,dimgrey
ENSG00000101346,dimgrey
ENSG00000104325,lightgrey
ENSG00000106261,darkgrey
ENSG00000117868,lightgrey
ENSG00000145604,dimgrey
ENSG00000164741,dimgrey
ENSG00000169727,dimgrey
ENSG00000173992,darkgrey
ENSG00000181826,darkgrey
ENSG00000189060,white
ENSG00000196396,dimgrey
ENSG00000197858,dimgrey
ENSG00000198887,snow
ENSG00000084636,darkgrey
ENSG00000093167,darkgrey
ENSG00000100865,lightgrey
ENSG00000104687,dimgrey
ENSG00000107281,dimgrey
ENSG00000115129,darkgrey
ENSG00000121749,darkgrey
ENSG00000136522,darkgrey
ENSG00000148840,lightgrey
ENSG00000167779,darkgrey
ENSG00000174938,snow
ENSG00000175376,lightgrey
ENSG00000180198,snow
ENSG00000182872,darkgrey
ENSG00000197265,dimgrey
ENSG00000198356,dimgrey
ENSG00000033867,darkgrey
ENSG00000055211,darkgrey
ENSG00000059758,brown
ENSG00000065923,dimgrey
ENSG00000070770,dimgrey
ENSG00000078140,dimgrey
ENSG00000100567,lightgrey
ENSG00000111775,darkgrey
ENSG00000111832,snow
ENSG00000117153,dimgrey
ENSG00000120306,dimgrey
ENSG00000130021,dimgrey
ENSG00000137601,darkgrey
ENSG00000139793,snow
ENSG00000151388,snow
ENSG00000156599,gainsboro
ENSG00000159346,darkgrey
ENSG00000160075,lightgrey
ENSG00000164323,dimgrey
ENSG00000166136,brown
ENSG00000168275,whitesmoke
ENSG00000175727,gainsboro
ENSG00000188342,darkgrey
ENSG00000213465,lightgrey
ENSG00000230989,darkgrey
ENSG00000274523,dimgrey
ENSG00000061936,darkgrey
ENSG00000092108,snow
ENSG00000105443,dimgrey
ENSG00000112902,darkgrey
ENSG00000114503,darkgrey
ENSG00000114686,darkgrey
ENSG00000114999,snow
ENSG00000115211,darkgrey
ENSG00000133026,gainsboro
ENSG00000136709,dimgrey
ENSG00000138496,white
ENSG00000139718,gainsboro
ENSG00000141012,darkgrey
ENSG00000143537,firebrick
ENSG00000150760,dimgrey
ENSG00000159461,dimgrey
ENSG00000159579,lightgrey
ENSG00000166797,dimgrey
