gene_id,dynamic_module,module,module_label
ENSG00000184216,dimgrey,dimgrey,11
ENSG00000184220,gainsboro,gainsboro,13
ENSG00000184226,silver,silver,29
ENSG00000184232,darkgrey,darkgrey,7
ENSG00000184254,darkgrey,darkgrey,7
ENSG00000184260,silver,silver,29
ENSG00000184270,darkgrey,darkgrey,7
ENSG00000184271,dimgrey,dimgrey,11
ENSG00000184277,silver,silver,29
ENSG00000184281,darkgrey,darkgrey,7
ENSG00000184304,silver,silver,29
ENSG00000184307,dimgrey,dimgrey,11
ENSG00000184349,darkgrey,darkgrey,7
ENSG00000184357,maroon,maroon,16
ENSG00000184363,maroon,maroon,16
ENSG00000184368,gainsboro,gainsboro,13
ENSG00000184371,darkgrey,darkgrey,7
ENSG00000184374,gainsboro,gainsboro,13
ENSG00000184378,darkgrey,darkgrey,7
ENSG00000184381,dimgrey,dimgrey,11
ENSG00000184384,gainsboro,gainsboro,13
ENSG00000184402,maroon,maroon,16
ENSG00000184408,dimgrey,dimgrey,11
ENSG00000184428,darkgrey,darkgrey,7
ENSG00000184432,gainsboro,gainsboro,13
ENSG00000184434,saddlebrown,saddlebrown,25
ENSG00000184436,gainsboro,gainsboro,13
ENSG00000184445,silver,silver,29
ENSG00000184451,darkgrey,darkgrey,7
ENSG00000184465,dimgrey,dimgrey,11
ENSG00000184470,silver,silver,29
ENSG00000184481,darkgrey,darkgrey,7
ENSG00000184497,coral,coral,6
ENSG00000184500,silver,silver,29
ENSG00000184508,darkgrey,darkgrey,7
ENSG00000184517,silver,silver,29
ENSG00000184524,darkgrey,darkgrey,7
ENSG00000184557,darkgrey,darkgrey,7
ENSG00000184564,dimgrey,dimgrey,11
ENSG00000184575,silver,silver,29
ENSG00000184584,dimgrey,dimgrey,11
ENSG00000184588,silver,silver,29
ENSG00000184602,dimgrey,dimgrey,11
ENSG00000184619,firebrick,firebrick,12
ENSG00000184634,silver,silver,29
ENSG00000184635,silver,silver,29
ENSG00000184640,darkgrey,darkgrey,7
ENSG00000184661,silver,silver,29
ENSG00000184675,darkgrey,darkgrey,7
ENSG00000184677,darkgrey,darkgrey,7
ENSG00000184678,dimgrey,dimgrey,11
ENSG00000184708,darkgrey,darkgrey,7
ENSG00000184719,silver,silver,29
ENSG00000184743,dimgrey,dimgrey,11
ENSG00000184752,dimgrey,dimgrey,11
ENSG00000184785,darkgrey,darkgrey,7
ENSG00000184787,gainsboro,gainsboro,13
ENSG00000184792,dimgrey,dimgrey,11
ENSG00000184831,dimgrey,dimgrey,11
ENSG00000184838,silver,silver,29
ENSG00000184840,darkgrey,darkgrey,7
ENSG00000184845,gainsboro,gainsboro,13
ENSG00000184857,dimgrey,dimgrey,11
ENSG00000184860,dimgrey,dimgrey,11
ENSG00000184863,dimgrey,dimgrey,11
ENSG00000184867,silver,silver,29
ENSG00000184887,silver,silver,29
ENSG00000184897,darkgrey,darkgrey,7
ENSG00000184898,gainsboro,gainsboro,13
ENSG00000184900,darkgrey,darkgrey,7
ENSG00000184903,darkgrey,darkgrey,7
ENSG00000184916,dimgrey,dimgrey,11
ENSG00000184922,dimgrey,dimgrey,11
ENSG00000184924,darkgrey,darkgrey,7
ENSG00000184939,silver,silver,29
ENSG00000184949,darkgrey,darkgrey,7
ENSG00000184967,silver,silver,29
ENSG00000184979,dimgrey,dimgrey,11
ENSG00000184983,dimgrey,dimgrey,11
ENSG00000184985,dimgrey,dimgrey,11
ENSG00000184986,dimgrey,dimgrey,11
ENSG00000184988,darkgrey,darkgrey,7
ENSG00000184990,darkgrey,darkgrey,7
ENSG00000184992,dimgrey,dimgrey,11
ENSG00000184995,dimgrey,dimgrey,11
ENSG00000185000,silver,silver,29
ENSG00000185008,silver,silver,29
ENSG00000185009,dimgrey,dimgrey,11
ENSG00000185010,silver,silver,29
ENSG00000185015,lightcoral,lightcoral,14
ENSG00000185019,silver,silver,29
ENSG00000185022,maroon,maroon,16
ENSG00000185024,darkgrey,darkgrey,7
ENSG00000185033,darkgrey,darkgrey,7
ENSG00000185043,orangered,orangered,20
ENSG00000185046,dimgrey,dimgrey,11
ENSG00000185049,darkgrey,darkgrey,7
ENSG00000185070,silver,silver,29
ENSG00000185085,darkgrey,darkgrey,7
ENSG00000185088,dimgrey,dimgrey,11
ENSG00000185090,dimgrey,dimgrey,11
ENSG00000185100,dimgrey,dimgrey,11
ENSG00000185104,darkgrey,darkgrey,7
ENSG00000185112,darkgrey,darkgrey,7
ENSG00000185127,dimgrey,dimgrey,11
ENSG00000185129,darkgrey,darkgrey,7
ENSG00000185158,maroon,maroon,16
ENSG00000185187,darkgrey,darkgrey,7
ENSG00000185189,silver,silver,29
ENSG00000185201,darkgrey,darkgrey,7
ENSG00000185215,darkgrey,darkgrey,7
ENSG00000185219,white,white,31
ENSG00000185220,dimgrey,dimgrey,11
ENSG00000185222,darkgrey,darkgrey,7
ENSG00000185236,darkgrey,darkgrey,7
ENSG00000185238,silver,silver,29
ENSG00000185245,firebrick,firebrick,12
ENSG00000185246,firebrick,firebrick,12
ENSG00000185252,dimgrey,dimgrey,11
ENSG00000185261,silver,silver,29
ENSG00000185262,darkgrey,darkgrey,7
ENSG00000185267,silver,silver,29
ENSG00000185278,darkgrey,darkgrey,7
ENSG00000185298,gainsboro,gainsboro,13
ENSG00000185305,dimgrey,dimgrey,11
ENSG00000185306,gainsboro,gainsboro,13
ENSG00000185324,white,white,31
ENSG00000185338,darkgrey,darkgrey,7
ENSG00000185339,silver,silver,29
ENSG00000185340,darkgrey,darkgrey,7
ENSG00000185344,darkgrey,darkgrey,7
ENSG00000185347,darkgrey,darkgrey,7
ENSG00000185359,darkgrey,darkgrey,7
ENSG00000185361,darkgrey,darkgrey,7
ENSG00000185379,darkgrey,darkgrey,7
ENSG00000185386,darkgrey,darkgrey,7
ENSG00000185404,darkgrey,darkgrey,7
ENSG00000185414,dimgrey,dimgrey,11
ENSG00000185418,darkgrey,darkgrey,7
ENSG00000185420,dimgrey,dimgrey,11
ENSG00000185432,darkgrey,darkgrey,7
ENSG00000185442,maroon,maroon,16
ENSG00000185453,darkgrey,darkgrey,7
ENSG00000185475,dimgrey,dimgrey,11
ENSG00000185480,silver,silver,29
ENSG00000185482,darkgrey,darkgrey,7
ENSG00000185483,dimgrey,dimgrey,11
ENSG00000185499,darkgrey,darkgrey,7
ENSG00000185504,darkgrey,darkgrey,7
ENSG00000185513,maroon,maroon,16
ENSG00000185515,dimgrey,dimgrey,11
ENSG00000185519,dimgrey,dimgrey,11
ENSG00000185532,silver,silver,29
ENSG00000185551,dimgrey,dimgrey,11
ENSG00000185565,gainsboro,gainsboro,13
ENSG00000185567,darkred,darkred,9
ENSG00000185585,brown,brown,3
ENSG00000185591,darkgrey,darkgrey,7
ENSG00000185608,silver,silver,29
ENSG00000185614,silver,silver,29
ENSG00000185619,darksalmon,darksalmon,10
ENSG00000185621,gainsboro,gainsboro,13
ENSG00000185624,gainsboro,gainsboro,13
ENSG00000185627,darkgrey,darkgrey,7
ENSG00000185630,maroon,maroon,16
ENSG00000185634,maroon,maroon,16
ENSG00000185650,darkgrey,darkgrey,7
ENSG00000185651,dimgrey,dimgrey,11
ENSG00000185652,dimgrey,dimgrey,11
ENSG00000185658,gainsboro,gainsboro,13
ENSG00000185664,maroon,maroon,16
ENSG00000185670,dimgrey,dimgrey,11
ENSG00000185674,darkgrey,darkgrey,7
ENSG00000185697,silver,silver,29
ENSG00000185716,silver,silver,29
ENSG00000185721,dimgrey,dimgrey,11
ENSG00000185722,gainsboro,gainsboro,13
ENSG00000185728,darkgrey,darkgrey,7
ENSG00000185730,dimgrey,dimgrey,11
ENSG00000185742,white,white,31
ENSG00000185745,dimgrey,dimgrey,11
ENSG00000185753,dimgrey,dimgrey,11
ENSG00000185760,dimgrey,dimgrey,11
ENSG00000185761,dimgrey,dimgrey,11
ENSG00000185774,silver,silver,29
ENSG00000185787,darkgrey,darkgrey,7
ENSG00000185798,dimgrey,dimgrey,11
ENSG00000185800,darkgrey,darkgrey,7
ENSG00000185803,darkred,darkred,9
ENSG00000185808,darkred,darkred,9
ENSG00000185813,darkgrey,darkgrey,7
ENSG00000185818,peachpuff,peachpuff,22
ENSG00000185825,darkgrey,darkgrey,7
ENSG00000185838,dimgrey,dimgrey,11
ENSG00000185842,white,white,31
ENSG00000185864,darkgrey,darkgrey,7
ENSG00000185869,darkgrey,darkgrey,7
ENSG00000185875,silver,silver,29
ENSG00000185885,dimgrey,dimgrey,11
ENSG00000185896,darkgrey,darkgrey,7
ENSG00000185900,darkgrey,darkgrey,7
ENSG00000185909,dimgrey,dimgrey,11
ENSG00000185917,dimgrey,dimgrey,11
ENSG00000185920,brown,brown,3
ENSG00000185946,darksalmon,darksalmon,10
ENSG00000185947,dimgrey,dimgrey,11
ENSG00000185950,darkgrey,darkgrey,7
ENSG00000185955,dimgrey,dimgrey,11
ENSG00000185958,dimgrey,dimgrey,11
ENSG00000185962,dimgrey,dimgrey,11
ENSG00000185963,dimgrey,dimgrey,11
ENSG00000185972,gainsboro,gainsboro,13
ENSG00000185973,brown,brown,3
ENSG00000185989,darkgrey,darkgrey,7
ENSG00000186001,gainsboro,gainsboro,13
ENSG00000186010,white,white,31
ENSG00000186017,darkgrey,darkgrey,7
ENSG00000186020,lightcoral,lightcoral,14
ENSG00000186026,dimgrey,dimgrey,11
ENSG00000186063,silver,silver,29
ENSG00000186073,dimgrey,dimgrey,11
ENSG00000186088,darkgrey,darkgrey,7
ENSG00000186104,dimgrey,dimgrey,11
ENSG00000186106,gainsboro,gainsboro,13
ENSG00000186111,dimgrey,dimgrey,11
ENSG00000186130,dimgrey,dimgrey,11
ENSG00000186132,dimgrey,dimgrey,11
ENSG00000186141,darkgrey,darkgrey,7
ENSG00000186153,red,red,24
ENSG00000186166,silver,silver,29
ENSG00000186174,gainsboro,gainsboro,13
ENSG00000186184,dimgrey,dimgrey,11
ENSG00000186185,silver,silver,29
ENSG00000186187,gainsboro,gainsboro,13
ENSG00000186193,dimgrey,dimgrey,11
ENSG00000186197,darkred,darkred,9
ENSG00000186205,silver,silver,29
ENSG00000186222,dimgrey,dimgrey,11
ENSG00000186226,dimgrey,dimgrey,11
ENSG00000186230,darkgrey,darkgrey,7
ENSG00000186260,silver,silver,29
ENSG00000186272,white,white,31
ENSG00000186280,silver,silver,29
ENSG00000186281,dimgrey,dimgrey,11
ENSG00000186283,darkgrey,darkgrey,7
ENSG00000186297,silver,silver,29
ENSG00000186298,silver,silver,29
ENSG00000186300,maroon,maroon,16
ENSG00000186310,darkgrey,darkgrey,7
ENSG00000186314,gainsboro,gainsboro,13
ENSG00000186318,dimgrey,dimgrey,11
ENSG00000186340,brown,brown,3
ENSG00000186350,dimgrey,dimgrey,11
ENSG00000186376,dimgrey,dimgrey,11
ENSG00000186395,darkgrey,darkgrey,7
ENSG00000186409,silver,silver,29
ENSG00000186417,maroon,maroon,16
ENSG00000186432,gainsboro,gainsboro,13
ENSG00000186453,silver,silver,29
ENSG00000186462,gainsboro,gainsboro,13
ENSG00000186468,dimgrey,dimgrey,11
ENSG00000186469,silver,silver,29
ENSG00000186470,dimgrey,dimgrey,11
ENSG00000186472,firebrick,firebrick,12
ENSG00000186480,silver,silver,29
ENSG00000186501,dimgrey,dimgrey,11
ENSG00000186522,silver,silver,29
ENSG00000186532,linen,linen,15
ENSG00000186564,dimgrey,dimgrey,11
ENSG00000186566,gainsboro,gainsboro,13
ENSG00000186567,dimgrey,dimgrey,11
ENSG00000186575,dimgrey,dimgrey,11
ENSG00000186577,dimgrey,dimgrey,11
ENSG00000186591,darkgrey,darkgrey,7
ENSG00000186603,silver,silver,29
ENSG00000186625,dimgrey,dimgrey,11
ENSG00000186635,maroon,maroon,16
ENSG00000186638,dimgrey,dimgrey,11
ENSG00000186642,maroon,maroon,16
ENSG00000186654,dimgrey,dimgrey,11
ENSG00000186660,gainsboro,gainsboro,13
ENSG00000186665,darkorange,darkorange,8
ENSG00000186666,gainsboro,gainsboro,13
ENSG00000186687,dimgrey,dimgrey,11
ENSG00000186716,darkgrey,darkgrey,7
ENSG00000186767,darkgrey,darkgrey,7
ENSG00000186777,silver,silver,29
ENSG00000186787,dimgrey,dimgrey,11
ENSG00000186792,dimgrey,dimgrey,11
ENSG00000186806,darkgrey,darkgrey,7
ENSG00000186812,dimgrey,dimgrey,11
ENSG00000186814,silver,silver,29
ENSG00000186815,dimgrey,dimgrey,11
ENSG00000186834,gainsboro,gainsboro,13
ENSG00000186854,darkgrey,darkgrey,7
ENSG00000186862,seashell,seashell,27
ENSG00000186866,silver,silver,29
ENSG00000186871,dimgrey,dimgrey,11
ENSG00000186889,silver,silver,29
ENSG00000186908,gainsboro,gainsboro,13
ENSG00000186918,darkgrey,darkgrey,7
ENSG00000186951,white,white,31
ENSG00000187024,silver,silver,29
ENSG00000187049,darkgrey,darkgrey,7
ENSG00000187051,dimgrey,dimgrey,11
ENSG00000187068,gainsboro,gainsboro,13
ENSG00000187079,silver,silver,29
ENSG00000187091,maroon,maroon,16
ENSG00000187094,darkgrey,darkgrey,7
ENSG00000187097,gainsboro,gainsboro,13
ENSG00000187098,silver,silver,29
ENSG00000187109,dimgrey,dimgrey,11
ENSG00000187118,dimgrey,dimgrey,11
ENSG00000187123,darksalmon,darksalmon,10
ENSG00000187134,silver,silver,29
ENSG00000187147,darkgrey,darkgrey,7
ENSG00000187164,darkgrey,darkgrey,7
ENSG00000187170,dimgrey,dimgrey,11
ENSG00000187173,darkgrey,darkgrey,7
ENSG00000187180,silver,silver,29
ENSG00000187189,silver,silver,29
ENSG00000187193,silver,silver,29
ENSG00000187210,maroon,maroon,16
ENSG00000187231,gainsboro,gainsboro,13
ENSG00000187239,darkgrey,darkgrey,7
ENSG00000187240,darkgrey,darkgrey,7
ENSG00000187244,darkgrey,darkgrey,7
ENSG00000187257,gainsboro,gainsboro,13
ENSG00000187266,dimgrey,dimgrey,11
ENSG00000187325,dimgrey,dimgrey,11
ENSG00000187391,silver,silver,29
ENSG00000187446,dimgrey,dimgrey,11
ENSG00000187479,silver,silver,29
ENSG00000187498,silver,silver,29
ENSG00000187510,silver,silver,29
ENSG00000187514,red,red,24
ENSG00000187522,dimgrey,dimgrey,11
ENSG00000187531,darkgrey,darkgrey,7
ENSG00000187535,dimgrey,dimgrey,11
ENSG00000187555,darkgrey,darkgrey,7
ENSG00000187566,seashell,seashell,27
ENSG00000187583,dimgrey,dimgrey,11
ENSG00000187601,dimgrey,dimgrey,11
ENSG00000187605,navajowhite,navajowhite,18
ENSG00000187607,darkgrey,darkgrey,7
ENSG00000187608,darkred,darkred,9
ENSG00000187609,lightcoral,lightcoral,14
ENSG00000187626,darkgrey,darkgrey,7
ENSG00000187676,silver,silver,29
ENSG00000187678,silver,silver,29
ENSG00000187688,dimgrey,dimgrey,11
ENSG00000187699,dimgrey,dimgrey,11
ENSG00000187713,dimgrey,dimgrey,11
ENSG00000187720,darkgrey,darkgrey,7
ENSG00000187735,gainsboro,gainsboro,13
ENSG00000187736,dimgrey,dimgrey,11
ENSG00000187741,darkgrey,darkgrey,7
ENSG00000187742,darkgrey,darkgrey,7
ENSG00000187764,sandybrown,sandybrown,26
ENSG00000187778,dimgrey,dimgrey,11
ENSG00000187790,silver,silver,29
ENSG00000187792,darkgrey,darkgrey,7
ENSG00000187800,dimgrey,dimgrey,11
ENSG00000187801,sandybrown,sandybrown,26
ENSG00000187808,silver,silver,29
ENSG00000187815,silver,silver,29
ENSG00000187824,dimgrey,dimgrey,11
ENSG00000187837,gainsboro,gainsboro,13
ENSG00000187840,silver,silver,29
ENSG00000187860,darkgrey,darkgrey,7
ENSG00000187866,dimgrey,dimgrey,11
ENSG00000187950,gainsboro,gainsboro,13
ENSG00000187954,darkgrey,darkgrey,7
ENSG00000187955,dimgrey,dimgrey,11
ENSG00000187957,silver,silver,29
ENSG00000187961,darkgrey,darkgrey,7
ENSG00000187987,gainsboro,gainsboro,13
ENSG00000188010,dimgrey,dimgrey,11
ENSG00000188015,darkgrey,darkgrey,7
ENSG00000188021,dimgrey,dimgrey,11
ENSG00000188026,maroon,maroon,16
ENSG00000188033,darkgrey,darkgrey,7
ENSG00000188042,darkgrey,darkgrey,7
ENSG00000188060,silver,silver,29
ENSG00000188070,dimgrey,dimgrey,11
ENSG00000188092,dimgrey,dimgrey,11
ENSG00000188095,dimgrey,dimgrey,11
ENSG00000188112,darkgrey,darkgrey,7
ENSG00000188124,darkgrey,darkgrey,7
ENSG00000188130,darkgrey,darkgrey,7
ENSG00000188153,darkgrey,darkgrey,7
ENSG00000188157,darkgrey,darkgrey,7
ENSG00000188158,dimgrey,dimgrey,11
ENSG00000188167,coral,coral,6
ENSG00000188171,darkgrey,darkgrey,7
ENSG00000188177,maroon,maroon,16
ENSG00000188186,dimgrey,dimgrey,11
ENSG00000188191,white,white,31
ENSG00000188211,dimgrey,dimgrey,11
ENSG00000188215,sienna,sienna,28
ENSG00000188227,darkgrey,darkgrey,7
ENSG00000188229,dimgrey,dimgrey,11
ENSG00000188234,lightcoral,lightcoral,14
ENSG00000188243,dimgrey,dimgrey,11
ENSG00000188266,dimgrey,dimgrey,11
ENSG00000188283,silver,silver,29
ENSG00000188290,darkgrey,darkgrey,7
ENSG00000188295,red,red,24
ENSG00000188305,dimgrey,dimgrey,11
ENSG00000188312,silver,silver,29
ENSG00000188313,linen,linen,15
ENSG00000188315,dimgrey,dimgrey,11
ENSG00000188321,dimgrey,dimgrey,11
ENSG00000188342,dimgrey,dimgrey,11
ENSG00000188343,silver,silver,29
ENSG00000188352,darkgrey,darkgrey,7
ENSG00000188368,silver,silver,29
ENSG00000188372,gainsboro,gainsboro,13
ENSG00000188385,silver,silver,29
ENSG00000188419,dimgrey,dimgrey,11
ENSG00000188428,firebrick,firebrick,12
ENSG00000188452,dimgrey,dimgrey,11
ENSG00000188483,darkgrey,darkgrey,7
ENSG00000188486,gainsboro,gainsboro,13
ENSG00000188487,silver,silver,29
ENSG00000188493,darkgrey,darkgrey,7
ENSG00000188501,dimgrey,dimgrey,11
ENSG00000188522,darkgrey,darkgrey,7
ENSG00000188529,silver,silver,29
ENSG00000188542,darkgrey,darkgrey,7
ENSG00000188549,dimgrey,dimgrey,11
ENSG00000188554,dimgrey,dimgrey,11
ENSG00000188559,dimgrey,dimgrey,11
ENSG00000188566,darkgrey,darkgrey,7
ENSG00000188596,silver,silver,29
ENSG00000188603,gainsboro,gainsboro,13
ENSG00000188611,dimgrey,dimgrey,11
ENSG00000188612,gainsboro,gainsboro,13
ENSG00000188613,silver,silver,29
ENSG00000188636,darkgrey,darkgrey,7
ENSG00000188641,silver,silver,29
ENSG00000188643,darkgrey,darkgrey,7
ENSG00000188647,silver,silver,29
ENSG00000188677,darkgrey,darkgrey,7
ENSG00000188690,silver,silver,29
ENSG00000188706,darkgrey,darkgrey,7
ENSG00000188725,dimgrey,dimgrey,11
ENSG00000188732,gainsboro,gainsboro,13
ENSG00000188735,darkgrey,darkgrey,7
ENSG00000188739,gainsboro,gainsboro,13
ENSG00000188760,dimgrey,dimgrey,11
ENSG00000188761,dimgrey,dimgrey,11
ENSG00000188766,darkgrey,darkgrey,7
ENSG00000188783,darkgrey,darkgrey,7
ENSG00000188785,lightcoral,lightcoral,14
ENSG00000188786,darkgrey,darkgrey,7
ENSG00000188807,darkgrey,darkgrey,7
ENSG00000188811,firebrick,firebrick,12
ENSG00000188818,gainsboro,gainsboro,13
ENSG00000188827,dimgrey,dimgrey,11
ENSG00000188846,dimgrey,dimgrey,11
ENSG00000188868,sandybrown,sandybrown,26
ENSG00000188878,gainsboro,gainsboro,13
ENSG00000188895,white,white,31
ENSG00000188906,darkgrey,darkgrey,7
ENSG00000188916,lightcoral,lightcoral,14
ENSG00000188917,brown,brown,3
ENSG00000188921,dimgrey,dimgrey,11
ENSG00000188938,silver,silver,29
ENSG00000188958,darkgrey,darkgrey,7
ENSG00000188976,gainsboro,gainsboro,13
ENSG00000188986,orangered,orangered,20
ENSG00000188994,darkred,darkred,9
ENSG00000188997,dimgrey,dimgrey,11
ENSG00000189001,dimgrey,dimgrey,11
ENSG00000189007,dimgrey,dimgrey,11
ENSG00000189042,silver,silver,29
ENSG00000189043,dimgrey,dimgrey,11
ENSG00000189046,maroon,maroon,16
ENSG00000189050,dimgrey,dimgrey,11
ENSG00000189056,gainsboro,gainsboro,13
ENSG00000189057,dimgrey,dimgrey,11
ENSG00000189060,darkgrey,darkgrey,7
ENSG00000189067,dimgrey,dimgrey,11
ENSG00000189077,darkgrey,darkgrey,7
ENSG00000189079,silver,silver,29
ENSG00000189091,darkgrey,darkgrey,7
ENSG00000189114,darkgrey,darkgrey,7
ENSG00000189120,gainsboro,gainsboro,13
ENSG00000189129,darkgrey,darkgrey,7
ENSG00000189134,dimgrey,dimgrey,11
ENSG00000189143,darkgrey,darkgrey,7
ENSG00000189159,silver,silver,29
ENSG00000189164,gainsboro,gainsboro,13
ENSG00000189171,darkgrey,darkgrey,7
ENSG00000189180,gainsboro,gainsboro,13
ENSG00000189184,silver,silver,29
ENSG00000189190,firebrick,firebrick,12
ENSG00000189195,dimgrey,dimgrey,11
ENSG00000189221,darkgrey,darkgrey,7
ENSG00000189227,darkgrey,darkgrey,7
ENSG00000189241,silver,silver,29
ENSG00000189266,dimgrey,dimgrey,11
ENSG00000189269,darkgrey,darkgrey,7
ENSG00000189298,firebrick,firebrick,12
ENSG00000189306,darkgrey,darkgrey,7
ENSG00000189308,dimgrey,dimgrey,11
ENSG00000189319,maroon,maroon,16
ENSG00000189320,dimgrey,dimgrey,11
ENSG00000189337,darkgrey,darkgrey,7
ENSG00000189339,maroon,maroon,16
ENSG00000189362,silver,silver,29
ENSG00000189369,gainsboro,gainsboro,13
ENSG00000189376,silver,silver,29
ENSG00000189403,silver,silver,29
ENSG00000189410,silver,silver,29
ENSG00000196072,gainsboro,gainsboro,13
ENSG00000196074,firebrick,firebrick,12
ENSG00000196081,maroon,maroon,16
ENSG00000196083,dimgrey,dimgrey,11
ENSG00000196110,dimgrey,dimgrey,11
ENSG00000196116,darksalmon,darksalmon,10
ENSG00000196123,dimgrey,dimgrey,11
ENSG00000196139,dimgrey,dimgrey,11
ENSG00000196141,dimgrey,dimgrey,11
ENSG00000196150,darkgrey,darkgrey,7
ENSG00000196151,silver,silver,29
ENSG00000196152,dimgrey,dimgrey,11
ENSG00000196154,darkgrey,darkgrey,7
ENSG00000196155,silver,silver,29
ENSG00000196159,gainsboro,gainsboro,13
ENSG00000196172,silver,silver,29
ENSG00000196177,dimgrey,dimgrey,11
ENSG00000196182,dimgrey,dimgrey,11
ENSG00000196187,darkgrey,darkgrey,7
ENSG00000196189,darkgrey,darkgrey,7
ENSG00000196196,darkgrey,darkgrey,7
ENSG00000196199,gainsboro,gainsboro,13
ENSG00000196208,gainsboro,gainsboro,13
ENSG00000196214,darkgrey,darkgrey,7
ENSG00000196220,white,white,31
ENSG00000196227,red,red,24
ENSG00000196233,darkgrey,darkgrey,7
ENSG00000196235,maroon,maroon,16
ENSG00000196236,darkgrey,darkgrey,7
ENSG00000196247,silver,silver,29
ENSG00000196262,dimgrey,dimgrey,11
ENSG00000196263,maroon,maroon,16
ENSG00000196267,darkgrey,darkgrey,7
ENSG00000196268,darkgrey,darkgrey,7
ENSG00000196275,dimgrey,dimgrey,11
ENSG00000196284,saddlebrown,saddlebrown,25
ENSG00000196290,dimgrey,dimgrey,11
ENSG00000196305,coral,coral,6
ENSG00000196313,maroon,maroon,16
ENSG00000196323,darkgrey,darkgrey,7
ENSG00000196338,dimgrey,dimgrey,11
ENSG00000196352,silver,silver,29
ENSG00000196357,dimgrey,dimgrey,11
ENSG00000196358,gainsboro,gainsboro,13
ENSG00000196361,darkgrey,darkgrey,7
ENSG00000196363,white,white,31
ENSG00000196365,bisque,bisque,1
ENSG00000196367,silver,silver,29
ENSG00000196368,darkgrey,darkgrey,7
ENSG00000196369,dimgrey,dimgrey,11
ENSG00000196371,silver,silver,29
ENSG00000196372,silver,silver,29
ENSG00000196378,gainsboro,gainsboro,13
ENSG00000196387,dimgrey,dimgrey,11
ENSG00000196391,darkgrey,darkgrey,7
ENSG00000196396,darkgrey,darkgrey,7
ENSG00000196405,firebrick,firebrick,12
ENSG00000196411,darkgrey,darkgrey,7
ENSG00000196417,gainsboro,gainsboro,13
ENSG00000196418,silver,silver,29
ENSG00000196419,dimgrey,dimgrey,11
ENSG00000196422,gainsboro,gainsboro,13
ENSG00000196428,silver,silver,29
ENSG00000196437,darkgrey,darkgrey,7
ENSG00000196440,brown,brown,3
ENSG00000196449,dimgrey,dimgrey,11
ENSG00000196453,darkgrey,darkgrey,7
ENSG00000196455,dimgrey,dimgrey,11
ENSG00000196456,burlywood,burlywood,4
ENSG00000196458,brown,brown,3
ENSG00000196459,silver,silver,29
ENSG00000196460,dimgrey,dimgrey,11
ENSG00000196465,dimgrey,dimgrey,11
ENSG00000196466,sienna,sienna,28
ENSG00000196470,silver,silver,29
ENSG00000196476,darkgrey,darkgrey,7
ENSG00000196498,darkgrey,darkgrey,7
ENSG00000196503,silver,silver,29
ENSG00000196504,darkgrey,darkgrey,7
ENSG00000196505,dimgrey,dimgrey,11
ENSG00000196507,gainsboro,gainsboro,13
ENSG00000196510,dimgrey,dimgrey,11
ENSG00000196511,silver,silver,29
ENSG00000196517,dimgrey,dimgrey,11
ENSG00000196526,silver,silver,29
ENSG00000196531,dimgrey,dimgrey,11
ENSG00000196535,darkgrey,darkgrey,7
ENSG00000196544,darkgrey,darkgrey,7
ENSG00000196547,sienna,sienna,28
ENSG00000196549,darkgrey,darkgrey,7
ENSG00000196550,maroon,maroon,16
ENSG00000196557,dimgrey,dimgrey,11
ENSG00000196562,dimgrey,dimgrey,11
ENSG00000196569,darkgrey,darkgrey,7
ENSG00000196576,dimgrey,dimgrey,11
ENSG00000196584,darkgrey,darkgrey,7
ENSG00000196586,dimgrey,dimgrey,11
ENSG00000196588,darkgrey,darkgrey,7
ENSG00000196591,dimgrey,dimgrey,11
ENSG00000196597,silver,silver,29
ENSG00000196605,dimgrey,dimgrey,11
ENSG00000196611,dimgrey,dimgrey,11
ENSG00000196616,gainsboro,gainsboro,13
ENSG00000196628,gainsboro,gainsboro,13
ENSG00000196632,lightcoral,lightcoral,14
ENSG00000196636,silver,silver,29
ENSG00000196639,darkgrey,darkgrey,7
