Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes,module,gene_set
gs_ind_0,Regulation Of Histone Deacetylation (GO:0031063),1/20,0.1564029470233815,0.3758558320655637,9.044277673545967,16.780025709626376,SUV39H1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Histone Methylation (GO:0031060),1/8,0.06573806083941089,0.36015876044602535,23.538536585365854,64.07371396291906,SUV39H1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Hydrolase Activity (GO:0051336),1/48,0.3354635793668068,0.46660577749178317,3.7042875481386393,4.045978013223034,TBC1D15,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122),1/181,0.7876574576503397,0.8012018319221048,0.96402945746909,0.2301061019542944,TNFSF10,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Insulin Secretion (GO:0050796),1/48,0.3354635793668068,0.46660577749178317,3.7042875481386393,4.045978013223034,HADHA,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Insulin Secretion Involved In Cellular Response To Glucose Stimulus (GO:0061178),1/13,0.10463180886241442,0.3683227424141804,14.117268292682926,31.86701804673994,ANO1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Integrin-Mediated Signaling Pathway (GO:2001044),1/17,0.13458867440622196,0.3683227424141804,10.691352549889135,21.441849746656544,NID1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Interferon-Beta Production (GO:0032648),1/42,0.3005728481427568,0.451446328558164,4.241962973846606,5.099115779052813,ISG15,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Interleukin-10 Production (GO:0032653),1/21,0.1635526628512917,0.3822857073940526,8.602379535990481,15.575642530625862,ISG15,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Intracellular Signal Transduction (GO:1902531),2/223,0.5659215247581212,0.6224486584395346,1.3176505910218062,0.7501382959815047,ARHGAP18;ARHGAP5,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001242),1/41,0.29458390503515886,0.4476976738577809,4.34706413730804,5.312944446154272,BCLAF1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Lipoprotein Metabolic Process (GO:0050746),1/6,0.04971621166781154,0.36015876044602535,32.10332594235033,96.35569965894773,RB1CC1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of MAP Kinase Activity (GO:0043405),2/77,0.1382474052535939,0.37248329116912154,3.913320066551398,7.743327142644566,SH2B3;DUSP1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of MAPK Cascade (GO:0043408),2/134,0.31379121309936253,0.4626199529484827,2.2192582953806115,2.5721812622821214,FAS;DUSP1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Macroautophagy (GO:0016241),2/79,0.1440454657375954,0.3758558320655637,3.8116955347211188,7.385641496422422,BNIP3;CASP3,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Macromolecule Biosynthetic Process (GO:0010556),1/45,0.31823921340669353,0.4626199529484827,3.9550013702384215,4.528286474067939,RB1CC1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Macromolecule Metabolic Process (GO:0060255),2/102,0.2135902245278271,0.4035648222651082,2.9337303629635074,4.528787645264203,ATP1B1;ANKRA2,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Meiotic Cell Cycle (GO:0051445),1/17,0.13458867440622196,0.3683227424141804,10.691352549889135,21.441849746656544,DUSP1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Mitochondrial Fission (GO:0090140),1/20,0.1564029470233815,0.3758558320655637,9.044277673545967,16.780025709626376,BNIP3,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Mitochondrial Fusion (GO:0010635),1/9,0.07364837565515618,0.36015876044602535,20.76757532281205,54.17124812503386,BNIP3,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Mitochondrial Membrane Permeability (GO:0046902),1/15,0.11973643084488943,0.3683227424141804,12.168040370058874,25.826207698315063,BNIP3,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Mitochondrial Membrane Potential (GO:0051881),1/31,0.2318301046975087,0.41172598270758476,5.777129148340664,8.444721322490585,SPART,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Mitochondrion Organization (GO:0010821),1/39,0.28245325532448645,0.4405812441065519,4.5736458663287936,5.782196157644275,RHOT1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Mitotic Cell Cycle (GO:0007346),4/107,0.012832141506275794,0.36015876044602535,5.229407909110772,22.778266476823255,NEK7;YWHAE;MKI67;INTS13,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901990),1/76,0.47680696920214416,0.5547118900400134,2.3250848005168794,1.7220590530855922,CENPF,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Mitotic Cell Cycle Spindle Assembly Checkpoint (GO:0090266),1/16,0.12719383729520825,0.3683227424141804,11.382061369000787,23.47030086144596,DUSP1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0030071),1/48,0.3354635793668068,0.46660577749178317,3.7042875481386393,4.045978013223034,DUSP1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Mitotic Nuclear Division (GO:0007088),2/41,0.04695529580518999,0.36015876044602535,7.502338342582777,22.9463465818104,DUSP1;MKI67,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Mitotic Sister Chromatid Segregation (GO:0033047),1/7,0.05776085950197078,0.36015876044602535,27.162101313320825,77.45120820790622,DUSP1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Mitotic Sister Chromatid Separation (GO:0010965),1/10,0.08149235932068713,0.36015876044602535,18.57997432605905,46.58456656545481,DUSP1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Mitotic Spindle Checkpoint (GO:1903504),1/5,0.04160355272059104,0.36015876044602535,39.240650406504066,124.76838356758627,DUSP1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Monoatomic Ion Transmembrane Transporter Activity (GO:0032412),1/42,0.3005728481427568,0.451446328558164,4.241962973846606,5.099115779052813,YWHAE,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Monocyte Chemotaxis (GO:0090025),1/14,0.11221593087616208,0.3683227424141804,13.070460704607045,28.58941485902285,DUSP1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Muscle Cell Differentiation (GO:0051147),1/17,0.13458867440622196,0.3683227424141804,10.691352549889135,21.441849746656544,NID1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of NIK/NF-kappaB Signaling (GO:1901222),1/56,0.3793167826149959,0.49189646851759167,3.1682267633487147,3.071227017895669,UACA,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900225),1/24,0.1846437269774026,0.3907343455685123,7.502335236118318,12.673898308408722,NEK7,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Nuclear Division (GO:0051783),1/17,0.13458867440622196,0.3683227424141804,10.691352549889135,21.441849746656544,MKI67,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Nucleic Acid-Templated Transcription (GO:1903506),1/357,0.9539944900012088,0.9539944900012088,0.48087435432559095,0.022647923751441815,PSPC1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Organelle Assembly (GO:1902115),1/64,0.4203023324547466,0.5163138876321087,2.7672364125216053,2.3985879102546592,TBC1D15,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Organelle Organization (GO:0033043),1/85,0.5155732455480048,0.5865027009266505,2.075883965940251,1.3752230969739558,RHOT1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Peptide Hormone Secretion (GO:0090276),1/24,0.1846437269774026,0.3907343455685123,7.502335236118318,12.673898308408722,HADHA,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120032),1/62,0.41031441651425565,0.5113967363038292,2.857703747769185,2.5457326408653937,TBC1D15,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Platelet Aggregation (GO:0090330),1/14,0.11221593087616208,0.3683227424141804,13.070460704607045,28.58941485902285,SH2B3,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Potassium Ion Transmembrane Transport (GO:1901379),1/25,0.19155636967403009,0.3907343455685123,7.195520159283226,11.891123451962718,YWHAE,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Potassium Ion Transmembrane Transporter Activity (GO:1901016),2/20,0.012198322582933858,0.36015876044602535,16.04646518439622,70.7080561075052,YWHAE;ATP1B1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Programmed Cell Death (GO:0043067),2/140,0.3324469917118994,0.46660577749178317,2.1220501147054116,2.336960432413879,BNIP3;FAS,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434),1/97,0.5628698380981262,0.6210142116175883,1.8159231644129912,1.0436235198019472,PHF20L1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Protein Catabolic Process (GO:0042176),2/97,0.19813228610533976,0.39837607443886575,3.0886183684522734,4.999918298291834,TIPARP;PHF20L1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Protein Depolymerization (GO:1901879),1/4,0.03342231336456758,0.36015876044602535,50.45644599303136,171.47782296476882,WDR1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Protein Export From Nucleus (GO:0046825),1/20,0.1564029470233815,0.3758558320655637,9.044277673545967,16.780025709626376,YWHAE,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Protein Kinase B Signaling (GO:0051896),1/85,0.5155732455480048,0.5865027009266505,2.075883965940251,1.3752230969739558,SH2B3,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Protein Lipidation (GO:1903059),1/9,0.07364837565515618,0.36015876044602535,20.76757532281205,54.17124812503386,RB1CC1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Protein Localization (GO:0032880),1/74,0.46778354506051034,0.5500390613937806,2.3887506222000994,1.8148523311733018,CCDC66,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903320),1/25,0.19155636967403009,0.3907343455685123,7.195520159283226,11.891123451962718,COPS4,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Protein Modification Process (GO:0031399),1/36,0.2638689243614971,0.4299050907499815,4.961387839230505,6.610070898992993,RB1CC1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Protein Neddylation (GO:2000434),1/18,0.1419214620449319,0.37248329116912154,10.079581881533102,19.68019673392199,COPS4,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Protein Phosphorylation (GO:0001932),2/193,0.4881332415271971,0.5653229860458051,1.527929619673565,1.0957805097668962,FAS;RB1CC1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Protein Polymerization (GO:0032271),1/26,0.19841097075433756,0.39837607443886575,6.912769010043042,11.180814833374484,ARHGAP18,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Protein Secretion (GO:0050708),1/60,0.4001561127371009,0.5044590994997223,2.9542529206804673,2.705801804495082,HADHA,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Protein Ubiquitination (GO:0031396),1/99,0.5702951844843454,0.6247250667641903,1.7787544880524948,0.9989506277527095,ISG15,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Protein-Containing Complex Assembly (GO:0043254),1/87,0.5237938650466599,0.5932216233002673,2.027548287043564,1.3111284130378102,ANKRA2,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Protein-Containing Complex Disassembly (GO:0043244),1/17,0.13458867440622196,0.3683227424141804,10.691352549889135,21.441849746656544,BNIP3,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of RNA Metabolic Process (GO:0051252),2/77,0.1382474052535939,0.37248329116912154,3.913320066551398,7.743327142644566,ZNF638;AHNAK2,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of RNA Splicing (GO:0043484),3/88,0.03849038367818424,0.36015876044602535,4.881935352477379,15.902156710465047,ZNF638;AHNAK2;SRRM1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046425),1/32,0.2383464528457674,0.4146796883221609,5.593263646922184,8.02090775330277,SH2B3,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Receptor-Mediated Endocytosis (GO:0048259),1/27,0.20520801282335077,0.4014482571435693,6.651357570179475,10.533961958185346,RAB21,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090199),2/30,0.02644191880719496,0.36015876044602535,10.407484227810906,37.80835756071514,BNIP3;TNFSF10,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Response To Cytokine Stimulus (GO:0060759),1/13,0.10463180886241442,0.3683227424141804,14.117268292682926,31.86701804673994,SH2B3,ME_darkred,GO_Biological_Process_2023
gs_ind_0,"Regulation Of Retrograde Protein Transport, ER To Cytosol (GO:1904152)",1/10,0.08149235932068713,0.36015876044602535,18.57997432605905,46.58456656545481,ERLEC1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Secretion By Cell (GO:1903530),1/41,0.29458390503515886,0.4476976738577809,4.34706413730804,5.312944446154272,RAB21,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Signal Transduction (GO:0009966),1/138,0.6925096339809791,0.7225778948865303,1.2700842572062083,0.46667103288596257,SOCS2,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Small GTPase Mediated Signal Transduction (GO:0051056),2/83,0.15579039426510874,0.3758558320655637,3.6234095923116443,6.736801825575703,ARHGAP18;ARHGAP5,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Stem Cell Population Maintenance (GO:2000036),1/52,0.3577607380445595,0.4768076387456954,3.4154392611887285,3.510698749929027,ARID4A,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Stress-Activated MAPK Cascade (GO:0032872),1/43,0.3065114349568113,0.45591352704407717,4.141807747489239,4.897688556545834,FAS,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Striated Muscle Tissue Development (GO:0016202),1/6,0.04971621166781154,0.36015876044602535,32.10332594235033,96.35569965894773,CENPF,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Telomerase Activity (GO:0051972),1/39,0.28245325532448645,0.4405812441065519,4.5736458663287936,5.782196157644275,NEK7,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Telomere Capping (GO:1904353),1/20,0.1564029470233815,0.3758558320655637,9.044277673545967,16.780025709626376,NEK7,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Telomere Maintenance Via Telomerase (GO:0032210),1/46,0.32402923327964134,0.4640195165587415,3.867756633610292,4.358658266102263,NEK7,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Transcription By RNA Polymerase I (GO:0006356),1/28,0.2119479745127297,0.4014482571435693,6.408957871396896,9.942949772092838,BAZ1B,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Transcription By RNA Polymerase III (GO:0006359),1/25,0.19155636967403009,0.3907343455685123,7.195520159283226,11.891123451962718,BAZ1B,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Transcription Elongation By RNA Polymerase II (GO:0034243),1/70,0.44927182527330617,0.5356434630002673,2.5270749254255134,2.021981315842471,INTS13,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Transcription Initiation By RNA Polymerase II (GO:0060260),1/48,0.3354635793668068,0.46660577749178317,3.7042875481386393,4.045978013223034,TAF2,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015),1/93,0.5476358620219289,0.6112220288749831,1.8950823994726433,1.1411138196155133,ARID4A,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Transport (GO:0051049),1/29,0.21863133051315672,0.4051264895532952,6.183568677792041,9.401302355279574,RAB11A,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Type I Interferon-Mediated Signaling Pathway (GO:0060338),1/29,0.21863133051315672,0.4051264895532952,6.183568677792041,9.401302355279574,ISG15,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Type II Interferon Production (GO:0032649),1/48,0.3354635793668068,0.46660577749178317,3.7042875481386393,4.045978013223034,ISG15,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042509),1/34,0.2512153675128905,0.4181485229814129,5.258463778667638,7.264276758663228,SH2B3,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Urine Volume (GO:0035809),1/5,0.04160355272059104,0.36015876044602535,39.240650406504066,124.76838356758627,HAS2,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Vascular Endothelial Growth Factor Production (GO:0010574),1/17,0.13458867440622196,0.3683227424141804,10.691352549889135,21.441849746656544,SARS1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Vascular Wound Healing (GO:0061043),1/5,0.04160355272059104,0.36015876044602535,39.240650406504066,124.76838356758627,FOXC2,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Vesicle-Mediated Transport (GO:0060627),2/67,0.11014037108108515,0.3683227424141804,4.51453389989847,9.959060094637005,RAB11A;RAB21,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of Viral Genome Replication (GO:0045069),1/52,0.3577607380445595,0.4768076387456954,3.4154392611887285,3.510698749929027,ISG15,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of mRNA Processing (GO:0050684),1/32,0.2383464528457674,0.4146796883221609,5.593263646922184,8.02090775330277,SRRM1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,"Regulation Of mRNA Splicing, Via Spliceosome (GO:0048024)",2/74,0.1296528607603695,0.3683227424141804,4.076269746899949,8.327389869805456,KHDRBS3;SRRM1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Regulation Of p38MAPK Cascade (GO:1900744),1/29,0.21863133051315672,0.4051264895532952,6.183568677792041,9.401302355279574,DUSP1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Relaxation Of Cardiac Muscle (GO:0055119),1/10,0.08149235932068713,0.36015876044602535,18.57997432605905,46.58456656545481,ATP1B1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Relaxation Of Muscle (GO:0090075),1/10,0.08149235932068713,0.36015876044602535,18.57997432605905,46.58456656545481,ATP1B1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Renal Absorption (GO:0070293),1/8,0.06573806083941089,0.36015876044602535,23.538536585365854,64.07371396291906,HAS2,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Renal System Development (GO:0072001),3/43,0.00568046888277382,0.36015876044602535,10.345003378170874,53.49113138375661,CENPF;HAS2;HELLS,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Response To ATP (GO:0033198),1/14,0.11221593087616208,0.3683227424141804,13.070460704607045,28.58941485902285,TRPV1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Response To Acidic pH (GO:0010447),1/9,0.07364837565515618,0.36015876044602535,20.76757532281205,54.17124812503386,TRPV1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Response To Alkaloid (GO:0043279),1/2,0.016851792615491655,0.36015876044602535,117.75121951219512,480.81334752934094,TRPV1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Response To Amino Acid Starvation (GO:1990928),1/39,0.28245325532448645,0.4405812441065519,4.5736458663287936,5.782196157644275,FAS,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Response To Chemokine (GO:1990868),2/12,0.004427900864789091,0.34050557650228114,28.291109547267183,153.33299443051752,SH2B3;DUSP1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Response To Corticosteroid (GO:0031960),1/4,0.03342231336456758,0.36015876044602535,50.45644599303136,171.47782296476882,PDCD7,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Response To Cytokine (GO:0034097),2/97,0.19813228610533976,0.39837607443886575,3.0886183684522734,4.999918298291834,ISG15;CASP3,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Response To Endoplasmic Reticulum Stress (GO:0034976),1/95,0.555317447937757,0.6171085512487501,1.8546651180797522,1.0909424924667257,ERLEC1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Response To Estradiol (GO:0032355),1/16,0.12719383729520825,0.3683227424141804,11.382061369000787,23.47030086144596,SOCS2,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Response To Estrogen (GO:0043627),1/25,0.19155636967403009,0.3907343455685123,7.195520159283226,11.891123451962718,ASH2L,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Response To Glucocorticoid (GO:0051384),1/13,0.10463180886241442,0.3683227424141804,14.117268292682926,31.86701804673994,PDCD7,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Response To Interleukin-1 (GO:0070555),1/52,0.3577607380445595,0.4768076387456954,3.4154392611887285,3.510698749929027,HAS2,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Response To Lipid (GO:0033993),1/73,0.4632142114888869,0.5471762344622949,2.4219007569386037,1.863811683740837,SOCS2,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Response To Organic Cyclic Compound (GO:0014070),3/39,0.0043104805257309625,0.34050557650228114,11.482518912287876,62.54190339380255,TIPARP;TRPV1;SOCS2,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Response To Organonitrogen Compound (GO:0010243),2/28,0.023229047210123244,0.36015876044602535,11.194813644390743,42.11882668947319,ERLEC1;TRPV1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Response To Platelet-Derived Growth Factor (GO:0036119),1/7,0.05776085950197078,0.36015876044602535,27.162101313320825,77.45120820790622,HAS2,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Response To Potassium Ion (GO:0035864),1/4,0.03342231336456758,0.36015876044602535,50.45644599303136,171.47782296476882,NEK7,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Response To Tumor Necrosis Factor (GO:0034612),2/70,0.11840355264773676,0.3683227424141804,4.315738376901226,9.2083034624855,CASP3;HAS2,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Response To Type I Interferon (GO:0034340),1/9,0.07364837565515618,0.36015876044602535,20.76757532281205,54.17124812503386,ISG15,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Reticulophagy (GO:0061709),1/15,0.11973643084488943,0.3683227424141804,12.168040370058874,25.826207698315063,RB1CC1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Retina Homeostasis (GO:0001895),1/12,0.0969835318938316,0.3683227424141804,15.346129374337222,35.805805270620056,CCDC66,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Retinoid Metabolic Process (GO:0001523),1/22,0.17064236625207466,0.38499007559773013,8.201588201928532,14.501928006883682,ARID4A,ME_darkred,GO_Biological_Process_2023
gs_ind_0,"Retrograde Protein Transport, ER To Cytosol (GO:0030970)",1/17,0.13458867440622196,0.3683227424141804,10.691352549889135,21.441849746656544,ERLEC1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Rho Protein Signal Transduction (GO:0007266),1/41,0.29458390503515886,0.4476976738577809,4.34706413730804,5.312944446154272,ARHGAP5,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Sarcomere Organization (GO:0045214),1/18,0.1419214620449319,0.37248329116912154,10.079581881533102,19.68019673392199,WDR1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Selective Autophagy (GO:0061912),1/49,0.3411087134967219,0.4700942664497834,3.627608750314307,3.9016892636225067,RB1CC1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Selenocysteine Incorporation (GO:0001514),1/7,0.05776085950197078,0.36015876044602535,27.162101313320825,77.45120820790622,SARS1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Sensory Perception Of Mechanical Stimulus (GO:0050954),1/42,0.3005728481427568,0.451446328558164,4.241962973846606,5.099115779052813,WDR1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Sensory Perception Of Sound (GO:0007605),1/42,0.3005728481427568,0.451446328558164,4.241962973846606,5.099115779052813,WDR1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Skeletal System Development (GO:0001501),1/96,0.5591096571497464,0.620426156346544,1.835091303792619,1.0669398081237258,ANKRD11,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Skeletal System Morphogenesis (GO:0048705),1/25,0.19155636967403009,0.3907343455685123,7.195520159283226,11.891123451962718,ANKRD11,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Skin Development (GO:0043588),1/41,0.29458390503515886,0.4476976738577809,4.34706413730804,5.312944446154272,CASP3,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Small GTPase Mediated Signal Transduction (GO:0007264),1/89,0.531876313973564,0.5970991028403952,1.9813972715998347,1.2509438916928568,ARHGAP18,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Sodium Ion Export Across Plasma Membrane (GO:0036376),1/6,0.04971621166781154,0.36015876044602535,32.10332594235033,96.35569965894773,ATP1B1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Sodium Ion Homeostasis (GO:0055078),1/9,0.07364837565515618,0.36015876044602535,20.76757532281205,54.17124812503386,ATP1B1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Sodium Ion Transmembrane Transport (GO:0035725),1/37,0.2701160612808976,0.4373036865789689,4.82505846976278,6.315536187772826,ATP1B1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Sodium Ion Transport (GO:0006814),1/42,0.3005728481427568,0.451446328558164,4.241962973846606,5.099115779052813,ATP1B1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Spindle Assembly (GO:0051225),2/61,0.09411836624286192,0.3683227424141804,4.972264767976156,11.750466409718326,NEK7;RAB11A,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Spindle Assembly Checkpoint Signaling (GO:0071173),1/24,0.1846437269774026,0.3907343455685123,7.502335236118318,12.673898308408722,CENPF,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Striated Muscle Contraction (GO:0006941),1/27,0.20520801282335077,0.4014482571435693,6.651357570179475,10.533961958185346,ATP1B1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Substantia Nigra Development (GO:0021762),1/32,0.2383464528457674,0.4146796883221609,5.593263646922184,8.02090775330277,YWHAE,ME_darkred,GO_Biological_Process_2023
gs_ind_0,Supramolecular Fiber Organization (GO:0097435),1/206,0.8288860412028584,0.8387017969539449,0.8449706248887306,0.15857783297487948,FAT1,ME_darkred,GO_Biological_Process_2023
gs_ind_0,T Cell Apoptotic Process (GO:0070231),1/4,0.03342231336456758,0.36015876044602535,50.45644599303136,171.47782296476882,FAS,ME_darkred,GO_Biological_Process_2023
