Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes,module,gene_set
gs_ind_0,'De Novo' Post-Translational Protein Folding (GO:0051084),6/25,0.7021444099074504,0.9843842258195671,0.9037727203299221,0.3195886605602995,SDF2;GAK;DNAJB1;HSPA5;SDF2L1;DNAJB5,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,2-Oxoglutarate Metabolic Process (GO:0006103),4/11,0.34117539716566414,0.9843842258195671,1.6279957258433826,1.7506791601817462,GOT2;IDH2;GPT2;L2HGDH,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,3'-Phosphoadenosine 5'-Phosphosulfate Metabolic Process (GO:0050427),2/6,0.5114032610339023,0.9843842258195671,1.5069921179760997,1.01058415141475,ENPP1;TPST1,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,3'-UTR-mediated mRNA Destabilization (GO:0061158),6/12,0.07518876773982759,0.8771085494570902,2.715289445547579,7.026499560801675,ZFP36L1;MOV10;RC3H1;UPF1;DHX36;ZC3H12A,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,3'-UTR-mediated mRNA Stabilization (GO:0070935),2/11,0.8399997187274499,0.9843842258195671,0.7134369103536874,0.12439038072742852,MAPKAPK2;HNRNPC,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,5S Class rRNA Transcription By RNA Polymerase III (GO:0042791),2/5,0.40799259067797955,0.9843842258195671,1.9377792306854091,1.7372312201976665,GTF3C4;GTF3C3,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,7-Methylguanosine Cap Hypermethylation (GO:0036261),2/7,0.6020735192205533,0.9843842258195671,1.2328548644338118,0.6255206197867158,SNRPD1;SNRPD3,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,7-Methylguanosine RNA Capping (GO:0009452),1/4,0.7150825325671478,0.9843842258195671,1.1623129044205756,0.3897901322427833,RNMT,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,7-Methylguanosine mRNA Capping (GO:0006370),1/5,0.7918550180394399,0.9843842258195671,0.9039194753698337,0.21095398101457175,RNMT,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,ADP Transport (GO:0015866),2/6,0.5114032610339023,0.9843842258195671,1.5069921179760997,1.01058415141475,SLC25A42;SLC25A24,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,AMP Metabolic Process (GO:0046033),2/9,0.743898137547109,0.9843842258195671,0.9038901601830663,0.2674169573030797,AMPD2;AK4,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,ATF6-mediated Unfolded Protein Response (GO:0036500),1/5,0.7918550180394399,0.9843842258195671,0.9039194753698337,0.21095398101457175,CREBZF,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,ATP Biosynthetic Process (GO:0006754),3/23,0.9679629026189063,0.9948310399229362,0.4624320270365835,0.015057487930840715,ATP5PO;TGFB1;ATP5MC1,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,ATP Metabolic Process (GO:0046034),8/25,0.35367813307052137,0.9843842258195671,1.318027990655226,1.3699161272169775,NMNAT1;AK4;CLPX;TGFB1;FIGNL1;CTNS;ATP5PO;ENPP1,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,ATP Synthesis Coupled Electron Transport (GO:0042773),1/6,0.8479453694405474,0.9843842258195671,0.7394872932466344,0.12197034501620622,TAFAZZIN,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,ATP Transport (GO:0015867),2/9,0.743898137547109,0.9843842258195671,0.9038901601830663,0.2674169573030797,SLC25A42;SLC25A24,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,AV Node Cell To Bundle Of His Cell Communication (GO:0086067),1/3,0.6100049962143954,0.9843842258195671,1.6274210767119108,0.8044149228997388,GJC1,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Acetylcholine Receptor Signaling Pathway (GO:0095500),4/10,0.27093368468360185,0.962024078827154,1.8786679661355283,2.453317166769901,CDK5R1;GNA11;GRK2;CHRM3,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Acid Secretion (GO:0046717),1/2,0.46619104913691023,0.9843842258195671,2.712673478725027,2.070203219783488,SLC26A6,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Acidic Amino Acid Transport (GO:0015800),2/4,0.29477238715613796,0.962024078827154,2.7131960335621663,3.3143094698372195,SLC1A1;SLC6A6,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Actin Crosslink Formation (GO:0051764),3/9,0.45348709257234665,0.9843842258195671,1.4607402364154995,1.1551365390107247,BAIAP2L2;GAS2L1;DPYSL3,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Actin Cytoskeleton Reorganization (GO:0031532),14/42,0.2198038151467704,0.962024078827154,1.3814197874106489,2.0928784402867353,KIT;BCAR1;CASS4;MICALL2;PTPN1;MKLN1;MYH9;MCU;S1PR2;PIP5K1A;PAK1;NEDD9;SIPA1L1;PARVB,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Actin Filament Bundle Assembly (GO:0051017),8/23,0.26257848544603285,0.962024078827154,1.488431369648923,1.9903382409619497,AIF1L;SHROOM1;DPYSL3;FSCN1;BAIAP2L2;HSP90B1;NEDD9;ESPNL,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Actin Filament Bundle Organization (GO:0061572),7/22,0.3784083705462223,0.9843842258195671,1.312920476108332,1.2758715948443413,AIF1L;DPYSL3;SHROOM1;FSCN1;BAIAP2L2;NEDD9;ESPNL,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Actin Filament Capping (GO:0051693),4/14,0.5458196933537304,0.9843842258195671,1.1624615653008266,0.7038316396333609,CAPZB;TWF1;GSN;CAPG,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Actin Filament Depolymerization (GO:0030042),3/9,0.45348709257234665,0.9843842258195671,1.4607402364154995,1.1551365390107247,TWF1;GSN;MICAL3,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Actin Filament Organization (GO:0007015),32/98,0.12275275535489441,0.8984904513491335,1.3286159972679967,2.7868824166560917,CDC42;ACTN1;INPPL1;DBN1;CAPG;MAD2L2;MCU;ARPC4;NEDD9;TAGLN2;TPM4;CNN1;XIRP2;ZBED3;ARHGEF2;GSN;SH3BP1;DPYSL3;TRPV4;SHROOM4;CNN3;BCAR1;CASS4;SHROOM3;ELMO2;RHOG;BAIAP2L2;XIRP1;GAS2L1;WIPF1;ABI2;NEB,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Actin Filament Polymerization (GO:0030041),8/25,0.35367813307052137,0.9843842258195671,1.318027990655226,1.3699161272169775,MSRB2;JAK2;FHDC1;MICALL2;INF2;PREX1;PSTPIP2;GSN,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Actin Filament Reorganization (GO:0090527),3/5,0.12494208187337551,0.8984904513491335,3.7996337555318176,7.902877223768725,NEDD9;CASS4;MCU,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Actin Filament-Based Transport (GO:0099515),1/11,0.9683793629162607,0.9948310399229362,0.3871326172683501,0.012439099289757602,SUN2,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Actin Nucleation (GO:0045010),4/16,0.6620226621455986,0.9843842258195671,0.976247901083804,0.40265880716712377,ARPC5L;JMY;IQGAP2;ARPC4,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Actin Polymerization Or Depolymerization (GO:0008154),14/43,0.24995442333737042,0.962024078827154,1.334441477283049,1.8501719949362774,MSRB2;JAK2;FHDC1;MICALL2;INF2;CAPG;MICAL3;PREX1;PSTPIP2;WIPF1;ABI2;TWF1;GSN;CFL1,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Actin-Mediated Cell Contraction (GO:0070252),2/8,0.6793623497749396,0.9843842258195671,1.0430675350583818,0.40325057835506295,PIK3CA;GSN,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Action Potential (GO:0001508),3/20,0.9358845730191171,0.9881753647477038,0.5418892110483748,0.0359072749842502,GPER1;GNA11;KCNJ2,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Activation Of Adenylate Cyclase Activity (GO:0007190),1/7,0.8889240111438799,0.9855550874358908,0.6256496286998041,0.07366619200991555,P2RY11,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Activation Of Cysteine-Type Endopeptidase Activity (GO:0097202),1/14,0.9876804440504076,0.999725327514437,0.30100147425143614,0.0037312355698636153,IFI16,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0006919),12/51,0.7564528803781496,0.9843842258195671,0.8576506251634335,0.2393831834378259,JAK2;NOD1;EIF2AK3;ATP2A3;BAX;SMAD3;FAM162A;CASP2;ANP32B;BCL2L13;PYCARD;BOK,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process By Cytochrome C (GO:0008635),2/4,0.29477238715613796,0.962024078827154,2.7131960335621663,3.3143094698372195,BOK;BAX,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Activation Of GTPase Activity (GO:0090630),19/70,0.5300632209226148,0.9843842258195671,1.0269927031859727,0.6518928559311779,MTSS2;TBC1D14;TSC1;TBC1D7;TBC1D13;BCR;SIPA1L3;AGAP3;SIPA1L1;TBC1D1;TBC1D8B;SLC27A4;SGSM3;TBC1D22A;RHOG;TBC1D17;EVI5L;PIP5K1A;ARHGAP24,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Activation Of NF-kappaB-inducing Kinase Activity (GO:0007250),3/12,0.6669901505433843,0.9843842258195671,0.999116515537279,0.4046222064393739,MAP3K7;MALT1;TLR6,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Activation Of Phospholipase C Activity (GO:0007202),1/14,0.9876804440504076,0.999725327514437,0.30100147425143614,0.0037312355698636153,LPAR2,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Activation Of Protein Kinase Activity (GO:0032147),17/60,0.4519970770455243,0.9843842258195671,1.0914783987316687,0.8667206930368875,JAK2;MALT1;ITGB3;VEGFA;CLSPN;TLR6;STRADA;TAOK2;TPX2;GAS6;PTK2B;MAP3K7;MARK2;PRLR;PRKCD;CARD10;CAMKK2,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Activation Of Protein Kinase B Activity (GO:0032148),1/16,0.9934292933498265,0.9999999969502372,0.2621035386954105,0.0017278884259161183,GAS6,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Activation Of Transmembrane Receptor Protein Tyrosine Kinase Activity (GO:0007171),1/4,0.7150825325671478,0.9843842258195671,1.1623129044205756,0.3897901322427833,PRLR,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Activin Receptor Signaling Pathway (GO:0032924),5/10,0.10271671679332048,0.8984904513491335,2.7147656130706976,6.1782103788827625,SMAD3;ACVR2B;SMAD2;ACVR1B;INHBA,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Actomyosin Structure Organization (GO:0031032),16/57,0.4734458694175184,0.9843842258195671,1.07861690364953,0.8065009428524438,KCTD13;FHDC1;TNFAIP1;ROCK1;KRT19;TMOD1;EPB41L1;MYH9;ALKBH4;MYL9;PDLIM1;MYO18A;EPB41L2;ANKRD1;ROCK2;SIX4,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Acute Inflammatory Response (GO:0002526),4/12,0.41174992322129833,0.9843842258195671,1.436305189149389,1.2744897486852942,SIGIRR;ITIH4;CTNNBIP1;IL6R,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Acute-Phase Response (GO:0006953),3/8,0.3702070275573941,0.9843842258195671,1.7265235908605359,1.715634226817201,SIGIRR;ITIH4;IL6R,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Acylglycerol Biosynthetic Process (GO:0046463),3/16,0.8471148210197157,0.9843842258195671,0.7027654848500263,0.11660216862569792,PLA2G15;PLCE1;PNPLA3,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Acylglycerol Catabolic Process (GO:0046464),2/10,0.7969416050884341,0.9843842258195671,0.7974604029254723,0.1810026748382224,PNPLA3;LIPE,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Acylglycerol Homeostasis (GO:0055090),1/7,0.8889240111438799,0.9855550874358908,0.6256496286998041,0.07366619200991555,SCARB1,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Acylglycerol Metabolic Process (GO:0006639),8/25,0.35367813307052137,0.9843842258195671,1.318027990655226,1.3699161272169775,LMF1;DGKZ;DGKD;PLAAT3;DGKI;PNPLA3;SEL1L;GK5,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Adaptive Immune Response Based On Somatic Recombination Of Immune Receptors Built From Immunoglobulin Superfamily Domains (GO:0002460),3/11,0.603180093712863,0.9843842258195671,1.1167853071336882,0.5645790455402743,JAG1;BTN3A3;STAT3,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Adenine Nucleotide Transport (GO:0051503),3/14,0.7712389141216517,0.9843842258195671,0.8251713453512829,0.21434409733309098,ABCC5;SLC25A42;SLC25A24,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Adenosine Metabolic Process (GO:0046085),1/3,0.6100049962143954,0.9843842258195671,1.6274210767119108,0.8044149228997388,NT5C2,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Adenosine To Inosine Editing (GO:0006382),1/4,0.7150825325671478,0.9843842258195671,1.1623129044205756,0.3897901322427833,ADAR,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189),8/45,0.9456105567450557,0.9919741164024184,0.6136940241479444,0.034320512012942644,GPR3;PTGFR;PTGIR;TBXA2R;PTGER4;ADM2;GPER1;ADCY6,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Adenylate Cyclase-Inhibiting G Protein-Coupled Acetylcholine Receptor Signaling Pathway (GO:0007197),1/2,0.46619104913691023,0.9843842258195671,2.712673478725027,2.070203219783488,CHRM3,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Adenylate Cyclase-Inhibiting G Protein-Coupled Receptor Signaling Pathway (GO:0007193),4/19,0.7949401765068977,0.9843842258195671,0.7870307906697328,0.18061445015203134,GPR37;ADCY6;PSAP;CHRM3,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188),14/65,0.8709594220027983,0.9855550874358908,0.7624919539819799,0.10534580528236016,GPR3;PTGFR;PTGIR;WASF2;PSAP;TBXA2R;GNA12;ADM2;PTGER4;GPER1;GPR37;GNA11;GRK5;ADCY6,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Adherens Junction Assembly (GO:0034333),2/8,0.6793623497749396,0.9843842258195671,1.0430675350583818,0.40325057835506295,TBCD;ZNF703,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Adherens Junction Maintenance (GO:0034334),2/5,0.40799259067797955,0.9843842258195671,1.9377792306854091,1.7372312201976665,KIFC3;FERMT2,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Adherens Junction Organization (GO:0034332),8/22,0.21989401827092073,0.962024078827154,1.5912609949037402,2.4101391532617966,TBCD;DCHS1;CDH2;CDH1;FERMT2;CDH4;ZNF703;CDH15,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Adipose Tissue Development (GO:0060612),4/9,0.20364689752748932,0.9213873728358398,2.220493748352091,3.5336219833033384,PGRMC2;NAMPT;LRP5;SH3PXD2B,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Adrenergic Receptor Signaling Pathway (GO:0071875),1/10,0.9567084861718234,0.9940519506853619,0.42793157975004614,0.018938773679811022,LMBRD2,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Adult Heart Development (GO:0007512),1/2,0.46619104913691023,0.9843842258195671,2.712673478725027,2.070203219783488,MEF2D,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Adult Locomotory Behavior (GO:0008344),2/7,0.6020735192205533,0.9843842258195671,1.2328548644338118,0.6255206197867158,GDNF;TSC1,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Aerobic Electron Transport Chain (GO:0019646),6/63,0.9998463604626189,0.9999999969502372,0.30518458504060936,4.689202078792753e-05,NDUFB8;COX8A;NDUFS7;NDUFA10;NDUFA9;SDHAF2,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Aerobic Respiration (GO:0009060),9/58,0.9868015745478437,0.999725327514437,0.5190708491427036,0.006896530357678927,MDH2;NDUFB8;SIRT3;NDUFA11;NDUFS7;NDUFA10;NDUFA9;SLC25A14;ME3,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Aggrephagy (GO:0035973),1/4,0.7150825325671478,0.9843842258195671,1.1623129044205756,0.3897901322427833,UBQLN1,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Alanine Transport (GO:0032328),4/7,0.08976276249794689,0.883676766186332,3.4901323680136076,8.413260947905998,SLC38A2;SLC6A6;SLC36A1;SLC1A4,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Aldehyde Biosynthetic Process (GO:0046184),2/4,0.29477238715613796,0.962024078827154,2.7131960335621663,3.3143094698372195,KDM3A;PNPO,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Aldehyde Catabolic Process (GO:0046185),1/3,0.6100049962143954,0.9843842258195671,1.6274210767119108,0.8044149228997388,ALDH3B1,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Alditol Metabolic Process (GO:0019400),2/6,0.5114032610339023,0.9843842258195671,1.5069921179760997,1.01058415141475,COQ2;GK5,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Alpha-Amino Acid Biosynthetic Process (GO:1901607),1/7,0.8889240111438799,0.9855550874358908,0.6256496286998041,0.07366619200991555,SDS,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Alpha-Amino Acid Catabolic Process (GO:1901606),7/18,0.18723183406986063,0.9213873728358398,1.7703856246055734,2.9661176642434457,ALDH6A1;GOT2;BLMH;IVD;HSD17B10;ALDH4A1;FANCA,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Alpha-Amino Acid Metabolic Process (GO:1901605),4/20,0.8285925153102458,0.9843842258195671,0.7392486920803208,0.13899855290199684,ALDH6A1;ATP7A;KYAT1;THAP4,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Alpha-Beta T Cell Activation (GO:0046631),2/4,0.29477238715613796,0.962024078827154,2.7131960335621663,3.3143094698372195,STOML2;NCOR2,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Alpha-Linolenic Acid Metabolic Process (GO:0036109),2/7,0.6020735192205533,0.9843842258195671,1.2328548644338118,0.6255206197867158,ELOVL2;FADS1,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,"Alternative mRNA Splicing, Via Spliceosome (GO:0000380)",3/15,0.8124100412308187,0.9843842258195671,0.7590721806806043,0.15769731339223717,SCNM1;SRSF1;RSRC1,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Ameboidal-Type Cell Migration (GO:0001667),2/16,0.954604475949815,0.9940519506853619,0.46716115626397325,0.021703459702347484,PDLIM1;MEGF8,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Amide Biosynthetic Process (GO:0043604),5/31,0.9477039273092409,0.993304312228758,0.5621108796676434,0.03019273951615059,SPTLC1;FURIN;ASAH1;SMPD1;CERS5,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Amide Transport (GO:0042886),6/18,0.35143349631731957,0.9843842258195671,1.410997403390866,1.475529066691214,GIPC1;CPTP;SLC14A1;SLC1A1;ABCB9;SLC38A5,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Amine Metabolic Process (GO:0009308),1/3,0.6100049962143954,0.9843842258195671,1.6274210767119108,0.8044149228997388,MAOA,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Amine Transport (GO:0015837),1/2,0.46619104913691023,0.9843842258195671,2.712673478725027,2.070203219783488,SLC44A2,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Amino Acid Catabolic Process (GO:0009063),7/24,0.4791814921509018,0.9843842258195671,1.1626104987449526,0.8553044730639788,ALDH6A1;GOT2;BLMH;IVD;ALDH4A1;ETFA;ECHS1,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Amino Acid Import Across Plasma Membrane (GO:0089718),6/15,0.194087842187037,0.9213873728358398,1.8572025757076362,3.0447804137070476,SLC38A2;SLC36A1;SLC1A1;SLC6A6;SLC38A5;SLC1A4,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Amino Acid Transmembrane Transport (GO:0003333),9/25,0.20911669941085148,0.9373256899104647,1.563022056677461,2.445915091551207,SLC38A2;SLC36A1;SLC25A22;SLC38A10;SLC38A6;SFXN3;SLC6A6;SLC38A5;SLC7A7,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Amino Acid Transport (GO:0006865),9/27,0.28913072542809964,0.962024078827154,1.3937326716718248,1.729449918892729,SLC38A2;SLC36A1;SLC38A10;SLC38A6;SLC6A6;SLC43A1;SLC38A5;SLC7A7;SLC1A4,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Amino Sugar Biosynthetic Process (GO:0046349),1/9,0.9407317980634844,0.9881753647477038,0.4783302981097884,0.029224640942832482,GNPDA1,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Amino Sugar Catabolic Process (GO:0046348),3/6,0.2011712499661341,0.9213873728358398,2.71371890737067,4.351716230829355,GNPDA1;RENBP;AMDHD2,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Amino Sugar Metabolic Process (GO:0006040),3/9,0.45348709257234665,0.9843842258195671,1.4607402364154995,1.1551365390107247,EXTL2;ST3GAL1;SLC35A3,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Amino-Acid Betaine Metabolic Process (GO:0006577),2/5,0.40799259067797955,0.9843842258195671,1.9377792306854091,1.7372312201976665,CPT1A;BHMT2,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Aminoglycan Biosynthetic Process (GO:0006023),8/14,0.01637820300169471,0.6683247116500892,3.5529338459187154,14.6089672918125,XYLT2;EXT2;B3GNT2;HS3ST3A1;B3GAT3;B4GALT7;HEXA;B4GAT1,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Aminoglycan Catabolic Process (GO:0006026),2/8,0.6793623497749396,0.9843842258195671,1.0430675350583818,0.40325057835506295,IDUA;GUSB,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Aminoglycan Metabolic Process (GO:0006022),3/5,0.12494208187337551,0.8984904513491335,3.7996337555318176,7.902877223768725,B4GALT7;XYLT2;HEXA,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Ammonium Transmembrane Transport (GO:0072488),1/3,0.6100049962143954,0.9843842258195671,1.6274210767119108,0.8044149228997388,SLC12A6,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Amyloid Fibril Formation (GO:1990000),6/16,0.24382835035000092,0.962024078827154,1.6801370311374895,2.3711619069282492,SIAH2;VHL;FURIN;RIPK1;CD36;GSN,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Amyloid Precursor Protein Catabolic Process (GO:0042987),4/12,0.41174992322129833,0.9843842258195671,1.436305189149389,1.2744897486852942,PSENEN;NCSTN;APH1A;ADAM19,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Amyloid Precursor Protein Metabolic Process (GO:0042982),5/14,0.3172287703575346,0.9843842258195671,1.570999188305165,1.803714585123002,LDLRAP1;ADAM19;APH1A;PSENEN;NCSTN,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Amyloid-Beta Formation (GO:0034205),3/8,0.3702070275573941,0.9843842258195671,1.7265235908605359,1.715634226817201,PSENEN;APH1A;NCSTN,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Amyloid-Beta Metabolic Process (GO:0050435),5/13,0.2570442480637377,0.962024078827154,1.756020227605472,2.385565837110955,APEH;APH1A;PSENEN;MME;NCSTN,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Anaphase-Promoting Complex-Dependent Catabolic Process (GO:0031145),4/19,0.7949401765068977,0.9843842258195671,0.7870307906697328,0.18061445015203134,ANAPC5;ANAPC13;ANAPC2;CDC27,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Androgen Biosynthetic Process (GO:0006702),1/4,0.7150825325671478,0.9843842258195671,1.1623129044205756,0.3897901322427833,MED1,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Androgen Receptor Signaling Pathway (GO:0030521),3/13,0.7229347953856686,0.9843842258195671,0.9038608271020906,0.2932452146266822,PMEPA1;KDM3A;RNF14,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Angiogenesis Involved In Wound Healing (GO:0060055),4/8,0.14226192891707545,0.8984904513491335,2.7142421004426804,5.29300375825085,PRCP;ITGB3;VEGFA;MCAM,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Angiotensin Maturation (GO:0002003),2/3,0.17856315498193998,0.9213873728358398,4.522501906941266,7.791424765368894,ATP6AP2;CTSZ,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Angiotensin-Activated Signaling Pathway (GO:0038166),1/4,0.7150825325671478,0.9843842258195671,1.1623129044205756,0.3897901322427833,AHCYL1,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Anoikis (GO:0043276),2/7,0.6020735192205533,0.9843842258195671,1.2328548644338118,0.6255206197867158,MAP3K7;PIK3CA,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Anterior/Posterior Axis Specification (GO:0009948),2/8,0.6793623497749396,0.9843842258195671,1.0430675350583818,0.40325057835506295,SKI;TASOR,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,"Anterior/Posterior Axis Specification, Embryo (GO:0008595)",1/2,0.46619104913691023,0.9843842258195671,2.712673478725027,2.070203219783488,TASOR,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Anterior/Posterior Pattern Specification (GO:0009952),11/32,0.22263283339778314,0.962024078827154,1.4521311603715523,2.1814369555666406,HOXC9;HES4;ATP6AP2;HOXA5;CELSR2;SKI;BMP2;SMAD2;LRP5;HOXB5;BMPR2,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Anterograde Axonal Protein Transport (GO:0099641),1/7,0.8889240111438799,0.9855550874358908,0.6256496286998041,0.07366619200991555,MAPK8IP3,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Anterograde Axonal Transport (GO:0008089),9/38,0.7316121257411503,0.9843842258195671,0.8729526144087231,0.2728018719841168,KIF4A;KIF1C;MAPK8IP3;TRAK1;BLOC1S3;SPAST;KIF3B;AP3M2;AP3S2,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Anterograde Dendritic Transport (GO:0098937),2/6,0.5114032610339023,0.9843842258195671,1.5069921179760997,1.01058415141475,KIF3B;STAU1,ME_darkgrey,GO_Biological_Process_2023
gs_ind_0,Anterograde Synaptic Vesicle Transport (GO:0048490),3/15,0.8124100412308187,0.9843842258195671,0.7590721806806043,0.15769731339223717,AP3M2;AP3S2;BLOC1S3,ME_darkgrey,GO_Biological_Process_2023
