Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes,module,gene_set
gs_ind_0,Actin Filament Network Formation (GO:0051639),1/5,0.007372786793266852,0.07085517160579513,231.45714285714286,1136.4452014930791,SPIRE1,ME_linen,GO_Biological_Process_2023
gs_ind_0,Actin Filament Organization (GO:0007015),1/98,0.13549607521148127,0.1617741019191625,10.60087912087912,21.189170803588404,SPIRE1,ME_linen,GO_Biological_Process_2023
gs_ind_0,Actin Filament Polymerization (GO:0030041),1/25,0.036353700777307076,0.07957421170143883,42.44256559766764,140.67415501452507,SPIRE1,ME_linen,GO_Biological_Process_2023
gs_ind_0,Actin Polymerization Or Depolymerization (GO:0008154),1/43,0.06175156111412789,0.10137547949569328,24.430588235294117,68.03029605314073,SPIRE1,ME_linen,GO_Biological_Process_2023
gs_ind_0,Acute Inflammatory Response (GO:0002526),1/12,0.017608480464230178,0.07085517160579513,90.51801242236024,365.6361646050913,PLSCR1,ME_linen,GO_Biological_Process_2023
gs_ind_0,Acute-Phase Response (GO:0006953),1/8,0.011771784872991011,0.07085517160579513,138.84,616.7341835751257,PLSCR1,ME_linen,GO_Biological_Process_2023
gs_ind_0,Adherens Junction Maintenance (GO:0034334),1/5,0.007372786793266852,0.07085517160579513,231.45714285714286,1136.4452014930791,PLEKHA7,ME_linen,GO_Biological_Process_2023
gs_ind_0,Apoptotic Process (GO:0006915),1/166,0.219112526638195,0.24807567671105987,6.210012947777298,9.427854492867956,PLSCR1,ME_linen,GO_Biological_Process_2023
gs_ind_0,Cell Junction Maintenance (GO:0034331),1/12,0.017608480464230178,0.07085517160579513,90.51801242236024,365.6361646050913,KIRREL1,ME_linen,GO_Biological_Process_2023
gs_ind_0,Cell Morphogenesis Involved In Differentiation (GO:0000904),1/16,0.023412607698532113,0.0768713952768471,67.13640552995392,252.0623328664241,ARL13B,ME_linen,GO_Biological_Process_2023
gs_ind_0,Cell Surface Receptor Signaling Pathway Involved In Heart Development (GO:0061311),1/15,0.021964619802203742,0.07591280879007259,71.77241379310345,274.0502088976361,GALNT11,ME_linen,GO_Biological_Process_2023
gs_ind_0,Cell-Cell Adhesion Mediated By Cadherin (GO:0044331),1/13,0.019062558858411887,0.07085517160579513,83.26971428571429,329.75049479816926,PLEKHA7,ME_linen,GO_Biological_Process_2023
gs_ind_0,Cell-Cell Junction Maintenance (GO:0045217),1/9,0.013234021442846022,0.07085517160579513,122.49579831932773,529.789964811597,KIRREL1,ME_linen,GO_Biological_Process_2023
gs_ind_0,Cell-Cell Junction Organization (GO:0045216),1/41,0.05896111745992662,0.10013224258280641,25.641269841269843,72.5872830555537,KIRREL1,ME_linen,GO_Biological_Process_2023
gs_ind_0,Cellular Component Assembly (GO:0022607),2/181,0.028775983877543366,0.0787577331677721,10.10931037393433,35.86999794229625,PPID;YAP1,ME_linen,GO_Biological_Process_2023
gs_ind_0,Cellular Modified Amino Acid Biosynthetic Process (GO:0042398),1/6,0.008841170244756103,0.07085517160579513,189.35844155844157,895.3503418935954,PLSCR1,ME_linen,GO_Biological_Process_2023
gs_ind_0,Cellular Response To Gamma Radiation (GO:0071480),1/15,0.021964619802203742,0.07591280879007259,71.77241379310345,274.0502088976361,YAP1,ME_linen,GO_Biological_Process_2023
gs_ind_0,Cellular Response To Interleukin-6 (GO:0071354),1/18,0.026302511682119847,0.0787577331677721,59.453877551020405,216.29860750736069,YAP1,ME_linen,GO_Biological_Process_2023
gs_ind_0,Cellular Response To Ionizing Radiation (GO:0071479),1/48,0.06869352012931804,0.10655609027933584,21.849924812030075,58.51629249845805,YAP1,ME_linen,GO_Biological_Process_2023
gs_ind_0,Cellular Response To UV (GO:0034644),1/69,0.09732351939966703,0.12781822214489605,15.125130344108447,35.23723696765723,PPID,ME_linen,GO_Biological_Process_2023
gs_ind_0,Cellular Response To UV-A (GO:0071492),1/6,0.008841170244756103,0.07085517160579513,189.35844155844157,895.3503418935954,PPID,ME_linen,GO_Biological_Process_2023
gs_ind_0,Chromatin Remodeling (GO:0006338),1/205,0.26355950228338815,0.28648034056955834,5.009360810338806,6.6798630239429935,PRIMPOL,ME_linen,GO_Biological_Process_2023
gs_ind_0,Cilium Assembly (GO:0060271),2/187,0.030561209633138332,0.07937603852994579,9.777423834027607,34.10388638294645,ARL13B;GALNT11,ME_linen,GO_Biological_Process_2023
gs_ind_0,Cilium Organization (GO:0044782),2/179,0.028190752989332404,0.0787577331677721,10.224925309432352,36.49031736128268,ARL13B;GALNT11,ME_linen,GO_Biological_Process_2023
gs_ind_0,Circulatory System Development (GO:0072359),1/91,0.1264241568766458,0.1537380179302421,11.427466456195738,23.63328851829855,SMYD4,ME_linen,GO_Biological_Process_2023
gs_ind_0,Cleavage Furrow Formation (GO:0036089),1/6,0.008841170244756103,0.07085517160579513,189.35844155844157,895.3503418935954,SPIRE1,ME_linen,GO_Biological_Process_2023
gs_ind_0,Contact Inhibition (GO:0060242),1/4,0.005902348982574631,0.07085517160579513,297.61224489795916,1527.4665364741202,YAP1,ME_linen,GO_Biological_Process_2023
gs_ind_0,Cytokine-Mediated Signaling Pathway (GO:0019221),1/127,0.17214045957151408,0.2006607723999306,8.15098814229249,14.341211338113302,YAP1,ME_linen,GO_Biological_Process_2023
gs_ind_0,Cytoplasmic Microtubule Organization (GO:0031122),1/40,0.05756295816271477,0.09860785007004183,26.29258589511754,75.06207259721619,SLAIN2,ME_linen,GO_Biological_Process_2023
gs_ind_0,Cytoskeleton-Dependent Cytokinesis (GO:0061640),1/71,0.10000639538638757,0.13047191980873082,14.693617021276596,33.83236383182012,SPIRE1,ME_linen,GO_Biological_Process_2023
gs_ind_0,DNA Damage Response (GO:0006974),1/342,0.4014905149663955,0.41194599712697866,2.9653628947918844,2.70610527905717,YAP1,ME_linen,GO_Biological_Process_2023
gs_ind_0,DNA Repair (GO:0006281),1/272,0.3343895686953923,0.352271363812793,3.7520126282557222,4.110136952105391,PRIMPOL,ME_linen,GO_Biological_Process_2023
gs_ind_0,DNA Synthesis Involved In DNA Repair (GO:0000731),1/25,0.036353700777307076,0.07957421170143883,42.44256559766764,140.67415501452507,PRIMPOL,ME_linen,GO_Biological_Process_2023
gs_ind_0,DNA-templated DNA Replication (GO:0006261),1/68,0.09597925062736572,0.126898740762356,15.35047619047619,35.975732901243006,PRIMPOL,ME_linen,GO_Biological_Process_2023
gs_ind_0,DNA-templated DNA Replication Maintenance Of Fidelity (GO:0045005),1/39,0.05616283710353097,0.09860785007004183,26.97773654916512,77.68239245578299,PRIMPOL,ME_linen,GO_Biological_Process_2023
gs_ind_0,Defense Response To Symbiont (GO:0140546),1/100,0.13807166374583896,0.16385613107186914,10.386073223259153,20.56424245834203,PLSCR1,ME_linen,GO_Biological_Process_2023
gs_ind_0,Defense Response To Virus (GO:0051607),1/134,0.18076320705733948,0.20824767128827998,7.719101123595506,13.204042372839963,PLSCR1,ME_linen,GO_Biological_Process_2023
gs_ind_0,Determination Of Bilateral Symmetry (GO:0009855),1/16,0.023412607698532113,0.0768713952768471,67.13640552995392,252.0623328664241,GALNT11,ME_linen,GO_Biological_Process_2023
gs_ind_0,Determination Of Left/Right Symmetry (GO:0007368),1/24,0.03492384063502628,0.07957421170143883,44.25227963525836,148.44805871455688,GALNT11,ME_linen,GO_Biological_Process_2023
gs_ind_0,Epithelial Cell Differentiation (GO:0030855),1/65,0.09193509119701228,0.1257723122625793,16.06843853820598,38.350100078269364,YAP1,ME_linen,GO_Biological_Process_2023
gs_ind_0,Epithelial Cell-Cell Adhesion (GO:0090136),1/9,0.013234021442846022,0.07085517160579513,122.49579831932773,529.789964811597,PLEKHA7,ME_linen,GO_Biological_Process_2023
gs_ind_0,Error-Prone Translesion Synthesis (GO:0042276),1/9,0.013234021442846022,0.07085517160579513,122.49579831932773,529.789964811597,PRIMPOL,ME_linen,GO_Biological_Process_2023
gs_ind_0,Glomerular Filtration (GO:0003094),1/8,0.011771784872991011,0.07085517160579513,138.84,616.7341835751257,KIRREL1,ME_linen,GO_Biological_Process_2023
gs_ind_0,Glycerophospholipid Biosynthetic Process (GO:0046474),1/89,0.12381571222786034,0.15244809568055304,11.687651331719128,24.41504793705387,PLSCR1,ME_linen,GO_Biological_Process_2023
gs_ind_0,Golgi Vesicle Transport (GO:0048193),1/176,0.230744682946276,0.2582767189796385,5.851282051282051,8.580574228556376,SPIRE1,ME_linen,GO_Biological_Process_2023
gs_ind_0,Heart Development (GO:0007507),1/112,0.15337365168391248,0.179848865367445,9.25906470211403,17.359618256525053,SMYD4,ME_linen,GO_Biological_Process_2023
gs_ind_0,Hippo Signaling (GO:0035329),1/17,0.02485857077013089,0.0787577331677721,63.06233766233766,232.9871289767477,YAP1,ME_linen,GO_Biological_Process_2023
gs_ind_0,Interleukin-6-Mediated Signaling Pathway (GO:0070102),1/11,0.01615236655187478,0.07085517160579513,99.14693877551021,409.04940537491956,YAP1,ME_linen,GO_Biological_Process_2023
gs_ind_0,Intestinal Epithelial Cell Differentiation (GO:0060575),1/3,0.004429854107795692,0.07085517160579513,416.69142857142856,2258.212789487116,YAP1,ME_linen,GO_Biological_Process_2023
gs_ind_0,Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0030518),1/32,0.04630684235376028,0.08771584561241129,32.99183673469388,101.36628165968247,YAP1,ME_linen,GO_Biological_Process_2023
gs_ind_0,Left/Right Pattern Formation (GO:0060972),1/19,0.027744433096329808,0.0787577331677721,56.23552123552123,201.58860151054358,GALNT11,ME_linen,GO_Biological_Process_2023
gs_ind_0,Lipid Droplet Organization (GO:0034389),1/19,0.027744433096329808,0.0787577331677721,56.23552123552123,201.58860151054358,PPID,ME_linen,GO_Biological_Process_2023
gs_ind_0,Microtubule Nucleation (GO:0007020),1/19,0.027744433096329808,0.0787577331677721,56.23552123552123,201.58860151054358,SLAIN2,ME_linen,GO_Biological_Process_2023
gs_ind_0,Microtubule Polymerization (GO:0046785),1/28,0.040631286003105685,0.08337878481887312,37.803116883116886,121.09158355002842,SLAIN2,ME_linen,GO_Biological_Process_2023
gs_ind_0,Mitochondrial DNA Metabolic Process (GO:0032042),1/11,0.01615236655187478,0.07085517160579513,99.14693877551021,409.04940537491956,PRIMPOL,ME_linen,GO_Biological_Process_2023
gs_ind_0,Mitochondrial DNA Replication (GO:0006264),1/9,0.013234021442846022,0.07085517160579513,122.49579831932773,529.789964811597,PRIMPOL,ME_linen,GO_Biological_Process_2023
