Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes,module,gene_set
gs_ind_0,Maturity onset diabetes of the young,1/4,0.7150825325671478,0.9999999935361611,1.1623129044205756,0.3897901322427833,NKX6-1,ME_darkgrey,KEGG_2021_Human
gs_ind_0,Measles,26/95,0.5012612811084003,0.9910875898721354,1.0343072706426837,0.7143213493275452,PIK3R3;EIF2AK4;PIK3CA;STAT3;BAX;MAP3K7;STAT5A;FOS;CCNE1;MSN;NFKBIA;TAB2;RELA;PIK3CD;CSNK2A1;BCL2L1;MAVS;CDKN1B;OAS3;OAS1;CSNK2A2;CDK2;EIF2AK3;PIK3R2;ADAR;AKT2,ME_darkgrey,KEGG_2021_Human
gs_ind_0,Melanogenesis,14/70,0.9298503475822859,0.9999999935361611,0.694621837580606,0.05052097317495292,KIT;TCF7L2;DVL2;CAMK2B;WNT5B;CREB3L1;MAPK3;WNT2;DVL1;CREB3;MAP2K2;WNT9A;DVL3;ADCY6,ME_darkgrey,KEGG_2021_Human
gs_ind_0,Melanoma,24/56,0.007194603834129771,0.3217015714403741,2.052207506822773,10.126461977587805,GADD45B;PIK3R3;PIK3CA;BAX;E2F3;FGF9;PIK3CD;E2F1;FGFR1;ARAF;CDH1;CDKN1A;IGF1R;PDGFA;MAPK3;CDKN2A;PDGFRA;DDB2;FGF18;PDGFC;HGF;PIK3R2;MAP2K2;AKT2,ME_darkgrey,KEGG_2021_Human
gs_ind_0,Metabolism of xenobiotics by cytochrome P450,5/28,0.9079048679771021,0.9999999935361611,0.6340841382312713,0.061262468176060514,GSTP1;ALDH3B1;CYP3A5;MGST2;GSTO2,ME_darkgrey,KEGG_2021_Human
gs_ind_0,MicroRNAs in cancer,41/138,0.2576913940708038,0.822869781893513,1.1562689279224712,1.5678920601853006,PIK3R3;SOX4;PIK3CA;HNRNPK;MCL1;STAT3;UBE2I;CCNE1;IGF2BP1;PIM1;APC;E2F3;BMPR2;ERBB2;ITGB3;VEGFA;HDAC1;PIK3CD;SLC45A3;E2F1;RASSF1;CDC25C;CDKN1A;HMOX1;PDGFA;MAPK3;ROCK1;SOCS1;CDKN2A;CDKN1B;IRS2;EFNA5;SHC1;PDGFRA;DNMT3A;TIMP3;BCL2L11;PLCG1;FSCN1;PIK3R2;MAP2K2,ME_darkgrey,KEGG_2021_Human
gs_ind_0,Mineral absorption,12/36,0.24403431836668776,0.822869781893513,1.3850850210015146,1.9535882016981123,HMOX1;SLC11A2;ATP7A;MT1F;MT1A;ATP1B2;ATP1A1;SLC8A1;CLCN2;STEAP2;SLC26A6;SLC40A1,ME_darkgrey,KEGG_2021_Human
gs_ind_0,Mismatch repair,4/22,0.8821631464206532,0.9999999935361611,0.6591813917413063,0.08264702041305598,POLD1;POLD2;LIG1;RFC5,ME_darkgrey,KEGG_2021_Human
gs_ind_0,Mitophagy,20/59,0.1446889403115971,0.7161059966711483,1.409999203885041,2.7257668639355543,PGAM5;BCL2L13;BECN1;RELA;CSNK2A1;E2F1;BCL2L1;TFEB;SP1;GABARAPL1;CALCOCO2;CSNK2A2;RRAS;EIF2AK3;MFN2;ULK1;TBC1D17;AMBRA1;FOXO3;RHOT2,ME_darkgrey,KEGG_2021_Human
gs_ind_0,Morphine addiction,11/55,0.9091784719669973,0.9999999935361611,0.6997729432977021,0.06662808674905116,GNB4;GRK6;ADCY6;GNB5;PDE7B;ARRB2;PDE4A;ADORA1;GNB3;GRK5;GRK2,ME_darkgrey,KEGG_2021_Human
gs_ind_0,Mucin type O-glycan biosynthesis,7/20,0.2786715555294325,0.822869781893513,1.5077667430608608,1.9265058503325303,GALNT10;ST3GAL1;GALNT15;GALNT6;ST6GALNAC4;ST3GAL2;ST6GALNAC3,ME_darkgrey,KEGG_2021_Human
gs_ind_0,N-Glycan biosynthesis,15/43,0.15734898389481294,0.724268117045242,1.4771424655988263,2.7316634801357798,B4GALT3;ALG2;DOLPP1;B4GALT2;STT3A;MGAT5;MAN1B1;ALG3;DPM3;MAN2A1;B4GALT1;ALG5;GANAB;MAN1A1;STT3B,ME_darkgrey,KEGG_2021_Human
gs_ind_0,NF-kappa B signaling pathway,27/72,0.03209418826087467,0.5580822736474318,1.6444577712832902,5.655422352208547,GADD45B;CFLAR;CXCL2;RIPK1;MAP3K7;UBE2I;TNFRSF13C;NFKB2;MALT1;LYN;NFKBIA;TAB2;RELA;TICAM1;CSNK2A1;BIRC2;CD40;BCL2L1;ERC1;LTBR;RELB;TRAF1;CARD10;PLCG1;CSNK2A2;TRAF5;LAT,ME_darkgrey,KEGG_2021_Human
gs_ind_0,NOD-like receptor signaling pathway,33/122,0.5234800857196286,0.9923920603148841,1.0152205168092496,0.6571078652878206,MAPK13;IFI16;CXCL2;RIPK1;MAP3K7;MCU;TXNIP;TXN2;NFKBIA;ANTXR1;TAB2;RELA;TICAM1;BIRC2;DNM1L;PRKCD;BCL2L1;MAVS;MAPK11;MAPK3;TP53BP1;GABARAPL1;MAPK12;OAS3;P2RX7;ITPR3;PYCARD;OAS1;NOD1;RBCK1;NAMPT;MFN2;TRAF5,ME_darkgrey,KEGG_2021_Human
gs_ind_0,Natural killer cell mediated cytotoxicity,18/65,0.4924052857160628,0.9910875898721354,1.0565287202368945,0.7485011000561653,PLCG1;PIK3R3;PPP3R1;MAPK3;PIK3CA;NFATC1;ULBP3;PIK3CD;PTK2B;SHC2;HCST;SHC1;PAK1;PIK3R2;ARAF;MAP2K2;LAT;ITGB2,ME_darkgrey,KEGG_2021_Human
gs_ind_0,Necroptosis,29/104,0.4504945544487667,0.9910875898721354,1.060153761367329,0.8453764579316567,CFLAR;PGAM5;STAT3;BAX;RIPK1;STAT5A;CHMP5;H2AC21;H2AC14;VPS4B;TICAM1;BIRC2;DNM1L;PYGB;CAPN1;CHMP1A;FAF1;PYCARD;MLKL;JAK2;RBCK1;CHMP7;CAMK2B;CHMP4B;VPS4A;CHMP3;SPATA2;SMPD1;TRAF5,ME_darkgrey,KEGG_2021_Human
gs_ind_0,Neuroactive ligand-receptor interaction,25/95,0.5933599515154573,0.9999999935361611,0.9807467892247396,0.5119047716706289,P2RX4;UTS2B;NMB;S1PR2;PRLR;ADORA1;F2RL1;F2RL3;APLN;TBXA2R;PTGER4;CHRM3;LEPR;CHRNA10;GRIK1;PTGFR;PTGIR;BDKRB2;CCK;P2RY11;HRH1;P2RX7;THRA;LPAR2;LPAR3,ME_darkgrey,KEGG_2021_Human
gs_ind_0,Neurotrophin signaling pathway,29/105,0.47427534249465614,0.9910875898721354,1.046176907926684,0.7804136949086442,CDC42;MAPK13;PIK3R3;PIK3CA;BAX;SHC2;PRDM4;MAP3K3;SH2B1;NFKBIA;RELA;MAP2K7;PIK3CD;PRKCD;MAPK11;MAPK3;MAPK12;SHC1;MAGED1;RAPGEF1;RPS6KA2;PLCG1;CAMK2B;MAPKAPK2;PIK3R2;FOXO3;MAP2K2;KIDINS220;AKT2,ME_darkgrey,KEGG_2021_Human
gs_ind_0,Neutrophil extracellular trap formation,30/96,0.19875086828356062,0.8026698205387939,1.2460875993646217,2.013307667861659,MAPK13;PIK3R3;PIK3CA;H2BC6;MAP3K7;H2AC21;ITGB2;H2AC14;ITGB3;RELA;HDAC1;PIK3CD;HDAC8;MAPK11;H3C10;H2BC11;MAPK3;CLCN5;HDAC11;CLCN4;MAPK12;H2BC7;HDAC10;FCGR2A;PLCG1;PIK3R2;HDAC3;MAP2K2;HDAC9;AKT2,ME_darkgrey,KEGG_2021_Human
gs_ind_0,Nicotinate and nicotinamide metabolism,10/26,0.13559176945884047,0.7161059966711483,1.7280790779796744,3.45288621539509,SIRT5;NT5C;NMNAT1;QPRT;NAMPT;SIRT3;SIRT6;NT5C2;ENPP1;SIRT7,ME_darkgrey,KEGG_2021_Human
gs_ind_0,Non-alcoholic fatty liver disease,30/133,0.8948176644661892,0.9999999935361611,0.7972709290838501,0.0886049505149867,CDC42;MLX;MAPK13;PIK3R3;PIK3CA;BAX;MLXIP;NDUFA10;FOS;NDUFB8;PRKAA2;NDUFA11;RELA;PIK3CD;LEPR;MAPK11;COX8A;MAPK12;NDUFS7;IRS2;BCL2L11;PRKAB2;PRKAG1;SOCS3;EIF2AK3;TGFB1;IL6R;NDUFA9;PIK3R2;AKT2,ME_darkgrey,KEGG_2021_Human
gs_ind_0,Non-homologous end-joining,2/12,0.8746016323642631,0.9999999935361611,0.6454178925574806,0.08647746104276616,POLL;LIG4,ME_darkgrey,KEGG_2021_Human
gs_ind_0,Non-small cell lung cancer,22/62,0.0866871392975443,0.649063303703866,1.5101048861601432,3.6928856040523064,GADD45B;PIK3R3;PIK3CA;STAT3;BAX;STAT5A;E2F3;ERBB2;PIK3CD;E2F1;RASSF1;ARAF;CDKN1A;MAPK3;CDKN2A;DDB2;HGF;PLCG1;PIK3R2;FOXO3;MAP2K2;AKT2,ME_darkgrey,KEGG_2021_Human
gs_ind_0,Notch signaling pathway,19/46,0.02421443787451545,0.48559953137059125,1.9284967447825905,7.175562678094279,JAG1;SNW1;TLE1;TLE3;DVL1;NCOR2;PSENEN;DTX3L;HDAC1;KAT2A;NUMBL;DTX3;RFNG;DVL2;APH1A;DVL3;CTBP1;MAML3;NCSTN,ME_darkgrey,KEGG_2021_Human
gs_ind_0,Nucleotide excision repair,10/42,0.7305911051932141,0.9999999935361611,0.8757514087075182,0.274899540135604,POLD1;XPC;ERCC3;LIG1;RAD23A;RAD23B;POLD2;DDB2;POLE;RFC5,ME_darkgrey,KEGG_2021_Human
gs_ind_0,Olfactory transduction,8/30,0.5824511966312675,0.9999999935361611,1.0245555046105252,0.5537823725015196,CAMK2B;ARRB2;RGS2;SLC8A1;OR10A2;OR2AG2;OR2T8;GRK2,ME_darkgrey,KEGG_2021_Human
gs_ind_0,One carbon pool by folate,1/16,0.9934292933498265,0.9999999935361611,0.2621035386954105,0.0017278884259161183,MTHFD2,ME_darkgrey,KEGG_2021_Human
gs_ind_0,Oocyte meiosis,25/98,0.6625327168100221,0.9999999935361611,0.9403964996660824,0.3871474512675403,ANAPC13;MAPK13;CDC27;MAD2L2;CCNE1;PPP2R1B;AR;MAPK11;CDC25C;PPP2CB;IGF1R;ADCY6;ANAPC5;MAPK3;AURKA;MAPK12;PTTG1;ITPR3;RPS6KA2;CAMK2B;YWHAB;PPP3R1;CDK2;BTRC;ANAPC2,ME_darkgrey,KEGG_2021_Human
gs_ind_0,Osteoclast differentiation,31/87,0.04610257394786716,0.6268315345142016,1.516902968150038,4.667338259244187,MAPK13;PIK3R3;PIK3CA;MAP3K7;FOS;NFKB2;GAB2;ITGB3;NFKBIA;TAB2;CSF1;MAP2K7;RELA;PIK3CD;MAPK11;RELB;MAPK3;SOCS1;NOX1;SIRPA;MAPK12;FCGR2A;PPP3R1;NFATC1;SOCS3;JUND;TGFB1;MAP2K6;PIK3R2;JUNB;AKT2,ME_darkgrey,KEGG_2021_Human
gs_ind_0,Other glycan degradation,6/14,0.148712107934903,0.7161059966711483,2.075930601353112,3.956190219444966,MAN2C1;MANBA;NEU3;HEXA;GLB1;AGA,ME_darkgrey,KEGG_2021_Human
gs_ind_0,Other types of O-glycan biosynthesis,14/34,0.05050941319231419,0.6268315345142016,1.9222432600991146,5.739040943021099,PLOD3;GALNT10;GXYLT1;RFNG;B4GALT3;GALNT15;COLGALT1;B4GALT2;EOGT;GALNT6;ST3GAL3;POMT1;POMT2;B4GALT1,ME_darkgrey,KEGG_2021_Human
gs_ind_0,Ovarian steroidogenesis,5/24,0.8154469141987961,0.9999999935361611,0.7644972221243408,0.15597192440109708,CYP19A1;LDLR;SCARB1;IGF1R;ADCY6,ME_darkgrey,KEGG_2021_Human
gs_ind_0,Oxidative phosphorylation,16/102,0.9976307673940072,0.9999999935361611,0.5148564743515376,0.0012212620453191086,ATP5MC1;NDUFB8;ATP6V0A2;TCIRG1;ATP6V1G1;NDUFA11;COX8A;NDUFS7;NDUFA10;NDUFA9;ATP5PO;ATP6V0E2;ATP6V0A1;ATP6V0E1;ATP6V1B2;ATP6V0B,ME_darkgrey,KEGG_2021_Human
gs_ind_0,Oxytocin signaling pathway,30/102,0.3202611409217009,0.870489549271006,1.1421863310535838,1.300514544788908,MAP2K2;CACNB1;NPR2;CACNG8;FOS;MEF2C;PRKAA2;PPP1R12B;CACNG7;CDKN1A;CAMKK2;ADCY6;MAPK3;ROCK1;MYL9;RGS2;KCNJ2;ITPR3;NOS3;PRKAB2;PRKAG1;ELK1;KCNJ14;CAMK2B;PPP3R1;NFATC1;ROCK2;CAMK1D;RCAN1;PPP1R12C,ME_darkgrey,KEGG_2021_Human
gs_ind_0,PD-L1 expression and PD-1 checkpoint pathway in cancer,26/70,0.03935851641420992,0.6159607818823852,1.6199546555740318,5.2406228072204515,MAP2K3;PIK3R3;MAPK13;PIK3CA;STAT3;FOS;MAP3K3;NFKBIA;RELA;PIK3CD;TICAM1;CSNK2A1;MAPK11;MAPK3;BATF;MAPK12;JAK2;PLCG1;CSNK2A2;PPP3R1;NFATC1;MAP2K6;PIK3R2;MAP2K2;LAT;AKT2,ME_darkgrey,KEGG_2021_Human
gs_ind_0,PI3K-Akt signaling pathway,65/240,0.5043343929915794,0.9910875898721354,1.0123771425684631,0.6929881018194337,KIT;LAMA1;CDC37;PIK3R3;CREB3L1;COL6A3;PIK3CA;TSC1;MCL1;PRLR;CCNE1;LAMA2;FGF9;COL4A5;PPP2R1B;FOXO3;GNB4;ERBB2;ITGB3;IL4R;CRTC2;VEGFA;CSF1;PRKAA2;RELA;PIK3CD;FGFR1;HSP90B1;BCL2L1;LPAR3;CDKN1A;GYS1;IGF1R;PPP2R2B;PPP2CB;PDGFA;MAPK3;EIF4E;CREB5;CDKN1B;EFNA5;COL6A2;PDGFRA;ITGA3;NOS3;EIF4E2;GNB3;COL4A2;BCL2L11;FGF18;PDGFC;HGF;JAK2;ITGA1;YWHAB;CDK2;GNB5;COL6A1;IL6R;CREB3;PIK3R2;LPAR2;MAP2K2;FGFR4;AKT2,ME_darkgrey,KEGG_2021_Human
gs_ind_0,PPAR signaling pathway,14/42,0.2198038151467704,0.822869781893513,1.3814197874106489,2.0928784402867353,ILK;SLC27A4;CPT1A;PLIN2;HMGCS1;ACOX3;GK;CD36;OLR1;ACOX1;SCD;ACSL3;ME3;FABP4,ME_darkgrey,KEGG_2021_Human
gs_ind_0,Pancreatic cancer,25/72,0.08913381978891008,0.649063303703866,1.4594286453574403,3.52833869387554,CDC42;GADD45B;RALGDS;PIK3R3;PIK3CA;STAT3;BAX;E2F3;ERBB2;VEGFA;RELA;PIK3CD;E2F1;BCL2L1;ARAF;SMAD2;CDKN1A;TGFB3;MAPK3;CDKN2A;SMAD3;DDB2;TGFB1;PIK3R2;AKT2,ME_darkgrey,KEGG_2021_Human
gs_ind_0,Pancreatic secretion,10/45,0.8096702926091504,0.9999999935361611,0.8014728530227088,0.1692134890235175,TPCN2;CCK;ATP2A3;ATP1B2;CHRM3;ATP1A1;ITPR3;RAB8A;SLC9A1;ADCY6,ME_darkgrey,KEGG_2021_Human
gs_ind_0,Pantothenate and CoA biosynthesis,3/15,0.8124100412308187,0.9999999935361611,0.7590721806806043,0.15769731339223717,PANK2;ENPP1;PANK1,ME_darkgrey,KEGG_2021_Human
gs_ind_0,"Parathyroid hormone synthesis, secretion and action",23/75,0.2701932421094108,0.822869781893513,1.2154372573534251,1.5905429081111904,CREB3L1;ARHGEF1;GNA12;ARRB2;FOS;MEF2C;FGFR1;ARAF;CDKN1A;ADCY6;MEF2D;MAPK3;SP1;CREB5;MMP17;HBEGF;ITPR3;GNA11;LRP5;JUND;MMP15;PDE4A;CREB3,ME_darkgrey,KEGG_2021_Human
gs_ind_0,Parkinson disease,35/199,0.9993252717268847,0.9999999935361611,0.5807026246427787,0.0003919487234362563,UBE2J2;BAX;NDUFA10;MCU;TUBB3;TUBB2B;PSMA4;TXN2;PSMB6;KLC2;NDUFB8;PSMD9;NDUFA11;LRRK2;PSMD1;MAOA;BCL2L1;HSPA5;GPR37;ATP5MC1;PSMD11;COX8A;UCHL1;NDUFS7;ATP5PO;ITPR3;PSMD4;KLC4;PSMD2;PLCG1;CAMK2B;MFN2;PSMD13;EIF2AK3;NDUFA9,ME_darkgrey,KEGG_2021_Human
gs_ind_0,Pathogenic Escherichia coli infection,37/143,0.6444819964195387,0.9999999935361611,0.9543692377860067,0.4192624144389806,CDC42;CLDN15;MAPK13;ARHGEF1;ARPC5L;GNA12;BAX;RIPK1;MYH9;MAP3K7;TUBB3;WIPF2;FOS;TUBB2B;NFKBIA;TAB2;RELA;CYTH3;CLDN4;ARHGEF2;MAPK11;CLDN1;MAPK3;ROCK1;MAPK12;CYTH1;CYTH2;SEC24C;PYCARD;WASF2;FCGR2A;CYFIP1;ROCK2;PAK1;WIPF1;LPAR2;ARPC4,ME_darkgrey,KEGG_2021_Human
gs_ind_0,Pathways in cancer,109/399,0.45007955837494296,0.9910875898721354,1.0229769869122105,0.8166741544516868,CDC42;PIK3CA;ARHGEF1;DVL1;FOS;LAMA2;NFKB2;ERBB2;IL4R;WNT2;VHL;CDKN2A;CDKN1B;PDGFRA;WNT9A;BCL2L11;ELK1;HGF;TGFB1;ROCK2;IL13RA1;DAPK1;GADD45B;GNA12;GSTO2;E2F3;APC;BCR;NFKBIA;ARNT;HDAC1;PIK3CD;HSP90B1;RASSF1;CDH1;IGF1R;TGFB3;HMOX1;BDKRB2;MAPK3;ROCK1;TRAF1;DDB2;COL4A2;PLCG1;PIK3R2;FGFR4;KIT;LAMA1;RALGDS;STAT5A;PLEKHG5;CCNE1;FGF9;F2RL3;GNB4;BIRC2;E2F1;BCL2L1;AKT2;ARAF;KEAP1;CDKN1A;DVL2;SP1;SMAD3;ITGA3;GNB3;DVL3;LRP5;FGF18;BMP4;JAK2;CTBP1;CAMK2B;LPAR2;ESR2;GSTP1;AXIN2;PIK3R3;PML;JAG1;STAT3;BAX;ZBTB17;PIM1;COL4A5;VEGFA;AR;RELA;PTGER4;FGFR1;SMAD2;ADCY6;TCF7L2;PDGFA;RUNX1T1;GNA11;BMP2;MAX;WNT5B;CDK2;GNB5;IL6R;TRAF5;ETS1;MGST2;MAP2K2;LPAR3,ME_darkgrey,KEGG_2021_Human
gs_ind_0,Pathways of neurodegeneration,89/357,0.8229966942583455,0.9999999935361611,0.9012693935119888,0.17557006729406766,UBE2J2;SIGMAR1;NDUFA10;DVL1;PSMB6;WIPI2;MAP2K7;PSMD1;CHRM3;WNT2;GPR37;ATP5MC1;NRBF2;COX8A;RAB8A;WNT9A;PSMD2;HSD17B10;CSNK2A2;ATG2A;MFN2;PSMD13;MAP2K6;MCU;PSMA4;APC;KLC2;BECN1;LRRK2;CSNK2A1;TRPC3;ZFYVE1;MAPK3;GABARAPL1;ATG13;ATXN2L;UCHL1;MAPK12;NDUFS7;PLCG1;ATXN2;EIF2AK3;ALS2;MAP2K3;MAPK13;CDK5R1;ACTR1A;DLG4;TUBB2B;ACTR10;NDUFB8;PSMD9;NDUFA11;BCL2L1;HSPA5;ARAF;CDK5;CAPN1;DVL2;PSMD11;DCTN2;VAPB;LRP5;DVL3;CAMK2B;DCTN5;PPP3R1;ULK1;AMBRA1;CSNK1E;AXIN2;ATP2A3;BAX;TUBB3;TNFRSF1B;CSF1;RELA;WIPI1;MAPK11;NOX1;ATP5PO;ITPR3;PSMD4;KLC4;WNT5B;DNAL4;NDUFA9;MAP2K2;ATXN3,ME_darkgrey,KEGG_2021_Human
gs_ind_0,Pentose and glucuronate interconversions,1/13,0.9831318770017967,0.9999999935361611,0.325118194296172,0.005530914021612044,GUSB,ME_darkgrey,KEGG_2021_Human
gs_ind_0,Pentose phosphate pathway,6/22,0.5665412481998812,0.9999999935361611,1.0684560589860728,0.6071024904208736,PFKP;H6PD;GPI;RPIA;TKT;GLYCTK,ME_darkgrey,KEGG_2021_Human
gs_ind_0,Peroxisome,14/66,0.8851601325946995,0.9999999935361611,0.7478837194041604,0.09123187406139846,ACOX3;PEX26;IDH2;AGPS;PEX10;PXMP4;ACOX1;MVK;PEX11A;PAOX;PRDX5;ACSL3;FAR1;AMACR,ME_darkgrey,KEGG_2021_Human
gs_ind_0,Pertussis,14/50,0.48615015491317987,0.9910875898721354,1.0776696178184968,0.7772560018565947,NOD1;MAPK13;MAPK3;RELA;TICAM1;MAPK12;CFL1;SERPING1;CXCL5;FOS;IRF1;MAPK11;PYCARD;ITGB2,ME_darkgrey,KEGG_2021_Human
gs_ind_0,Phagosome,25/90,0.4683867684362578,0.9910875898721354,1.0562110712237547,0.8010947955360188,STX7;ATP6V0A2;TCIRG1;TUBB3;LAMP1;TUBB2B;SCARB1;ATP6V1G1;MRC2;ITGB2;ITGB3;ATP6V0A1;ATP6V0E2;TLR6;OLR1;ATP6V0E1;CD36;ATP6V1B2;FCGR2A;DYNC2H1;RAB5B;HGS;LAMP2;SEC61A1;ATP6V0B,ME_darkgrey,KEGG_2021_Human
gs_ind_0,Phenylalanine metabolism,3/5,0.12494208187337551,0.7161059966711483,3.7996337555318176,7.902877223768725,GOT2;ALDH3B1;MAOA,ME_darkgrey,KEGG_2021_Human
gs_ind_0,"Phenylalanine, tyrosine and tryptophan biosynthesis",1/2,0.46619104913691023,0.9910875898721354,2.712673478725027,2.070203219783488,GOT2,ME_darkgrey,KEGG_2021_Human
gs_ind_0,Phosphatidylinositol signaling system,26/77,0.11156221614209663,0.6715187240860817,1.3986595466271574,3.0675021460084966,INPP5E;PIK3R3;INPPL1;PIK3CA;PIK3C2A;INPP1;SYNJ1;MTMR1;MTMR3;ITPKB;PIK3CD;PIP4K2C;IP6K2;PI4K2A;DGKZ;PLCE1;PPIP5K1;ITPR3;SACM1L;OCRL;PLCG1;DGKD;DGKI;PIK3C2B;PIP5K1A;PIK3R2,ME_darkgrey,KEGG_2021_Human
gs_ind_0,Phospholipase D signaling pathway,35/105,0.08678717600974087,0.649063303703866,1.3695615821209706,3.3476144585261545,KIT;RALGDS;PIK3R3;TSC1;PIK3CA;GNA12;SHC2;GAB2;CYTH3;PIK3CD;AGPAT4;AKT2;DNM2;ADCY6;PTGFR;PDGFA;DGKZ;MAPK3;PTK2B;SHC1;PDGFRA;CYTH1;CYTH2;PDGFC;PLCG1;AGPAT2;RRAS;DGKD;PLPP2;DGKI;PIP5K1A;PIK3R2;LPAR2;MAP2K2;LPAR3,ME_darkgrey,KEGG_2021_Human
gs_ind_0,Phosphonate and phosphinate metabolism,2/5,0.40799259067797955,0.9690054584080178,1.9377792306854091,1.7372312201976665,PCYT1A;PCYT2,ME_darkgrey,KEGG_2021_Human
gs_ind_0,Platelet activation,26/87,0.3035133154000596,0.8482113189305237,1.1699108277389827,1.3949195393104932,VASP;MAPK13;PIK3R3;PIK3CA;ARHGEF1;MYL12B;F2RL3;ITGB3;LYN;TLN1;TBXA2R;PIK3CD;MAPK11;ADCY6;STIM1;PTGIR;MAPK3;ROCK1;MAPK12;ITPR3;NOS3;FCGR2A;ROCK2;TBXAS1;PIK3R2;AKT2,ME_darkgrey,KEGG_2021_Human
gs_ind_0,Porphyrin and chlorophyll metabolism,4/22,0.8821631464206532,0.9999999935361611,0.6591813917413063,0.08264702041305598,HCCS;HMOX1;GUSB;CPOX,ME_darkgrey,KEGG_2021_Human
gs_ind_0,Primary bile acid biosynthesis,3/10,0.531724267381809,0.9923920603148841,1.2658324431558066,0.7995380225239485,AMACR;CH25H;HSD3B7,ME_darkgrey,KEGG_2021_Human
gs_ind_0,Primary immunodeficiency,3/12,0.6669901505433843,0.9999999935361611,0.999116515537279,0.4046222064393739,TNFRSF13C;CD40;UNG,ME_darkgrey,KEGG_2021_Human
gs_ind_0,Prion disease,40/199,0.9901309669322138,0.9999999935361611,0.6847059779823989,0.006790951392694754,MAPK13;CREB3L1;PIK3R3;PIK3CA;BAX;NDUFA10;MCU;TUBB3;PSMA4;TUBB2B;PSMB6;KLC2;NDUFB8;PSMD9;NDUFA11;PSMD1;PIK3CD;CSNK2A1;PRKCD;HSPA5;MAPK11;ATP5MC1;PSMD11;MAPK3;COX8A;CREB5;MAPK12;NDUFS7;ATP5PO;ITPR3;PSMD4;KLC4;PSMD2;CSNK2A2;PPP3R1;EIF2AK3;PSMD13;NDUFA9;CREB3;PIK3R2,ME_darkgrey,KEGG_2021_Human
gs_ind_0,Progesterone-mediated oocyte maturation,21/77,0.5169260820413881,0.9923920603148841,1.0321690989257504,0.6810823427710179,ANAPC13;MAPK13;PIK3R3;PIK3CA;CDC27;MAD2L2;PIK3CD;ARAF;MAPK11;CDC25C;IGF1R;ADCY6;ANAPC5;MAPK3;AURKA;MAPK12;RPS6KA2;CDK2;PIK3R2;ANAPC2;AKT2,ME_darkgrey,KEGG_2021_Human
gs_ind_0,Prolactin signaling pathway,23/58,0.02360687474678861,0.48559953137059125,1.8009333445784488,6.746687663386512,ESR2;PIK3R3;MAPK13;PIK3CA;STAT3;SHC2;STAT5A;PRLR;FOS;RELA;PIK3CD;MAPK11;MAPK3;SOCS1;MAPK12;SHC1;JAK2;SOCS3;PIK3R2;IRF1;FOXO3;MAP2K2;AKT2,ME_darkgrey,KEGG_2021_Human
gs_ind_0,Propanoate metabolism,9/31,0.4633983688416811,0.9910875898721354,1.1454415736635581,0.8810372184939061,ALDH6A1;ACOX3;ECHS1;ACADS;ACOX1;SUCLG1;ACACB;LDHB;SUCLG2,ME_darkgrey,KEGG_2021_Human
gs_ind_0,Prostate cancer,30/80,0.024822979239391245,0.48559953137059125,1.6438614318425226,6.075687971040978,GSTP1;PIK3R3;CREB3L1;PIK3CA;CCNE1;E2F3;ERBB2;NFKBIA;AR;RELA;PIK3CD;E2F1;HSP90B1;FGFR1;ARAF;CDKN1A;IGF1R;TCF7L2;PDGFA;MAPK3;CREB5;CDKN1B;PDGFRA;ETV5;PDGFC;CDK2;CREB3;PIK3R2;MAP2K2;AKT2,ME_darkgrey,KEGG_2021_Human
gs_ind_0,Proteasome,11/42,0.6017352998158101,0.9999999935361611,0.9900201781798844,0.5028685046130938,PSMB6;PSMD11;PSMD9;PSMD13;PSMD1;PSMB9;PSME4;PSME3;PSMD4;PSMA4;PSMD2,ME_darkgrey,KEGG_2021_Human
gs_ind_0,Protein digestion and absorption,20/48,0.019021486419263284,0.48559953137059125,1.9566368752068852,7.75255937997239,SLC38A2;COL6A3;COL4A5;COL7A1;COL27A1;ATP1B2;ELN;PRCP;SLC8A1;COL6A2;COL5A1;COL4A2;MME;COL5A3;SLC7A7;SLC36A1;SLC1A1;COL6A1;ATP1A1;COL13A1,ME_darkgrey,KEGG_2021_Human
gs_ind_0,Protein export,5/23,0.783134423010168,0.9999999935361611,0.805912187955248,0.1970059764532644,SRP72;IMMP2L;HSPA5;SEC61A1;SPCS3,ME_darkgrey,KEGG_2021_Human
gs_ind_0,Protein processing in endoplasmic reticulum,38/151,0.7178842176253465,0.9999999935361611,0.9189408286395935,0.3045801621998666,UBXN1;UBE2J2;EIF2AK4;BAX;BCAP31;NSFL1C;SVIP;STT3B;UBXN6;CKAP4;DNAJC1;MAP2K7;DNAJC3;HSP90B1;HSPA5;GANAB;UBQLN1;CAPN1;LMAN2;STT3A;FBXO2;SEL1L;MAN1B1;DNAJB1;PDIA4;PPP1R15A;OS9;SEC24C;MAN1A1;RAD23A;RAD23B;NPLOC4;EIF2AK3;EDEM2;SEC13;DNAJC5;ATXN3;SEC61A1,ME_darkgrey,KEGG_2021_Human
