Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,Genes,module,gene_set
gs_ind_0,Regulation Of Hydrolase Activity (GO:0051336),1/48,0.034945054965328314,0.05491365780265878,45.01857585139319,150.9913269141543,PLXNA3,ME_tan,GO_Biological_Process_2023
gs_ind_0,Regulation Of Interleukin-17 Production (GO:0032660),1/18,0.013234021442846022,0.041657286465479296,122.49579831932773,529.789964811597,TYK2,ME_tan,GO_Biological_Process_2023
gs_ind_0,Regulation Of Kinase Activity (GO:0043549),1/57,0.04137502679383955,0.061193316938787906,37.81936491410723,120.45761951103255,PDGFRB,ME_tan,GO_Biological_Process_2023
gs_ind_0,Regulation Of MAP Kinase Activity (GO:0043405),1/77,0.0555276994032051,0.0740369325376068,27.885813148788927,80.61435252409629,PDGFRB,ME_tan,GO_Biological_Process_2023
gs_ind_0,Regulation Of Microtubule Nucleation (GO:0010968),1/8,0.005901138944483795,0.03885806104793106,286.05882352941177,1468.2283511348342,PDE4DIP,ME_tan,GO_Biological_Process_2023
gs_ind_0,Regulation Of Mitotic Nuclear Division (GO:0007088),1/41,0.029917491180862524,0.05039379537167862,52.830065359477125,185.39718128596826,PDGFRB,ME_tan,GO_Biological_Process_2023
gs_ind_0,Regulation Of NK T Cell Proliferation (GO:0051140),1/4,0.0029544502025043453,0.03885806104793106,613.1848739495798,3571.4601641240915,TYK2,ME_tan,GO_Biological_Process_2023
gs_ind_0,Regulation Of Natural Killer Cell Proliferation (GO:0032817),1/5,0.003691849327179952,0.03885806104793106,476.88235294117646,2671.3174330690954,TYK2,ME_tan,GO_Biological_Process_2023
gs_ind_0,Regulation Of Organelle Organization (GO:0033043),1/85,0.061136558753429535,0.07797126333770724,25.229028889662374,70.50618571842612,PDE4DIP,ME_tan,GO_Biological_Process_2023
gs_ind_0,Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043551),1/23,0.016882400457277957,0.04369562471295471,95.23529411764706,388.70129039095383,PDGFRB,ME_tan,GO_Biological_Process_2023
gs_ind_0,Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066),1/57,0.04137502679383955,0.061193316938787906,37.81936491410723,120.45761951103255,PDGFRB,ME_tan,GO_Biological_Process_2023
gs_ind_0,Regulation Of Phospholipase C Activity (GO:1900274),1/10,0.007371578346284553,0.03885806104793106,225.79876160990713,1108.6997915306843,PDGFRB,ME_tan,GO_Biological_Process_2023
gs_ind_0,Regulation Of Phosphoprotein Phosphatase Activity (GO:0043666),1/31,0.02269487098691258,0.04721338269380216,70.2092574734812,265.7853114499655,PDGFRB,ME_tan,GO_Biological_Process_2023
gs_ind_0,Regulation Of Protein Localization To Nucleus (GO:1900180),1/43,0.03135630815398625,0.05109916884353314,50.3356401384083,174.2790909703399,TYK2,ME_tan,GO_Biological_Process_2023
gs_ind_0,Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000377),1/42,0.030637136958918246,0.05039379537167862,51.55279943302622,179.689467219298,PDGFRB,ME_tan,GO_Biological_Process_2023
gs_ind_0,Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046425),1/32,0.023419277687712934,0.04721338269380216,67.97478991596638,255.1906682915838,TYK2,ME_tan,GO_Biological_Process_2023
gs_ind_0,Regulation Of Smooth Muscle Cell Migration (GO:0014910),1/14,0.010306658349275013,0.03885806104793106,158.84313725490196,726.7018174044204,PDGFRB,ME_tan,GO_Biological_Process_2023
gs_ind_0,Regulation Of Smooth Muscle Cell Proliferation (GO:0048660),1/38,0.027755703608004216,0.05039379537167862,57.07058823529412,204.55890409035047,PDGFRB,ME_tan,GO_Biological_Process_2023
gs_ind_0,Regulation Of T Cell Proliferation (GO:0042129),1/31,0.02269487098691258,0.04721338269380216,70.2092574734812,265.7853114499655,TYK2,ME_tan,GO_Biological_Process_2023
gs_ind_0,Regulation Of T-helper 17 Type Immune Response (GO:2000316),1/6,0.004428763639807776,0.03885806104793106,390.14438502673795,2114.44009468188,TYK2,ME_tan,GO_Biological_Process_2023
gs_ind_0,Regulation Of Type II Interferon Production (GO:0032649),1/48,0.034945054965328314,0.05491365780265878,45.01857585139319,150.9913269141543,TYK2,ME_tan,GO_Biological_Process_2023
gs_ind_0,Replication Fork Processing (GO:0031297),1/42,0.030637136958918246,0.05039379537167862,51.55279943302622,179.689467219298,EME2,ME_tan,GO_Biological_Process_2023
gs_ind_0,Resolution Of Meiotic Recombination Intermediates (GO:0000712),1/11,0.008106072779802881,0.03885806104793106,204.27731092436974,983.6242129663196,EME2,ME_tan,GO_Biological_Process_2023
gs_ind_0,Ribonucleoside Bisphosphate Metabolic Process (GO:0033875),1/10,0.007371578346284553,0.03885806104793106,225.79876160990713,1108.6997915306843,ACSF2,ME_tan,GO_Biological_Process_2023
gs_ind_0,Semaphorin-Plexin Signaling Pathway (GO:0071526),1/26,0.01906566790255664,0.045966541792465315,84.01038062283737,332.66985435902967,PLXNA3,ME_tan,GO_Biological_Process_2023
gs_ind_0,Semaphorin-Plexin Signaling Pathway Involved In Axon Guidance (GO:1902287),1/7,0.005165193419313138,0.03885806104793106,330.09502262443436,1738.2185719270344,PLXNA3,ME_tan,GO_Biological_Process_2023
gs_ind_0,Semaphorin-Plexin Signaling Pathway Involved In Neuron Projection Guidance (GO:1902285),1/10,0.007371578346284553,0.03885806104793106,225.79876160990713,1108.6997915306843,PLXNA3,ME_tan,GO_Biological_Process_2023
gs_ind_0,Sensory Perception Of Light Stimulus (GO:0050953),1/39,0.028476774779617558,0.05039379537167862,55.583651642475175,197.80367593221436,PITPNA,ME_tan,GO_Biological_Process_2023
gs_ind_0,Smooth Muscle Cell Migration (GO:0014909),1/5,0.003691849327179952,0.03885806104793106,476.88235294117646,2671.3174330690954,PDGFRB,ME_tan,GO_Biological_Process_2023
gs_ind_0,Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169),1/195,0.13531233944025609,0.1443331620696065,10.860880084681687,21.723601603025706,PDGFRB,ME_tan,GO_Biological_Process_2023
gs_ind_0,Type I Interferon-Mediated Signaling Pathway (GO:0060337),1/21,0.01542449022566451,0.04369562471295471,104.54375896700144,436.135523848233,TYK2,ME_tan,GO_Biological_Process_2023
gs_ind_0,Type II Interferon-Mediated Signaling Pathway (GO:0060333),1/8,0.005901138944483795,0.03885806104793106,286.05882352941177,1468.2283511348342,TYK2,ME_tan,GO_Biological_Process_2023
gs_ind_0,Type III Interferon-Mediated Signaling Pathway (GO:0038196),1/5,0.003691849327179952,0.03885806104793106,476.88235294117646,2671.3174330690954,TYK2,ME_tan,GO_Biological_Process_2023
gs_ind_0,Vasculature Development (GO:0001944),1/10,0.007371578346284553,0.03885806104793106,225.79876160990713,1108.6997915306843,PDGFRB,ME_tan,GO_Biological_Process_2023
gs_ind_0,Vasculogenesis (GO:0001570),1/19,0.013964658531041355,0.041657286465479296,115.86486486486487,494.88496903236705,PDGFRB,ME_tan,GO_Biological_Process_2023
gs_ind_0,Visual Perception (GO:0007601),1/40,0.029197370545810373,0.05039379537167862,54.17200297840655,191.42634057641524,PITPNA,ME_tan,GO_Biological_Process_2023
gs_ind_0,acyl-CoA Metabolic Process (GO:0006637),1/15,0.01103922188861678,0.03885806104793106,147.8762677484787,666.3749320803257,ACSF2,ME_tan,GO_Biological_Process_2023
