gene_id,dynamic_module,module,module_label
ENSG00000158711,dimgrey,dimgrey,4
ENSG00000158715,darkgrey,darkgrey,1
ENSG00000158716,dimgrey,dimgrey,4
ENSG00000158717,darkgrey,darkgrey,1
ENSG00000158747,dimgrey,dimgrey,4
ENSG00000158773,dimgrey,dimgrey,4
ENSG00000158792,brown,brown,0
ENSG00000158793,whitesmoke,whitesmoke,13
ENSG00000158796,dimgrey,dimgrey,4
ENSG00000158805,darkgrey,darkgrey,1
ENSG00000158825,dimgrey,dimgrey,4
ENSG00000158850,darkgrey,darkgrey,1
ENSG00000158859,dimgrey,dimgrey,4
ENSG00000158863,darkgrey,darkgrey,1
ENSG00000158864,whitesmoke,whitesmoke,13
ENSG00000158882,brown,brown,0
ENSG00000158887,darkgrey,darkgrey,1
ENSG00000158941,dimgrey,dimgrey,4
ENSG00000158966,dimgrey,dimgrey,4
ENSG00000158985,darkgrey,darkgrey,1
ENSG00000158987,dimgrey,dimgrey,4
ENSG00000159023,brown,brown,0
ENSG00000159055,darkgrey,darkgrey,1
ENSG00000159063,dimgrey,dimgrey,4
ENSG00000159069,darkgrey,darkgrey,1
ENSG00000159079,dimgrey,dimgrey,4
ENSG00000159082,darkgrey,darkgrey,1
ENSG00000159086,maroon,maroon,9
ENSG00000159110,dimgrey,dimgrey,4
ENSG00000159111,indianred,indianred,6
ENSG00000159128,dimgrey,dimgrey,4
ENSG00000159131,brown,brown,0
ENSG00000159140,brown,brown,0
ENSG00000159147,whitesmoke,whitesmoke,13
ENSG00000159164,darkgrey,darkgrey,1
ENSG00000159167,dimgrey,dimgrey,4
ENSG00000159176,dimgrey,dimgrey,4
ENSG00000159199,darkgrey,darkgrey,1
ENSG00000159200,darkgrey,darkgrey,1
ENSG00000159202,dimgrey,dimgrey,4
ENSG00000159208,darkgrey,darkgrey,1
ENSG00000159210,darkgrey,darkgrey,1
ENSG00000159212,brown,brown,0
ENSG00000159214,brown,brown,0
ENSG00000159216,brown,brown,0
ENSG00000159217,darkgrey,darkgrey,1
ENSG00000159224,dimgrey,dimgrey,4
ENSG00000159228,dimgrey,dimgrey,4
ENSG00000159231,dimgrey,dimgrey,4
ENSG00000159256,darkgrey,darkgrey,1
ENSG00000159259,dimgrey,dimgrey,4
ENSG00000159267,dimgrey,dimgrey,4
ENSG00000159322,indianred,indianred,6
ENSG00000159335,dimgrey,dimgrey,4
ENSG00000159346,dimgrey,dimgrey,4
ENSG00000159348,whitesmoke,whitesmoke,13
ENSG00000159352,darkgrey,darkgrey,1
ENSG00000159377,dimgrey,dimgrey,4
ENSG00000159388,dimgrey,dimgrey,4
ENSG00000159399,dimgrey,dimgrey,4
ENSG00000159423,darkgrey,darkgrey,1
ENSG00000159433,darkgrey,darkgrey,1
ENSG00000159445,dimgrey,dimgrey,4
ENSG00000159455,dimgrey,dimgrey,4
ENSG00000159459,lightgrey,lightgrey,8
ENSG00000159461,brown,brown,0
ENSG00000159479,dimgrey,dimgrey,4
ENSG00000159496,darkgrey,darkgrey,1
ENSG00000159556,dimgrey,dimgrey,4
ENSG00000159579,indianred,indianred,6
ENSG00000159588,dimgrey,dimgrey,4
ENSG00000159592,whitesmoke,whitesmoke,13
ENSG00000159593,darkgrey,darkgrey,1
ENSG00000159596,darkgrey,darkgrey,1
ENSG00000159640,dimgrey,dimgrey,4
ENSG00000159658,darkgrey,darkgrey,1
ENSG00000159674,darkgrey,darkgrey,1
ENSG00000159685,darkgrey,darkgrey,1
ENSG00000159692,darkgrey,darkgrey,1
ENSG00000159713,firebrick,firebrick,5
ENSG00000159714,darkgrey,darkgrey,1
ENSG00000159720,dimgrey,dimgrey,4
ENSG00000159733,darkgrey,darkgrey,1
ENSG00000159761,darkgrey,darkgrey,1
ENSG00000159784,lightcoral,lightcoral,7
ENSG00000159788,maroon,maroon,9
ENSG00000159792,dimgrey,dimgrey,4
ENSG00000159840,dimgrey,dimgrey,4
ENSG00000159873,darkgrey,darkgrey,1
ENSG00000159882,brown,brown,0
ENSG00000159885,dimgrey,dimgrey,4
ENSG00000159899,lightgrey,lightgrey,8
ENSG00000159915,firebrick,firebrick,5
ENSG00000159917,indianred,indianred,6
ENSG00000159921,dimgrey,dimgrey,4
ENSG00000159958,darkgrey,darkgrey,1
ENSG00000160007,darkgrey,darkgrey,1
ENSG00000160013,darkgrey,darkgrey,1
ENSG00000160014,dimgrey,dimgrey,4
ENSG00000160049,darkgrey,darkgrey,1
ENSG00000160050,lightcoral,lightcoral,7
ENSG00000160051,dimgrey,dimgrey,4
ENSG00000160055,dimgrey,dimgrey,4
ENSG00000160058,darkgrey,darkgrey,1
ENSG00000160062,darkgrey,darkgrey,1
ENSG00000160072,darkgrey,darkgrey,1
ENSG00000160075,dimgrey,dimgrey,4
ENSG00000160087,darkgrey,darkgrey,1
ENSG00000160094,darkgrey,darkgrey,1
ENSG00000160097,darkgrey,darkgrey,1
ENSG00000160111,dimgrey,dimgrey,4
ENSG00000160113,darkgrey,darkgrey,1
ENSG00000160117,dimgrey,dimgrey,4
ENSG00000160124,dimgrey,dimgrey,4
ENSG00000160131,darkgrey,darkgrey,1
ENSG00000160145,maroon,maroon,9
ENSG00000160161,darkgrey,darkgrey,1
ENSG00000160190,brown,brown,0
ENSG00000160191,whitesmoke,whitesmoke,13
ENSG00000160193,darkgrey,darkgrey,1
ENSG00000160194,dimgrey,dimgrey,4
ENSG00000160199,brown,brown,0
ENSG00000160201,darkgrey,darkgrey,1
ENSG00000160207,dimgrey,dimgrey,4
ENSG00000160208,indianred,indianred,6
ENSG00000160209,darkgrey,darkgrey,1
ENSG00000160211,dimgrey,dimgrey,4
ENSG00000160213,dimgrey,dimgrey,4
ENSG00000160214,darkgrey,darkgrey,1
ENSG00000160216,dimgrey,dimgrey,4
ENSG00000160218,darkgrey,darkgrey,1
ENSG00000160219,darkgrey,darkgrey,1
ENSG00000160221,dimgrey,dimgrey,4
ENSG00000160229,dimgrey,dimgrey,4
ENSG00000160233,darkgrey,darkgrey,1
ENSG00000160255,darkgrey,darkgrey,1
ENSG00000160256,darkgrey,darkgrey,1
ENSG00000160271,darkgrey,darkgrey,1
ENSG00000160282,darkgrey,darkgrey,1
ENSG00000160293,lightgrey,lightgrey,8
ENSG00000160294,dimgrey,dimgrey,4
ENSG00000160298,darkgrey,darkgrey,1
ENSG00000160299,dimgrey,dimgrey,4
ENSG00000160305,darkgrey,darkgrey,1
ENSG00000160307,dimgrey,dimgrey,4
ENSG00000160310,dimgrey,dimgrey,4
ENSG00000160318,darkgrey,darkgrey,1
ENSG00000160336,darkgrey,darkgrey,1
ENSG00000160345,dimgrey,dimgrey,4
ENSG00000160352,darkgrey,darkgrey,1
ENSG00000160360,dimgrey,dimgrey,4
ENSG00000160392,darkgrey,darkgrey,1
ENSG00000160404,dimgrey,dimgrey,4
ENSG00000160410,dimgrey,dimgrey,4
ENSG00000160445,darkgrey,darkgrey,1
ENSG00000160446,dimgrey,dimgrey,4
ENSG00000160447,dimgrey,dimgrey,4
ENSG00000160460,dimgrey,dimgrey,4
ENSG00000160539,whitesmoke,whitesmoke,13
ENSG00000160551,darkgrey,darkgrey,1
ENSG00000160563,darkgrey,darkgrey,1
ENSG00000160570,dimgrey,dimgrey,4
ENSG00000160584,dimgrey,dimgrey,4
ENSG00000160602,dimgrey,dimgrey,4
ENSG00000160606,dimgrey,dimgrey,4
ENSG00000160613,darkgrey,darkgrey,1
ENSG00000160633,dimgrey,dimgrey,4
ENSG00000160679,darkgrey,darkgrey,1
ENSG00000160685,dimgrey,dimgrey,4
ENSG00000160688,lightgrey,lightgrey,8
ENSG00000160691,darkgrey,darkgrey,1
ENSG00000160695,indianred,indianred,6
ENSG00000160703,darkgrey,darkgrey,1
ENSG00000160710,darkgrey,darkgrey,1
ENSG00000160712,darkgrey,darkgrey,1
ENSG00000160714,dimgrey,dimgrey,4
ENSG00000160741,darkgrey,darkgrey,1
ENSG00000160746,darkgrey,darkgrey,1
ENSG00000160752,darkgrey,darkgrey,1
ENSG00000160753,darkgrey,darkgrey,1
ENSG00000160781,dimgrey,dimgrey,4
ENSG00000160783,dimgrey,dimgrey,4
ENSG00000160785,lightgrey,lightgrey,8
ENSG00000160789,dimgrey,dimgrey,4
ENSG00000160796,indianred,indianred,6
ENSG00000160799,lightgrey,lightgrey,8
ENSG00000160801,dimgrey,dimgrey,4
ENSG00000160803,dimgrey,dimgrey,4
ENSG00000160813,dimgrey,dimgrey,4
ENSG00000160838,brown,brown,0
ENSG00000160867,darkgrey,darkgrey,1
ENSG00000160877,dimgrey,dimgrey,4
ENSG00000160888,dimgrey,dimgrey,4
ENSG00000160908,darkgrey,darkgrey,1
ENSG00000160917,darkgrey,darkgrey,1
ENSG00000160932,brown,brown,0
ENSG00000160948,darkgrey,darkgrey,1
ENSG00000160949,dimgrey,dimgrey,4
ENSG00000160951,indianred,indianred,6
ENSG00000160953,darkgrey,darkgrey,1
ENSG00000160957,darkgrey,darkgrey,1
ENSG00000160959,brown,brown,0
ENSG00000160961,dimgrey,dimgrey,4
ENSG00000160972,dimgrey,dimgrey,4
ENSG00000160991,darkgrey,darkgrey,1
ENSG00000160993,darkgrey,darkgrey,1
ENSG00000160999,dimgrey,dimgrey,4
ENSG00000161011,dimgrey,dimgrey,4
ENSG00000161013,whitesmoke,whitesmoke,13
ENSG00000161016,dimgrey,dimgrey,4
ENSG00000161036,dimgrey,dimgrey,4
ENSG00000161040,dimgrey,dimgrey,4
ENSG00000161057,dimgrey,dimgrey,4
ENSG00000161091,whitesmoke,whitesmoke,13
ENSG00000161179,darkgrey,darkgrey,1
ENSG00000161202,darkgrey,darkgrey,1
ENSG00000161203,dimgrey,dimgrey,4
ENSG00000161204,brown,brown,0
ENSG00000161217,darkgrey,darkgrey,1
ENSG00000161243,brown,brown,0
ENSG00000161249,darkgrey,darkgrey,1
ENSG00000161265,darkgrey,darkgrey,1
ENSG00000161277,indianred,indianred,6
ENSG00000161281,dimgrey,dimgrey,4
ENSG00000161298,darkgrey,darkgrey,1
ENSG00000161395,darkgrey,darkgrey,1
ENSG00000161513,darkgrey,darkgrey,1
ENSG00000161526,darkgrey,darkgrey,1
ENSG00000161533,darkgrey,darkgrey,1
ENSG00000161542,dimgrey,dimgrey,4
ENSG00000161544,darkgrey,darkgrey,1
ENSG00000161547,dimgrey,dimgrey,4
ENSG00000161551,darkgrey,darkgrey,1
ENSG00000161558,darkgrey,darkgrey,1
ENSG00000161618,darkgrey,darkgrey,1
ENSG00000161638,dimgrey,dimgrey,4
ENSG00000161642,brown,brown,0
ENSG00000161647,indianred,indianred,6
ENSG00000161653,dimgrey,dimgrey,4
ENSG00000161654,dimgrey,dimgrey,4
ENSG00000161671,darkgrey,darkgrey,1
ENSG00000161677,darkgrey,darkgrey,1
ENSG00000161681,darkgrey,darkgrey,1
ENSG00000161682,darkgrey,darkgrey,1
ENSG00000161692,maroon,maroon,9
ENSG00000161714,dimgrey,dimgrey,4
ENSG00000161791,darkgrey,darkgrey,1
ENSG00000161800,dimgrey,dimgrey,4
ENSG00000161813,brown,brown,0
ENSG00000161835,darkgrey,darkgrey,1
ENSG00000161847,darkgrey,darkgrey,1
ENSG00000161888,dimgrey,dimgrey,4
ENSG00000161904,darkgrey,darkgrey,1
ENSG00000161914,darkgrey,darkgrey,1
ENSG00000161920,dimgrey,dimgrey,4
ENSG00000161921,indianred,indianred,6
ENSG00000161956,darkgrey,darkgrey,1
ENSG00000161960,darkgrey,darkgrey,1
ENSG00000161970,dimgrey,dimgrey,4
ENSG00000161980,dimgrey,dimgrey,4
ENSG00000161981,dimgrey,dimgrey,4
ENSG00000161996,darkgrey,darkgrey,1
ENSG00000161999,darkgrey,darkgrey,1
ENSG00000162062,whitesmoke,whitesmoke,13
ENSG00000162063,maroon,maroon,9
ENSG00000162065,whitesmoke,whitesmoke,13
ENSG00000162066,darkgrey,darkgrey,1
ENSG00000162076,dimgrey,dimgrey,4
ENSG00000162086,whitesmoke,whitesmoke,13
ENSG00000162104,dimgrey,dimgrey,4
ENSG00000162105,maroon,maroon,9
ENSG00000162129,brown,brown,0
ENSG00000162139,darkgrey,darkgrey,1
ENSG00000162144,dimgrey,dimgrey,4
ENSG00000162148,darkgrey,darkgrey,1
ENSG00000162174,dimgrey,dimgrey,4
ENSG00000162191,darkgrey,darkgrey,1
ENSG00000162222,dimgrey,dimgrey,4
ENSG00000162227,dimgrey,dimgrey,4
ENSG00000162231,brown,brown,0
ENSG00000162236,dimgrey,dimgrey,4
ENSG00000162244,dimgrey,dimgrey,4
ENSG00000162298,dimgrey,dimgrey,4
ENSG00000162300,dimgrey,dimgrey,4
ENSG00000162302,darkgrey,darkgrey,1
ENSG00000162337,darkgrey,darkgrey,1
ENSG00000162341,darkgrey,darkgrey,1
ENSG00000162368,dimgrey,dimgrey,4
ENSG00000162377,dimgrey,dimgrey,4
ENSG00000162378,darkgrey,darkgrey,1
ENSG00000162384,dimgrey,dimgrey,4
ENSG00000162385,darkgrey,darkgrey,1
ENSG00000162390,darkgrey,darkgrey,1
ENSG00000162396,darkgrey,darkgrey,1
ENSG00000162402,brown,brown,0
ENSG00000162407,darkgrey,darkgrey,1
ENSG00000162408,darkgrey,darkgrey,1
ENSG00000162409,darkgrey,darkgrey,1
ENSG00000162413,darkgrey,darkgrey,1
ENSG00000162415,dimgrey,dimgrey,4
ENSG00000162419,dimgrey,dimgrey,4
ENSG00000162426,indianred,indianred,6
ENSG00000162430,dimgrey,dimgrey,4
ENSG00000162433,darkgrey,darkgrey,1
ENSG00000162434,whitesmoke,whitesmoke,13
ENSG00000162437,brown,brown,0
ENSG00000162441,dimgrey,dimgrey,4
ENSG00000162458,dimgrey,dimgrey,4
ENSG00000162461,maroon,maroon,9
ENSG00000162482,indianred,indianred,6
ENSG00000162494,dimgrey,dimgrey,4
ENSG00000162496,red,red,11
ENSG00000162511,brown,brown,0
ENSG00000162512,darkgrey,darkgrey,1
ENSG00000162517,dimgrey,dimgrey,4
ENSG00000162521,dimgrey,dimgrey,4
ENSG00000162522,lightgrey,lightgrey,8
ENSG00000162542,dimgrey,dimgrey,4
ENSG00000162545,whitesmoke,whitesmoke,13
ENSG00000162551,whitesmoke,whitesmoke,13
ENSG00000162572,maroon,maroon,9
ENSG00000162576,darkgrey,darkgrey,1
ENSG00000162585,dimgrey,dimgrey,4
ENSG00000162591,snow,snow,12
ENSG00000162595,lightgrey,lightgrey,8
ENSG00000162599,darkgrey,darkgrey,1
ENSG00000162600,whitesmoke,whitesmoke,13
ENSG00000162601,firebrick,firebrick,5
ENSG00000162604,darkgrey,darkgrey,1
ENSG00000162607,lightgrey,lightgrey,8
ENSG00000162613,darkgrey,darkgrey,1
ENSG00000162614,brown,brown,0
ENSG00000162616,dimgrey,dimgrey,4
ENSG00000162618,lightgrey,lightgrey,8
ENSG00000162620,dimgrey,dimgrey,4
ENSG00000162623,darkgrey,darkgrey,1
ENSG00000162627,darkgrey,darkgrey,1
ENSG00000162630,darkgrey,darkgrey,1
ENSG00000162631,dimgrey,dimgrey,4
ENSG00000162636,indianred,indianred,6
ENSG00000162639,dimgrey,dimgrey,4
ENSG00000162641,lightgrey,lightgrey,8
ENSG00000162642,dimgrey,dimgrey,4
ENSG00000162643,snow,snow,12
ENSG00000162645,mistyrose,mistyrose,10
ENSG00000162650,lightcoral,lightcoral,7
ENSG00000162654,dimgrey,dimgrey,4
ENSG00000162664,darkgrey,darkgrey,1
ENSG00000162688,dimgrey,dimgrey,4
ENSG00000162692,brown,brown,0
ENSG00000162694,darkgrey,darkgrey,1
ENSG00000162695,dimgrey,dimgrey,4
ENSG00000162702,darkgrey,darkgrey,1
ENSG00000162704,lightcoral,lightcoral,7
ENSG00000162722,darkgrey,darkgrey,1
ENSG00000162729,lightcoral,lightcoral,7
ENSG00000162733,darkgrey,darkgrey,1
ENSG00000162734,dimgrey,dimgrey,4
ENSG00000162735,darkgrey,darkgrey,1
ENSG00000162736,darkgrey,darkgrey,1
ENSG00000162745,whitesmoke,whitesmoke,13
ENSG00000162746,dimgrey,dimgrey,4
ENSG00000162755,dimgrey,dimgrey,4
ENSG00000162769,dimgrey,dimgrey,4
ENSG00000162772,darkgrey,darkgrey,1
ENSG00000162775,darkgrey,darkgrey,1
ENSG00000162777,dimgrey,dimgrey,4
ENSG00000162783,darkgrey,darkgrey,1
ENSG00000162804,darkgrey,darkgrey,1
ENSG00000162813,dimgrey,dimgrey,4
ENSG00000162814,dimgrey,dimgrey,4
ENSG00000162817,dimgrey,dimgrey,4
ENSG00000162819,dimgrey,dimgrey,4
ENSG00000162825,darkgrey,darkgrey,1
ENSG00000162836,dimgrey,dimgrey,4
ENSG00000162851,brown,brown,0
ENSG00000162852,dimgrey,dimgrey,4
ENSG00000162869,dimgrey,dimgrey,4
ENSG00000162878,darkgrey,darkgrey,1
ENSG00000162882,maroon,maroon,9
ENSG00000162889,darkgrey,darkgrey,1
ENSG00000162894,dimgrey,dimgrey,4
ENSG00000162909,dimgrey,dimgrey,4
ENSG00000162910,darkgrey,darkgrey,1
ENSG00000162923,dimgrey,dimgrey,4
ENSG00000162924,dimgrey,dimgrey,4
ENSG00000162927,dimgrey,dimgrey,4
ENSG00000162928,dimgrey,dimgrey,4
ENSG00000162929,dimgrey,dimgrey,4
ENSG00000162944,dimgrey,dimgrey,4
ENSG00000162946,brown,brown,0
ENSG00000162959,dimgrey,dimgrey,4
ENSG00000162961,dimgrey,dimgrey,4
ENSG00000162971,darkgrey,darkgrey,1
ENSG00000162972,firebrick,firebrick,5
ENSG00000162975,red,red,11
ENSG00000162976,maroon,maroon,9
ENSG00000162980,dimgrey,dimgrey,4
ENSG00000162981,brown,brown,0
ENSG00000162994,dimgrey,dimgrey,4
ENSG00000162998,dimgrey,dimgrey,4
ENSG00000162999,brown,brown,0
ENSG00000163001,dimgrey,dimgrey,4
ENSG00000163002,darkgrey,darkgrey,1
ENSG00000163006,dimgrey,dimgrey,4
ENSG00000163013,dimgrey,dimgrey,4
ENSG00000163017,dimgrey,dimgrey,4
ENSG00000163026,dimgrey,dimgrey,4
ENSG00000163029,lightgrey,lightgrey,8
ENSG00000163032,dimgrey,dimgrey,4
ENSG00000163040,dimgrey,dimgrey,4
ENSG00000163041,dimgrey,dimgrey,4
ENSG00000163053,darkgrey,darkgrey,1
ENSG00000163069,dimgrey,dimgrey,4
ENSG00000163071,darkgrey,darkgrey,1
ENSG00000163082,dimgrey,dimgrey,4
ENSG00000163083,darkgrey,darkgrey,1
ENSG00000163092,lightgrey,lightgrey,8
ENSG00000163093,whitesmoke,whitesmoke,13
ENSG00000163104,darkgrey,darkgrey,1
ENSG00000163110,mistyrose,mistyrose,10
ENSG00000163125,darkgrey,darkgrey,1
ENSG00000163126,darkgrey,darkgrey,1
ENSG00000163131,brown,brown,0
ENSG00000163132,darkgrey,darkgrey,1
ENSG00000163138,dimgrey,dimgrey,4
ENSG00000163145,brown,brown,0
ENSG00000163155,dimgrey,dimgrey,4
ENSG00000163156,darkgrey,darkgrey,1
ENSG00000163157,dimgrey,dimgrey,4
ENSG00000163159,darkgrey,darkgrey,1
ENSG00000163161,darkgrey,darkgrey,1
ENSG00000163162,indianred,indianred,6
ENSG00000163166,lightgrey,lightgrey,8
ENSG00000163170,dimgrey,dimgrey,4
ENSG00000163171,dimgrey,dimgrey,4
ENSG00000163191,dimgrey,dimgrey,4
ENSG00000163202,dimgrey,dimgrey,4
ENSG00000163207,dimgrey,dimgrey,4
ENSG00000163214,dimgrey,dimgrey,4
ENSG00000163219,dimgrey,dimgrey,4
ENSG00000163249,darkgrey,darkgrey,1
ENSG00000163251,darkgrey,darkgrey,1
ENSG00000163257,darkgrey,darkgrey,1
ENSG00000163281,dimgrey,dimgrey,4
ENSG00000163288,darkgrey,darkgrey,1
ENSG00000163291,brown,brown,0
ENSG00000163297,dimgrey,dimgrey,4
ENSG00000163312,snow,snow,12
ENSG00000163319,dimgrey,dimgrey,4
ENSG00000163320,dimgrey,dimgrey,4
ENSG00000163322,dimgrey,dimgrey,4
ENSG00000163328,darkgrey,darkgrey,1
ENSG00000163344,indianred,indianred,6
ENSG00000163346,darkgrey,darkgrey,1
ENSG00000163347,darkgrey,darkgrey,1
ENSG00000163348,darkgrey,darkgrey,1
ENSG00000163349,darkgrey,darkgrey,1
ENSG00000163359,darkgrey,darkgrey,1
ENSG00000163374,dimgrey,dimgrey,4
ENSG00000163376,brown,brown,0
ENSG00000163378,darkgrey,darkgrey,1
ENSG00000163380,firebrick,firebrick,5
ENSG00000163382,brown,brown,0
ENSG00000163389,dimgrey,dimgrey,4
ENSG00000163393,dimgrey,dimgrey,4
ENSG00000163395,darkgrey,darkgrey,1
ENSG00000163399,darkgrey,darkgrey,1
ENSG00000163412,lightcoral,lightcoral,7
ENSG00000163428,darkgrey,darkgrey,1
ENSG00000163430,dimgrey,dimgrey,4
ENSG00000163431,whitesmoke,whitesmoke,13
ENSG00000163444,indianred,indianred,6
ENSG00000163449,darkgrey,darkgrey,1
ENSG00000163453,dimgrey,dimgrey,4
ENSG00000163462,dimgrey,dimgrey,4
ENSG00000163463,dimgrey,dimgrey,4
ENSG00000163466,darkgrey,darkgrey,1
ENSG00000163467,dimgrey,dimgrey,4
ENSG00000163468,whitesmoke,whitesmoke,13
ENSG00000163472,darkgrey,darkgrey,1
ENSG00000163479,dimgrey,dimgrey,4
ENSG00000163481,indianred,indianred,6
ENSG00000163482,darkgrey,darkgrey,1
ENSG00000163485,darkgrey,darkgrey,1
ENSG00000163491,darkgrey,darkgrey,1
ENSG00000163507,lightgrey,lightgrey,8
ENSG00000163510,snow,snow,12
ENSG00000163512,brown,brown,0
ENSG00000163513,dimgrey,dimgrey,4
ENSG00000163516,darkgrey,darkgrey,1
ENSG00000163517,darkgrey,darkgrey,1
ENSG00000163520,dimgrey,dimgrey,4
ENSG00000163521,brown,brown,0
ENSG00000163527,darkgrey,darkgrey,1
ENSG00000163528,lightgrey,lightgrey,8
ENSG00000163531,brown,brown,0
ENSG00000163535,dimgrey,dimgrey,4
ENSG00000163536,dimgrey,dimgrey,4
ENSG00000163539,dimgrey,dimgrey,4
ENSG00000163541,lightgrey,lightgrey,8
ENSG00000163545,dimgrey,dimgrey,4
ENSG00000163558,darkgrey,darkgrey,1
ENSG00000163565,dimgrey,dimgrey,4
ENSG00000163577,dimgrey,dimgrey,4
ENSG00000163584,dimgrey,dimgrey,4
ENSG00000163590,darkgrey,darkgrey,1
ENSG00000163596,maroon,maroon,9
ENSG00000163602,darkgrey,darkgrey,1
ENSG00000163605,darkgrey,darkgrey,1
ENSG00000163607,dimgrey,dimgrey,4
ENSG00000163608,dimgrey,dimgrey,4
ENSG00000163611,dimgrey,dimgrey,4
ENSG00000163617,dimgrey,dimgrey,4
ENSG00000163618,brown,brown,0
ENSG00000163623,darkgrey,darkgrey,1
ENSG00000163625,darkgrey,darkgrey,1
ENSG00000163626,dimgrey,dimgrey,4
ENSG00000163629,lightcoral,lightcoral,7
ENSG00000163632,dimgrey,dimgrey,4
ENSG00000163634,dimgrey,dimgrey,4
ENSG00000163635,darkgrey,darkgrey,1
ENSG00000163636,dimgrey,dimgrey,4
ENSG00000163637,dimgrey,dimgrey,4
ENSG00000163638,indianred,indianred,6
ENSG00000163644,indianred,indianred,6
ENSG00000163655,dimgrey,dimgrey,4
ENSG00000163659,lightcoral,lightcoral,7
ENSG00000163660,dimgrey,dimgrey,4
ENSG00000163661,indianred,indianred,6
ENSG00000163681,darkgrey,darkgrey,1
ENSG00000163682,dimgrey,dimgrey,4
ENSG00000163683,darkgrey,darkgrey,1
ENSG00000163684,dimgrey,dimgrey,4
ENSG00000163686,dimgrey,dimgrey,4
ENSG00000163689,dimgrey,dimgrey,4
ENSG00000163694,dimgrey,dimgrey,4
ENSG00000163697,dimgrey,dimgrey,4
ENSG00000163701,darkgrey,darkgrey,1
ENSG00000163702,darkgrey,darkgrey,1
ENSG00000163703,maroon,maroon,9
ENSG00000163704,darkgrey,darkgrey,1
ENSG00000163705,dimgrey,dimgrey,4
ENSG00000163710,darkgrey,darkgrey,1
ENSG00000163714,snow,snow,12
ENSG00000163719,dimgrey,dimgrey,4
ENSG00000163728,lightgrey,lightgrey,8
ENSG00000163734,darkgrey,darkgrey,1
ENSG00000163735,darkgrey,darkgrey,1
ENSG00000163738,dimgrey,dimgrey,4
ENSG00000163743,brown,brown,0
ENSG00000163754,dimgrey,dimgrey,4
ENSG00000163755,dimgrey,dimgrey,4
ENSG00000163781,dimgrey,dimgrey,4
ENSG00000163785,darkgrey,darkgrey,1
ENSG00000163788,dimgrey,dimgrey,4
ENSG00000163798,whitesmoke,whitesmoke,13
ENSG00000163803,indianred,indianred,6
ENSG00000163807,dimgrey,dimgrey,4
ENSG00000163808,lightgrey,lightgrey,8
ENSG00000163811,dimgrey,dimgrey,4
ENSG00000163812,darkgrey,darkgrey,1
ENSG00000163814,darkgrey,darkgrey,1
ENSG00000163815,lightgrey,lightgrey,8
ENSG00000163818,darkgrey,darkgrey,1
ENSG00000163820,dimgrey,dimgrey,4
ENSG00000163823,dimgrey,dimgrey,4
ENSG00000163827,brown,brown,0
ENSG00000163832,dimgrey,dimgrey,4
ENSG00000163840,darkgrey,darkgrey,1
ENSG00000163848,dimgrey,dimgrey,4
ENSG00000163866,dimgrey,dimgrey,4
ENSG00000163867,dimgrey,dimgrey,4
ENSG00000163870,darkgrey,darkgrey,1
ENSG00000163872,darkgrey,darkgrey,1
ENSG00000163874,darkgrey,darkgrey,1
ENSG00000163875,indianred,indianred,6
ENSG00000163877,dimgrey,dimgrey,4
ENSG00000163879,brown,brown,0
ENSG00000163882,dimgrey,dimgrey,4
ENSG00000163884,whitesmoke,whitesmoke,13
ENSG00000163888,dimgrey,dimgrey,4
ENSG00000163900,dimgrey,dimgrey,4
ENSG00000163902,dimgrey,dimgrey,4
ENSG00000163904,lightcoral,lightcoral,7
ENSG00000163909,brown,brown,0
ENSG00000163913,darkgrey,darkgrey,1
ENSG00000163918,whitesmoke,whitesmoke,13
ENSG00000163923,dimgrey,dimgrey,4
ENSG00000163930,darkgrey,darkgrey,1
ENSG00000163931,darkgrey,darkgrey,1
ENSG00000163932,darkgrey,darkgrey,1
ENSG00000163933,darkgrey,darkgrey,1
ENSG00000163935,dimgrey,dimgrey,4
ENSG00000163938,darkred,darkred,2
ENSG00000163939,darkgrey,darkgrey,1
ENSG00000163945,darkgrey,darkgrey,1
ENSG00000163946,darkgrey,darkgrey,1
ENSG00000163947,dimgrey,dimgrey,4
ENSG00000163950,dimgrey,dimgrey,4
ENSG00000163956,dimgrey,dimgrey,4
ENSG00000163959,snow,snow,12
ENSG00000163960,darkgrey,darkgrey,1
ENSG00000163961,dimgrey,dimgrey,4
ENSG00000163964,dimgrey,dimgrey,4
ENSG00000163975,darkgrey,darkgrey,1
ENSG00000163995,red,red,11
ENSG00000164002,dimgrey,dimgrey,4
ENSG00000164008,darkgrey,darkgrey,1
ENSG00000164010,dimgrey,dimgrey,4
ENSG00000164011,firebrick,firebrick,5
ENSG00000164022,dimgrey,dimgrey,4
ENSG00000164023,indianred,indianred,6
ENSG00000164024,darkgrey,darkgrey,1
ENSG00000164031,whitesmoke,whitesmoke,13
ENSG00000164032,whitesmoke,whitesmoke,13
ENSG00000164038,dimgrey,dimgrey,4
ENSG00000164039,dimgrey,dimgrey,4
ENSG00000164040,darkgrey,darkgrey,1
ENSG00000164045,whitesmoke,whitesmoke,13
ENSG00000164048,dimgrey,dimgrey,4
ENSG00000164050,dimgrey,dimgrey,4
ENSG00000164051,whitesmoke,whitesmoke,13
ENSG00000164053,dimgrey,dimgrey,4
ENSG00000164054,darkgrey,darkgrey,1
ENSG00000164056,darkgrey,darkgrey,1
