gene_id,gene_symbol,gene_name,contrast,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant,direction,dynamic_module,module,module_label,abs_log2FoldChange,is_priority_contrast,is_deg_priority,regulation,string_gene_label
ENSG00000176435,CLEC14A,C-type lectin domain containing 14A,MC100_vs_MC1,35.8204428512978,1.97413444666165,0.6639074615969146,2.9735084493751747,0.0029441630063313,0.0220351545630334,True,up_in_MC100,dimgrey,dimgrey,10,1.97413444666165,True,True,up_in_tested,CLEC14A
ENSG00000139636,LMBR1L,limb development membrane protein 1 like,MC100_vs_MC1,219.98241536635547,-1.0391278551569234,0.3498923823030064,-2.9698498958946744,0.002979452933946,0.0222045206968233,True,up_in_MC1,darkgrey,darkgrey,7,1.0391278551569234,True,True,down_in_tested,LMBR1L
ENSG00000076984,MAP2K7,mitogen-activated protein kinase kinase 7,MC100_vs_MC1,599.1363115869572,-1.1419779741463998,0.3847414044527203,-2.9681702071312523,0.0029957838992646,0.0222476358569648,True,up_in_MC1,darkgrey,darkgrey,7,1.1419779741463998,True,True,down_in_tested,MAP2K7
ENSG00000225528,TMA7B,translation machinery associated 7 homolog B,MC100_vs_MC1,469.1713702926156,-1.095370002441286,0.3693058835003244,-2.966023698456252,0.0030167724253386,0.0223245402474248,True,up_in_MC1,darkgrey,darkgrey,7,1.095370002441286,True,True,down_in_tested,TMA7B
ENSG00000147400,CETN2,centrin 2,MC100_vs_MC1,480.6723821035423,-1.1533534124581244,0.3889045251396171,-2.9656466765051634,0.0030204727587446,0.0223362156291426,True,up_in_MC1,dimgrey,dimgrey,10,1.1533534124581244,True,True,down_in_tested,CETN2
ENSG00000198853,RUSC2,RUN and SH3 domain containing 2,MC100_vs_MC1,30.63783592051705,1.4953512494100714,0.5073984724021382,2.947094504109843,0.0032077515336318,0.0235016684444205,True,up_in_MC100,mistyrose,mistyrose,17,1.4953512494100714,True,True,up_in_tested,RUSC2
ENSG00000128594,LRRC4,leucine rich repeat containing 4,MC100_vs_MC1,43.36791693168368,-1.701554275524643,0.5826061006555343,-2.920591242711147,0.0034936787681571,0.0250777501209531,True,up_in_MC1,gainsboro,gainsboro,12,1.701554275524643,True,True,down_in_tested,LRRC4
ENSG00000079482,OPHN1,oligophrenin 1,MC100_vs_MC1,91.95959467325712,1.088474716948937,0.3741318116995162,2.90933484646621,0.0036219869771365,0.0256661070440457,True,up_in_MC100,dimgrey,dimgrey,10,1.088474716948937,True,True,up_in_tested,OPHN1
ENSG00000185347,TEDC1,tubulin epsilon and delta complex 1,MC100_vs_MC1,172.98206602167025,-1.0192557280195969,0.3521691361360541,-2.894222188811646,0.0038009909327632,0.0265191616059759,True,up_in_MC1,darkgrey,darkgrey,7,1.0192557280195969,True,True,down_in_tested,TEDC1
ENSG00000228474,OST4,"oligosaccharyltransferase complex subunit 4, non-catalytic",MC100_vs_MC1,1300.0318678354126,1.0707700810389236,0.3735601788842647,2.866392462486389,0.0041517918775301,0.0286142539589155,True,up_in_MC100,dimgrey,dimgrey,10,1.0707700810389236,True,True,up_in_tested,OST4
ENSG00000197530,MIB2,MIB E3 ubiquitin protein ligase 2,MC100_vs_MC1,161.53489179416474,-1.1297853848618036,0.395700759989024,-2.855150909725677,0.0043016383741524,0.0294046059353594,True,up_in_MC1,darkgrey,darkgrey,7,1.1297853848618036,True,True,down_in_tested,MIB2
ENSG00000142408,CACNG8,calcium voltage-gated channel auxiliary subunit gamma 8,MC100_vs_MC1,73.1213832906553,-1.1137497956880884,0.3908147071368527,-2.8498154633113217,0.004374460132168,0.029775190149291,True,up_in_MC1,darkgrey,darkgrey,7,1.1137497956880884,True,True,down_in_tested,CACNG8
ENSG00000178773,CPNE7,copine 7,MC100_vs_MC1,517.3006260396572,-1.108551514809071,0.3905200375674486,-2.838654635276193,0.0045304162022434,0.0305599805744919,True,up_in_MC1,darkgrey,darkgrey,7,1.108551514809071,True,True,down_in_tested,CPNE7
ENSG00000173456,RNF26,ring finger protein 26,MC100_vs_MC1,40.77367844670777,1.5121848556316382,0.5331139877338777,2.836513185593805,0.0045609095047868,0.0306742588121231,True,up_in_MC100,dimgrey,dimgrey,10,1.5121848556316382,True,True,up_in_tested,RNF26
ENSG00000158164,TMSB15A,thymosin beta 15A,MC100_vs_MC1,74.35942025332425,1.094478355558833,0.3864623969720698,2.832043593721054,0.0046251542469497,0.0310376045882635,True,up_in_MC100,mistyrose,mistyrose,17,1.094478355558833,True,True,up_in_tested,TMSB15A
ENSG00000164941,INTS8,integrator complex subunit 8,MC100_vs_MC1,49.24171908492851,1.428171772903628,0.5051810954345928,2.827049123196134,0.0046979120614852,0.0313085045110887,True,up_in_MC100,dimgrey,dimgrey,10,1.428171772903628,True,True,up_in_tested,INTS8
ENSG00000189050,RNFT1,"ring finger protein, transmembrane 1",MC100_vs_MC1,36.06041512993945,1.9010488559074503,0.6763811253930423,2.8106178373956827,0.0049446478678295,0.0325406688637714,True,up_in_MC100,dimgrey,dimgrey,10,1.9010488559074503,True,True,up_in_tested,RNFT1
ENSG00000180998,GPR137C,G protein-coupled receptor 137C,MC100_vs_MC1,39.70067727180195,1.3803764936666425,0.4923386898083806,2.8037132206771886,0.0050517816888615,0.0330390918035362,True,up_in_MC100,dimgrey,dimgrey,10,1.3803764936666425,True,True,up_in_tested,GPR137C
ENSG00000225177,LOC124900217,collagen alpha-1(III) chain,MC100_vs_MC1,36.291994441246885,-1.523298328817831,0.5439863786731146,-2.8002508675556235,0.005106290595425,0.0332921288325017,True,up_in_MC1,dimgrey,dimgrey,10,1.523298328817831,True,True,down_in_tested,LOC124900217
ENSG00000115274,INO80B,INO80 complex subunit B,MC100_vs_MC1,50.5294611954967,-1.413723233009614,0.5072123445656566,-2.7872413756416634,0.0053158867186881,0.0343184514973959,True,up_in_MC1,darkgrey,darkgrey,7,1.413723233009614,True,True,down_in_tested,INO80B
ENSG00000129197,RPAIN,RPA interacting protein,MC100_vs_MC1,38.72185714998602,1.5849402950269589,0.5687522527155471,2.7866971734345696,0.0053248213130094,0.0343550549827091,True,up_in_MC100,dimgrey,dimgrey,10,1.5849402950269589,True,True,up_in_tested,RPAIN
ENSG00000204560,DHX16,DEAH-box helicase 16,MC100_vs_MC1,69.74630707746084,1.3543989297214007,0.4865344607835614,2.7837677264219844,0.0053731497485444,0.0345820518678493,True,up_in_MC100,dimgrey,dimgrey,10,1.3543989297214007,True,True,up_in_tested,DHX16
ENSG00000143258,USP21,ubiquitin specific peptidase 21,MC100_vs_MC1,30.723641454550403,1.8008231875693756,0.6472476972316453,2.7822782456727286,0.0053978739764123,0.0346987341806882,True,up_in_MC100,dimgrey,dimgrey,10,1.8008231875693756,True,True,up_in_tested,USP21
ENSG00000173611,SCAI,suppressor of cancer cell invasion,MC100_vs_MC1,53.94904337095932,1.2820143537355684,0.4608993325083795,2.781549599471942,0.0054100063156669,0.0347403282822125,True,up_in_MC100,mistyrose,mistyrose,17,1.2820143537355684,True,True,up_in_tested,SCAI
ENSG00000204525,HLA-C,"major histocompatibility complex, class I, C",MC100_vs_MC1,201.77531984371703,1.04415835119225,0.3769590500273159,2.769951672778744,0.0056064610520729,0.0356045803566467,True,up_in_MC100,dimgrey,dimgrey,10,1.04415835119225,True,True,up_in_tested,HLA-C
ENSG00000126216,TUBGCP3,tubulin gamma complex component 3,MC100_vs_MC1,85.27508282888704,-1.103630557587972,0.3990997597739723,-2.7652999796667537,0.0056870470440147,0.0359644206996194,True,up_in_MC1,darkgrey,darkgrey,7,1.103630557587972,True,True,down_in_tested,TUBGCP3
ENSG00000102385,DRP2,dystrophin related protein 2,MC100_vs_MC1,69.1732115593809,-1.2188427198163254,0.4424333358071978,-2.754861854142629,0.0058716921534383,0.0367565833019818,True,up_in_MC1,darkgrey,darkgrey,7,1.2188427198163254,True,True,down_in_tested,DRP2
ENSG00000064490,RFXANK,regulatory factor X associated ankyrin containing protein,MC100_vs_MC1,41.24890271608201,1.5637459338889064,0.5694276166346541,2.7461715733612,0.0060295221904141,0.0374328389437923,True,up_in_MC100,dimgrey,dimgrey,10,1.5637459338889064,True,True,up_in_tested,RFXANK
ENSG00000039068,CDH1,cadherin 1,MC100_vs_MC1,155.47859755262502,-1.0969107839759558,0.3994715400438687,-2.745904711648536,0.006034428767271,0.0374412110365527,True,up_in_MC1,darkgrey,darkgrey,7,1.0969107839759558,True,True,down_in_tested,CDH1
ENSG00000196476,C20orf96,chromosome 20 open reading frame 96,MC100_vs_MC1,103.4684924883686,-1.0145999365652127,0.3722057385835281,-2.725911589720217,0.006412417179714,0.0390949397347224,True,up_in_MC1,darkgrey,darkgrey,7,1.0145999365652127,True,True,down_in_tested,C20orf96
ENSG00000186010,NDUFA13,NADH:ubiquinone oxidoreductase subunit A13,MC100_vs_MC1,213.8590334844584,-1.0178872268460597,0.3736633187699753,-2.72407586111674,0.0064481693469254,0.0392220150506915,True,up_in_MC1,white,white,28,1.0178872268460597,True,True,down_in_tested,NDUFA13
ENSG00000158966,CACHD1,cache domain containing 1,MC100_vs_MC1,42.22421109423557,1.7878640859696335,0.6566775156850416,2.722590683045613,0.0064772254090039,0.0393192854368656,True,up_in_MC100,mistyrose,mistyrose,17,1.7878640859696335,True,True,up_in_tested,CACHD1
ENSG00000176531,PHLDB3,pleckstrin homology like domain family B member 3,MC100_vs_MC1,36.31729139245172,-1.654770902664863,0.6090078405811657,-2.717158618328696,0.0065845043147135,0.0397982417597532,True,up_in_MC1,darkgrey,darkgrey,7,1.654770902664863,True,True,down_in_tested,PHLDB3
ENSG00000049860,HEXB,hexosaminidase subunit beta,MC100_vs_MC1,416.1838296846243,1.0975297780612194,0.4049343259489418,2.710389581049266,0.0067204220775865,0.0405266484369299,True,up_in_MC100,dimgrey,dimgrey,10,1.0975297780612194,True,True,up_in_tested,HEXB
ENSG00000158715,SLC45A3,solute carrier family 45 member 3,MC100_vs_MC1,87.66735973743765,-1.0091190637196552,0.3723912411846849,-2.709835657007812,0.0067316553608634,0.0405479160631745,True,up_in_MC1,darkgrey,darkgrey,7,1.0091190637196552,True,True,down_in_tested,SLC45A3
ENSG00000288649,ACTL10,actin like 10,MC100_vs_MC1,50.06765825466922,-1.663163410868299,0.6159103308505028,-2.7003336809948584,0.0069269962022823,0.0413812748006361,True,up_in_MC1,darkgrey,darkgrey,7,1.663163410868299,True,True,down_in_tested,ACTL10
ENSG00000132773,TOE1,"target of EGR1, exonuclease",MC100_vs_MC1,23.104282801815284,2.0145783138351647,0.747115665192306,2.696474465324745,0.0070077770191125,0.0416626200972436,True,up_in_MC100,dimgrey,dimgrey,10,2.0145783138351647,True,True,up_in_tested,TOE1
ENSG00000100911,PSME2,proteasome activator subunit 2,MC100_vs_MC1,180.80351579731328,1.4972101128985362,0.5555023043560263,2.6952365474598667,0.0070338676609022,0.0417459984587091,True,up_in_MC100,dimgrey,dimgrey,10,1.4972101128985362,True,True,up_in_tested,PSME2
ENSG00000130023,ERMARD,ER membrane associated RNA degradation,MC100_vs_MC1,54.49907402009831,1.253125180203153,0.4655860812507246,2.6915005208850467,0.0071131387247044,0.0420514375281263,True,up_in_MC100,dimgrey,dimgrey,10,1.253125180203153,True,True,up_in_tested,ERMARD
ENSG00000105618,PRPF31,pre-mRNA processing factor 31,MC100_vs_MC1,49.212803209327824,1.3342399159294638,0.4980028561960076,2.679181252334673,0.0073802432195228,0.043226352117759,True,up_in_MC100,dimgrey,dimgrey,10,1.3342399159294638,True,True,up_in_tested,PRPF31
ENSG00000121104,FAM117A,family with sequence similarity 117 member A,MC100_vs_MC1,40.62358148349215,1.976345670804434,0.7389417170410955,2.6745623169283346,0.0074826868169934,0.0436718321548655,True,up_in_MC100,indianred,indianred,13,1.976345670804434,True,True,up_in_tested,FAM117A
ENSG00000110583,NAA40,"N-alpha-acetyltransferase 40, NatD catalytic subunit",MC100_vs_MC1,110.79531870302549,-1.0531942227794897,0.3939108073069119,-2.673687046009131,0.0075022425970551,0.0437433713841214,True,up_in_MC1,darkgrey,darkgrey,7,1.0531942227794897,True,True,down_in_tested,NAA40
ENSG00000123496,IL13RA2,interleukin 13 receptor subunit alpha 2,MC100_vs_MC1,111.0483539496236,1.0512470161696503,0.3937423045370348,2.6698858721968284,0.0075877032522947,0.0441378669562728,True,up_in_MC100,dimgrey,dimgrey,10,1.0512470161696503,True,True,up_in_tested,IL13RA2
ENSG00000174032,SLC25A30,solute carrier family 25 member 30,MC100_vs_MC1,64.36399198303225,1.33993258068647,0.5021516570104633,2.6683822745178154,0.0076217483769888,0.044286945428522,True,up_in_MC100,indianred,indianred,13,1.33993258068647,True,True,up_in_tested,SLC25A30
ENSG00000173451,THAP2,THAP domain containing 2,MC100_vs_MC1,44.196452310160055,1.4036024026564773,0.5271575424316507,2.6625862093938704,0.0077542703691141,0.0447113353940755,True,up_in_MC100,dimgrey,dimgrey,10,1.4036024026564773,True,True,up_in_tested,THAP2
ENSG00000147124,ZNF41,zinc finger protein 41,MC100_vs_MC1,43.44891840117271,1.3651782788171734,0.5128910128770998,2.661731721831321,0.0077739811472702,0.0447842651475276,True,up_in_MC100,indianred,indianred,13,1.3651782788171734,True,True,up_in_tested,ZNF41
ENSG00000105063,PPP6R1,protein phosphatase 6 regulatory subunit 1,MC100_vs_MC1,61.87486401515829,-1.567861724569331,0.5892445776274017,-2.660799579832096,0.0077955343968592,0.0448019707581376,True,up_in_MC1,darkgrey,darkgrey,7,1.567861724569331,True,True,down_in_tested,PPP6R1
ENSG00000165097,KDM1B,lysine demethylase 1B,MC100_vs_MC1,108.94597386447572,1.0572033536220908,0.3981183320557381,2.65550030857177,0.0079190861069908,0.0453437605852548,True,up_in_MC100,dimgrey,dimgrey,10,1.0572033536220908,True,True,up_in_tested,KDM1B
ENSG00000153253,SCN3A,sodium voltage-gated channel alpha subunit 3,MC100_vs_MC1,100.245203995942,-1.0124865733673094,0.3822193423951416,-2.648967388784297,0.0080738122044887,0.045910518154028,True,up_in_MC1,darkgrey,darkgrey,7,1.0124865733673094,True,True,down_in_tested,SCN3A
ENSG00000276368,H2AC14,H2A clustered histone 14,MC100_vs_MC1,72.18424843902459,-1.2125350846763707,0.4577629696982985,-2.64882737342325,0.0080771577578953,0.045910518154028,True,up_in_MC1,darkgrey,darkgrey,7,1.2125350846763707,True,True,down_in_tested,H2AC14
ENSG00000188321,ZNF559,zinc finger protein 559,MC100_vs_MC1,54.12514220973757,1.155262363456125,0.4368462489564272,2.644551409599846,0.0081799279824085,0.0463030565674473,True,up_in_MC100,dimgrey,dimgrey,10,1.155262363456125,True,True,up_in_tested,ZNF559
ENSG00000138629,UBL7,ubiquitin like 7,MC100_vs_MC1,68.5858598598446,1.1518760788378843,0.4363245865899459,2.6399522608621813,0.0082917706407116,0.046760076340948,True,up_in_MC100,dimgrey,dimgrey,10,1.1518760788378843,True,True,up_in_tested,UBL7
ENSG00000143028,SYPL2,synaptophysin like 2,MC100_vs_MC1,63.40656490734917,-1.345034291398909,0.5100780192396104,-2.6369187470653896,0.0083662868647727,0.0471045675109706,True,up_in_MC1,darkgrey,darkgrey,7,1.345034291398909,True,True,down_in_tested,SYPL2
ENSG00000189362,NEMP2,nuclear envelope integral membrane protein 2,MC100_vs_MC1,56.22320793843437,1.1746214681908496,0.4466968747125039,2.629571717838503,0.0085492497080587,0.0478910981475093,True,up_in_MC100,mistyrose,mistyrose,17,1.1746214681908496,True,True,up_in_tested,NEMP2
ENSG00000188290,HES4,hes family bHLH transcription factor 4,MC100_vs_MC1,47.59213509384286,-1.6082384633677949,0.6119328011514679,-2.628129200365773,0.0085855899929593,0.0479935433346249,True,up_in_MC1,darkgrey,darkgrey,7,1.6082384633677949,True,True,down_in_tested,HES4
ENSG00000126768,TIMM17B,translocase of inner mitochondrial membrane 17B,MC100_vs_MC1,22.976723366072505,1.670046180840895,0.6356513644032324,2.627298979227051,0.0086065676987668,0.0479951838336635,True,up_in_MC100,dimgrey,dimgrey,10,1.670046180840895,True,True,up_in_tested,TIMM17B
ENSG00000198720,ANKRD13B,ankyrin repeat domain 13B,MC100_vs_MC1,27.33683342303469,2.0976763368024267,0.7998503983430134,2.622585849988968,0.0087265279091175,0.0484346014189185,True,up_in_MC100,dimgrey,dimgrey,10,2.0976763368024267,True,True,up_in_tested,ANKRD13B
ENSG00000163701,IL17RE,interleukin 17 receptor E,MC100_vs_MC1,69.43307361400362,-1.4425260589067972,0.5522005184112463,-2.6123228986766165,0.0089929272206385,0.0495458498129738,True,up_in_MC1,darkgrey,darkgrey,7,1.4425260589067972,True,True,down_in_tested,IL17RE
ENSG00000130303,BST2,bone marrow stromal cell antigen 2,MC100_vs_MC1,46.4607632905512,-1.7667648184447098,0.6765223185311285,-2.611539590121322,0.0090135550905528,0.0496335113646718,True,up_in_MC1,darkgrey,darkgrey,7,1.7667648184447098,True,True,down_in_tested,BST2
ENSG00000143870,PDIA6,protein disulfide isomerase family A member 6,MC100_vs_MC1,697.1733206252165,-1.0627038056569884,0.407237054151257,-2.609545950752989,0.0090662468938331,0.0498714668394176,True,up_in_MC1,gainsboro,gainsboro,12,1.0627038056569884,True,True,down_in_tested,PDIA6
ENSG00000167191,GPRC5B,G protein-coupled receptor class C group 5 member B,MC100_vs_MC1,79.77700243278537,-1.1013517768387844,0.4233606814420385,-2.6014503120303774,0.0092830511638149,0.0507443514055026,False,up_in_MC1,darkgrey,darkgrey,7,1.1013517768387844,True,True,down_in_tested,GPRC5B
ENSG00000139263,LRIG3,leucine rich repeats and immunoglobulin like domains 3,MC100_vs_MC1,35.493825984078825,1.6275980012536062,0.6292345135846861,2.5866317980260543,0.0096919096885137,0.0523821087068467,False,up_in_MC100,gainsboro,gainsboro,12,1.6275980012536062,True,True,up_in_tested,LRIG3
ENSG00000083123,BCKDHB,branched chain keto acid dehydrogenase E1 subunit beta,MC100_vs_MC1,59.41344761977184,1.3356870076522245,0.5186459199325628,2.575335033631225,0.01001430313453,0.0537168226307375,False,up_in_MC100,dimgrey,dimgrey,10,1.3356870076522245,True,True,up_in_tested,BCKDHB
ENSG00000130032,PRRG3,proline rich and Gla domain 3,MC100_vs_MC1,126.38650637914292,-1.0140618717397945,0.3939045209413385,-2.5743849532785936,0.0100418476496861,0.0537762660649604,False,up_in_MC1,darkgrey,darkgrey,7,1.0140618717397945,True,True,down_in_tested,PRRG3
ENSG00000167216,KATNAL2,katanin catalytic subunit A1 like 2,MC100_vs_MC1,45.57064308912573,-1.3494569258174367,0.5245211417711567,-2.572740769343843,0.0100896749126595,0.0539479906812286,False,up_in_MC1,dimgrey,dimgrey,10,1.3494569258174367,True,True,down_in_tested,KATNAL2
ENSG00000147536,GINS4,GINS complex subunit 4,MC100_vs_MC1,67.77262107950592,-1.6126213386189026,0.6305414901435042,-2.557518202730621,0.0105422040408774,0.0558026222948458,False,up_in_MC1,dimgrey,dimgrey,10,1.6126213386189026,True,True,down_in_tested,GINS4
ENSG00000197362,ZNF786,zinc finger protein 786,MC100_vs_MC1,40.60203442725496,1.4531525130311045,0.5693222520162775,2.55242528793615,0.010697585000991,0.056398139762239,False,up_in_MC100,dimgrey,dimgrey,10,1.4531525130311045,True,True,up_in_tested,ZNF786
ENSG00000120832,MTERF2,mitochondrial transcription termination factor 2,MC100_vs_MC1,88.42485649351391,1.2292758797935908,0.4826427256115184,2.546968626194609,0.0108663202081562,0.0571160277474664,False,up_in_MC100,dimgrey,dimgrey,10,1.2292758797935908,True,True,up_in_tested,MTERF2
ENSG00000141858,SAMD1,sterile alpha motif domain containing 1,MC100_vs_MC1,66.67450935006809,-1.5022952474109896,0.5903726822644965,-2.544655761592196,0.0109385514112697,0.0574340210135442,False,up_in_MC1,white,white,28,1.5022952474109896,True,True,down_in_tested,SAMD1
ENSG00000105865,DUS4L,dihydrouridine synthase 4 like,MC100_vs_MC1,179.18121625017068,-2.410049875459461,0.9506076974875382,-2.535272838447697,0.0112359775590065,0.0586489046891993,False,up_in_MC1,dimgrey,dimgrey,10,2.410049875459461,True,True,down_in_tested,DUS4L
ENSG00000138073,PREB,prolactin regulatory element binding,MC100_vs_MC1,48.21868144733805,1.1528196438183682,0.4548645389195185,2.534424087128811,0.0112632328230495,0.0587329033681617,False,up_in_MC100,dimgrey,dimgrey,10,1.1528196438183682,True,True,up_in_tested,PREB
ENSG00000235453,TZMP1,transition zone microprotein 1,MC100_vs_MC1,41.23892436209436,1.6203821986288889,0.6466390026194135,2.5058528670015634,0.0122156440181811,0.0624263398650815,False,up_in_MC100,dimgrey,dimgrey,10,1.6203821986288889,True,True,up_in_tested,TZMP1
ENSG00000176406,RIMS2,regulating synaptic membrane exocytosis 2,MC100_vs_MC1,60.170070912415774,1.1988112007543608,0.4784323152961232,2.505706998517361,0.012220684227128,0.0624263398650815,False,up_in_MC100,indianred,indianred,13,1.1988112007543608,True,True,up_in_tested,RIMS2
