gene_id,WGCNA_Module
ENSG00000104219,goldenrod
ENSG00000106683,brown
ENSG00000109743,papayawhip
ENSG00000110422,oldlace
ENSG00000118855,lightgreen
ENSG00000118971,lemonchiffon
ENSG00000120727,saddlebrown
ENSG00000129315,yellow
ENSG00000131089,whitesmoke
ENSG00000134779,moccasin
ENSG00000135148,sandybrown
ENSG00000135905,yellow
ENSG00000136504,whitesmoke
ENSG00000136754,limegreen
ENSG00000136816,gold
ENSG00000136986,green
ENSG00000138166,yellow
ENSG00000138279,whitesmoke
ENSG00000139163,blanchedalmond
ENSG00000139291,chocolate
ENSG00000139793,papayawhip
ENSG00000145388,whitesmoke
ENSG00000146457,whitesmoke
ENSG00000149196,brown
ENSG00000154330,darkorange
ENSG00000154767,lightgreen
ENSG00000159164,peachpuff
ENSG00000162702,whitesmoke
ENSG00000166716,whitesmoke
ENSG00000166734,saddlebrown
ENSG00000169221,wheat
ENSG00000170502,whitesmoke
ENSG00000170522,whitesmoke
ENSG00000170525,whitesmoke
ENSG00000172037,lightyellow
ENSG00000180891,whitesmoke
ENSG00000181458,lemonchiffon
ENSG00000186187,whitesmoke
ENSG00000196458,brown
ENSG00000224051,whitesmoke
ENSG00000250519,lightgreen
ENSG00000258890,whitesmoke
ENSG00000085662,saddlebrown
ENSG00000091317,darkolivegreen
ENSG00000094804,bisque
ENSG00000109084,honeydew
ENSG00000119979,whitesmoke
ENSG00000122515,whitesmoke
ENSG00000122741,papayawhip
ENSG00000137216,whitesmoke
ENSG00000141012,peachpuff
ENSG00000144647,cornsilk
ENSG00000145247,wheat
ENSG00000146143,salmon
ENSG00000147601,burlywood
ENSG00000148019,whitesmoke
ENSG00000149269,whitesmoke
ENSG00000149679,whitesmoke
ENSG00000150760,whitesmoke
ENSG00000156469,goldenrod
ENSG00000162607,papayawhip
ENSG00000167196,goldenrod
ENSG00000173545,yellow
ENSG00000174547,tan
ENSG00000174891,whitesmoke
ENSG00000182117,blanchedalmond
ENSG00000185432,goldenrod
ENSG00000186350,ivory
ENSG00000204463,sandybrown
ENSG00000213339,whitesmoke
ENSG00000229807,whitesmoke
ENSG00000276168,lightgreen
ENSG00000029364,moccasin
ENSG00000050393,salmon
ENSG00000051825,whitesmoke
ENSG00000068001,whitesmoke
ENSG00000091947,whitesmoke
ENSG00000095380,bisque
ENSG00000095787,darkorange
ENSG00000100220,honeydew
ENSG00000102081,whitesmoke
ENSG00000103496,whitesmoke
ENSG00000105127,whitesmoke
ENSG00000112039,whitesmoke
ENSG00000117877,whitesmoke
ENSG00000118246,whitesmoke
ENSG00000120333,green
ENSG00000120656,lemonchiffon
ENSG00000120693,whitesmoke
ENSG00000124802,brown
ENSG00000125944,lightyellow
ENSG00000128059,chocolate
ENSG00000130414,whitesmoke
ENSG00000130921,whitesmoke
ENSG00000143319,whitesmoke
ENSG00000146197,yellow
ENSG00000147471,greenyellow
ENSG00000149503,whitesmoke
ENSG00000151466,darkorange
ENSG00000156709,honeydew
ENSG00000163872,lightgreen
ENSG00000167772,chocolate
ENSG00000168268,sandybrown
ENSG00000169359,chocolate
ENSG00000176903,darkolivegreen
ENSG00000177556,bisque
ENSG00000183172,whitesmoke
ENSG00000183520,whitesmoke
ENSG00000197646,wheat
ENSG00000198087,whitesmoke
ENSG00000204120,whitesmoke
ENSG00000204569,whitesmoke
ENSG00000011566,peachpuff
ENSG00000013288,papayawhip
ENSG00000057608,sandybrown
ENSG00000067704,lightsalmon
ENSG00000070495,burlywood
ENSG00000074410,oldlace
ENSG00000091127,seashell
ENSG00000091490,whitesmoke
ENSG00000099624,whitesmoke
ENSG00000099795,whitesmoke
ENSG00000100221,whitesmoke
ENSG00000102181,whitesmoke
ENSG00000104549,palegoldenrod
ENSG00000108406,whitesmoke
ENSG00000108679,papayawhip
ENSG00000113319,whitesmoke
ENSG00000116221,moccasin
ENSG00000124214,whitesmoke
ENSG00000124541,yellow
ENSG00000124733,whitesmoke
ENSG00000128585,whitesmoke
ENSG00000132570,whitesmoke
ENSG00000139324,goldenrod
ENSG00000143353,peachpuff
ENSG00000143793,bisque
ENSG00000145979,whitesmoke
ENSG00000148396,lime
ENSG00000153551,whitesmoke
ENSG00000161558,burlywood
ENSG00000162813,whitesmoke
ENSG00000164403,lawngreen
ENSG00000165156,lightgreen
ENSG00000168701,papayawhip
ENSG00000169398,limegreen
ENSG00000171608,whitesmoke
ENSG00000172766,brown
ENSG00000172830,lightyellow
ENSG00000177981,peachpuff
ENSG00000188786,whitesmoke
ENSG00000196295,lawngreen
ENSG00000198382,yellow
ENSG00000213465,honeydew
ENSG00000069248,ivory
ENSG00000070761,salmon
ENSG00000101825,whitesmoke
ENSG00000104973,whitesmoke
ENSG00000106244,whitesmoke
ENSG00000109670,whitesmoke
ENSG00000111348,brown
ENSG00000112339,blanchedalmond
ENSG00000118961,lightgreen
ENSG00000121879,whitesmoke
ENSG00000126883,whitesmoke
ENSG00000127838,papayawhip
ENSG00000132155,whitesmoke
ENSG00000135164,yellow
ENSG00000136536,whitesmoke
ENSG00000143337,lawngreen
ENSG00000143369,lightyellow
ENSG00000148331,whitesmoke
ENSG00000149548,burlywood
ENSG00000165118,cornsilk
ENSG00000167513,whitesmoke
ENSG00000169814,whitesmoke
ENSG00000174574,whitesmoke
ENSG00000176225,whitesmoke
ENSG00000184428,lawngreen
ENSG00000186141,gold
ENSG00000196411,whitesmoke
ENSG00000198816,yellow
ENSG00000204767,darkorange
ENSG00000214357,whitesmoke
ENSG00000251194,whitesmoke
ENSG00000289472,whitesmoke
ENSG00000014824,brown
ENSG00000033100,whitesmoke
ENSG00000064652,papayawhip
ENSG00000065029,darkolivegreen
ENSG00000076321,whitesmoke
ENSG00000086015,lightgreen
ENSG00000100360,whitesmoke
ENSG00000100379,whitesmoke
ENSG00000105865,brown
ENSG00000106692,burlywood
ENSG00000108384,gold
ENSG00000111057,sandybrown
ENSG00000119718,whitesmoke
ENSG00000121578,lightsalmon
ENSG00000127526,whitesmoke
ENSG00000133131,darkgreen
ENSG00000134504,whitesmoke
ENSG00000136051,whitesmoke
ENSG00000137714,darkorange
ENSG00000138246,lightyellow
ENSG00000140941,lightsalmon
ENSG00000141696,whitesmoke
ENSG00000146909,whitesmoke
ENSG00000159720,blanchedalmond
ENSG00000161677,whitesmoke
ENSG00000161800,sandybrown
ENSG00000164081,saddlebrown
ENSG00000165055,yellow
ENSG00000168924,darkolivegreen
ENSG00000171943,chocolate
ENSG00000174243,darkolivegreen
ENSG00000175048,whitesmoke
ENSG00000187098,darkorange
ENSG00000188554,whitesmoke
ENSG00000198399,palegreen
ENSG00000213523,lightyellow
ENSG00000215712,tan
ENSG00000217128,greenyellow
ENSG00000240230,whitesmoke
ENSG00000243667,whitesmoke
ENSG00000269834,whitesmoke
ENSG00000291152,seashell
ENSG00000000419,chocolate
ENSG00000005020,whitesmoke
ENSG00000011260,salmon
ENSG00000024526,darkorange
ENSG00000052795,whitesmoke
ENSG00000066933,whitesmoke
ENSG00000073417,whitesmoke
ENSG00000080845,bisque
ENSG00000082068,whitesmoke
ENSG00000083099,yellow
ENSG00000085449,whitesmoke
ENSG00000087088,whitesmoke
ENSG00000094880,yellow
ENSG00000108826,bisque
ENSG00000112029,cornsilk
ENSG00000112062,whitesmoke
ENSG00000115649,whitesmoke
ENSG00000116586,whitesmoke
ENSG00000117174,whitesmoke
ENSG00000117616,whitesmoke
ENSG00000120709,whitesmoke
ENSG00000123352,whitesmoke
ENSG00000129493,whitesmoke
ENSG00000130193,whitesmoke
ENSG00000133703,lime
ENSG00000134759,papayawhip
ENSG00000134802,darkorange
ENSG00000137692,whitesmoke
ENSG00000137962,whitesmoke
ENSG00000138640,yellow
ENSG00000148110,olive
ENSG00000149100,seashell
ENSG00000151576,whitesmoke
ENSG00000160058,whitesmoke
ENSG00000161281,lightgreen
ENSG00000165724,blanchedalmond
ENSG00000169604,whitesmoke
ENSG00000169826,olive
ENSG00000170581,lawngreen
ENSG00000171307,bisque
ENSG00000177738,burlywood
ENSG00000180901,whitesmoke
ENSG00000185340,yellow
ENSG00000188419,whitesmoke
ENSG00000204356,moccasin
ENSG00000214612,yellow
ENSG00000244879,blanchedalmond
ENSG00000262814,tan
ENSG00000066136,chocolate
ENSG00000068097,yellow
ENSG00000080815,whitesmoke
ENSG00000091732,wheat
ENSG00000096092,chocolate
ENSG00000100364,whitesmoke
ENSG00000101193,whitesmoke
ENSG00000105419,whitesmoke
ENSG00000105983,lawngreen
ENSG00000107281,goldenrod
ENSG00000107362,whitesmoke
ENSG00000109911,blanchedalmond
ENSG00000109944,brown
ENSG00000110711,yellow
ENSG00000115825,blanchedalmond
ENSG00000116285,bisque
ENSG00000119787,ivory
ENSG00000124151,whitesmoke
ENSG00000131634,moccasin
ENSG00000132386,palegoldenrod
ENSG00000135069,whitesmoke
ENSG00000136108,moccasin
ENSG00000139372,brown
ENSG00000139546,chocolate
ENSG00000144034,ivory
ENSG00000145246,goldenrod
ENSG00000154640,brown
ENSG00000154845,darkolivegreen
ENSG00000157500,whitesmoke
ENSG00000159131,seashell
ENSG00000159322,blanchedalmond
ENSG00000160953,whitesmoke
ENSG00000168495,whitesmoke
ENSG00000169375,whitesmoke
ENSG00000175115,sandybrown
ENSG00000176170,whitesmoke
ENSG00000178105,whitesmoke
ENSG00000001084,chocolate
ENSG00000086200,brown
ENSG00000088448,whitesmoke
ENSG00000095794,olive
ENSG00000099256,chocolate
ENSG00000099917,whitesmoke
ENSG00000100263,lawngreen
ENSG00000100823,whitesmoke
ENSG00000111364,brown
ENSG00000112200,whitesmoke
ENSG00000112419,whitesmoke
ENSG00000112592,chocolate
ENSG00000115504,whitesmoke
ENSG00000116641,whitesmoke
ENSG00000122203,whitesmoke
ENSG00000123643,whitesmoke
ENSG00000125962,whitesmoke
ENSG00000131495,whitesmoke
ENSG00000133812,whitesmoke
ENSG00000133895,whitesmoke
ENSG00000134138,whitesmoke
ENSG00000135974,whitesmoke
ENSG00000136159,bisque
ENSG00000139977,lawngreen
ENSG00000141568,whitesmoke
ENSG00000143157,salmon
ENSG00000144455,whitesmoke
ENSG00000145919,blanchedalmond
ENSG00000149313,ivory
ENSG00000151689,gold
ENSG00000155816,whitesmoke
ENSG00000155827,whitesmoke
ENSG00000164548,whitesmoke
ENSG00000166228,bisque
ENSG00000171148,goldenrod
ENSG00000171843,burlywood
ENSG00000173852,tan
ENSG00000180992,whitesmoke
ENSG00000184838,lemonchiffon
ENSG00000188352,whitesmoke
ENSG00000196368,whitesmoke
ENSG00000198276,whitesmoke
ENSG00000198865,palegreen
ENSG00000220205,whitesmoke
ENSG00000221926,oldlace
ENSG00000234498,yellow
ENSG00000048991,peachpuff
ENSG00000077254,oldlace
ENSG00000082898,whitesmoke
ENSG00000085998,darkorange
ENSG00000100281,yellow
ENSG00000100731,whitesmoke
ENSG00000103257,whitesmoke
ENSG00000109606,ivory
ENSG00000116962,wheat
ENSG00000117475,brown
ENSG00000118402,yellow
ENSG00000119138,whitesmoke
ENSG00000120647,whitesmoke
ENSG00000120675,bisque
ENSG00000124786,whitesmoke
ENSG00000130313,lightyellow
ENSG00000133731,whitesmoke
ENSG00000135900,brown
ENSG00000137074,lightyellow
ENSG00000139496,whitesmoke
ENSG00000143889,salmon
ENSG00000151729,brown
ENSG00000155975,yellow
ENSG00000160124,seashell
ENSG00000163964,saddlebrown
ENSG00000164062,whitesmoke
ENSG00000166889,goldenrod
ENSG00000167977,wheat
ENSG00000173327,whitesmoke
ENSG00000175376,olive
ENSG00000184432,whitesmoke
ENSG00000188690,bisque
ENSG00000197724,whitesmoke
ENSG00000198740,whitesmoke
ENSG00000204514,yellow
ENSG00000005810,whitesmoke
ENSG00000010818,saddlebrown
ENSG00000018189,whitesmoke
ENSG00000028116,whitesmoke
ENSG00000041880,whitesmoke
ENSG00000054148,palegoldenrod
ENSG00000063046,blanchedalmond
ENSG00000066117,chocolate
ENSG00000066777,whitesmoke
ENSG00000069345,whitesmoke
ENSG00000077312,whitesmoke
ENSG00000078061,lawngreen
ENSG00000080371,darkorange
ENSG00000095485,peachpuff
ENSG00000102471,bisque
ENSG00000104714,whitesmoke
ENSG00000106346,tan
ENSG00000106785,whitesmoke
ENSG00000111481,moccasin
ENSG00000116251,sandybrown
ENSG00000117114,whitesmoke
ENSG00000118193,wheat
ENSG00000119041,brown
ENSG00000123545,seashell
ENSG00000133121,saddlebrown
ENSG00000135972,brown
ENSG00000136478,salmon
ENSG00000140848,whitesmoke
ENSG00000147854,whitesmoke
ENSG00000158604,darkolivegreen
ENSG00000170889,papayawhip
ENSG00000171617,blanchedalmond
ENSG00000174165,whitesmoke
ENSG00000196290,whitesmoke
ENSG00000197496,whitesmoke
ENSG00000204525,lightgreen
ENSG00000232533,cornsilk
ENSG00000235106,darkgreen
ENSG00000025156,whitesmoke
ENSG00000066135,blanchedalmond
ENSG00000081307,lightyellow
ENSG00000092470,chocolate
ENSG00000099995,whitesmoke
ENSG00000100284,ivory
ENSG00000102030,papayawhip
ENSG00000105723,moccasin
ENSG00000107951,moccasin
ENSG00000112308,lawngreen
ENSG00000113300,lemonchiffon
ENSG00000115380,lightyellow
ENSG00000124571,peachpuff
ENSG00000124782,lime
ENSG00000132361,whitesmoke
ENSG00000133195,whitesmoke
ENSG00000134324,whitesmoke
ENSG00000134954,whitesmoke
ENSG00000135336,brown
ENSG00000135541,palegreen
ENSG00000138448,palegreen
ENSG00000139636,whitesmoke
ENSG00000141076,seashell
ENSG00000143033,chocolate
ENSG00000143499,seashell
ENSG00000151348,brown
ENSG00000151458,lawngreen
ENSG00000157600,whitesmoke
ENSG00000157741,whitesmoke
ENSG00000162521,lightgreen
ENSG00000163882,peachpuff
ENSG00000164970,whitesmoke
ENSG00000166263,seashell
ENSG00000166887,papayawhip
ENSG00000173193,whitesmoke
ENSG00000174013,darkolivegreen
ENSG00000180185,blanchedalmond
ENSG00000186010,yellow
ENSG00000187741,whitesmoke
ENSG00000189144,gold
ENSG00000198466,whitesmoke
ENSG00000198722,moccasin
ENSG00000198837,lime
ENSG00000275764,wheat
ENSG00000293235,greenyellow
ENSG00000006652,yellow
ENSG00000061987,whitesmoke
ENSG00000101596,burlywood
ENSG00000104671,blanchedalmond
ENSG00000107897,moccasin
ENSG00000111880,whitesmoke
ENSG00000114026,saddlebrown
ENSG00000114054,brown
ENSG00000114127,darkolivegreen
ENSG00000114744,lawngreen
ENSG00000115694,darkgreen
ENSG00000116793,darkorange
ENSG00000117758,burlywood
ENSG00000119203,brown
ENSG00000120137,whitesmoke
ENSG00000120733,whitesmoke
ENSG00000126088,salmon
ENSG00000126107,brown
ENSG00000127022,whitesmoke
ENSG00000131165,whitesmoke
ENSG00000135749,whitesmoke
ENSG00000138430,darkorange
ENSG00000138796,sandybrown
ENSG00000141385,chocolate
ENSG00000142657,ivory
ENSG00000144559,darkolivegreen
ENSG00000145431,whitesmoke
ENSG00000152767,whitesmoke
ENSG00000153879,whitesmoke
ENSG00000160917,whitesmoke
ENSG00000161542,whitesmoke
ENSG00000161813,bisque
ENSG00000164051,saddlebrown
ENSG00000165886,whitesmoke
ENSG00000166562,blanchedalmond
ENSG00000170631,peachpuff
ENSG00000171621,limegreen
ENSG00000171988,papayawhip
ENSG00000174840,chocolate
ENSG00000196628,whitesmoke
ENSG00000196975,blanchedalmond
ENSG00000204070,greenyellow
ENSG00000249115,whitesmoke
ENSG00000258289,whitesmoke
ENSG00000260260,lightyellow
ENSG00000005194,blanchedalmond
ENSG00000006468,seashell
ENSG00000023572,blanchedalmond
ENSG00000063241,whitesmoke
ENSG00000096063,whitesmoke
ENSG00000100124,tan
ENSG00000100162,yellow
ENSG00000101882,wheat
ENSG00000105136,whitesmoke
ENSG00000105229,whitesmoke
ENSG00000112305,brown
ENSG00000112343,limegreen
ENSG00000114573,whitesmoke
ENSG00000117500,brown
ENSG00000121671,whitesmoke
ENSG00000123094,bisque
ENSG00000127334,darkolivegreen
ENSG00000130958,whitesmoke
ENSG00000132549,seashell
ENSG00000135503,whitesmoke
ENSG00000136100,bisque
ENSG00000139436,whitesmoke
ENSG00000148660,wheat
ENSG00000155090,blanchedalmond
ENSG00000160785,green
ENSG00000163938,whitesmoke
ENSG00000163961,brown
ENSG00000164951,chocolate
ENSG00000165029,darkgreen
ENSG00000167114,yellow
ENSG00000168216,whitesmoke
ENSG00000169188,bisque
ENSG00000173933,whitesmoke
ENSG00000174684,whitesmoke
ENSG00000175334,moccasin
ENSG00000178074,salmon
ENSG00000186184,blanchedalmond
ENSG00000204977,whitesmoke
ENSG00000205060,yellow
ENSG00000213186,greenyellow
ENSG00000221821,darkolivegreen
ENSG00000232119,gold
ENSG00000240344,chocolate
ENSG00000040341,lawngreen
ENSG00000065989,whitesmoke
ENSG00000070444,whitesmoke
ENSG00000070778,gold
ENSG00000074964,whitesmoke
ENSG00000080822,saddlebrown
ENSG00000084693,burlywood
ENSG00000100461,limegreen
ENSG00000101146,yellow
ENSG00000101347,brown
ENSG00000105245,whitesmoke
ENSG00000109466,bisque
ENSG00000109572,whitesmoke
ENSG00000112715,lemonchiffon
ENSG00000119711,whitesmoke
ENSG00000119723,whitesmoke
ENSG00000119927,darkorange
ENSG00000120370,yellow
ENSG00000123600,lawngreen
ENSG00000131018,whitesmoke
ENSG00000132964,blanchedalmond
ENSG00000134058,palegreen
ENSG00000136888,whitesmoke
ENSG00000140464,yellow
ENSG00000140474,whitesmoke
ENSG00000144233,whitesmoke
ENSG00000144827,whitesmoke
ENSG00000145495,whitesmoke
ENSG00000148384,darkolivegreen
ENSG00000148840,gold
ENSG00000151287,gold
ENSG00000153989,brown
ENSG00000156671,darkolivegreen
ENSG00000156735,whitesmoke
ENSG00000161011,whitesmoke
ENSG00000162664,darkorange
ENSG00000165060,whitesmoke
ENSG00000166845,blanchedalmond
ENSG00000175274,oldlace
ENSG00000175283,whitesmoke
ENSG00000188010,brown
ENSG00000188706,whitesmoke
ENSG00000197860,blanchedalmond
ENSG00000204130,whitesmoke
ENSG00000269439,burlywood
ENSG00000008283,whitesmoke
ENSG00000025770,lightgreen
ENSG00000083635,chocolate
ENSG00000088812,sandybrown
ENSG00000111665,yellow
ENSG00000112249,peachpuff
ENSG00000112996,salmon
ENSG00000115446,chocolate
ENSG00000118518,lime
ENSG00000119685,moccasin
ENSG00000130544,whitesmoke
ENSG00000133606,whitesmoke
ENSG00000134987,whitesmoke
ENSG00000138036,lightgreen
ENSG00000138459,brown
ENSG00000138801,whitesmoke
ENSG00000140406,whitesmoke
ENSG00000142867,cornsilk
ENSG00000147251,sandybrown
ENSG00000151474,whitesmoke
ENSG00000154736,palegoldenrod
ENSG00000158526,whitesmoke
ENSG00000159733,whitesmoke
ENSG00000163950,lightsalmon
ENSG00000164211,whitesmoke
ENSG00000168615,whitesmoke
ENSG00000170473,chocolate
ENSG00000171109,lawngreen
ENSG00000173272,whitesmoke
ENSG00000174501,tan
ENSG00000174842,brown
ENSG00000175130,lightgreen
ENSG00000180376,whitesmoke
ENSG00000181915,whitesmoke
ENSG00000182149,whitesmoke
ENSG00000184203,salmon
ENSG00000186395,darkolivegreen
ENSG00000188191,whitesmoke
ENSG00000198768,whitesmoke
ENSG00000198901,whitesmoke
ENSG00000205413,whitesmoke
ENSG00000214941,peachpuff
ENSG00000279088,peachpuff
ENSG00000013619,lawngreen
ENSG00000033327,darkorange
ENSG00000033800,whitesmoke
ENSG00000041802,yellow
ENSG00000058729,lime
ENSG00000065883,whitesmoke
ENSG00000068438,greenyellow
ENSG00000077684,burlywood
ENSG00000089335,darkorange
ENSG00000100034,whitesmoke
ENSG00000100246,whitesmoke
ENSG00000100425,tan
ENSG00000101439,darkorange
ENSG00000108511,darkolivegreen
ENSG00000111530,whitesmoke
ENSG00000114491,gold
ENSG00000115884,whitesmoke
ENSG00000115966,blanchedalmond
ENSG00000116106,lightgreen
ENSG00000119844,limegreen
ENSG00000124181,lawngreen
ENSG00000124313,whitesmoke
ENSG00000126456,whitesmoke
ENSG00000132423,brown
ENSG00000133997,honeydew
ENSG00000135341,whitesmoke
ENSG00000135655,papayawhip
ENSG00000135932,salmon
ENSG00000136738,whitesmoke
ENSG00000137055,seashell
ENSG00000137492,moccasin
ENSG00000138395,whitesmoke
ENSG00000139826,tan
ENSG00000143079,whitesmoke
ENSG00000145982,burlywood
ENSG00000148700,whitesmoke
ENSG00000151532,darkorange
ENSG00000152240,lawngreen
ENSG00000160218,whitesmoke
ENSG00000163482,peachpuff
ENSG00000163904,chocolate
ENSG00000169032,bisque
ENSG00000170471,moccasin
ENSG00000177951,lightsalmon
ENSG00000179119,whitesmoke
ENSG00000182749,whitesmoke
ENSG00000185379,lightgreen
ENSG00000197312,whitesmoke
ENSG00000198142,whitesmoke
ENSG00000198585,burlywood
ENSG00000205707,bisque
ENSG00000213672,whitesmoke
ENSG00000272888,oldlace
ENSG00000005448,lime
ENSG00000023909,yellow
ENSG00000037757,wheat
ENSG00000053900,lawngreen
ENSG00000067141,whitesmoke
ENSG00000070770,palegoldenrod
ENSG00000075142,blanchedalmond
ENSG00000080839,whitesmoke
ENSG00000090905,peachpuff
ENSG00000099290,whitesmoke
ENSG00000101447,whitesmoke
ENSG00000106443,whitesmoke
ENSG00000106638,peachpuff
ENSG00000111727,darkorange
ENSG00000114209,whitesmoke
ENSG00000117625,whitesmoke
ENSG00000119684,seashell
ENSG00000120860,goldenrod
ENSG00000124209,whitesmoke
ENSG00000124702,oldlace
ENSG00000125384,wheat
ENSG00000136854,whitesmoke
ENSG00000137693,darkolivegreen
ENSG00000139629,whitesmoke
ENSG00000140265,tan
ENSG00000141425,gold
ENSG00000148848,whitesmoke
ENSG00000150753,ivory
ENSG00000153956,lawngreen
ENSG00000162735,lightyellow
ENSG00000168765,darkorange
ENSG00000173064,brown
ENSG00000173145,peachpuff
ENSG00000174173,bisque
ENSG00000184349,whitesmoke
ENSG00000187676,whitesmoke
ENSG00000188130,whitesmoke
ENSG00000204406,whitesmoke
ENSG00000213563,whitesmoke
ENSG00000213965,brown
ENSG00000231609,whitesmoke
ENSG00000250786,moccasin
ENSG00000288953,whitesmoke
ENSG00000002834,saddlebrown
ENSG00000010270,chocolate
ENSG00000058056,whitesmoke
ENSG00000069956,lightyellow
ENSG00000070404,palegreen
ENSG00000079739,lawngreen
ENSG00000087269,lightyellow
ENSG00000087995,brown
ENSG00000100241,whitesmoke
ENSG00000104047,chocolate
ENSG00000108788,yellow
ENSG00000109323,brown
ENSG00000109519,bisque
ENSG00000110851,whitesmoke
ENSG00000117152,seashell
ENSG00000120725,whitesmoke
ENSG00000120798,whitesmoke
ENSG00000121089,darkolivegreen
ENSG00000122644,brown
ENSG00000122870,darkorange
ENSG00000128294,green
ENSG00000130813,whitesmoke
ENSG00000135821,lemonchiffon
ENSG00000144597,olive
ENSG00000152784,cornsilk
ENSG00000156504,yellow
ENSG00000157456,green
ENSG00000157617,bisque
ENSG00000158850,whitesmoke
ENSG00000160194,whitesmoke
ENSG00000164877,whitesmoke
ENSG00000166347,saddlebrown
ENSG00000173218,yellow
ENSG00000174791,darkorange
ENSG00000179021,chocolate
ENSG00000179151,darkorange
ENSG00000180370,whitesmoke
ENSG00000181649,palegoldenrod
ENSG00000185085,saddlebrown
ENSG00000198858,whitesmoke
ENSG00000215305,whitesmoke
ENSG00000238103,salmon
ENSG00000266962,lightgreen
ENSG00000286067,whitesmoke
ENSG00000011454,whitesmoke
ENSG00000065559,gold
ENSG00000071889,whitesmoke
ENSG00000090470,whitesmoke
ENSG00000092853,peachpuff
ENSG00000100416,yellow
ENSG00000100522,cornsilk
ENSG00000100883,olive
ENSG00000101311,whitesmoke
ENSG00000104722,brown
ENSG00000106524,yellow
ENSG00000111424,tan
ENSG00000112667,whitesmoke
ENSG00000113384,chocolate
ENSG00000116863,whitesmoke
ENSG00000117419,darkorange
ENSG00000118007,whitesmoke
ENSG00000119414,burlywood
ENSG00000126524,seashell
ENSG00000131171,moccasin
ENSG00000134444,chocolate
ENSG00000135823,wheat
ENSG00000136143,brown
ENSG00000136560,darkgreen
ENSG00000137814,palegoldenrod
ENSG00000140455,darkolivegreen
ENSG00000146670,sandybrown
ENSG00000151725,burlywood
ENSG00000152127,darkgreen
ENSG00000154945,papayawhip
ENSG00000155099,lightgreen
ENSG00000159167,seashell
ENSG00000161618,whitesmoke
ENSG00000162910,chocolate
ENSG00000162971,peachpuff
ENSG00000163923,greenyellow
ENSG00000164096,wheat
ENSG00000165914,lightyellow
ENSG00000167566,whitesmoke
ENSG00000168256,whitesmoke
ENSG00000168961,limegreen
ENSG00000169018,peachpuff
ENSG00000170653,blanchedalmond
ENSG00000172893,lawngreen
ENSG00000172943,whitesmoke
ENSG00000173641,bisque
ENSG00000174238,honeydew
ENSG00000177410,salmon
ENSG00000177663,yellow
ENSG00000177674,moccasin
ENSG00000178028,lightyellow
ENSG00000178878,lightgreen
ENSG00000181191,darkolivegreen
ENSG00000181817,yellow
ENSG00000181852,whitesmoke
ENSG00000183023,whitesmoke
ENSG00000183722,burlywood
ENSG00000184983,lightsalmon
ENSG00000196821,whitesmoke
ENSG00000197548,honeydew
ENSG00000198056,lightgreen
ENSG00000198252,peachpuff
ENSG00000198964,whitesmoke
ENSG00000210144,whitesmoke
ENSG00000211445,whitesmoke
ENSG00000226950,wheat
ENSG00000228649,whitesmoke
ENSG00000236287,darkorange
ENSG00000268230,whitesmoke
ENSG00000012822,lawngreen
ENSG00000051180,lightgreen
ENSG00000055130,yellow
ENSG00000062725,whitesmoke
ENSG00000079616,bisque
ENSG00000084636,whitesmoke
ENSG00000086712,lightsalmon
ENSG00000101773,whitesmoke
ENSG00000104133,whitesmoke
ENSG00000104228,whitesmoke
ENSG00000106733,brown
ENSG00000108479,blanchedalmond
ENSG00000109270,olive
ENSG00000110218,sandybrown
ENSG00000110344,blanchedalmond
ENSG00000110429,ivory
ENSG00000111412,whitesmoke
ENSG00000113272,whitesmoke
ENSG00000113318,darkorange
ENSG00000128309,whitesmoke
ENSG00000128607,whitesmoke
ENSG00000130707,whitesmoke
ENSG00000131759,lightyellow
ENSG00000135108,whitesmoke
ENSG00000135245,whitesmoke
ENSG00000135801,darkorange
ENSG00000137944,brown
ENSG00000140948,bisque
ENSG00000145041,whitesmoke
ENSG00000151413,whitesmoke
ENSG00000152348,whitesmoke
ENSG00000163374,whitesmoke
ENSG00000163870,lawngreen
ENSG00000165801,papayawhip
ENSG00000167202,whitesmoke
ENSG00000168286,lawngreen
ENSG00000168488,whitesmoke
ENSG00000169519,yellow
ENSG00000169718,bisque
ENSG00000170144,whitesmoke
ENSG00000180098,bisque
ENSG00000181751,seashell
ENSG00000185219,honeydew
ENSG00000188938,saddlebrown
ENSG00000189266,darkolivegreen
ENSG00000198892,whitesmoke
ENSG00000198951,brown
ENSG00000205302,lightsalmon
ENSG00000213337,whitesmoke
ENSG00000255262,goldenrod
ENSG00000272622,brown
ENSG00000278974,goldenrod
ENSG00000060718,whitesmoke
ENSG00000062598,lawngreen
ENSG00000066455,whitesmoke
ENSG00000067829,greenyellow
ENSG00000077152,bisque
ENSG00000080189,yellow
ENSG00000082805,whitesmoke
ENSG00000090238,whitesmoke
ENSG00000090612,sandybrown
ENSG00000100154,oldlace
ENSG00000101871,peachpuff
ENSG00000102802,whitesmoke
ENSG00000105186,lightsalmon
ENSG00000107560,chocolate
ENSG00000108651,whitesmoke
ENSG00000110888,yellow
ENSG00000112282,yellow
ENSG00000112320,brown
ENSG00000116157,lightgreen
ENSG00000116752,green
ENSG00000116918,whitesmoke
ENSG00000119878,brown
ENSG00000128915,whitesmoke
ENSG00000128989,seashell
ENSG00000129932,yellow
ENSG00000130312,cornsilk
ENSG00000131773,salmon
ENSG00000136521,blanchedalmond
