gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,significant,direction
ENSG00000100030,1586.8815529951446,-0.09039184256820632,0.10684685024176388,-0.8459944524679521,0.3975558390186945,0.634308699275257,MB1_vs_CTR,False,up_in_CTR
ENSG00000105483,235.64419573355522,0.23542160096305725,0.2784120813484284,0.8455868718873258,0.397783251707731,0.634526539507283,MB1_vs_CTR,False,up_in_MB1
ENSG00000112759,951.1287336265672,-0.10544167763830317,0.1248815044076982,-0.8443338197950419,0.3984828925799462,0.6354973860194574,MB1_vs_CTR,False,up_in_CTR
ENSG00000168899,838.3898170933626,-0.17209708849830954,0.20389189269873872,-0.8440604784251636,0.39863561097745004,0.6355957606404559,MB1_vs_CTR,False,up_in_CTR
ENSG00000105705,343.31413138127795,-0.20601006009455392,0.24421257279428302,-0.8435686080261325,0.3989105123582186,0.6358219177699774,MB1_vs_CTR,False,up_in_CTR
ENSG00000126214,1990.7135273038687,0.13333839137011638,0.15808111728910534,0.8434808258994119,0.3989595848969165,0.6358219177699774,MB1_vs_CTR,False,up_in_MB1
ENSG00000119906,517.2946837184573,-0.12840931003070855,0.15227855524082845,-0.8432527470964595,0.3990871039863795,0.6358800000075083,MB1_vs_CTR,False,up_in_CTR
ENSG00000114648,210.5048137854554,0.22104846429987007,0.26222941938538913,0.8429582951369888,0.3992517686477428,0.6359972276291445,MB1_vs_CTR,False,up_in_MB1
ENSG00000141580,967.0682518099508,-0.11608777507231323,0.1377733311465021,-0.8425997550198638,0.39945232814752596,0.6361715682313016,MB1_vs_CTR,False,up_in_CTR
ENSG00000162063,200.69517460395295,0.22971633473179653,0.2727138442881893,0.8423347018974391,0.39960063202558094,0.6362626254966034,MB1_vs_CTR,False,up_in_MB1
ENSG00000065457,540.8157501231395,-0.1572347135606214,0.18670209076748442,-0.8421690025766173,0.39969336177859416,0.6362651737205072,MB1_vs_CTR,False,up_in_CTR
ENSG00000106367,1118.052561172107,0.3005878979282742,0.3572285249976333,0.8414442769660279,0.4000990896010139,0.6367658635956871,MB1_vs_CTR,False,up_in_MB1
ENSG00000099256,263.1465927766066,-0.20583410477287484,0.24510584902913068,-0.8397763888058484,0.40103377432412446,0.6381079791091697,MB1_vs_CTR,False,up_in_CTR
ENSG00000170871,328.5734307067103,0.2149630532232517,0.25620042100028434,0.8390425448325597,0.4014454356347985,0.6385820073977119,MB1_vs_CTR,False,up_in_MB1
ENSG00000114021,788.1517381966997,0.1232671979832441,0.1469357084628634,0.8389192747819956,0.4015146107814316,0.6385820073977119,MB1_vs_CTR,False,up_in_MB1
ENSG00000168994,876.8565162895717,-0.1324819690388488,0.1580098011445067,-0.838441464258843,0.40178281012471906,0.63858646562322,MB1_vs_CTR,False,up_in_CTR
ENSG00000167004,3064.4424639124177,0.19615913710469404,0.2339833385645451,0.8383466032586029,0.40183606924347104,0.63858646562322,MB1_vs_CTR,False,up_in_MB1
ENSG00000214160,1491.1989283868895,0.1213332666784174,0.14474150473193803,0.838275565140263,0.401875955926972,0.63858646562322,MB1_vs_CTR,False,up_in_MB1
ENSG00000170430,577.0732867923049,0.1577941439277463,0.18823952354039455,0.8382625548554635,0.4018832612358104,0.63858646562322,MB1_vs_CTR,False,up_in_MB1
ENSG00000139289,7414.881393218234,0.0884986606891006,0.10564303699719527,0.8377140908155657,0.402191297693712,0.6389305211598401,MB1_vs_CTR,False,up_in_MB1
ENSG00000127481,772.0116151198836,0.18948356872924407,0.22635045241025592,0.8371247625598233,0.40252244268963455,0.6391963026384528,MB1_vs_CTR,False,up_in_MB1
ENSG00000175792,1013.1950295121196,0.14185441734656878,0.16946126742274598,0.8370905015875524,0.40254169904057246,0.6391963026384528,MB1_vs_CTR,False,up_in_MB1
ENSG00000063978,385.56758994561,-0.20213323851942255,0.24152510334954266,-0.8369036415518639,0.40264673328793843,0.6392177107358767,MB1_vs_CTR,False,up_in_CTR
ENSG00000070756,15475.310306137413,-0.17078718676375312,0.20420215161678248,-0.8363633067111957,0.40295054856679746,0.6395546101598955,MB1_vs_CTR,False,up_in_CTR
ENSG00000137693,913.423453318352,-0.15955587404929295,0.1908132435873042,-0.8361886787815657,0.40304876636791886,0.6395651106320022,MB1_vs_CTR,False,up_in_CTR
ENSG00000113811,989.6794889025635,-0.11462864646863366,0.13726299576922685,-0.8351023218329932,0.4036600995152212,0.6403896420848159,MB1_vs_CTR,False,up_in_CTR
ENSG00000177565,1463.2445700068013,0.11039584980742768,0.13226789178994616,0.8346383110327839,0.4039213846418602,0.6404426797030857,MB1_vs_CTR,False,up_in_MB1
ENSG00000156711,332.36854095405926,0.2141960791055644,0.2566490499816847,0.8345874614414125,0.40395002427116933,0.6404426797030857,MB1_vs_CTR,False,up_in_MB1
ENSG00000137161,398.5949439131191,0.18116127752663716,0.21707548818774833,0.8345542789702309,0.40396871403786727,0.6404426797030857,MB1_vs_CTR,False,up_in_MB1
ENSG00000169057,549.0251697321982,0.11873264819613935,0.142391782080681,0.8338448080442163,0.4043684417994726,0.640930865072399,MB1_vs_CTR,False,up_in_MB1
ENSG00000206538,1064.5759466844665,-0.0909997870509651,0.10920476188963198,-0.8332950457136131,0.4046783497410338,0.6412764952092369,MB1_vs_CTR,False,up_in_CTR
ENSG00000176973,536.3481751633057,-0.1967236878573941,0.23626987487894446,-0.8326228130361,0.40505748873610814,0.6415156001271205,MB1_vs_CTR,False,up_in_CTR
ENSG00000085224,2793.8177388722866,-0.1175186507643713,0.14116228111804371,-0.8325074505285094,0.40512257449112,0.6415156001271205,MB1_vs_CTR,False,up_in_CTR
ENSG00000160094,307.7971791586263,0.1814392434781685,0.21802801092706597,0.8321831800725045,0.40530555638225585,0.6415156001271205,MB1_vs_CTR,False,up_in_MB1
ENSG00000076321,462.1889020662663,-0.1366017361371923,0.16420663184295559,-0.8318892763590441,0.4054714453527577,0.6415156001271205,MB1_vs_CTR,False,up_in_CTR
ENSG00000162139,222.28299906599895,0.26533896571692445,0.31896562407520257,0.8318732355131957,0.40548050050378526,0.6415156001271205,MB1_vs_CTR,False,up_in_MB1
ENSG00000112039,235.97885328079974,0.22757431180704943,0.27361671887182437,0.8317266311261357,0.405563265133844,0.6415156001271205,MB1_vs_CTR,False,up_in_MB1
ENSG00000168066,3277.456701968851,-0.09369684749991258,0.11266359631891848,-0.831651487803421,0.40560569075961017,0.6415156001271205,MB1_vs_CTR,False,up_in_CTR
ENSG00000163681,547.2243076992495,-0.13984875141792777,0.168178691565645,-0.8315485756014505,0.40566379888800086,0.6415156001271205,MB1_vs_CTR,False,up_in_CTR
ENSG00000101444,821.6710016379417,-0.1823360316203285,0.219283327801533,-0.8315088677665251,0.4056862207656132,0.6415156001271205,MB1_vs_CTR,False,up_in_CTR
ENSG00000221866,228.8076743633293,-0.1851561572768287,0.22270422895322609,-0.8313993773136499,0.40574805072491604,0.6415156001271205,MB1_vs_CTR,False,up_in_CTR
ENSG00000121940,217.2904711486348,0.21683573586861954,0.26094626497251244,0.8309593390480626,0.4059965999146349,0.6417632466841704,MB1_vs_CTR,False,up_in_MB1
ENSG00000254986,316.0735315064218,0.16023738610525295,0.19300096300157932,0.8302413812512518,0.40640232303201795,0.6422591714371999,MB1_vs_CTR,False,up_in_MB1
ENSG00000148154,2782.543972155934,-0.09719498642585522,0.1171760224438256,-0.8294784581244057,0.40683372149525376,0.642795438669351,MB1_vs_CTR,False,up_in_CTR
ENSG00000227500,568.917655843206,0.17845552818302238,0.21524595135840877,0.8290772813927347,0.40706067832230663,0.6430085194674988,MB1_vs_CTR,False,up_in_MB1
ENSG00000182872,770.911287728904,0.1390415008333907,0.16776125328023006,0.82880580655376,0.4072143020161617,0.6430708228779304,MB1_vs_CTR,False,up_in_MB1
ENSG00000175582,861.1267822202311,0.11262116038888352,0.1359108327612896,0.8286400583439034,0.4073081135327272,0.6430708228779304,MB1_vs_CTR,False,up_in_MB1
ENSG00000051382,248.2364136737863,-0.1949497937708388,0.23536105529142967,-0.8283009843300002,0.4075000655358686,0.6430708228779304,MB1_vs_CTR,False,up_in_CTR
ENSG00000124783,3063.1182102023736,-0.06761869204560368,0.08164500421523983,-0.8282036689880162,0.4075551663418029,0.6430708228779304,MB1_vs_CTR,False,up_in_CTR
ENSG00000152556,444.36491973298,-0.19407867364404133,0.23434691738910537,-0.8281682379538051,0.40757522880906893,0.6430708228779304,MB1_vs_CTR,False,up_in_CTR
ENSG00000160194,1423.0047501058132,0.09679996744098589,0.11691444581619986,0.8279555769623562,0.4076956583300647,0.6430708228779304,MB1_vs_CTR,False,up_in_MB1
ENSG00000128590,247.0497958367923,0.20317676318430408,0.24542147453475982,0.8278687248923995,0.4077448485936118,0.6430708228779304,MB1_vs_CTR,False,up_in_MB1
ENSG00000196628,2095.2621476717795,0.09321441157663582,0.11265332319007798,0.8274448452741759,0.4079849713466759,0.643096206074197,MB1_vs_CTR,False,up_in_MB1
ENSG00000159873,286.3086947981487,0.1820951600197149,0.22007098577789563,0.8274382894049129,0.4079886858300097,0.643096206074197,MB1_vs_CTR,False,up_in_MB1
ENSG00000169375,445.0611914582011,0.17245384482607165,0.20844057912495434,0.8273525507847028,0.4080372662430096,0.643096206074197,MB1_vs_CTR,False,up_in_MB1
ENSG00000165169,714.6929650214923,-0.1395987423921185,0.16878291379849936,-0.8270904871258341,0.4081857756603655,0.6431850791380438,MB1_vs_CTR,False,up_in_CTR
ENSG00000180357,681.8449298532028,0.16180455397041485,0.19576812280162334,0.8265112402103145,0.40851414455238066,0.6435572557005239,MB1_vs_CTR,False,up_in_MB1
ENSG00000166855,304.06724208022683,0.18738546600824277,0.22692072370149352,0.8257750237688382,0.408931724725178,0.6440697726215189,MB1_vs_CTR,False,up_in_MB1
ENSG00000173786,1557.3418976936684,0.10196925738677656,0.12358955289311592,0.8250637290917522,0.40933541053038136,0.6445601795947502,MB1_vs_CTR,False,up_in_MB1
ENSG00000005075,2035.4895970731966,0.14737072323660397,0.17879980368004483,0.8242219521690193,0.4098134559616047,0.6449218421628061,MB1_vs_CTR,False,up_in_MB1
ENSG00000168397,594.0991076035635,0.1487954983461564,0.18053974062239594,0.8241703340948432,0.4098427806829449,0.6449218421628061,MB1_vs_CTR,False,up_in_MB1
ENSG00000108679,658.2688066823199,0.1587724011124576,0.19268258987250353,0.8240101049997096,0.4099338163101588,0.6449218421628061,MB1_vs_CTR,False,up_in_MB1
ENSG00000164253,659.7883702245498,-0.10950927449171155,0.13294011019512517,-0.8237489372543576,0.41008222691912255,0.6449218421628061,MB1_vs_CTR,False,up_in_CTR
ENSG00000197594,498.4294257860403,-0.18135305200993507,0.22016056070432724,-0.8237308781816278,0.4100924903084847,0.6449218421628061,MB1_vs_CTR,False,up_in_CTR
ENSG00000121486,573.4753591236387,0.14956678625405542,0.18158279247093284,0.8236836994232126,0.4101193038102061,0.6449218421628061,MB1_vs_CTR,False,up_in_MB1
ENSG00000100519,1764.9348733439058,0.11039650124472844,0.13410974478583187,0.8231803096861263,0.41040546441435954,0.645226514870763,MB1_vs_CTR,False,up_in_MB1
ENSG00000157110,2156.241476364377,-0.09409501648440426,0.11433980060163122,-0.8229419326367258,0.4105410153533622,0.6452943199453343,MB1_vs_CTR,False,up_in_CTR
ENSG00000115415,3245.293220264859,0.08918065019671303,0.10844766199466803,0.8223381542434518,0.4108844674186388,0.6455614643085877,MB1_vs_CTR,False,up_in_MB1
ENSG00000186716,198.41205105985372,0.21588318303986748,0.26257783819706454,0.8221683311972705,0.4109810999491691,0.6455614643085877,MB1_vs_CTR,False,up_in_MB1
ENSG00000093167,1324.02281315408,-0.0992142798272455,0.12069200415103332,-0.8220451762743892,0.4110511858741015,0.6455614643085877,MB1_vs_CTR,False,up_in_CTR
ENSG00000135451,394.3109501615054,0.19263421016995846,0.23435015167080706,0.8219931107215701,0.41108081786250084,0.6455614643085877,MB1_vs_CTR,False,up_in_MB1
ENSG00000121289,629.1832652639793,-0.15564194611352009,0.18941160171060487,-0.8217128449783124,0.4112403468624929,0.6456667645140377,MB1_vs_CTR,False,up_in_CTR
ENSG00000139629,1261.6437541654213,-0.09529256211484577,0.11602388533353211,-0.8213184883518568,0.4114648793243898,0.645736469367379,MB1_vs_CTR,False,up_in_CTR
ENSG00000049618,1158.6070324873497,0.13394853293261272,0.16309132187156056,0.8213099961143324,0.41146971529869225,0.645736469367379,MB1_vs_CTR,False,up_in_MB1
ENSG00000132434,286.4552098829845,-0.1727754273348822,0.21041062935256818,-0.8211345019332473,0.41156965944988844,0.6457481712986789,MB1_vs_CTR,False,up_in_CTR
ENSG00000105711,430.58711548235914,0.19342438739426562,0.23568685207758117,0.8206838255474513,0.41182638618991774,0.646005802825883,MB1_vs_CTR,False,up_in_MB1
ENSG00000066777,645.6098590534783,-0.15075961224855242,0.18388718727015715,-0.8198483781638604,0.4123025480168562,0.6466074551333535,MB1_vs_CTR,False,up_in_CTR
ENSG00000100991,351.632975424486,0.17602309014599,0.2149265613916925,0.8189917942491857,0.4127910953127296,0.6472282567872172,MB1_vs_CTR,False,up_in_MB1
ENSG00000161204,319.3291487663889,-0.20353599771838407,0.2486012789855903,-0.8187246604237367,0.4129435235636978,0.6473218862868743,MB1_vs_CTR,False,up_in_CTR
ENSG00000113648,2052.661532241944,-0.11989177990658692,0.1464909775495744,-0.8184243283243436,0.41311493477343475,0.6473708915699156,MB1_vs_CTR,False,up_in_CTR
ENSG00000154310,415.25420550110397,0.1913040017732005,0.23376938201743458,0.8183449865086824,0.4131602252700578,0.6473708915699156,MB1_vs_CTR,False,up_in_MB1
ENSG00000141696,954.8830373045608,0.11647542646585585,0.14237419609611665,0.8180936550273719,0.41330371162290513,0.6474504183421861,MB1_vs_CTR,False,up_in_MB1
ENSG00000235173,298.81618451663144,0.1780847938474429,0.21804739469927453,0.8167251624035818,0.41408550828919477,0.648529613924441,MB1_vs_CTR,False,up_in_MB1
ENSG00000182512,1635.587824400198,0.08642810048743028,0.10589852701371948,0.8161407238103818,0.4144196546102463,0.6488931308800331,MB1_vs_CTR,False,up_in_MB1
ENSG00000188554,1595.714645987804,0.09647018880267282,0.11822412016271243,0.8159941361365213,0.4145034895051486,0.6488931308800331,MB1_vs_CTR,False,up_in_MB1
ENSG00000160075,1837.81590371522,-0.08399497794760517,0.10301878003884533,-0.8153365620902631,0.4148796857880027,0.649334984410486,MB1_vs_CTR,False,up_in_CTR
ENSG00000163444,291.4163083097505,-0.1982812241439614,0.24323740590532925,-0.8151757062445186,0.4149717416842722,0.649334984410486,MB1_vs_CTR,False,up_in_CTR
ENSG00000153048,942.4225599306346,0.15755561821364641,0.1933969289938243,0.8146748711748035,0.4152584409682646,0.6496343269088974,MB1_vs_CTR,False,up_in_MB1
ENSG00000163510,547.5612159989313,-0.15227417216315095,0.1869503867241988,-0.8145164866002421,0.4153491313837465,0.6496343269088974,MB1_vs_CTR,False,up_in_CTR
ENSG00000129493,495.9112274926592,0.20188895964659953,0.24814282292127557,0.8135998344415132,0.41587423277293867,0.6499257690168507,MB1_vs_CTR,False,up_in_MB1
ENSG00000139291,475.3166079457604,-0.1419892079106379,0.1745271425188714,-0.8135651902699593,0.4158940862646695,0.6499257690168507,MB1_vs_CTR,False,up_in_CTR
ENSG00000174574,924.246516279231,-0.12017209848644009,0.14771534022887245,-0.81353837929252,0.4159094511818231,0.6499257690168507,MB1_vs_CTR,False,up_in_CTR
ENSG00000087086,28676.80728173682,0.10144592236341882,0.12472401573645964,0.8133631824184753,0.41600986179359567,0.6499257690168507,MB1_vs_CTR,False,up_in_MB1
ENSG00000141582,875.3026457392995,-0.1382490910807564,0.17003282801127104,-0.813072938312784,0.4161762409322709,0.6499257690168507,MB1_vs_CTR,False,up_in_CTR
ENSG00000068784,232.81012081262108,0.20988549492937303,0.25823375985015895,0.8127732603636327,0.41634806911820565,0.6499257690168507,MB1_vs_CTR,False,up_in_MB1
ENSG00000204381,1049.9592091132902,0.1348651246498115,0.16595489066831548,0.8126613449395638,0.41641224948713085,0.6499257690168507,MB1_vs_CTR,False,up_in_MB1
ENSG00000132953,251.84560665650335,0.2165183768674433,0.2664488877329835,0.8126075462713994,0.41644310359777925,0.6499257690168507,MB1_vs_CTR,False,up_in_MB1
ENSG00000145388,419.9124842854506,-0.15230514224560848,0.18743495845413646,-0.8125759650266953,0.4164612164071685,0.6499257690168507,MB1_vs_CTR,False,up_in_CTR
ENSG00000105372,28204.752167486255,0.11530591700489395,0.14191312094956196,0.8125106137710508,0.41649869882640744,0.6499257690168507,MB1_vs_CTR,False,up_in_MB1
ENSG00000117394,1241.9390099033078,0.12953191032984432,0.15944257803212208,0.8124047662083599,0.4165594122529944,0.6499257690168507,MB1_vs_CTR,False,up_in_MB1
ENSG00000075413,1177.2613287507818,0.13307405932166913,0.16386515423238743,0.8120949200276496,0.41673716788003823,0.6500578431944654,MB1_vs_CTR,False,up_in_MB1
ENSG00000151502,519.5454860481486,0.16077379517870166,0.19808322698164302,0.8116476979325518,0.41699381356132204,0.6503128894985818,MB1_vs_CTR,False,up_in_MB1
ENSG00000143376,655.679951657397,-0.1548176898573873,0.19107414140864476,-0.8102493027891365,0.417796906475669,0.6513644643072689,MB1_vs_CTR,False,up_in_CTR
ENSG00000198585,508.25301772354607,0.16462100244970687,0.20319848969018336,0.8101487501245921,0.4178546885752302,0.6513644643072689,MB1_vs_CTR,False,up_in_MB1
ENSG00000168827,869.2602515265613,0.1212503444841687,0.14971866024004868,0.809854591870941,0.4180237522119781,0.6514825531125069,MB1_vs_CTR,False,up_in_MB1
ENSG00000205629,437.36580996301336,-0.14028598633825176,0.17332171376263755,-0.8093964875651535,0.41828712192214845,0.6517075528437021,MB1_vs_CTR,False,up_in_CTR
ENSG00000168300,221.96084509575368,-0.22815943061132804,0.2819293356324745,-0.8092787864713682,0.4183548054777245,0.6517075528437021,MB1_vs_CTR,False,up_in_CTR
ENSG00000196236,313.53927078737576,-0.1807471925126773,0.22350684431198303,-0.8086875060540898,0.4186949165206232,0.6517704910828541,MB1_vs_CTR,False,up_in_CTR
ENSG00000005243,629.9710927239626,-0.18015499545417338,0.22279302844796015,-0.8086204344417082,0.41873350712803636,0.6517704910828541,MB1_vs_CTR,False,up_in_CTR
ENSG00000160299,696.1253231077626,0.15058362768748054,0.18623621386272465,0.8085625484121807,0.41876681436223306,0.6517704910828541,MB1_vs_CTR,False,up_in_MB1
ENSG00000134294,12197.929447876772,0.07393136450543637,0.09145400016343064,0.8083994617328836,0.41886066172981995,0.6517704910828541,MB1_vs_CTR,False,up_in_MB1
ENSG00000106211,29303.292085049412,0.19176814049925678,0.23722019134657119,0.8083972085626117,0.4188619583914016,0.6517704910828541,MB1_vs_CTR,False,up_in_MB1
ENSG00000204406,447.95014101844964,-0.1831153795703436,0.22660958064887363,-0.8080654800472743,0.4190528883405362,0.6519185172979086,MB1_vs_CTR,False,up_in_CTR
ENSG00000094975,711.0392301837813,0.15926684978827615,0.19713500462997982,0.8079075052511259,0.4191438304426113,0.6519185172979086,MB1_vs_CTR,False,up_in_MB1
ENSG00000164983,521.546037483373,-0.16371419428078923,0.20275270629448136,-0.8074575046263899,0.4194029480655156,0.6521589179928774,MB1_vs_CTR,False,up_in_CTR
ENSG00000172379,283.5602941544167,0.2205714996260023,0.27321626052297576,0.8073146861896006,0.4194852049134936,0.6521589179928774,MB1_vs_CTR,False,up_in_MB1
ENSG00000124535,363.04410042199015,-0.160477398091941,0.19955220435781287,-0.8041875488591064,0.42128866856709146,0.6546391117430489,MB1_vs_CTR,False,up_in_CTR
ENSG00000143515,728.6019597466965,0.11212157133127619,0.13942492402933046,0.8041716508856728,0.4212978487568658,0.6546391117430489,MB1_vs_CTR,False,up_in_MB1
ENSG00000173744,1237.5173179961057,-0.10651533887343746,0.13247173255117628,-0.8040608877240178,0.42136181154014063,0.6546391117430489,MB1_vs_CTR,False,up_in_CTR
ENSG00000108468,2232.5264200525435,-0.08529625433732817,0.10610360391284059,-0.803895920513645,0.4214570862821543,0.6546414630527255,MB1_vs_CTR,False,up_in_CTR
ENSG00000135597,481.2531592803535,0.18372942578942356,0.2286045665733248,0.8036997184415056,0.4215704167775415,0.6546718527448387,MB1_vs_CTR,False,up_in_MB1
ENSG00000139719,341.4114217871118,0.19428923340377832,0.24182384621954123,0.803432897297447,0.4217245670315649,0.6547483360822492,MB1_vs_CTR,False,up_in_MB1
ENSG00000104164,1091.521743572847,-0.1350934133866825,0.16817517698839343,-0.8032898541025821,0.42180722081036337,0.6547483360822492,MB1_vs_CTR,False,up_in_CTR
ENSG00000243147,3131.0690332948,-0.1549005843291148,0.1928797328197298,-0.8030941461013363,0.4219203209605581,0.654778324282422,MB1_vs_CTR,False,up_in_CTR
ENSG00000102390,855.4279771363532,0.1150121456321235,0.14324280692184685,0.802917424641602,0.4220224640145117,0.6547912986109602,MB1_vs_CTR,False,up_in_MB1
ENSG00000042445,782.6379416377571,0.12408543590598371,0.1546289049073856,0.8024724483453092,0.42227971959771016,0.6550364104273001,MB1_vs_CTR,False,up_in_MB1
ENSG00000106624,446.15495891450115,-0.15670446652274148,0.19534241340056177,-0.8022040057496843,0.4224349596161884,0.6550364104273001,MB1_vs_CTR,False,up_in_CTR
ENSG00000138614,342.99508906074607,0.2349708206538847,0.2929235719467186,0.8021574333957144,0.42246189575395765,0.6550364104273001,MB1_vs_CTR,False,up_in_MB1
ENSG00000155975,378.55779924774123,-0.16900609304645528,0.2108691184997405,-0.8014738917147949,0.4228573527696893,0.6553908509417249,MB1_vs_CTR,False,up_in_CTR
ENSG00000132485,1570.611468300259,-0.118789267163624,0.14822019138410444,-0.80143782067983,0.4228782273693026,0.6553908509417249,MB1_vs_CTR,False,up_in_CTR
ENSG00000184785,837.4105459273082,0.12487131926486546,0.15584746524130422,0.8012406173659784,0.42299236118950145,0.6554222516256323,MB1_vs_CTR,False,up_in_MB1
ENSG00000135052,498.49471492851745,-0.13979722254041063,0.17459129963695028,-0.8007112773151276,0.423298812367103,0.6557515659966969,MB1_vs_CTR,False,up_in_CTR
ENSG00000119335,13287.43113382751,0.07818495123284865,0.0978459920237379,0.7990613577087614,0.4242548348097259,0.6570867916241141,MB1_vs_CTR,False,up_in_MB1
ENSG00000077514,271.0931449991366,-0.23908751451090982,0.2993540324347374,-0.79867811556216,0.42447707955772085,0.6572852005925941,MB1_vs_CTR,False,up_in_CTR
ENSG00000145781,293.9264552023828,-0.17723969298282868,0.22207757496534927,-0.7980981105835804,0.42481355781746166,0.657660368222066,MB1_vs_CTR,False,up_in_CTR
ENSG00000181090,504.6647924403458,-0.14040922977185963,0.17601715603506324,-0.7977019566427355,0.4250434681302281,0.6578687027729695,MB1_vs_CTR,False,up_in_CTR
ENSG00000161016,14064.756130502677,-0.08861307625332805,0.11110778556401693,-0.7975415566380081,0.425136577901982,0.6578687027729695,MB1_vs_CTR,False,up_in_CTR
ENSG00000166135,759.1115522974811,0.1329111592022874,0.1667415435208659,0.7971088451970281,0.4253878197452625,0.6581116236342617,MB1_vs_CTR,False,up_in_MB1
ENSG00000065328,412.00170058101503,-0.17432483601910306,0.2187872288847269,-0.7967779330984175,0.4255800131228181,0.6581422100434138,MB1_vs_CTR,False,up_in_CTR
ENSG00000114942,3672.025977902535,-0.24298219839298257,0.30496659375395113,-0.7967502125463028,0.42559611548926,0.6581422100434138,MB1_vs_CTR,False,up_in_CTR
ENSG00000173065,357.1237225103594,0.1797275996444144,0.22566493435966786,0.796435654278312,0.42577886160170597,0.6582790105631335,MB1_vs_CTR,False,up_in_MB1
ENSG00000153207,488.7188267139965,-0.18044785783147732,0.22682521689539484,-0.7955370231815743,0.42630118352605406,0.6588548691726377,MB1_vs_CTR,False,up_in_CTR
ENSG00000003436,2341.940847012264,-0.0784521424393257,0.09862361408720076,-0.7954701636664835,0.4263400600002831,0.6588548691726377,MB1_vs_CTR,False,up_in_CTR
ENSG00000085449,273.55839723850653,0.20061230996985774,0.25249273331975725,0.794527063540486,0.42688866006202697,0.6595566772633485,MB1_vs_CTR,False,up_in_MB1
ENSG00000154127,733.610444180612,-0.16384515315205891,0.20630450517370275,-0.7941908637143226,0.4270843264815317,0.6597130016579766,MB1_vs_CTR,False,up_in_CTR
ENSG00000100219,898.8941506863412,0.1300385641573737,0.1639571372334638,0.7931253640529697,0.4277047864965874,0.6603218393011845,MB1_vs_CTR,False,up_in_MB1
ENSG00000125652,244.61381869331345,-0.1445935483817991,0.18232362286831172,-0.7930598685296847,0.4277429428580223,0.6603218393011845,MB1_vs_CTR,False,up_in_CTR
ENSG00000133114,361.1939601080397,-0.18252309627208635,0.23016005610265897,-0.7930268151771523,0.42776219982229413,0.6603218393011845,MB1_vs_CTR,False,up_in_CTR
ENSG00000154277,5787.702351500443,0.07401377303389556,0.09339690900976376,0.7924649093703745,0.4280896447475053,0.6606812333393197,MB1_vs_CTR,False,up_in_MB1
ENSG00000160633,363.6297120266995,0.185427542866319,0.23418019080282174,0.7918156622497922,0.4284681685435172,0.6610783471957132,MB1_vs_CTR,False,up_in_MB1
ENSG00000117906,1160.4264838383865,0.11789039055756681,0.14893721141023675,0.7915442315677998,0.4286264756516609,0.6610783471957132,MB1_vs_CTR,False,up_in_MB1
ENSG00000166199,396.9658349357034,0.17779969900234338,0.22462603629514968,0.7915364662746469,0.4286310051210246,0.6610783471957132,MB1_vs_CTR,False,up_in_MB1
ENSG00000160013,220.00906051956932,0.260413992082304,0.32925906361481566,0.7909091073251359,0.4289970334588401,0.6611502019653724,MB1_vs_CTR,False,up_in_MB1
ENSG00000167088,4845.768801479947,0.10638780578760675,0.13452771095801097,0.7908244705123445,0.42904642814346305,0.6611502019653724,MB1_vs_CTR,False,up_in_MB1
ENSG00000165775,239.53387781583214,-0.23276512156991586,0.2943335822704673,-0.7908208087381096,0.4290485652572421,0.6611502019653724,MB1_vs_CTR,False,up_in_CTR
ENSG00000136938,5717.328494108598,-0.08879471906923285,0.1122836163930766,-0.7908074385347988,0.42905636853410234,0.6611502019653724,MB1_vs_CTR,False,up_in_CTR
ENSG00000198682,2115.6322811159803,0.13388614239286042,0.16936080863497002,0.7905379259343905,0.42921368227249124,0.6612466746748751,MB1_vs_CTR,False,up_in_MB1
ENSG00000101040,1339.0643921239214,0.10671836865575857,0.135227629120408,0.789175772361841,0.43000928019259876,0.6623262286134403,MB1_vs_CTR,False,up_in_MB1
ENSG00000107929,836.3269235984866,-0.11878607500080199,0.15067366260822715,-0.7883665462467889,0.4304823330084242,0.6629086124977542,MB1_vs_CTR,False,up_in_CTR
ENSG00000143811,1409.4770157103646,-0.20477845797536626,0.25981488283276466,-0.7881706226474187,0.4305969103136791,0.6629388374443456,MB1_vs_CTR,False,up_in_CTR
ENSG00000143067,252.43047259631908,-0.21455225526061283,0.2726983168681449,-0.7867751357055612,0.43141351126545713,0.6640496330810013,MB1_vs_CTR,False,up_in_CTR
ENSG00000106853,1831.9614979823625,-0.14306914327484385,0.1819550222735375,-0.7862885095843326,0.43169848260140686,0.6643418129872212,MB1_vs_CTR,False,up_in_CTR
ENSG00000184182,585.79895455854,-0.12022038850113569,0.15293918786738006,-0.7860666071104274,0.4318284663001829,0.6643954058413127,MB1_vs_CTR,False,up_in_CTR
ENSG00000065802,948.1400233092812,-0.11185703959606628,0.1423442154020929,-0.7858207604720243,0.4319725022370109,0.6644705905747544,MB1_vs_CTR,False,up_in_CTR
ENSG00000136874,492.86981891682757,0.1549556804160837,0.19726154740871638,0.7855341421155084,0.4321404605278736,0.664582532027668,MB1_vs_CTR,False,up_in_MB1
ENSG00000171621,392.18675541523095,0.1952227291060498,0.24890211755665806,0.7843353484592629,0.4328433631684503,0.6655169261488922,MB1_vs_CTR,False,up_in_MB1
