gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,significant,direction
ENSG00000111481,1843.2928210816528,-0.2755038919144917,0.1157956071008868,-2.379225765226648,0.017349046657227196,0.0874341276056536,MA100_vs_CTR,False,up_in_CTR
ENSG00000171109,456.35661067823565,0.4612773945992421,0.19388067466741613,2.379181913775159,0.017351110791731458,0.0874341276056536,MA100_vs_CTR,False,up_in_MA100
ENSG00000126107,389.25405760772213,-0.40521619106057705,0.17032571942856253,-2.3790663701293306,0.01735655058551698,0.0874341276056536,MA100_vs_CTR,False,up_in_CTR
ENSG00000134480,514.4901431174222,-0.41295123541635637,0.17357728221070645,-2.3790626869884535,0.017356724012349903,0.0874341276056536,MA100_vs_CTR,False,up_in_CTR
ENSG00000131236,7131.501463757963,-0.2651782973576332,0.11147407766405007,-2.3788337424670356,0.017367507230633523,0.0874387949165437,MA100_vs_CTR,False,up_in_CTR
ENSG00000175063,1993.9503479808445,0.36121025469076007,0.15186784517315885,2.378451174301645,0.017385539187241537,0.08747993087352222,MA100_vs_CTR,False,up_in_MA100
ENSG00000130005,296.4121335377352,-0.48442898028423503,0.20376575633628327,-2.3773817004107465,0.017436034862463166,0.0876842773610605,MA100_vs_CTR,False,up_in_CTR
ENSG00000102882,2215.858410987281,0.34227814965248476,0.1440141724366459,2.3766976809387166,0.017468398525349992,0.08776178436728779,MA100_vs_CTR,False,up_in_MA100
ENSG00000275066,417.12759581326463,0.4324975900210303,0.18199621064425012,2.3764098630956543,0.01748203205996783,0.08776178436728779,MA100_vs_CTR,False,up_in_MA100
ENSG00000120742,2686.4920456039795,-0.2603783200309104,0.10957019510547537,-2.376360832252446,0.017484355513199212,0.08776178436728779,MA100_vs_CTR,False,up_in_CTR
ENSG00000136379,1106.5979155143236,0.5122711134775915,0.2155823378542183,2.376220234813489,0.01749101958757353,0.08776178436728779,MA100_vs_CTR,False,up_in_MA100
ENSG00000164039,155.9463283126805,-0.6602939901813116,0.2779746480016052,-2.3753748585644354,0.017531135921757656,0.08791334469299728,MA100_vs_CTR,False,up_in_CTR
ENSG00000121274,1194.4816094367552,0.39426079416623794,0.1660085929995489,2.3749420860841175,0.017551703828576168,0.08795771531711517,MA100_vs_CTR,False,up_in_MA100
ENSG00000172123,297.62363889273166,0.6166707633986896,0.25968705838189665,2.3746688311737567,0.017564701409738738,0.08795771531711517,MA100_vs_CTR,False,up_in_MA100
ENSG00000117616,467.9117059218077,0.4762055248309404,0.2005444754131292,2.3745631678456314,0.017569729629345967,0.08795771531711517,MA100_vs_CTR,False,up_in_MA100
ENSG00000171169,153.58003446416177,0.6597246025976652,0.2778612436191749,2.3742951481994243,0.017582489587935415,0.08797194875046536,MA100_vs_CTR,False,up_in_MA100
ENSG00000140526,1283.823398070916,0.2806162368997128,0.11821041676154886,2.3738706332942296,0.017602716641901505,0.08802350582317263,MA100_vs_CTR,False,up_in_MA100
ENSG00000122507,79.94189248630147,-0.9023858395931604,0.38031851970365255,-2.3727107486017434,0.017658086226653442,0.08822028840170522,MA100_vs_CTR,False,up_in_CTR
ENSG00000176209,202.20227647827815,-0.7649492177734395,0.32241418102766656,-2.3725669117134727,0.017664963216812758,0.08822028840170522,MA100_vs_CTR,False,up_in_CTR
ENSG00000135905,466.2502769914504,0.4404583961834616,0.18565770830869852,2.3724218089081357,0.017671903110115,0.08822028840170522,MA100_vs_CTR,False,up_in_MA100
ENSG00000142002,1351.6181663684413,-0.33472634226750303,0.14112454159570537,-2.3718506964325847,0.017699241164903103,0.08830706882669033,MA100_vs_CTR,False,up_in_CTR
ENSG00000151327,1787.251533470113,0.3534883427597155,0.14905225269186723,2.371573299804297,0.017712532975676817,0.0883237099647156,MA100_vs_CTR,False,up_in_MA100
ENSG00000130158,281.68924538261183,0.7736437762197863,0.32635598898627294,2.3705517972042704,0.017761555016191692,0.08851840143181826,MA100_vs_CTR,False,up_in_MA100
ENSG00000162961,643.5121242559188,-0.5493431474408602,0.23179429937555387,-2.3699596966826726,0.017790024392165503,0.08861050330314439,MA100_vs_CTR,False,up_in_CTR
ENSG00000075539,566.0743048309547,-0.33790871437347236,0.14269941436471223,-2.3679754810334597,0.017885721173163217,0.08903716752364248,MA100_vs_CTR,False,up_in_CTR
ENSG00000103187,8493.43940930486,0.3591841567444789,0.1517354986641668,2.36717287587036,0.017924557960182844,0.08918045634592373,MA100_vs_CTR,False,up_in_MA100
ENSG00000132640,238.15205317781428,-0.5581556927803735,0.23584901271953188,-2.366580577736502,0.0179532656810771,0.08927321740853977,MA100_vs_CTR,False,up_in_CTR
ENSG00000148516,2780.685326315472,0.2980657455324332,0.12599056686169557,2.3657782717941953,0.017992216361641264,0.08941677946449281,MA100_vs_CTR,False,up_in_MA100
ENSG00000109445,478.6235102783824,-0.5859167030379914,0.24777593843428006,-2.364703799491005,0.01804449622260534,0.08960028238294433,MA100_vs_CTR,False,up_in_CTR
ENSG00000159055,510.5324085521774,0.4723410902011137,0.19975480771168858,2.364604364781328,0.018049341068461452,0.08960028238294433,MA100_vs_CTR,False,up_in_MA100
ENSG00000004864,204.0199546230916,-0.638527375751592,0.2701826387165813,-2.363317564684089,0.01811214182457727,0.08985310429362708,MA100_vs_CTR,False,up_in_CTR
ENSG00000130414,1324.3738926745846,0.320521931725435,0.1356335698633867,2.3631460268152797,0.01812052796542654,0.08985310429362708,MA100_vs_CTR,False,up_in_MA100
ENSG00000144021,864.2854814589842,-0.29981560226497306,0.1269023962186768,-2.362568487267444,0.018148787712398095,0.08994295854563324,MA100_vs_CTR,False,up_in_CTR
ENSG00000124151,343.1664764833031,0.6091081077018861,0.25787596838781274,2.362019662048791,0.01817567818606128,0.09000029580234024,MA100_vs_CTR,False,up_in_MA100
ENSG00000170017,4469.770533509528,0.29265955730725096,0.12390756988723291,2.3619183038905343,0.01818064818823061,0.09000029580234024,MA100_vs_CTR,False,up_in_MA100
ENSG00000089157,10175.37342548201,-0.352414131822072,0.1492478167935721,-2.361268254325647,0.018212551056930208,0.09010794223425983,MA100_vs_CTR,False,up_in_CTR
ENSG00000105379,252.8085315303033,-0.5039781660087301,0.21355088307017067,-2.3599910183613146,0.018275377524157213,0.09031327571183992,MA100_vs_CTR,False,up_in_CTR
ENSG00000163950,610.5329058874817,-0.5127264248067984,0.2172715538267985,-2.35984147844557,0.018282745696239316,0.09031327571183992,MA100_vs_CTR,False,up_in_CTR
ENSG00000007545,163.11507874325943,0.7068775303775515,0.2995686080249642,2.3596515504009172,0.018292107632514785,0.09031327571183992,MA100_vs_CTR,False,up_in_MA100
ENSG00000182220,1889.4473610909433,0.2483791037109303,0.10526333856069427,2.359597435414005,0.01829477583746774,0.09031327571183992,MA100_vs_CTR,False,up_in_MA100
ENSG00000076706,639.8089918895731,1.0995745462851685,0.4660460985418254,2.3593686326857792,0.018306060999256992,0.09031872476329743,MA100_vs_CTR,False,up_in_MA100
ENSG00000089248,1736.240638606845,-0.33747922340709724,0.1430813970840355,-2.358652000084167,0.018341446678860545,0.09043227058697019,MA100_vs_CTR,False,up_in_CTR
ENSG00000116213,285.84169234670446,0.6538212225402654,0.2772202861044217,2.3584898195148245,0.01834946308832672,0.09043227058697019,MA100_vs_CTR,False,up_in_MA100
ENSG00000053900,378.1907135781906,0.47203521853203323,0.20018432787701493,2.358002864350262,0.01837355118590536,0.09050070659087532,MA100_vs_CTR,False,up_in_MA100
ENSG00000113070,289.5690870079162,0.5776505660734625,0.24502344601417742,2.357531801426215,0.018396879480247316,0.09056532623156158,MA100_vs_CTR,False,up_in_MA100
ENSG00000116750,567.6733403729894,-0.4406056140602227,0.1869094631282029,-2.3573210616843263,0.01840732426604416,0.0905664856151291,MA100_vs_CTR,False,up_in_CTR
ENSG00000105127,463.7270822171388,-0.49557226194559645,0.21030900648927192,-2.3564005660921423,0.018453007189975282,0.09074092393695717,MA100_vs_CTR,False,up_in_CTR
ENSG00000119718,545.2608336648926,-0.5081722149689321,0.21579095067652643,-2.354928292292892,0.018526280387949574,0.09105076638310286,MA100_vs_CTR,False,up_in_CTR
ENSG00000087157,208.0796442340746,-0.5820499618104615,0.24729545294614688,-2.3536622080035317,0.018589495290176672,0.09131085975590102,MA100_vs_CTR,False,up_in_CTR
ENSG00000100335,988.9201181217963,0.27780335943297874,0.11806813593951483,2.352907134701396,0.018627285467753902,0.09138666497381492,MA100_vs_CTR,False,up_in_MA100
ENSG00000148153,433.47761499001405,0.3636026343232618,0.1545468304529471,2.3527019820310273,0.01863756462673848,0.09138666497381492,MA100_vs_CTR,False,up_in_MA100
ENSG00000151725,389.1018728687673,-0.41594244940151714,0.1768050143399937,-2.3525489418623913,0.018645235924469154,0.09138666497381492,MA100_vs_CTR,False,up_in_CTR
ENSG00000134056,264.99094082959846,-0.6649908511669613,0.28267038716399945,-2.3525310091330773,0.01864613500198456,0.09138666497381492,MA100_vs_CTR,False,up_in_CTR
ENSG00000104388,4136.361124414791,0.22967350812612206,0.09764148386867093,2.3522123899206195,0.018662115659067533,0.09141448261269358,MA100_vs_CTR,False,up_in_MA100
ENSG00000158710,14405.255867089689,0.7013985962280023,0.2983181692645017,2.351176255731551,0.018714166851104552,0.09157738213686002,MA100_vs_CTR,False,up_in_MA100
ENSG00000166974,721.5957064082528,0.3741149817576333,0.15912673814588008,2.3510504024450114,0.01872049785326754,0.09157738213686002,MA100_vs_CTR,False,up_in_MA100
ENSG00000101928,551.1305142353234,-0.34793918992124273,0.14800257449534646,-2.350899577981211,0.018728087489162302,0.09157738213686002,MA100_vs_CTR,False,up_in_CTR
ENSG00000152223,1125.9811684204653,0.36675238621563094,0.15601643354754224,2.3507292012534817,0.01873666425187701,0.09157738213686002,MA100_vs_CTR,False,up_in_MA100
ENSG00000102763,139.7509816303515,-0.7774557379273971,0.33091415400960883,-2.349418205619642,0.018802774773980502,0.09184989813875608,MA100_vs_CTR,False,up_in_CTR
ENSG00000204054,254.4129537082499,0.4958087479898224,0.21115746525790083,2.348052186477318,0.018871876972128897,0.09213672020900135,MA100_vs_CTR,False,up_in_MA100
ENSG00000177888,210.01872333465386,0.5148221302856296,0.21944237838138062,2.346046985468289,0.018973715460584725,0.09258296471443735,MA100_vs_CTR,False,up_in_MA100
ENSG00000169599,1297.7265707040435,-0.36044271284151336,0.15366294263462318,-2.3456710294723897,0.018992862604022664,0.0926254448379797,MA100_vs_CTR,False,up_in_CTR
ENSG00000171345,832.7554791590154,0.33237117705412444,0.1417550038184717,2.3446874403089963,0.019043035968603926,0.0928191055370799,MA100_vs_CTR,False,up_in_MA100
ENSG00000183155,336.12998380340906,-0.4449896541603034,0.18985423048248176,-2.3438490310668296,0.019085895083366985,0.09297692217712715,MA100_vs_CTR,False,up_in_CTR
ENSG00000013375,485.46357487435154,-0.4304582544388845,0.18367501383982293,-2.34358634546925,0.019099340795164118,0.09299135685724527,MA100_vs_CTR,False,up_in_CTR
ENSG00000048707,382.9440663538282,0.5217447463634547,0.22265640261713887,2.3432730441648375,0.019115388128040815,0.09301843559179927,MA100_vs_CTR,False,up_in_MA100
ENSG00000136003,1757.8242873602078,-0.44171480157029797,0.18853568016173378,-2.34287112758379,0.01913599160477438,0.09306764338045698,MA100_vs_CTR,False,up_in_CTR
ENSG00000011009,534.1272144997453,0.5000437618454815,0.21345217728955332,2.3426500876922858,0.019147331059510553,0.09307176648159897,MA100_vs_CTR,False,up_in_MA100
ENSG00000118515,257.09837016349087,-0.7207836946269994,0.30771070723118354,-2.3424069351134844,0.019159811690074736,0.09308142908140908,MA100_vs_CTR,False,up_in_CTR
ENSG00000005206,420.56096475178583,0.5032128989487357,0.21488354354730563,2.341793562418407,0.019191326722967007,0.0931835026597922,MA100_vs_CTR,False,up_in_MA100
ENSG00000161800,514.977000500383,-0.4787351101706293,0.2045103523999457,-2.3408844811650544,0.019238118574349896,0.093359600587012,MA100_vs_CTR,False,up_in_CTR
ENSG00000164466,846.0934385251352,-0.3178156747099898,0.13582722671016897,-2.3398524906067,0.01929135758008965,0.0935667758846229,MA100_vs_CTR,False,up_in_CTR
ENSG00000077585,105.87704145822448,-1.0460324683875417,0.447275525198921,-2.338675848454552,0.01935221601969703,0.09381066027908873,MA100_vs_CTR,False,up_in_CTR
ENSG00000165527,1610.0672593580375,-0.281534120107076,0.12040940689195762,-2.33814057700404,0.019379956874198835,0.09389382710596278,MA100_vs_CTR,False,up_in_CTR
ENSG00000134987,505.9587133069613,0.4333775898467824,0.1854525233223374,2.3368654256244508,0.01944618259961078,0.09412294544724828,MA100_vs_CTR,False,up_in_MA100
ENSG00000160072,188.15379053592451,0.671766186529978,0.28748218299411604,2.336722851947062,0.019453599521474924,0.09412294544724828,MA100_vs_CTR,False,up_in_MA100
ENSG00000141252,86.43874547146201,1.1635739235883922,0.49797362612058305,2.336617568791958,0.019459078114108144,0.09412294544724828,MA100_vs_CTR,False,up_in_MA100
ENSG00000147119,227.81308079138822,-0.6114017361899017,0.2616864577598011,-2.336390432366585,0.019470902145443728,0.09412881358704704,MA100_vs_CTR,False,up_in_CTR
ENSG00000004766,174.61809070290556,-0.6711316406768562,0.28728801443376617,-2.336093421786604,0.01948637308278768,0.09415229608791367,MA100_vs_CTR,False,up_in_CTR
ENSG00000181072,667.9760433084658,0.43964432514347573,0.18822586510843456,2.3357274776779597,0.019505449454207114,0.09419316391304916,MA100_vs_CTR,False,up_in_MA100
ENSG00000138134,510.5338779258098,-0.40218398575397546,0.1722567529729863,-2.334793723976946,0.019554199223856775,0.09437720419740665,MA100_vs_CTR,False,up_in_CTR
ENSG00000166136,1485.4705866185166,0.35654232266476765,0.15274983354377905,2.3341585021274702,0.01958742392694267,0.0944737911020719,MA100_vs_CTR,False,up_in_MA100
ENSG00000198909,816.7970858781346,0.5320184391539438,0.22794238207903786,2.3340040333941454,0.019595510723459844,0.0944737911020719,MA100_vs_CTR,False,up_in_MA100
ENSG00000148660,239.94645019867025,-0.5771273206674524,0.24729262340561153,-2.3337830005581814,0.019607087377085778,0.09447825753510479,MA100_vs_CTR,False,up_in_CTR
ENSG00000169155,350.0398926665359,0.522775080425261,0.2240502332276608,2.3332940693440896,0.019632716503561284,0.09455039527855165,MA100_vs_CTR,False,up_in_MA100
ENSG00000129562,2081.7738972572433,-0.3624034417196273,0.15537998957610333,-2.332368812150848,0.01968129734703288,0.09473292933560969,MA100_vs_CTR,False,up_in_CTR
ENSG00000205085,115.80233154774093,1.0381136198061258,0.4451323903820942,2.332145766599969,0.019693024097998477,0.09473797005062065,MA100_vs_CTR,False,up_in_MA100
ENSG00000137075,120.1459691250925,-0.8329363204850632,0.35721237827439234,-2.331767797378074,0.019712909983841825,0.09478223548328502,MA100_vs_CTR,False,up_in_CTR
ENSG00000039123,863.6380077280334,0.5464465040356539,0.2344021819744801,2.331234715618589,0.019740986526662622,0.0948658133683771,MA100_vs_CTR,False,up_in_MA100
ENSG00000156587,583.888969275221,-0.4598575451465421,0.1973497162903667,-2.33016572706869,0.019797393641346812,0.09508537032614378,MA100_vs_CTR,False,up_in_CTR
ENSG00000135535,1741.5334158732683,-0.3674614441209299,0.15777889653713664,-2.328964469810701,0.01986094803561592,0.09531479008712325,MA100_vs_CTR,False,up_in_CTR
ENSG00000134138,716.8478441113994,0.32562738831397303,0.13982430378316807,2.3288325384329345,0.019867938915677886,0.09531479008712325,MA100_vs_CTR,False,up_in_MA100
ENSG00000116005,2123.2926156072085,0.3030638679038768,0.13014550293744007,2.328654168323874,0.019877393942191186,0.09531479008712325,MA100_vs_CTR,False,up_in_MA100
ENSG00000204104,631.6510605060442,0.4826895407499818,0.2073269616095485,2.3281561500863255,0.019903813646267306,0.09538991402271058,MA100_vs_CTR,False,up_in_MA100
ENSG00000164751,178.950988456592,-0.726842902316205,0.31224173540046285,-2.3278211075274706,0.01992160478848487,0.09541189332473587,MA100_vs_CTR,False,up_in_CTR
ENSG00000244045,158.37943671361876,-0.7668894437589224,0.3294822346619298,-2.3275593130106116,0.019935516036348456,0.09541189332473587,MA100_vs_CTR,False,up_in_CTR
ENSG00000155636,124.3143920443,-0.712222188260281,0.3060080276270119,-2.327462432222193,0.01994066624101683,0.09541189332473587,MA100_vs_CTR,False,up_in_CTR
ENSG00000132963,7688.081951916567,-0.27416396080047356,0.11785890899359841,-2.326204808287891,0.0200076272867472,0.09568068014055763,MA100_vs_CTR,False,up_in_CTR
ENSG00000038219,1846.1418311597834,-0.3780214705440845,0.1625522333203731,-2.325538461222151,0.020043185812536522,0.09579908477532946,MA100_vs_CTR,False,up_in_CTR
ENSG00000111802,296.6090285104735,-0.527151483054564,0.22672311758579705,-2.325089248365148,0.020067188439165128,0.0958621586665772,MA100_vs_CTR,False,up_in_CTR
ENSG00000104408,2355.1527775547693,-0.42465112474400996,0.18271622773859217,-2.3241018600249803,0.020120035389056205,0.09606288155883616,MA100_vs_CTR,False,up_in_CTR
ENSG00000164172,850.237850980644,-0.34982989024409566,0.15057760940963869,-2.3232530494783012,0.020165562424505103,0.09617744543103986,MA100_vs_CTR,False,up_in_CTR
ENSG00000152952,1536.819333403059,0.3359268111819324,0.14459346964108766,2.3232502271075974,0.0201657139557811,0.09617744543103986,MA100_vs_CTR,False,up_in_MA100
ENSG00000124177,364.0007210406518,0.6044430136915695,0.2602253740556909,2.3227673930145354,0.020191651638077724,0.09624940444996642,MA100_vs_CTR,False,up_in_MA100
ENSG00000198959,3291.1051563752712,-0.2975352668547114,0.1281980500338364,-2.320903217920868,0.020292067844772943,0.0966623957071133,MA100_vs_CTR,False,up_in_CTR
ENSG00000165060,240.76769022152004,-0.6165598654559861,0.26567213298282066,-2.3207547533630675,0.020300083778869583,0.0966623957071133,MA100_vs_CTR,False,up_in_CTR
ENSG00000134202,118.76363301466996,-0.8477276186852611,0.3654556530469324,-2.319645657735645,0.020360053787869235,0.09682270785081576,MA100_vs_CTR,False,up_in_CTR
ENSG00000171793,801.034618092912,-0.3511544443619156,0.15138322544243432,-2.3196390705484555,0.020360410425420968,0.09682270785081576,MA100_vs_CTR,False,up_in_CTR
ENSG00000152457,223.3425791365265,-0.5849880380890556,0.2522149402049397,-2.3194027983184418,0.020373206067266746,0.09682270785081576,MA100_vs_CTR,False,up_in_CTR
ENSG00000174442,1318.4784060041172,-0.33700049891398076,0.14530109715702433,-2.3193252185135966,0.020377409035900466,0.09682270785081576,MA100_vs_CTR,False,up_in_CTR
ENSG00000163938,501.7422174641145,0.42973446241939434,0.1853366354719722,2.318669815738516,0.020412946375162833,0.09693963987905219,MA100_vs_CTR,False,up_in_MA100
ENSG00000127837,3330.1621734636537,0.3417560165618851,0.14744727276180394,2.3178184998645603,0.02045918724480353,0.09710724989226972,MA100_vs_CTR,False,up_in_MA100
ENSG00000144724,433.684313198609,0.42465427963302643,0.18323272418040923,2.317567899142927,0.02047281650132984,0.09711997603384867,MA100_vs_CTR,False,up_in_MA100
ENSG00000173933,329.22282978231334,0.6353721694943236,0.2741848760385529,2.317312970263847,0.02048668927479368,0.09713010672398525,MA100_vs_CTR,False,up_in_MA100
ENSG00000183160,697.7567989983792,0.5216431919320116,0.2251250534878578,2.3171263431155458,0.02049685038747609,0.09713010672398525,MA100_vs_CTR,False,up_in_MA100
ENSG00000079332,2161.463501676304,-0.2788142667938769,0.1205406003238577,-2.313032007844524,0.02072087939788213,0.09807440665907673,MA100_vs_CTR,False,up_in_CTR
ENSG00000185187,156.18112952618458,0.6514110030213317,0.2816581049140839,2.3127720866404187,0.020735173246004643,0.09807440665907673,MA100_vs_CTR,False,up_in_MA100
ENSG00000197448,978.8268286001306,-0.33310009662742923,0.144033905837656,-2.3126505852231363,0.020741857921826038,0.09807440665907673,MA100_vs_CTR,False,up_in_CTR
ENSG00000100211,828.5580791014327,0.41151650213357266,0.17794654848376876,2.3125849061978787,0.020745472184433632,0.09807440665907673,MA100_vs_CTR,False,up_in_MA100
ENSG00000196586,808.2707889221418,-0.4213997920843413,0.18222873197733847,-2.312477223058028,0.020751399086809494,0.09807440665907673,MA100_vs_CTR,False,up_in_CTR
ENSG00000133872,1153.9998694680971,-0.4063675839681373,0.17577128296245725,-2.311911121766875,0.02078258170348619,0.09807558704692859,MA100_vs_CTR,False,up_in_CTR
ENSG00000169083,1136.0943653113866,0.28602955658690415,0.12372607467852717,2.3117969056246555,0.02078887803268714,0.09807558704692859,MA100_vs_CTR,False,up_in_MA100
ENSG00000145216,206.42258140316684,-0.6630022115898725,0.28679997569580157,-2.311723388334925,0.02079293165862036,0.09807558704692859,MA100_vs_CTR,False,up_in_CTR
ENSG00000112851,1939.2106962186037,0.31924293210212273,0.13810629703932897,2.3115740480045663,0.020801168167306646,0.09807558704692859,MA100_vs_CTR,False,up_in_MA100
ENSG00000198824,419.7159262233451,-0.36130433656322347,0.15630935771434018,-2.3114696512509347,0.020806927609324722,0.09807558704692859,MA100_vs_CTR,False,up_in_CTR
ENSG00000118762,1094.58618959715,0.40809487578118,0.1765699941104962,2.311235710444648,0.02081983888700723,0.0980843286068195,MA100_vs_CTR,False,up_in_MA100
ENSG00000179933,1084.0483014388476,-0.33179615741190976,0.14362210609311254,-2.3102025616920066,0.020876942297130514,0.09830114390543779,MA100_vs_CTR,False,up_in_CTR
ENSG00000168495,550.6461974546652,0.39990749374292733,0.1731397716668211,2.3097379065076002,0.020902668834374555,0.09837006643487356,MA100_vs_CTR,False,up_in_MA100
ENSG00000160305,434.58178434473234,0.3951114649216242,0.1711246199608644,2.308910693341407,0.020948537482210244,0.09853365641817978,MA100_vs_CTR,False,up_in_MA100
ENSG00000179295,1335.69285358795,0.3267589990940111,0.14155129777366668,2.308414011268778,0.02097612043396677,0.09861110989386286,MA100_vs_CTR,False,up_in_MA100
ENSG00000133818,945.0877055677073,-0.38721509625969686,0.1677553169983214,-2.308213552859081,0.020987261736912375,0.09861122821406233,MA100_vs_CTR,False,up_in_CTR
ENSG00000087074,2505.018729866351,0.288223052517583,0.12493333929231416,2.3070147180106177,0.02105399962385594,0.09887243550197249,MA100_vs_CTR,False,up_in_MA100
ENSG00000106803,3387.927305069694,-0.39553577175643423,0.17148395830307403,-2.306546779479978,0.021080099404709934,0.09889407714279486,MA100_vs_CTR,False,up_in_CTR
ENSG00000138794,221.1353587490221,-0.5377080222026643,0.2331437536671622,-2.3063368147117527,0.021091819577413972,0.09889407714279486,MA100_vs_CTR,False,up_in_CTR
ENSG00000125611,118.51810051281223,-0.890290967421561,0.3860310201728951,-2.3062679445367333,0.021095665126992076,0.09889407714279486,MA100_vs_CTR,False,up_in_CTR
ENSG00000124226,1117.0658810179584,-0.35939807450761907,0.15584446756035553,-2.3061330320784803,0.02110320009371104,0.09889407714279486,MA100_vs_CTR,False,up_in_CTR
ENSG00000167543,377.76900206432765,0.6376967625920469,0.27656251925520337,2.305796043185447,0.02112203143204733,0.09893006379814777,MA100_vs_CTR,False,up_in_MA100
ENSG00000146263,253.47185061923219,0.5402978218681275,0.23437222865462642,2.3052979654185757,0.021149891416788382,0.09900827797273337,MA100_vs_CTR,False,up_in_MA100
ENSG00000215883,87.22286374651962,0.8594672635394369,0.37346544519736563,2.3013300817836932,0.02137298065617809,0.09996808672525785,MA100_vs_CTR,False,up_in_MA100
ENSG00000160293,629.897461890291,-0.3622642712088589,0.1574205984407316,-2.30125075623601,0.021377461449421053,0.09996808672525785,MA100_vs_CTR,False,up_in_CTR
ENSG00000136636,886.026606850117,-0.35444123869630684,0.15405553222812784,-2.3007368419035075,0.021406510303796446,0.10004749512822406,MA100_vs_CTR,False,up_in_CTR
ENSG00000137500,1036.0012938070365,-0.43965451685420215,0.1911156381684383,-2.3004633271648656,0.021421984653505702,0.10004749512822406,MA100_vs_CTR,False,up_in_CTR
ENSG00000080503,1142.2160499534282,0.40475458100275796,0.17595601690103554,2.300316795818398,0.021430278806502365,0.10004749512822406,MA100_vs_CTR,False,up_in_MA100
ENSG00000125868,8775.348912555733,0.26417806759301293,0.1148523901206016,2.3001529817151463,0.02143955453035215,0.10004749512822406,MA100_vs_CTR,False,up_in_MA100
ENSG00000136485,2829.890409525639,0.340302821443002,0.14796387137478154,2.299904823259457,0.021453612783817865,0.10006046214786976,MA100_vs_CTR,False,up_in_MA100
ENSG00000005007,1143.3363835805542,0.34844057644808923,0.1515287452657794,2.2995014961480025,0.021476478513945477,0.10011447235796654,MA100_vs_CTR,False,up_in_MA100
ENSG00000152404,903.7702068318202,-0.5162880990441162,0.22455553109109402,-2.299155565376285,0.021496107188720828,0.10015334394492775,MA100_vs_CTR,False,up_in_CTR
ENSG00000120451,677.4971477052584,-0.4036266799584404,0.17567798717894761,-2.2975370246432845,0.021588153470104825,0.1005294012773228,MA100_vs_CTR,False,up_in_CTR
ENSG00000163785,711.8439940420059,0.4246466828272205,0.18495993449526463,2.2958846951694416,0.021682475060729775,0.10091565386344901,MA100_vs_CTR,False,up_in_MA100
ENSG00000137094,287.2737534759984,0.5953350033869447,0.25936048979672377,2.2953958941608423,0.021710446444514832,0.10099285286276406,MA100_vs_CTR,False,up_in_MA100
ENSG00000205268,152.04554394508753,-0.6795708595873052,0.29633918216936067,-2.293219730892434,0.021835357753329843,0.10151188954944351,MA100_vs_CTR,False,up_in_CTR
ENSG00000127838,692.6073626997972,-0.3891769436723078,0.16971993873574817,-2.2930537600431937,0.021844910060859844,0.10151188954944351,MA100_vs_CTR,False,up_in_CTR
ENSG00000110711,358.82425740300226,0.49609409480438565,0.21647662589675487,2.291675106951223,0.021924397890016083,0.10182792339389145,MA100_vs_CTR,False,up_in_MA100
ENSG00000132646,1680.8733550022364,-0.30925071290119166,0.1350149781382968,-2.29049189330997,0.02199281798264522,0.10209224925381775,MA100_vs_CTR,False,up_in_CTR
ENSG00000011465,5743.179785487478,0.3316532363000907,0.14484253168092903,2.2897503409473923,0.02203579335240218,0.10223824415751032,MA100_vs_CTR,False,up_in_MA100
ENSG00000172888,248.2469860369331,0.6873199905246125,0.300274143975139,2.288974939452391,0.0220808085005084,0.10239354532567173,MA100_vs_CTR,False,up_in_MA100
ENSG00000135317,129.0167341206692,0.8863786016101959,0.3872801365819346,2.288727249048235,0.02209520476249079,0.10240032077124493,MA100_vs_CTR,False,up_in_MA100
ENSG00000153046,453.58186543834216,0.36287256873113644,0.15855984979326168,2.288552677139061,0.022105356135377525,0.10240032077124493,MA100_vs_CTR,False,up_in_MA100
ENSG00000102900,2873.261416854792,0.3820043146170267,0.1669475626729446,2.2881694617212527,0.02212765437558499,0.10245011584854616,MA100_vs_CTR,False,up_in_MA100
ENSG00000061936,850.0596166666422,0.34316102516924596,0.15010435941805755,2.286149626164446,0.02224550658258832,0.1029420390684095,MA100_vs_CTR,False,up_in_MA100
ENSG00000105171,652.2888392840221,-0.3989586216370491,0.1745694882061841,-2.2853857551890107,0.02229021852691365,0.10306957169518745,MA100_vs_CTR,False,up_in_CTR
ENSG00000108175,1095.5133742372057,0.3499335730151173,0.15312490454749597,2.2852819013942676,0.02229630347007831,0.10306957169518745,MA100_vs_CTR,False,up_in_MA100
ENSG00000204356,557.7704594228036,-0.5213288433282454,0.22816450139038408,-2.284881478719882,0.022319778332996913,0.10307604200611706,MA100_vs_CTR,False,up_in_CTR
ENSG00000138363,1422.8473293388204,-0.2598847935443147,0.11374202671884351,-2.2848616385807716,0.022320942023870013,0.10307604200611706,MA100_vs_CTR,False,up_in_CTR
ENSG00000145388,419.9124842854506,0.4229678059937624,0.18515559084329541,2.2843912196620457,0.022348549133645125,0.10313123478170012,MA100_vs_CTR,False,up_in_MA100
ENSG00000163026,130.61435724886496,-0.6686506559663866,0.29272698554241405,-2.284212556377054,0.022359041983301704,0.10313123478170012,MA100_vs_CTR,False,up_in_CTR
