gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,significant,direction
ENSG00000213024,1456.885194146619,0.009079964995888605,0.11243368567959595,0.08075840386273492,0.9356340888799126,0.9812747761423474,MA1_vs_CTR,False,up_in_MA1
ENSG00000111412,621.7120765385093,0.016231323445255227,0.20290564408051615,0.07999444036566268,0.9362416777470693,0.9816772647857152,MA1_vs_CTR,False,up_in_MA1
ENSG00000105270,941.4619340825916,0.01290649915246878,0.16234654981098856,0.0794996824231567,0.9366351842046112,0.9818551429066503,MA1_vs_CTR,False,up_in_MA1
ENSG00000246705,634.8338811582362,-0.013653288460528393,0.1727012329807454,-0.07905727263713634,0.9369870685899887,0.9819893148950276,MA1_vs_CTR,False,up_in_CTR
ENSG00000134802,578.201553994482,-0.01227617181597638,0.15614010575402582,-0.07862279685730174,0.9373326543956616,0.981990418559536,MA1_vs_CTR,False,up_in_CTR
ENSG00000074842,7238.896263221804,0.009917661075370662,0.126350913648545,0.07849299058459851,0.9374359057247554,0.981990418559536,MA1_vs_CTR,False,up_in_MA1
ENSG00000141030,1351.4923797651518,0.011552182730872586,0.14852674807076466,0.0777784667134072,0.9380042756233161,0.9823511826370259,MA1_vs_CTR,False,up_in_MA1
ENSG00000124193,1792.1364139579794,0.008234122959118215,0.10647242369768604,0.07733573326458583,0.9383564649816083,0.9824854274073367,MA1_vs_CTR,False,up_in_MA1
ENSG00000141580,967.0682518099508,0.01048816622526608,0.1374079557575075,0.07632866792498688,0.9391576186608052,0.9826302007529546,MA1_vs_CTR,False,up_in_MA1
ENSG00000006282,517.5000204953508,-0.016092675926761005,0.2113917404508351,-0.07612726917541887,0.9393178454214082,0.9826302007529546,MA1_vs_CTR,False,up_in_CTR
ENSG00000023318,1159.9845803477444,0.008570914899160465,0.11373975501314172,0.07535548936403252,0.9399318728108373,0.9826302007529546,MA1_vs_CTR,False,up_in_MA1
ENSG00000165915,2430.4508118308836,-0.009494731184781988,0.12625710125850673,-0.07520156165586186,0.9400543418532327,0.9826302007529546,MA1_vs_CTR,False,up_in_CTR
ENSG00000102781,663.3693455661092,0.011686501232678904,0.15595855097955372,0.07493337915284307,0.940267718481475,0.9826302007529546,MA1_vs_CTR,False,up_in_MA1
ENSG00000270170,510.1394036057261,-0.01671623211898201,0.22353384572413326,-0.07478166031112703,0.9403884339050967,0.9826302007529546,MA1_vs_CTR,False,up_in_CTR
ENSG00000125534,15264.777559662116,0.0089957072986113,0.12094677050761866,0.0743774080188825,0.9407100847922324,0.9826302007529546,MA1_vs_CTR,False,up_in_MA1
ENSG00000117906,1160.4264838383865,-0.011067429681480197,0.1490627116270883,-0.07424680230672107,0.9408140057361962,0.9826302007529546,MA1_vs_CTR,False,up_in_CTR
ENSG00000108946,3790.5189262813496,0.006259217123603431,0.08431281863574905,0.07423802483279206,0.940820989872523,0.9826302007529546,MA1_vs_CTR,False,up_in_MA1
ENSG00000118058,1021.8024149314933,0.011341819062967998,0.15341162302115963,0.07393063732468076,0.9410655774885346,0.9826302007529546,MA1_vs_CTR,False,up_in_MA1
ENSG00000133657,1846.486220122817,0.011097395834784023,0.1505435375164084,0.07371552454434964,0.9412367455983771,0.9826302007529546,MA1_vs_CTR,False,up_in_MA1
ENSG00000203485,611.3813844431323,-0.01354956976105973,0.18429078603369473,-0.07352277372446825,0.941390122303803,0.9826302007529546,MA1_vs_CTR,False,up_in_CTR
ENSG00000173598,536.5293652605612,0.014693594099744224,0.1999907195386347,0.07347137974022679,0.9414310181649963,0.9826302007529546,MA1_vs_CTR,False,up_in_MA1
ENSG00000156515,1937.7541006460312,-0.008429177967241635,0.1151216750716558,-0.07321973001170298,0.9416312662482144,0.9826302007529546,MA1_vs_CTR,False,up_in_CTR
ENSG00000181830,568.2625860348376,0.011621708191638118,0.1626526511201262,0.07145108371492188,0.9430387545392988,0.9836354623320614,MA1_vs_CTR,False,up_in_MA1
ENSG00000173218,528.803743665029,0.011930772840551664,0.1696113465633578,0.0703418319722788,0.9439215878474084,0.9836354623320614,MA1_vs_CTR,False,up_in_MA1
ENSG00000162191,1076.7372934238535,0.012550075937709255,0.17936104446951948,0.06997102394685267,0.944216722634228,0.9836354623320614,MA1_vs_CTR,False,up_in_MA1
ENSG00000100348,1699.5822882090158,0.010110835164666295,0.14490453144574042,0.0697758383660507,0.9443720784854646,0.9836354623320614,MA1_vs_CTR,False,up_in_MA1
ENSG00000129317,763.4399908686299,-0.011471137764320932,0.16657710076281948,-0.06886383369496923,0.9450980066804051,0.9836354623320614,MA1_vs_CTR,False,up_in_CTR
ENSG00000123989,791.6361198823203,-0.011729133068784927,0.1705611158346705,-0.0687679194134394,0.9451743542139384,0.9836354623320614,MA1_vs_CTR,False,up_in_CTR
ENSG00000146701,2826.2889131595407,0.007052277975513675,0.10284680805999073,0.06857070344273658,0.9453313392257781,0.9836354623320614,MA1_vs_CTR,False,up_in_MA1
ENSG00000185551,8966.501850007964,-0.007836755086783997,0.1144511305636866,-0.06847250043041922,0.9454095101630402,0.9836354623320614,MA1_vs_CTR,False,up_in_CTR
ENSG00000014138,499.4963749752794,-0.01280744462462423,0.18754077169464087,-0.06829152140569023,0.9455535733116359,0.9836354623320614,MA1_vs_CTR,False,up_in_CTR
ENSG00000074695,7228.481705454958,0.007597928172629703,0.11175660378364294,0.06798639109809598,0.9457964675482186,0.9836354623320614,MA1_vs_CTR,False,up_in_MA1
ENSG00000072518,555.714723536216,0.014325866142408128,0.21133685084308296,0.06778688186777726,0.9459552864944597,0.9836354623320614,MA1_vs_CTR,False,up_in_MA1
ENSG00000182944,2193.8751662953405,-0.006941285898168751,0.10244799617504932,-0.06775423783114722,0.945981272922847,0.9836354623320614,MA1_vs_CTR,False,up_in_CTR
ENSG00000110075,1092.4884120952522,-0.0100729329191625,0.14879874157149706,-0.06769501417001236,0.9460284183244854,0.9836354623320614,MA1_vs_CTR,False,up_in_CTR
ENSG00000186184,797.8637769751407,-0.010882549057209522,0.16087096448898233,-0.06764768951176917,0.9460660915791336,0.9836354623320614,MA1_vs_CTR,False,up_in_CTR
ENSG00000028203,802.9048088652156,-0.011951435424679668,0.17708759734821433,-0.06748883379550907,0.9461925510990954,0.9836354623320614,MA1_vs_CTR,False,up_in_CTR
ENSG00000166925,492.78106143419836,-0.01347345840217576,0.19967481788983485,-0.06747700358294241,0.9462019687748359,0.9836354623320614,MA1_vs_CTR,False,up_in_CTR
ENSG00000139990,611.9323213525823,-0.0147630854913984,0.21962571357973854,-0.06721929436572295,0.9464071251804149,0.9836354623320614,MA1_vs_CTR,False,up_in_CTR
ENSG00000160113,940.5804893892029,-0.01209372162849755,0.18137666231902055,-0.06667738546884325,0.9468385380197101,0.9838507054618452,MA1_vs_CTR,False,up_in_CTR
ENSG00000100603,1179.1004526997995,-0.00958705442993066,0.14453006130248905,-0.06633259782451607,0.9471130310552797,0.9839028314089191,MA1_vs_CTR,False,up_in_CTR
ENSG00000120254,739.3842914772944,0.011450400010280599,0.17565762580607894,0.06518589761039761,0.9480259893235956,0.984562633294861,MA1_vs_CTR,False,up_in_MA1
ENSG00000143164,1000.0318973854443,-0.007739722421612173,0.12054291730360418,-0.06420719354351281,0.948805249596732,0.984562633294861,MA1_vs_CTR,False,up_in_CTR
ENSG00000025796,1502.728593105239,-0.006617617481412929,0.10336829768839013,-0.0640197974562968,0.9489544630519329,0.984562633294861,MA1_vs_CTR,False,up_in_CTR
ENSG00000197343,647.7877632460678,0.010729591607507178,0.16833026958389982,0.06374130828656038,0.9491762123492526,0.984562633294861,MA1_vs_CTR,False,up_in_MA1
ENSG00000145332,573.7307353541709,0.014683519424611567,0.23063579749055238,0.0636653961977132,0.9492366586592905,0.984562633294861,MA1_vs_CTR,False,up_in_MA1
ENSG00000137812,903.9878808426257,0.009108959097970175,0.14330493987663645,0.06356346896214178,0.9493178204380052,0.984562633294861,MA1_vs_CTR,False,up_in_MA1
ENSG00000108091,722.6689428844551,0.009343690798022436,0.1476303924371184,0.06329110587443763,0.9495346980493218,0.984562633294861,MA1_vs_CTR,False,up_in_MA1
ENSG00000100614,541.39578045855,-0.014010684650372857,0.2216388869047052,-0.06321401828911379,0.949596082125198,0.984562633294861,MA1_vs_CTR,False,up_in_CTR
ENSG00000198356,694.577865029874,0.021048181527219927,0.3341111987600863,0.06299753377118586,0.9497684681875415,0.984562633294861,MA1_vs_CTR,False,up_in_MA1
ENSG00000179271,1691.557151453371,0.009374160798934739,0.1495123453775323,0.06269823923411894,0.9500067995244885,0.984576990244425,MA1_vs_CTR,False,up_in_MA1
ENSG00000136937,622.8577187864757,-0.012471225172159055,0.20051574025875507,-0.06219574162140883,0.9504069536203856,0.9847590121849779,MA1_vs_CTR,False,up_in_CTR
ENSG00000122034,524.6024243141142,0.011979923202761195,0.19414042888294566,0.061707513842901456,0.9507957561938525,0.9849291891039768,MA1_vs_CTR,False,up_in_MA1
ENSG00000163635,814.7275183800456,-0.01037467685830656,0.16939155539114834,-0.061246718198850046,0.9511627237997934,0.9850766721572358,MA1_vs_CTR,False,up_in_CTR
ENSG00000116586,500.4308930347543,0.009621129916762412,0.15914545720385886,0.06045494534247456,0.9517932985860913,0.9854059494777244,MA1_vs_CTR,False,up_in_MA1
ENSG00000204209,518.6903446069695,-0.01080979500944723,0.1800828016235444,-0.06002680384795799,0.9521342867933518,0.9854059494777244,MA1_vs_CTR,False,up_in_CTR
ENSG00000196743,572.6892603849604,-0.010118022543604097,0.16863033001871003,-0.06000120228953755,0.9521546771287269,0.9854059494777244,MA1_vs_CTR,False,up_in_CTR
ENSG00000089022,678.0640067775295,0.01194158226489826,0.200570222274951,0.05953816139530515,0.9525234709749812,0.9854446112279874,MA1_vs_CTR,False,up_in_MA1
ENSG00000164506,618.1807019731431,0.011470136239540922,0.19351678982322712,0.05927204688553697,0.9527354253130944,0.9854446112279874,MA1_vs_CTR,False,up_in_MA1
ENSG00000196428,842.7933884628252,0.008994155300076988,0.15216472699699202,0.0591080171967501,0.952866073009096,0.9854446112279874,MA1_vs_CTR,False,up_in_MA1
ENSG00000005884,2002.1873760969256,0.018494734922572514,0.3189234633166342,0.05799113909725274,0.9537556866259268,0.9860888826996184,MA1_vs_CTR,False,up_in_MA1
ENSG00000105443,602.4807689671621,0.010857176350969975,0.18866663297822486,0.05754688139382371,0.9541095620058617,0.9860888826996184,MA1_vs_CTR,False,up_in_MA1
ENSG00000130640,1210.9735952951307,-0.010117016332157835,0.17654438685332938,-0.05730579438112021,0.9543016046917572,0.9860888826996184,MA1_vs_CTR,False,up_in_CTR
ENSG00000167470,2952.9843050641616,-0.007265203953702906,0.12728597338322314,-0.057077804887655376,0.9544832167276334,0.9860888826996184,MA1_vs_CTR,False,up_in_CTR
ENSG00000173210,1846.8032699059029,0.00702582641140646,0.12344493641238863,0.056914658596732566,0.9546131773694891,0.9860888826996184,MA1_vs_CTR,False,up_in_MA1
ENSG00000105640,4825.51591778234,-0.013706156519419699,0.24229003067463473,-0.056569213686820476,0.9548883591774024,0.9861408861201053,MA1_vs_CTR,False,up_in_CTR
ENSG00000104164,1091.521743572847,0.009366442553577556,0.16791051733519277,0.055782345872234546,0.9555151989962712,0.9865559469862631,MA1_vs_CTR,False,up_in_MA1
ENSG00000083937,992.8652301363508,0.00956599936670911,0.17289485692747125,0.055328420617635904,0.9558768204604045,0.9866777013263495,MA1_vs_CTR,False,up_in_MA1
ENSG00000024048,488.2768253038248,0.008258437188102085,0.15119489737261768,0.054621136900865674,0.9564402990827741,0.9866777013263495,MA1_vs_CTR,False,up_in_MA1
ENSG00000133110,2088.448109802832,0.0077367684653488825,0.14176347057352126,0.054575190872859204,0.9564769041094167,0.9866777013263495,MA1_vs_CTR,False,up_in_MA1
ENSG00000173706,2768.934766400644,-0.007142474631606541,0.13132584448371545,-0.05438742586949224,0.956626496730239,0.9866777013263495,MA1_vs_CTR,False,up_in_CTR
ENSG00000070756,15475.310306137413,0.011071175810360304,0.204180623616825,0.054222460555987895,0.9567579260695313,0.9866777013263495,MA1_vs_CTR,False,up_in_MA1
ENSG00000197982,1335.9414644396309,-0.009367099241688739,0.17399051475331506,-0.05383683849070437,0.9570651591944611,0.9867625266165742,MA1_vs_CTR,False,up_in_CTR
ENSG00000138668,4625.418067422783,0.00524538405046471,0.10085226782825836,0.052010571139531454,0.9585202702645373,0.9879794949883796,MA1_vs_CTR,False,up_in_MA1
ENSG00000130731,1196.9958106095662,0.008304848187788805,0.16077457518192975,0.05165523328791995,0.9588034082468457,0.9879794949883796,MA1_vs_CTR,False,up_in_MA1
ENSG00000108582,1053.1472437547145,-0.008223454185567237,0.1599405906166191,-0.05141567974623168,0.9589942906677841,0.9879794949883796,MA1_vs_CTR,False,up_in_CTR
ENSG00000120333,734.8379041625567,0.010140009029738658,0.19795185658677572,0.051224622009511715,0.9591465320703421,0.9879794949883796,MA1_vs_CTR,False,up_in_MA1
ENSG00000025772,1616.50177667996,0.006699259771275659,0.13195748052623418,0.050768321315014756,0.9595101342396911,0.9881219649624995,MA1_vs_CTR,False,up_in_MA1
ENSG00000164104,3254.855405004415,-0.007726256329927869,0.1530783317558099,-0.05047256683103113,0.9597458100305943,0.9881326579329076,MA1_vs_CTR,False,up_in_CTR
ENSG00000171735,765.0502703867251,-0.009765587168502508,0.1957499027012549,-0.049888081852108655,0.9602115747824164,0.9881548746658335,MA1_vs_CTR,False,up_in_CTR
ENSG00000135441,615.526545279674,0.007108121359711915,0.1441195480425016,0.04932100784562337,0.9606634780497779,0.9881548746658335,MA1_vs_CTR,False,up_in_MA1
ENSG00000065135,2194.236833131555,-0.0062841006640018985,0.1274300066382235,-0.04931413589141995,0.9606689544120213,0.9881548746658335,MA1_vs_CTR,False,up_in_CTR
ENSG00000148834,5604.927944432129,-0.004404202885781552,0.09058102271621084,-0.04862169529239984,0.9612207800680386,0.9881548746658335,MA1_vs_CTR,False,up_in_CTR
ENSG00000130522,2245.29716464889,0.00762546001886462,0.1571797890984992,0.04851425277130258,0.9613064057481903,0.9881548746658335,MA1_vs_CTR,False,up_in_MA1
ENSG00000144579,1247.2448030578573,0.007951872707925075,0.16433368264872533,0.048388574878606934,0.9614065645659268,0.9881548746658335,MA1_vs_CTR,False,up_in_MA1
ENSG00000136986,953.1097889591034,0.006593997198861872,0.13874076759860693,0.04752746660548303,0.9620928398801718,0.9881548746658335,MA1_vs_CTR,False,up_in_MA1
ENSG00000125249,708.5628194525408,-0.007984520090660334,0.16818665791981652,-0.04747415870804079,0.962135325470761,0.9881548746658335,MA1_vs_CTR,False,up_in_CTR
ENSG00000144224,2814.408804625146,-0.006076360251983396,0.12829151332774574,-0.047363696119634556,0.9622233628304829,0.9881548746658335,MA1_vs_CTR,False,up_in_CTR
ENSG00000126261,988.7997549457344,0.006592647235512566,0.13986780181510794,0.0471348455467072,0.9624057554600929,0.9881548746658335,MA1_vs_CTR,False,up_in_MA1
ENSG00000138080,1231.5062352082011,0.017384299464229005,0.36909715351761163,0.047099521897015946,0.9624339083873032,0.9881548746658335,MA1_vs_CTR,False,up_in_MA1
ENSG00000265241,1376.9239995461528,-0.007247839932715542,0.1549077553384857,-0.04678810248640191,0.9626821114899807,0.9881548746658335,MA1_vs_CTR,False,up_in_CTR
ENSG00000102158,896.3971135529961,0.007579542640814416,0.162150632423813,0.04674383644094444,0.9627173920827998,0.9881548746658335,MA1_vs_CTR,False,up_in_MA1
ENSG00000137076,6167.440998663085,0.006302293432061291,0.1361812226820423,0.04627872556832573,0.9630880956754486,0.9881548746658335,MA1_vs_CTR,False,up_in_MA1
ENSG00000175203,2039.914181644679,0.0051104068092183395,0.11060287752780905,0.04620500771269194,0.9631468511619786,0.9881548746658335,MA1_vs_CTR,False,up_in_MA1
ENSG00000023734,2545.679558052972,-0.004803238274406427,0.10690674464216952,-0.04492923519917734,0.9641637140485207,0.9885402347135878,MA1_vs_CTR,False,up_in_CTR
ENSG00000117155,708.0232522895858,0.007809342973470989,0.17506031681158113,0.0446094415667958,0.9644186168712583,0.9885402347135878,MA1_vs_CTR,False,up_in_MA1
ENSG00000105193,20499.038059532035,-0.0036525735805522158,0.08349159108570708,-0.043747801821176456,0.965105435323722,0.9885402347135878,MA1_vs_CTR,False,up_in_CTR
ENSG00000095787,2274.6551183174583,-0.0042065504871642385,0.09685446527148016,-0.043431662911703695,0.9653574381530022,0.9885402347135878,MA1_vs_CTR,False,up_in_CTR
ENSG00000144591,485.21426295140503,-0.009982643905175516,0.23007933273370265,-0.04338783404213702,0.9653923755976617,0.9885402347135878,MA1_vs_CTR,False,up_in_CTR
ENSG00000107290,892.6011593623622,0.006569492065273691,0.15184504696722212,0.04326444751728917,0.9654907314428933,0.9885402347135878,MA1_vs_CTR,False,up_in_MA1
ENSG00000120992,599.4470955814321,-0.009022354809472333,0.2099288515882231,-0.04297815541414833,0.9657189472149015,0.9885402347135878,MA1_vs_CTR,False,up_in_CTR
ENSG00000057757,807.8714241042512,-0.005782453813333765,0.1346693450284244,-0.042938159475812955,0.9657508299247869,0.9885402347135878,MA1_vs_CTR,False,up_in_CTR
ENSG00000148606,551.2921242731328,-0.008370920511037857,0.19733225460759282,-0.04242043718440222,0.9661635364949099,0.9885402347135878,MA1_vs_CTR,False,up_in_CTR
ENSG00000105176,2208.3498751780994,0.005613553741299765,0.13320352094641777,0.04214268287666258,0.9663849543618416,0.9885402347135878,MA1_vs_CTR,False,up_in_MA1
ENSG00000134644,1134.6860096944467,-0.0062939787127348976,0.15056320904762802,-0.041802899609717455,0.9666558234810156,0.9885402347135878,MA1_vs_CTR,False,up_in_CTR
ENSG00000112984,598.4699149517786,0.009799514275207926,0.2355045960353991,0.041610713506987966,0.9668090324966842,0.9885402347135878,MA1_vs_CTR,False,up_in_MA1
ENSG00000166788,502.8467313127118,-0.00691805679081752,0.16684856528868833,-0.04146308827317521,0.9669267188246765,0.9885402347135878,MA1_vs_CTR,False,up_in_CTR
ENSG00000056586,595.574024157116,0.006597112795233855,0.1599620838942011,0.04124172825603588,0.96710318761712,0.9885402347135878,MA1_vs_CTR,False,up_in_MA1
ENSG00000130921,515.5420835514432,0.006787373317950033,0.16641552047265623,0.040785698946062356,0.9674667404604423,0.9885402347135878,MA1_vs_CTR,False,up_in_MA1
ENSG00000116871,2927.6622995894345,-0.006764192661786588,0.1664009963784546,-0.0406499528789024,0.9675749604031829,0.9885402347135878,MA1_vs_CTR,False,up_in_CTR
ENSG00000170855,2377.8435001334346,-0.010104226499172851,0.24875137414574788,-0.04061978163486488,0.9675990137064638,0.9885402347135878,MA1_vs_CTR,False,up_in_CTR
ENSG00000138385,1526.961457989751,-0.006937687199625153,0.1713619100401176,-0.040485585145502684,0.9677059990074421,0.9885402347135878,MA1_vs_CTR,False,up_in_CTR
ENSG00000173473,2605.607460713818,0.006099312516779005,0.15189990016877905,0.04015349917940655,0.9679707499856871,0.9885402347135878,MA1_vs_CTR,False,up_in_MA1
ENSG00000168118,501.5620704044859,0.00692906431982099,0.1728852792967927,0.04007897229888407,0.9680301660043,0.9885402347135878,MA1_vs_CTR,False,up_in_MA1
ENSG00000009335,1532.549376241859,0.004613058376381784,0.11661878414791207,0.039556735307159994,0.9684465206443691,0.9887352047360807,MA1_vs_CTR,False,up_in_MA1
ENSG00000117525,2793.937364708958,-0.0038251443588137837,0.09859334190275103,-0.03879718736572263,0.969052087304882,0.9891232150149435,MA1_vs_CTR,False,up_in_CTR
ENSG00000170545,1148.925040063444,0.006182935490763446,0.1609395794611038,0.03841774354988762,0.9693546141177674,0.9891804042704269,MA1_vs_CTR,False,up_in_MA1
ENSG00000077380,4776.298804645327,-0.010649225675583705,0.2790591895271946,-0.03816117180597605,0.969559178741123,0.9891804042704269,MA1_vs_CTR,False,up_in_CTR
ENSG00000156535,843.4938852682744,-0.004528364714881489,0.12093845725659573,-0.03744354622676917,0.9701313521297168,0.989489594625103,MA1_vs_CTR,False,up_in_CTR
ENSG00000153201,1138.957152168875,-0.005321198235120407,0.14312097804903381,-0.03717972241146468,0.9703417066037999,0.989489594625103,MA1_vs_CTR,False,up_in_CTR
ENSG00000077147,4486.464536361968,-0.004148772136194168,0.11233473163302375,-0.03693222991574342,0.970539041513268,0.989489594625103,MA1_vs_CTR,False,up_in_CTR
ENSG00000125912,1293.6510884864526,-0.004957124506753853,0.13625762988493512,-0.0363805279083452,0.9709789403783794,0.9897080252148669,MA1_vs_CTR,False,up_in_CTR
ENSG00000105993,1883.1689334720684,0.0048810105710841885,0.1367210649422903,0.03570050140513793,0.9715211707448232,0.9899722387571456,MA1_vs_CTR,False,up_in_MA1
ENSG00000212747,828.4682540179125,-0.005334095781515248,0.1510618185991796,-0.03531068162014181,0.9718320059423047,0.9899722387571456,MA1_vs_CTR,False,up_in_CTR
ENSG00000035141,487.39404690276507,-0.0070618478361129545,0.20187048848337677,-0.03498207137243079,0.9720940370949874,0.9899722387571456,MA1_vs_CTR,False,up_in_CTR
ENSG00000083223,653.40218974251,-0.005278455030968401,0.15114476655882952,-0.034923174325813565,0.9721410014425504,0.9899722387571456,MA1_vs_CTR,False,up_in_CTR
ENSG00000198818,629.4194020731464,-0.005956494636972621,0.17720022324427082,-0.033614487205027854,0.9731845696781668,0.9908049031124511,MA1_vs_CTR,False,up_in_CTR
ENSG00000170242,503.35758851427204,0.0071628732244480384,0.2181093922552577,0.03284073716580342,0.9738015921596619,0.9910587875721236,MA1_vs_CTR,False,up_in_MA1
ENSG00000107223,4066.894270111821,-0.0053869231858238,0.1645612317278302,-0.032735068456058336,0.9738858582845082,0.9910587875721236,MA1_vs_CTR,False,up_in_CTR
ENSG00000164442,1931.6805387810866,0.004938250966273795,0.15502579724681054,0.03185438200593027,0.9745881780458352,0.9915434351447536,MA1_vs_CTR,False,up_in_MA1
ENSG00000123130,1075.9908894982443,0.0034546931260438555,0.11010931632844852,0.03137512102735016,0.9749703819248907,0.9917022484050488,MA1_vs_CTR,False,up_in_MA1
ENSG00000130202,777.1859568744544,-0.004860193874628998,0.15732838625188478,-0.030892034110410083,0.9753556427518524,0.9918640967098596,MA1_vs_CTR,False,up_in_CTR
ENSG00000129474,485.21410710545814,0.00501088998227378,0.1639835793155735,0.030557266789687006,0.9756226223825892,0.9919056146893918,MA1_vs_CTR,False,up_in_MA1
ENSG00000141582,875.3026457392995,-0.005011403223391185,0.16971949246657272,-0.02952756428009123,0.9764438354057555,0.992510466301192,MA1_vs_CTR,False,up_in_CTR
ENSG00000124357,1196.900848380191,-0.004062324195737856,0.14383615560963786,-0.02824271949232809,0.9774685655727656,0.9927128055794203,MA1_vs_CTR,False,up_in_CTR
ENSG00000116044,1433.4397623404427,0.003343260671445061,0.11888817754705429,0.02812105240760247,0.977565603318918,0.9927128055794203,MA1_vs_CTR,False,up_in_MA1
ENSG00000119820,870.6830382767918,-0.004008702174483843,0.14407297042611233,-0.027824109981404884,0.9778024364203893,0.9927128055794203,MA1_vs_CTR,False,up_in_CTR
ENSG00000071655,537.5939491729944,-0.00552197680225559,0.19969656203197764,-0.027651837097582826,0.977939837426462,0.9927128055794203,MA1_vs_CTR,False,up_in_CTR
ENSG00000168476,1033.3185259305476,0.005702575844912563,0.21283284166737482,0.02679368372022593,0.9786242910720646,0.9927128055794203,MA1_vs_CTR,False,up_in_MA1
ENSG00000166710,1272.547038568811,-0.00900691365539821,0.34015291903760086,-0.026479013265214915,0.9788752727179102,0.9927128055794203,MA1_vs_CTR,False,up_in_CTR
ENSG00000141646,537.7967497702567,0.0046351188117884695,0.17668447091492331,0.02623387775839316,0.9790707946309802,0.9927128055794203,MA1_vs_CTR,False,up_in_MA1
ENSG00000106615,1295.0527032604305,0.004253107587472812,0.16336501531505077,0.026034384285219564,0.9792299130452974,0.9927128055794203,MA1_vs_CTR,False,up_in_MA1
ENSG00000129083,2395.9710168761094,0.002711662664975899,0.10516201698192514,0.025785571091147572,0.9794283706247182,0.9927128055794203,MA1_vs_CTR,False,up_in_MA1
ENSG00000103342,2807.777077346193,-0.003032691682077926,0.11812728319585733,-0.025673084151522085,0.9795180925143054,0.9927128055794203,MA1_vs_CTR,False,up_in_CTR
ENSG00000198646,695.5336514941367,0.004364984365351081,0.17345435335821088,0.025165032072367144,0.9799233284815835,0.9927128055794203,MA1_vs_CTR,False,up_in_MA1
ENSG00000144524,608.4940520838379,0.004232276932924479,0.16819736746766462,0.025162563461274868,0.9799252975247464,0.9927128055794203,MA1_vs_CTR,False,up_in_MA1
ENSG00000139354,482.7534771271498,0.004206045624328097,0.1675780631053019,0.025099022786085806,0.9799759796416102,0.9927128055794203,MA1_vs_CTR,False,up_in_MA1
ENSG00000204843,1609.214050990695,0.003993902546222101,0.16090688508034492,0.024821203544073602,0.9801975782852601,0.9927128055794203,MA1_vs_CTR,False,up_in_MA1
ENSG00000111737,969.0125893247242,-0.00463120102750436,0.1871468484631669,-0.024746347937650917,0.9802572860777602,0.9927128055794203,MA1_vs_CTR,False,up_in_CTR
ENSG00000112062,671.369882956364,0.004847596983637293,0.1975880195352617,0.024533860884071404,0.9804267747578195,0.9927128055794203,MA1_vs_CTR,False,up_in_MA1
ENSG00000117868,758.341117469557,0.004574833104750865,0.19050594071708857,0.024014123063725003,0.9808413433802332,0.9927128055794203,MA1_vs_CTR,False,up_in_MA1
ENSG00000067829,574.0194035221374,-0.004570542696290771,0.19128187961437895,-0.023894279507838942,0.980936937273127,0.9927128055794203,MA1_vs_CTR,False,up_in_CTR
ENSG00000266472,4388.870370573203,-0.002610755043387375,0.10929923403165764,-0.023886306857660054,0.9809432967125418,0.9927128055794203,MA1_vs_CTR,False,up_in_CTR
ENSG00000074410,604.8799935859728,-0.004072204271809886,0.17810313552932294,-0.022864304211755088,0.9817585140595335,0.9933086142249398,MA1_vs_CTR,False,up_in_CTR
ENSG00000139233,938.1600329619782,0.0031899107406449098,0.1472967748611652,0.021656351564055393,0.9827220820045158,0.9935973093215245,MA1_vs_CTR,False,up_in_MA1
ENSG00000176340,5679.031436415531,-0.0021142804239217537,0.0978601841725774,-0.021605113885675906,0.9827629541940874,0.9935973093215245,MA1_vs_CTR,False,up_in_CTR
ENSG00000103653,480.48419455259494,-0.0036579415294053694,0.17073003376553184,-0.021425296116493006,0.9829063948122196,0.9935973093215245,MA1_vs_CTR,False,up_in_CTR
ENSG00000138138,519.0439156739503,-0.004490684447229223,0.21057119939620417,-0.021326204438716675,0.9829854404710481,0.9935973093215245,MA1_vs_CTR,False,up_in_CTR
ENSG00000177917,506.6338463914481,0.00477628779095489,0.22650779426633125,0.02108663768690829,0.9831765441074819,0.9935973093215245,MA1_vs_CTR,False,up_in_MA1
ENSG00000206538,1064.5759466844665,-0.00226049421424277,0.10889701310636167,-0.0207580919784724,0.9834386282852393,0.9936332236026398,MA1_vs_CTR,False,up_in_CTR
ENSG00000108468,2232.5264200525435,-0.0021088611530072597,0.10595544100346699,-0.019903283239019836,0.9841205260188342,0.9938598032430367,MA1_vs_CTR,False,up_in_CTR
ENSG00000100030,1586.8815529951446,0.0020891008601244196,0.10663389779025308,0.019591339184033604,0.9843693728387102,0.9938598032430367,MA1_vs_CTR,False,up_in_MA1
ENSG00000117614,1200.4924602197689,0.00374915936861494,0.1941396550193642,0.019311661845906675,0.9845924808564163,0.9938598032430367,MA1_vs_CTR,False,up_in_MA1
ENSG00000135698,3253.3929888141392,-0.002537615840844936,0.13417792897600186,-0.018912319337547653,0.9849110518889471,0.9938598032430367,MA1_vs_CTR,False,up_in_CTR
ENSG00000099783,5113.609647223161,0.002295930848277546,0.12196579736924676,0.018824382718760933,0.9849812026709184,0.9938598032430367,MA1_vs_CTR,False,up_in_MA1
ENSG00000185262,1248.3240543274876,-0.0026836022280076503,0.1468429931005828,-0.018275316862885433,0.9854192184682562,0.9938598032430367,MA1_vs_CTR,False,up_in_CTR
